Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
291;8;139.987503052;189.700012207;23;164.5;48;586.166748047;1286.64660645;76;853.412792683;
292;8;148.987503052;175.5;22;164.5;48;585.360778809;1300.28869629;77;862.340685606;
293;8;146.737503052;169.299987793;9;164.5;48;595.880859375;1348.26416016;73;880.30055666;
294;7;138.637496948;157.399993896;4;153.5;49;606.897338867;1420.3572998;67;888.334362507;
295;7;135.637496948;154.399993896;5;153.5;50;607.934143066;1330.84741211;67;906.448458672;
296;7;133.637496948;157.399993896;6;153.5;50;596.519042969;1345.09594727;69;916.39231658;
297;7;131.637496948;160.399993896;10;153.5;50;585.935180664;1360.6204834;71;927.176823139;
298;7;129.637496948;163.399993896;9;153.5;50;581.633056641;1372.75170898;73;933.877979994;
299;7;125.512512207;166.399993896;11;153.5;50;565.281799316;1536.28149414;74;939.241855145;
300;7;120.512512207;169.0;12;153.5;52;562.736083984;1788.69165039;71;936.928443909;
301;7;118.437515259;169.0;8;153.5;52;543.006896973;1713.91320801;73;926.868073463;
302;6;75.7500076294;164.0;11;132.5;53;538.460388184;1764.30822754;74;937.425767183;
303;6;78.7500076294;158.0;13;132.5;54;536.952575684;1814.0637207;77;971.391152859;
304;6;81.7500076294;153.0;12;132.5;54;543.29675293;1868.30883789;78;983.963299751;
305;6;84.7500076294;148.0;12;132.5;54;546.824462891;1897.78295898;81;992.042185783;
306;5;83.9500045776;123.800003052;12;114.5;56;557.510803223;2049.07983398;82;1016.00354242;
307;5;86.9499969482;123.800003052;14;114.5;57;555.408874512;2085.37280273;83;1011.35621166;
308;4;68.1500015259;118.800003052;14;96.5;60;562.255065918;2106.70581055;85;1027.2466855;
309;2;21.2000007629;108.800003052;12;72.0;63;581.679504395;2052.51782227;79;1053.50752449;
310;1;19.3999996185;78.2000045776;6;44.0;64;612.842468262;2230.42480469;79;1091.67636728;
311;1;22.3999996185;73.2000045776;7;44.0;65;637.369140625;2161.28466797;82;1091.40125608;
312;1;25.3999996185;68.2000045776;2;44.0;65;650.167053223;2184.77001953;85;1101.54079962;
313;1;28.3999996185;63.2000045776;1;44.0;65;664.406494141;2189.51000977;87;1114.81965899;
314;1;31.3999996185;58.2000045776;2;44.0;66;686.342468262;2218.671875;87;1146.46740198;
315;0;0;0;0;0;67;692.526000977;2331.23706055;86;1206.41980088;
