Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
288;5;39.470741272;97.3648452759;42;82.6338648796;30;202.225311279;584.881652832;55;448.185372353;
289;5;39.8923454285;100.364845276;39;83.5391802788;30;205.414474487;595.287475586;52;449.868263245;
290;5;40.2604827881;100.400009155;39;84.3578162193;30;210.586853027;608.740539551;57;454.49911499;
291;5;40.5793609619;100.400009155;32;85.0956578255;30;213.049926758;622.887390137;50;459.996737003;
292;5;40.8537597656;100.400009155;31;85.7591371536;30;218.599685669;622.217102051;52;462.81316328;
293;5;41.0886611938;100.400009155;32;86.2784371376;30;224.839111328;630.52130127;54;465.831597328;
294;5;41.2278442383;100.400009155;32;86.6458239555;31;227.776016235;636.969299316;57;469.049945354;
295;5;41.2645797729;100.400009155;32;86.986905098;31;222.1953125;641.209594727;60;472.455945969;
296;5;41.2986907959;100.400009155;33;87.3027911186;31;219.804534912;651.272155762;62;476.018662214;
297;5;41.3302764893;100.400009155;34;87.5604581833;31;226.006912231;655.219360352;65;479.680186987;
298;5;41.3560447693;100.400009155;34;87.7090339661;31;224.588867188;665.046569824;68;483.351956606;
299;5;41.3709030151;100.400009155;35;87.75;31;225.252624512;672.992858887;70;486.920316935;
300;5;41.375;100.400009155;19;87.75;31;228.879272461;675.353393555;69;493.263087273;
301;5;41.375;100.400009155;17;87.75;31;228.767288208;681.850341797;72;496.753156185;
302;5;41.375;100.400009155;17;87.75;32;229.180328369;691.258544922;73;499.900052547;
303;5;41.375;100.400009155;20;87.75;32;232.095993042;697.590393066;75;502.606562138;
304;5;41.375;100.400009155;21;87.75;32;233.40977478;706.125061035;81;504.847948074;
305;5;41.375;100.400009155;19;87.75;32;233.842285156;709.125061035;81;506.829281807;
306;5;41.375;100.400009155;1;87.75;32;234.209091187;714.940490723;79;508.599313736;
307;5;41.375;100.400009155;1;87.75;32;234.560638428;715.955566406;81;510.205378532;
308;5;41.375;100.400009155;1;87.75;32;231.702774048;720.407470703;83;514.454835415;
309;0;0;0;0;0;34;238.045501709;729.148498535;74;577.806738377;
