Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
286;11;131.949996948;316.25;121;279.5;11;43.7601623535;134.105407715;119;118.380379677;
287;11;131.949996948;316.25;122;279.5;11;44.8318405151;134.105407715;119;118.675309658;
288;11;131.949996948;316.25;124;279.5;11;46.8675346375;138.118591309;120;118.837945938;
289;11;131.949996948;316.25;124;279.5;11;49.8837966919;138.259552002;120;118.994340897;
290;11;131.949996948;316.25;125;279.5;11;52.8994407654;138.395111084;120;119.0;
291;11;131.949996948;316.25;119;279.5;11;55.9000015259;138.399993896;119;119.0;
292;11;131.949996948;316.25;119;279.5;11;58.9000015259;138.399993896;119;119.0;
293;11;131.949996948;316.25;120;279.5;11;55.9000015259;141.399993896;120;119.0;
294;11;131.949996948;316.25;121;279.5;11;53.9000015259;144.399993896;120;119.0;
295;11;131.949996948;316.25;122;279.5;11;50.9000015259;147.399993896;120;119.0;
296;11;131.949996948;316.25;120;279.5;11;49.9000015259;144.399993896;121;119.0;
297;11;131.949996948;316.25;120;279.5;11;49.9000015259;146.899993896;121;119.0;
298;11;131.949996948;316.25;122;279.5;11;49.9000015259;149.899993896;122;119.0;
299;11;131.949996948;316.25;124;279.5;11;49.9000015259;155.899993896;122;119.0;
300;11;131.949996948;316.25;124;279.5;11;49.9000015259;161.899993896;123;119.0;
301;11;131.949996948;316.25;125;279.5;11;49.9000015259;165.399993896;124;119.0;
302;11;131.949996948;316.25;126;279.5;11;49.9000015259;168.399993896;123;119.0;
303;11;131.949996948;316.25;128;279.5;11;52.9000015259;162.399993896;123;119.0;
304;11;131.949996948;316.25;118;279.5;11;49.9000015259;165.399993896;119;119.0;
305;11;131.949996948;316.25;118;279.5;11;49.9000015259;168.399993896;118;119.0;
306;11;131.949996948;316.25;116;279.5;11;52.9000015259;162.399993896;119;119.0;
307;11;131.949996948;316.25;121;279.5;11;49.9000015259;165.399993896;119;119.0;
308;11;131.949996948;316.25;121;279.5;11;49.9000015259;168.399993896;119;119.0;
309;11;131.949996948;316.25;122;279.5;11;52.9000015259;162.399993896;120;119.0;
310;11;131.949996948;316.25;122;279.5;11;49.9000015259;165.399993896;121;119.0;
311;11;131.949996948;316.25;125;279.5;11;49.9000015259;168.399993896;123;119.0;
312;11;131.949996948;316.25;126;279.5;11;52.9000015259;162.399993896;124;119.0;
313;11;131.949996948;316.25;127;279.5;11;49.9000015259;165.399993896;125;119.0;
314;11;131.949996948;316.25;127;279.5;11;49.9000015259;168.399993896;126;119.0;
315;11;131.949996948;316.25;130;279.5;11;52.9000015259;162.399993896;126;119.0;
316;11;131.949996948;316.25;130;279.5;11;49.9000015259;165.399993896;127;119.0;
317;11;131.949996948;316.25;131;279.5;11;49.9000015259;168.399993896;128;119.0;
318;11;131.949996948;316.25;131;279.5;11;52.9000015259;162.399993896;128;119.0;
319;11;131.949996948;316.25;134;279.5;11;49.9000015259;165.399993896;130;119.0;
320;11;119.950004578;313.25;135;279.5;11;49.9000015259;168.399993896;131;126.650001049;
321;11;110.950004578;312.25;135;279.5;11;47.3269996643;168.571990967;132;133.248413086;
322;11;103.550003052;311.25;136;279.5;11;48.8233795166;169.513366699;132;138.844234467;
323;11;99.5500030518;310.25;137;279.5;12;52.2354393005;170.206771851;131;143.567099571;
324;11;95.5500030518;309.25;137;279.5;12;55.611114502;170.645721436;132;147.497846603;
325;11;95.9500045776;312.25;138;279.5;13;58.9497833252;169.252090454;132;150.521232605;
326;11;101.950004578;316.25;133;279.5;13;62.2521209717;171.573486328;130;153.197762966;
327;11;110.950004578;266.25;134;279.5;13;65.51978302;173.631820679;130;155.550887108;
328;11;121.950004578;252.300003052;135;279.5;13;71.7274627686;169.14302063;131;157.412031174;
329;11;133.949996948;247.700012207;137;279.5;13;71.9412078857;173.211242676;131;160.040985584;
330;11;145.949996948;245.100006104;130;279.5;13;77.2041015625;180.156066895;128;161.645333886;
331;11;155.949996948;245.100006104;131;279.5;13;83.1453781128;176.994415283;129;162.868981838;
332;11;146.949996948;287.100006104;132;279.5;13;86.2509460449;172.6378479;129;163.504095912;
333;11;138.899993896;307.5;132;279.5;13;89.3093643188;169.819793701;128;165.061626077;
334;11;153.199996948;314.5;132;279.5;13;93.706161499;173.056900024;128;165.928409576;
335;11;162.199996948;322.900024414;132;279.5;13;93.7928543091;175.28137207;128;166.904350042;
336;11;171.199996948;328.500030518;133;279.5;13;93.8904418945;175.493453979;129;168.012125969;
337;11;180.199996948;331.500030518;136;279.5;14;94.0012130737;175.693481445;129;169.18234396;
338;11;186.199996948;334.500030518;136;279.5;14;94.1182327271;175.799987793;130;170.426125765;
339;11;192.199996948;337.500030518;137;279.5;15;94.2426147461;178.799987793;130;171.892477512;
340;11;198.199996948;340.500030518;141;279.5;16;94.389251709;181.799987793;129;173.60502243;
341;11;202.274993896;343.500030518;141;279.5;16;94.560508728;184.799987793;129;175.581243515;
342;11;202.274993896;346.500030518;94;279.5;16;94.7581253052;187.799987793;98;177.827643871;
343;11;202.274993896;349.5;78;279.5;16;94.9827651978;193.799987793;87;183.334127426;
344;11;196.274993896;339.500030518;78;279.5;16;97.5334091187;201.381576538;87;186.548659801;
345;11;199.274993896;347.500030518;79;279.5;16;97.8548660278;213.687850952;87;192.994109154;
346;11;184.274993896;299.5;82;279.5;16;100.499412537;230.02923584;86;197.071069717;
347;11;190.274993896;343.900024414;83;279.5;16;103.907104492;242.382980347;87;201.261183739;
348;11;175.274993896;288.5;71;279.5;16;101.326118469;255.424880981;81;205.461038113;
349;11;168.024993896;276.799987793;73;279.5;16;101.746101379;268.730926514;81;209.573425293;
350;11;161.024993896;277.199981689;76;279.5;16;102.157333374;278.979064941;82;213.520010471;
351;11;154.024993896;278.199981689;74;279.5;16;105.552001953;283.150512695;72;217.248087883;
352;11;151.524993896;274.799987793;71;279.5;16;108.924812317;288.231170654;70;220.730065823;
353;11;149.524993896;270.0;68;279.5;16;112.273010254;291.011779785;68;223.957532883;
354;12;147.524993896;270.0;63;279.5;16;115.595756531;298.888214111;65;226.933397293;
355;12;148.524993896;270.0;61;279.5;16;118.893333435;305.660614014;62;229.665166855;
356;12;151.524993896;282.000030518;61;279.5;16;120.166519165;315.332885742;62;232.146116257;
357;12;154.524993896;305.800018311;63;279.5;16;120.414611816;324.911499023;63;234.136651993;
358;12;158.524993896;313.300018311;66;279.5;16;120.613670349;334.404663086;63;235.979659081;
359;12;162.524993896;319.900024414;69;279.5;16;120.797973633;342.621551514;63;237.662050247;
360;12;166.524993896;327.700012207;69;282.5;16;120.966201782;348.971343994;63;239.068067551;
361;12;170.074996948;336.300018311;71;283.279999971;16;121.106811523;354.829071045;68;240.252693176;
362;12;175.152999878;342.300018311;72;284.233315945;16;121.225273132;358.689300537;68;241.300831795;
363;12;181.248321533;348.300018311;74;285.381934643;16;121.330085754;362.419036865;68;242.216482162;
364;12;187.363189697;353.770141602;76;286.741724014;16;121.421653748;363.687927246;69;243.007341385;
365;12;190.999160767;358.265930176;76;288.317398071;16;121.500740051;364.783081055;72;243.683589935;
366;12;194.156738281;362.999145508;74;290.096978188;16;121.568367004;365.718902588;72;244.256801605;
367;12;185.334686279;306.317871094;74;292.047142029;16;121.625686646;366.511688232;71;244.651107788;
368;12;178.529708862;292.982971191;76;294.111505508;16;121.665122986;367.046447754;74;244.889202118;
369;12;178.73614502;340.317901611;77;296.213880539;16;121.688926697;367.355987549;74;245.0;
370;12;184.946380615;360.717895508;78;298.267368317;16;121.700012207;367.5;74;245.0;
371;12;191.151733398;370.717895508;79;300.187763214;17;121.700012207;367.5;74;245.0;
372;12;179.343765259;334.637145996;81;301.90737915;17;121.700012207;367.5;74;245.0;
373;12;179.265731812;373.437164307;83;303.384613037;17;121.700012207;367.5;74;245.0;
374;12;183.413452148;394.387176514;81;304.606403351;17;121.700012207;367.5;73;245.0;
375;12;187.535629272;406.78717041;81;305.583946228;17;121.700012207;367.5;71;245.0;
376;12;191.633392334;412.9871521;83;306.344568253;17;121.700012207;367.5;71;245.0;
377;12;194.459457397;395.787139893;85;306.923185349;17;121.700012207;367.5;71;248.0;
378;12;197.517318726;391.787139893;87;307.35559845;17;124.000015259;370.5;72;248.480000019;
379;12;200.560546875;385.469482422;87;307.5;17;124.04801178;372.5;72;249.020095825;
380;12;197.574996948;333.9871521;88;307.5;17;124.102020264;372.5;73;249.622302532;
381;12;203.574996948;382.450012207;83;307.5;18;124.162239075;372.5;71;250.286883354;
382;12;212.574996948;391.050018311;86;307.5;18;124.22869873;372.5;71;251.011879921;
383;12;206.574996948;352.850006104;87;307.5;18;124.301200867;372.5;71;251.792710304;
384;12;215.574996948;400.050018311;87;307.5;18;124.37928009;372.5;72;252.621916294;
385;14;221.574996948;404.050018311;87;307.5;18;124.462203979;372.5;71;253.489144325;
386;14;212.574996948;356.649993896;88;307.5;18;124.548927307;372.5;70;254.381425858;
387;14;215.574996948;356.5;80;307.5;18;127.638153076;369.5;68;255.283784866;
388;14;218.574996948;359.5;76;307.5;18;130.728393555;367.5;59;256.180141449;
389;14;217.774993896;331.299987793;68;289.5;19;135.818008423;367.5;52;275.054412842;
390;14;214.774993896;335.299987793;67;289.5;19;140.705444336;368.5;49;275.891662598;
391;14;212.774993896;338.299987793;68;292.5;19;143.189178467;370.700012207;49;276.679128647;
392;14;210.524978638;344.299987793;70;296.069999933;19;143.267913818;376.700012207;50;277.406977654;
393;14;207.881988525;353.299987793;69;297.147951126;19;143.340698242;382.699981689;52;278.068693161;
394;14;210.989776611;353.299987793;69;298.363780499;19;143.40687561;388.699981689;52;278.661089897;
395;14;214.111373901;352.163787842;70;302.720763206;19;143.466110229;394.699981689;51;279.184000015;
396;14;219.547058105;355.520782471;71;304.697049141;19;143.5184021;398.502410889;50;279.639741898;
397;14;222.744689941;360.017059326;71;306.864470959;19;143.563980103;402.003692627;48;280.032482147;
398;14;225.961425781;364.644378662;52;309.209421635;19;143.603256226;405.43572998;48;280.367599487;
399;14;229.19593811;369.387115479;53;311.708873749;19;149.436767578;405.804351807;54;280.651107788;
400;15;232.445877075;374.221984863;53;314.330502987;19;153.465118408;407.116210938;54;280.889202118;
401;15;232.708023071;378.934020996;54;317.033917427;19;158.088928223;407.378112793;56;281.0;
402;15;232.978378296;381.871765137;57;319.772984982;19;162.100006104;405.5;57;281.0;
403;15;233.252288818;384.859558105;59;322.498990059;19;165.100006104;403.5;55;281.0;
404;15;229.524871826;375.640380859;57;305.164147377;20;170.100006104;406.100006104;54;301.0;
405;15;229.791397095;380.413269043;59;307.724895477;20;164.100006104;418.100006104;56;301.0;
406;15;230.047470093;385.071624756;59;310.144500732;20;160.100006104;427.100006104;56;301.0;
407;15;230.289428711;389.59487915;61;312.394688606;20;157.200012207;433.899993896;56;301.0;
408;15;230.514450073;392.811004639;61;314.456266403;21;155.200012207;439.899993896;57;301.0;
409;15;230.720611572;395.123779297;62;316.318872452;22;153.199996948;445.899993896;58;301.0;
410;15;230.90687561;397.222595215;64;317.980104446;22;160.200012207;425.300018311;59;301.0;
411;15;231.072982788;399.102203369;56;319.444233894;22;163.200012207;411.200012207;61;301.0;
412;15;231.219390869;400.764831543;57;320.720749855;22;168.325012207;400.200012207;61;301.0;
413;15;231.347061157;402.219085693;57;321.76130867;22;176.562515259;392.0;60;301.0;
414;15;231.45111084;403.416503906;59;322.506940842;22;183.5625;386.0;61;304.0;
415;15;234.525680542;410.298858643;61;323.150596619;22;195.5625;384.199981689;62;307.119999886;
416;15;236.627471924;532.060302734;61;317.701538086;22;204.5625;399.199981689;63;307.541055918;
417;15;230.164550781;382.463989258;63;304.48115921;22;213.558456421;413.199981689;63;307.982985497;
418;15;229.723114014;379.675506592;64;300.119945526;22;220.481033325;424.199981689;62;308.444859266;
419;15;229.800460815;380.995452881;66;305.498529434;23;228.335494995;429.199981689;61;308.925323725;
420;15;226.813766479;378.152557373;67;305.188343048;23;236.724365234;432.199981689;60;309.422580481;
421;15;224.78276062;376.436676025;67;304.476032257;23;243.644287109;435.199981689;59;309.93438077;
422;15;222.711517334;373.524810791;69;303.445952415;23;245.041107178;435.399993896;64;310.458043337;
423;15;220.608505249;373.326202393;70;302.190466881;23;246.009887695;435.399993896;67;310.990495682;
424;15;217.998031616;431.343475342;71;297.391929626;23;246.994903564;435.399993896;66;311.528335094;
425;15;215.56010437;351.356292725;71;288.79455471;23;247.98991394;435.399993896;70;315.067918301;
426;15;217.643371582;340.938873291;72;284.809091568;23;251.288162231;438.399993896;72;315.815463543;
427;15;220.688369751;338.701873779;74;290.183263779;23;252.303604126;441.399993896;72;316.565126896;
428;15;223.782241821;338.86630249;75;291.464868546;23;253.309036255;444.17074585;73;317.312574863;
429;15;226.910400391;339.156768799;75;292.878473282;23;254.297576904;444.418579102;75;318.053570271;
430;15;230.051773071;339.557861328;78;294.183750153;23;255.262680054;444.673614502;73;318.784083843;
431;15;233.182296753;340.056976318;78;295.168188095;23;256.198364258;444.934936523;73;319.50039053;
432;15;235.766830444;340.643859863;79;295.699424744;23;257.099517822;445.201477051;73;320.199144363;
433;15;236.31867981;346.643859863;79;305.868934631;23;257.961761475;445.472045898;74;320.877430439;
434;15;236.836898804;352.643859863;82;310.55607605;23;258.781768799;445.745361328;78;322.818348408;
435;15;237.305587769;358.643859863;82;314.61205864;23;261.425079346;446.340881348;77;324.793941021;
436;15;237.711196899;364.643859863;83;317.947360992;23;257.518493652;449.970550537;74;326.773598671;
437;14;152.084594727;430.729492188;84;285.646314621;24;258.031494141;455.629394531;76;360.226613045;
438;14;155.046463013;344.300415039;84;280.455036163;24;266.007110596;453.310943604;76;362.124361992;
439;14;158.970504761;336.149505615;85;279.357383728;24;271.014434814;457.007781982;78;363.942147732;
440;14;162.860733032;329.168945312;87;278.000574112;24;275.724243164;460.711425781;79;365.660401821;
441;14;169.72505188;320.533752441;72;276.468214035;24;280.267364502;464.41305542;69;367.265183449;
442;14;170.09034729;388.578918457;66;271.469276428;24;282.949493408;468.103668213;64;368.748027802;
443;14;164.631484985;320.18460083;68;262.709921837;24;284.625152588;471.774719238;67;370.105330467;
444;14;168.195968628;343.206878662;63;258.554493904;24;286.112060547;475.418457031;68;371.337477684;
445;14;175.305435181;340.542633057;65;254.572669983;24;287.421356201;479.028289795;67;372.447934151;
446;14;182.65725708;333.77355957;65;250.743707657;24;288.567626953;482.599060059;68;373.442378044;
447;14;189.274383545;328.264312744;66;247.050787926;24;289.567260742;486.12713623;68;374.327968597;
