Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
287;20;185.05305481;230.167388916;59;301.510168076;41;669.475280762;1421.57080078;102;929.84286499;
288;20;187.85798645;230.159317017;59;301.229788303;41;670.909179688;1432.86523438;106;932.407218933;
289;20;187.616394043;230.148712158;60;300.970468998;41;671.529724121;1690.76867676;110;931.079322815;
290;20;187.248641968;230.135665894;62;300.730136871;41;672.388305664;1592.33105469;110;922.918544769;
291;19;183.116729736;211.119415283;64;282.356490612;42;675.21673584;1607.89453125;106;939.003757477;
292;18;182.802703857;206.028137207;63;282.020841122;43;678.097106934;1739.75585938;106;948.762132645;
293;18;182.51991272;200.945358276;64;281.718757153;43;679.313781738;1690.07543945;107;944.615013123;
294;18;191.505020142;226.315185547;65;281.446881771;43;680.386474609;1673.82250977;113;944.3350811;
295;18;200.491653442;233.894088745;51;281.20219326;43;684.358459473;1666.91699219;115;942.987470627;
296;18;207.130844116;233.809967041;38;280.981976032;43;683.687805176;1805.71362305;116;938.48674202;
297;18;210.027023315;233.733978271;38;280.783777714;43;689.229125977;1689.54052734;117;927.677881241;
298;18;211.067337036;233.665588379;40;280.605399609;43;694.792785645;1688.43469238;118;923.489496231;
299;16;161.707092285;233.704284668;38;256.130853176;45;706.890991211;1698.6394043;111;955.874404907;
300;16;161.608886719;236.648864746;41;256.017769814;45;720.512329102;1714.16491699;114;957.958143234;
301;14;156.520294189;210.597595215;41;225.914195061;47;732.72076416;1730.56591797;111;989.234485626;
302;12;77.2338562012;197.552963257;44;171.517559052;49;751.148132324;1743.50085449;109;1045.24559021;
303;11;77.5280914307;181.612731934;44;164.465624332;50;779.115539551;1761.88928223;114;1054.59982872;
304;11;83.5225448608;179.57623291;45;164.41906023;50;774.684875488;1792.66943359;114;1066.95898676;
305;10;86.517791748;178.993286133;39;164.37715292;51;794.776977539;1810.4362793;112;1075.25020552;
306;10;89.5135192871;172.663818359;23;164.339436054;51;813.879577637;1950.8684082;111;1094.77187967;
307;10;92.5096740723;172.637435913;21;164.305494308;51;814.917724609;1923.04443359;111;1096.54974413;
308;10;95.5062179565;178.613739014;9;164.274947166;51;822.098693848;2072.47436523;110;1096.71371317;
309;8;74.1031112671;94.8915863037;6;110.246888161;53;844.156005859;2003.0871582;106;1145.13303471;
310;6;64.9937973022;63.1264419556;6;79.1630754471;55;866.038330078;2025.25610352;103;1177.88998604;
311;0;0;0;0;0;57;894.498596191;2056.77978516;100;1229.77017021;
