Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
279;18;179.062454224;528.824951172;152;341.167459488;19;118.614501953;326.774414062;99;258.794333339;
280;18;182.116760254;526.824951172;155;341.630186081;19;120.517349243;336.477111816;100;269.384460688;
281;18;185.163024902;524.824951172;156;342.01981163;19;127.993682861;342.831665039;102;277.43178153;
282;18;188.20199585;522.824951172;157;342.344564438;19;133.231796265;356.161315918;101;284.126928329;
283;18;191.234466553;520.824951172;157;342.612926483;19;143.135986328;360.245849609;101;289.756874084;
284;18;194.261306763;518.824951172;161;342.75;19;148.976028442;370.195220947;101;294.861983538;
285;18;197.275009155;521.424926758;162;342.75;19;150.565063477;378.243133545;104;299.083999395;
286;18;200.275009155;523.374938965;164;342.75;19;151.480834961;379.574951172;106;302.557099342;
287;18;200.275009155;523.374938965;166;342.75;19;152.682296753;386.574768066;107;305.605898619;
288;18;200.275009155;523.374938965;169;342.75;19;151.601455688;396.32522583;108;308.316465855;
289;18;200.275009155;523.374938965;171;342.75;19;156.148208618;408.750244141;111;310.947385073;
290;18;200.275009155;523.374938965;172;342.75;19;154.669387817;418.250854492;114;313.570745468;
291;18;200.275009155;523.374938965;174;342.75;19;156.178009033;424.91494751;115;316.191121578;
292;18;200.275009155;523.374938965;175;342.75;19;157.684036255;426.313018799;116;318.757439137;
293;18;200.275009155;523.374938965;177;342.75;19;159.144622803;429.912719727;117;321.052844524;
294;18;200.275009155;523.374938965;177;342.75;19;157.359512329;442.474853516;120;323.336702347;
295;18;204.875;526.374938965;178;342.75;19;158.5806427;454.998565674;121;325.628346443;
296;18;206.475006104;529.374938965;181;342.75;20;159.831787109;466.883850098;120;327.894714355;
297;18;206.475006104;532.374938965;183;342.75;20;161.086532593;474.24105835;121;330.101709366;
298;18;204.475006104;535.374938965;184;342.75;20;162.31703186;479.331268311;121;332.217029572;
299;18;199.475006104;538.374938965;187;342.75;20;160.496505737;468.447631836;122;334.212901592;
300;18;194.475006104;541.374938965;190;342.75;20;160.601913452;460.505493164;122;335.118648052;
301;18;193.475006104;544.374938965;191;342.75;20;152.39074707;459.543212891;122;335.950582981;
302;18;193.475006104;547.374938965;191;342.75;21;152.202163696;458.478149414;121;339.64729166;
303;18;193.475006104;550.374938965;194;342.75;21;164.006896973;455.525909424;122;340.588077307;
304;18;193.475006104;553.374938965;195;342.75;21;163.358505249;461.110137939;122;341.490235806;
305;18;202.475006104;553.374938965;195;342.75;21;182.513137817;477.750762939;123;342.358370304;
306;18;201.475006104;554.374938965;196;342.75;22;178.804229736;491.697509766;123;343.198489666;
307;18;203.875015259;555.174926758;199;342.75;22;175.948562622;501.806152344;124;344.01658535;
308;18;207.875015259;553.174926758;200;342.75;22;176.410552979;509.267242432;124;347.742182732;
309;18;213.275009155;551.174926758;200;342.75;22;195.693359375;513.739685059;124;348.439569473;
310;18;222.275009155;550.174926758;201;342.75;22;204.13848877;518.142028809;124;349.164548397;
311;18;231.275009155;551.974975586;204;342.75;22;211.399780273;511.405517578;125;349.908728123;
312;18;240.275009155;551.974975586;204;342.75;22;217.658126831;507.943969727;126;353.643638372;
313;18;246.275009155;551.974975586;206;342.75;22;224.691726685;508.531280518;126;354.52147913;
314;18;252.275009155;551.974975586;206;342.75;22;227.873641968;512.841796875;127;355.404624701;
315;18;258.275024414;551.974975586;207;342.75;22;222.055725098;520.102539062;127;356.300810575;
316;18;264.275024414;551.974975586;209;342.75;22;222.252197266;518.389953613;129;357.200180769;
317;18;270.275024414;551.974975586;211;342.75;22;220.941513062;527.460571289;131;358.09371233;
318;18;276.275024414;551.974975586;212;342.75;22;218.128417969;529.194702148;131;358.973460197;
319;18;279.275024414;551.974975586;214;342.75;22;224.312210083;527.99041748;131;359.83268261;
320;18;282.275024414;551.974975586;216;342.75;22;222.95916748;526.766662598;131;360.665875435;
321;18;285.275024414;551.974975586;218;342.75;22;223.138122559;523.473693848;133;361.468731403;
322;18;288.275024414;551.974975586;218;342.75;22;218.846115112;531.104614258;133;362.238032818;
323;18;291.275024414;551.974975586;219;342.75;22;224.999847412;529.654602051;134;362.971509933;
324;18;294.275024414;551.974975586;220;346.237501144;22;231.158721924;534.120727539;135;363.667689323;
325;18;297.623779297;559.298706055;220;349.486879349;22;229.313095093;532.501342773;135;364.325745583;
326;18;300.948730469;566.122375488;221;352.438183784;22;235.440338135;525.796264648;136;364.945383072;
327;18;304.243835449;572.320129395;222;355.055756569;22;241.563247681;524.791259766;137;365.526731491;
328;18;307.505584717;577.817077637;223;357.327960014;22;237.121994019;528.917297363;137;366.010015488;
329;18;310.1328125;582.588684082;222;359.263519287;22;234.243362427;529.835021973;137;366.374943733;
330;18;310.32635498;576.653381348;223;360.586006165;22;231.350387573;530.502685547;137;366.723980904;
331;18;310.458618164;575.06060791;224;361.658002853;22;228.453308105;531.136352539;137;367.05576849;
332;18;310.565826416;572.87878418;225;362.513019562;22;245.437728882;528.733764648;138;367.369349003;
333;18;310.651306152;571.05291748;225;363.185001373;22;231.147064209;530.293457031;139;367.664145947;
334;18;310.718505859;572.726501465;227;363.261396408;22;226.14680481;534.814819336;140;369.868478775;
335;18;310.726135254;573.123168945;227;363.298334122;22;227.005126953;542.297668457;140;371.800680637;
336;18;310.729858398;573.413269043;229;363.184890747;22;226.580627441;550.942687988;140;373.480685711;
337;18;310.718505859;606.119812012;230;363.041400909;22;224.926132202;563.350769043;141;374.933718204;
338;18;319.704162598;641.969848633;232;362.912260056;22;223.243774414;575.723327637;141;376.186868191;
339;18;328.691253662;670.169799805;232;362.796033859;22;223.035797119;587.526428223;141;377.102132797;
340;18;337.679626465;693.23828125;224;362.691431046;22;247.805206299;591.345947266;142;377.796617508;
341;18;346.669158936;712.998901367;214;362.597288132;22;255.858261108;596.097351074;143;378.200592995;
342;18;355.659759521;730.876464844;215;362.512559891;22;263.122589111;600.662780762;144;378.519782066;
343;18;364.651245117;737.966430664;216;362.436304092;23;270.368530273;605.062744141;143;378.816207409;
344;18;370.643615723;737.86730957;222;362.367673874;23;277.602203369;614.42755127;144;379.090681076;
345;18;376.636749268;737.778076172;230;362.305906296;23;284.073608398;623.758972168;144;379.344153881;
346;18;379.630584717;737.697753906;229;362.25031662;23;287.907836914;632.008972168;145;379.577675343;
347;18;382.625;707.625488281;227;361.600286484;24;291.40512085;637.379699707;143;379.709954739;
348;18;382.559997559;726.957702637;232;362.722322464;24;297.432556152;640.450073242;143;379.802966595;
349;17;378.8722229;716.266723633;238;345.319408417;25;302.596466064;645.450073242;139;400.890385628;
350;17;378.931945801;719.497741699;238;345.758602142;25;309.85055542;653.850036621;140;401.452390194;
351;17;378.975860596;722.497741699;239;346.127182007;25;313.04309082;659.850036621;140;402.020095825;
352;17;379.012695312;725.497741699;244;346.433525085;25;316.145751953;665.850036621;140;402.622302532;
353;17;379.043334961;728.497741699;245;346.686071396;25;319.205993652;671.850036621;145;406.286883354;
354;17;379.068603516;731.497741699;247;346.75;25;327.57244873;674.850036621;149;407.49187994;
355;17;379.074981689;734.497741699;248;346.75;25;333.692962646;678.665527344;149;408.812806129;
356;17;379.074981689;737.497741699;248;346.75;25;339.825042725;680.680603027;150;410.244218826;
357;17;379.074981689;740.497741699;249;346.75;26;345.968139648;681.558532715;151;411.776027679;
358;17;379.074981689;741.875061035;251;346.75;26;352.121337891;683.5859375;151;418.268307686;
359;17;379.074981689;741.875061035;255;346.75;26;357.581542969;697.011352539;152;424.557807922;
360;17;379.074981689;741.875061035;255;346.75;26;361.815979004;708.107849121;152;430.555444241;
361;17;379.074981689;741.875061035;255;346.75;26;365.999389648;722.4921875;152;436.190850258;
362;17;379.074981689;741.875061035;254;346.75;26;370.121276855;734.100646973;152;441.414209366;
363;17;379.074981689;731.875061035;255;346.450000763;26;374.173980713;744.856262207;152;446.195632935;
364;16;375.125;680.325073242;256;327.25;27;380.152435303;756.74029541;149;469.722890854;
365;16;375.125;680.325073242;256;327.25;27;388.973937988;795.74029541;149;473.84793663;
366;16;375.125;680.325073242;257;327.25;27;395.823028564;832.026611328;149;477.335740089;
367;16;375.125;680.325073242;257;327.25;27;402.57598877;861.571166992;150;480.357337952;
368;16;375.125;680.325073242;259;327.25;27;409.250335693;875.771362305;150;482.769113541;
369;16;375.125;680.325073242;259;327.25;27;415.832489014;887.719299316;153;484.866889954;
370;16;375.125;680.325073242;259;327.25;27;422.353057861;895.441894531;155;486.148112297;
371;16;381.125;680.325073242;259;327.25;27;428.763427734;900.293029785;157;487.108042717;
372;16;384.125;680.325073242;260;327.25;27;446.815734863;939.293029785;160;487.940205574;
373;16;387.125;680.325073242;261;327.25;27;463.154876709;976.28894043;162;488.532482147;
374;16;390.125;680.325073242;261;327.25;27;476.38381958;998.956542969;163;488.867599487;
375;16;393.125;680.325073242;261;327.25;27;489.417327881;1007.32629395;164;489.151107788;
376;16;396.125;680.325073242;261;327.25;27;502.570678711;1012.60827637;164;489.389202118;
377;16;399.125;680.325073242;262;327.25;27;509.344482422;1015.01300049;165;489.5;
378;16;400.725006104;680.325073242;262;327.25;27;515.35559082;1021.14996338;167;489.5;
379;16;403.725006104;737.325073242;258;327.25;27;518.430541992;1027.15002441;167;489.5;
380;16;400.725006104;738.325012207;233;326.650001526;27;521.430541992;1031.34997559;168;489.5;
381;16;394.665008545;628.125061035;231;324.110003471;27;524.430541992;1034.34997559;167;489.5;
382;16;400.410980225;728.125061035;231;326.484529495;27;527.430541992;1037.34997559;168;489.5;
383;16;406.648406982;753.125061035;241;327.163496017;27;530.430541992;1040.34997559;169;489.5;
384;16;409.716339111;783.125;241;327.25;27;531.168762207;1042.90002441;170;489.5;
385;16;397.725006104;659.125;241;324.650004387;27;531.168762207;1042.90002441;170;489.5;
386;16;389.465026855;620.125;241;322.31000042;28;531.168762207;1042.90002441;169;489.5;
387;16;384.231018066;588.775024414;243;320.20400238;28;531.168762207;1042.90002441;170;489.5;
388;16;379.02041626;565.917480469;244;318.308603287;29;531.168762207;1042.90002441;169;489.5;
389;16;373.830871582;547.784362793;244;316.602741241;29;531.168762207;1042.90002441;170;489.5;
390;16;368.66027832;536.851318359;244;315.067465782;29;531.168762207;1042.90002441;173;489.5;
391;16;363.506774902;527.158691406;245;313.685723305;29;531.168762207;1042.90002441;173;489.5;
392;16;358.368591309;520.300720215;246;312.442150116;29;531.168762207;1042.90002441;173;492.5;
393;16;353.244232178;515.933105469;247;311.322930336;29;533.468811035;1045.90002441;174;493.160000086;
394;16;348.132324219;516.013244629;248;310.315636635;29;533.534790039;1048.90002441;174;496.941044331;
395;16;343.031585693;516.944396973;249;309.409075737;29;535.912902832;1054.90002441;176;498.484076977;
396;16;337.940948486;518.082458496;249;308.593168259;30;536.067199707;1060.90002441;176;500.275365829;
397;16;332.859313965;519.406738281;249;307.858851433;30;542.246337891;1066.90002441;176;502.324233532;
398;16;327.785888672;518.89855957;249;307.197965622;30;545.45123291;1072.90002441;177;504.627634048;
399;16;322.719787598;517.541259766;260;306.603170395;30;548.681518555;1078.90002441;178;507.166491508;
400;16;317.660339355;516.319580078;262;306.067849159;30;551.335449219;1084.90002441;178;509.90323925;
401;16;312.606811523;515.220092773;262;305.586064339;30;551.609130859;1090.90002441;177;512.781593323;
402;16;307.55859375;514.23059082;262;305.152454376;30;551.896972656;1096.90002441;176;515.72938633;
403;16;302.515258789;513.340026855;262;304.762207985;30;552.191711426;1102.90002441;177;518.664600372;
404;16;297.476257324;512.538574219;263;304.410989761;30;552.485229492;1108.90002441;177;521.503801346;
405;16;292.441101074;511.817199707;264;304.094895363;30;549.769165039;1198.90002441;177;524.171294212;
406;16;287.409515381;511.16796875;264;303.810405731;30;548.035888672;1244.90002441;178;526.606988907;
407;16;282.38104248;510.583648682;264;303.554367065;30;546.279418945;1290.90002441;177;528.771305084;
408;16;277.35546875;510.057830811;264;303.323931694;30;544.495910645;1336.90014648;177;530.646389008;
409;16;275.332397461;509.584533691;265;303.116541862;30;542.683410645;1379.90014648;178;532.233999252;
410;16;275.311676025;509.158599854;265;302.929888725;30;540.842163086;1407.70019531;178;533.551145554;
411;16;275.292999268;508.77520752;265;302.761896133;30;538.973876953;1427.70019531;175;534.624835968;
412;16;275.2762146;508.430206299;265;302.610707283;30;541.40625;1442.70019531;175;535.487121582;
413;16;275.261108398;508.119659424;268;302.474637032;30;544.492492676;1457.70019531;174;535.968093872;
414;16;275.247497559;507.840209961;268;302.352174759;30;547.540527344;1471.70019531;174;536.31228447;
415;16;275.235229492;507.5887146;268;302.241955757;30;550.574951172;1483.70019531;174;536.5;
416;16;275.224212646;507.362335205;268;302.142759323;30;553.59375;1495.70019531;175;536.5;
417;16;275.214294434;507.158599854;270;302.053482056;30;556.59375;1505.70019531;176;536.5;
418;16;275.205352783;506.975250244;270;301.97313118;30;559.59375;1514.70019531;176;536.5;
419;16;275.19732666;506.810211182;270;301.900814056;30;562.59375;1523.70019531;176;536.5;
420;16;275.190093994;506.661651611;271;301.835736275;30;565.59375;1532.70019531;176;536.5;
421;16;275.18359375;506.528045654;257;301.777161598;30;568.59375;1541.70019531;176;536.5;
422;16;275.177734375;496.451477051;257;301.724446297;30;571.59375;1550.3001709;176;536.5;
423;16;275.172485352;506.299468994;257;301.677001953;30;574.59375;1556.3001709;177;536.5;
424;16;275.167724609;506.201965332;257;301.634304047;30;576.543762207;1562.3001709;179;536.5;
425;16;275.163452148;506.11428833;234;301.595870972;30;576.543762207;1568.3001709;180;536.5;
426;16;275.159606934;496.064056396;206;301.561284065;30;576.543762207;1574.3001709;180;536.5;
427;16;275.156158447;491.005279541;203;301.530155182;30;576.543762207;1580.3001709;175;536.5;
428;16;275.153045654;485.952362061;203;301.50213623;30;576.543762207;1586.3001709;168;536.5;
429;15;271.047302246;451.466217041;204;280.450737953;31;578.543762207;1591.60009766;166;557.529092789;
430;15;271.045654297;442.4296875;204;280.430665016;31;574.64666748;1597.60009766;166;558.36413765;
431;15;280.044189453;423.54675293;204;284.887003899;31;572.64666748;1600.60009766;166;558.277723312;
432;14;276.549499512;384.436553955;204;266.423306465;32;566.721557617;1608.60009766;165;576.97946167;
433;14;277.517608643;379.076477051;203;266.005976677;32;572.791687012;1608.60009766;172;577.546064377;
434;14;278.488891602;356.934509277;204;265.630378723;32;578.848388672;1608.60009766;178;577.996370316;
435;14;279.463104248;349.463348389;204;265.292339325;32;584.893432617;1611.60009766;183;578.349668503;
436;14;280.439880371;341.221893311;204;264.988105774;32;590.928710938;1614.60009766;181;578.5;
437;13;278.29864502;318.905181885;204;253.53123951;33;598.943725586;1619.60009766;167;589.70339489;
438;12;279.072021484;311.85949707;204;253.303114891;34;601.943725586;1619.60009766;170;589.383056641;
439;12;276.996032715;306.538543701;205;253.097802162;34;603.032104492;1622.60009766;169;589.998076439;
440;12;274.92767334;306.249694824;204;252.913022995;34;609.093566895;1628.60009766;152;590.285749435;
441;12;272.866119385;305.989746094;204;252.746722221;34;613.122314453;1634.60009766;148;590.546715736;
442;12;270.81072998;305.755767822;204;252.597049713;34;616.1484375;1640.60009766;130;590.782022476;
443;12;265.868103027;305.545196533;204;252.462343216;34;619.17199707;1646.60009766;126;590.993024826;
444;12;260.770996094;305.355651855;204;252.341107368;34;622.193054199;1652.60009766;121;591.18129158;
445;12;255.683563232;305.185089111;205;252.23199749;34;625.211914062;1658.60009766;116;591.348521233;
446;11;246.40423584;271.423187256;205;230.127978325;35;630.228637695;1666.60009766;104;613.502939224;
447;11;241.333511353;274.285858154;205;230.040177345;35;620.444030762;1681.60009766;106;614.605369568;
448;11;236.269851685;283.012298584;206;229.961157799;35;610.554321289;1696.60009766;111;615.505237579;
449;11;231.212554932;285.901062012;207;229.890039444;35;600.644287109;1711.60009766;115;616.22413826;
450;11;226.160980225;288.800933838;207;229.826036453;35;606.716186523;1708.60009766;116;616.78682518;
