Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
204;10;53.7999992371;141.600006104;25;111.362817049;14;49.2218780518;171.399993896;36;112.629221439;
205;10;53.7999992371;138.600006104;26;111.401058435;14;52.2629241943;166.399993896;35;113.032117605;
206;10;52.7999992371;139.600006104;26;111.438434124;14;52.3032112122;168.399993896;36;113.426434994;
207;11;54.7999992371;139.0;25;111.474935293;14;52.3426437378;169.399993896;26;113.811256409;
208;11;51.7999992371;139.0;18;111.5;14;54.3811264038;167.399993896;25;114.185761929;
209;11;50.7999992371;140.0;18;111.5;14;54.4185791016;168.399993896;27;114.549233913;
210;11;52.7999992371;140.0;19;111.5;14;55.4549255371;169.399993896;28;114.901064396;
211;11;53.7999992371;140.0;22;111.5;14;57.4901046753;168.399993896;28;115.240752697;
212;11;53.7999992371;143.0;23;111.5;14;57.5240745544;170.399993896;30;115.567904949;
213;11;55.9000015259;148.0;23;112.5;14;58.5567893982;172.399993896;31;115.882234097;
214;11;58.3499984741;148.0;23;112.649999976;14;60.5882225037;171.399993896;31;116.135144234;
215;11;58.3499984741;154.0;22;112.820775032;14;60.6135139465;173.399993896;31;116.365804672;
216;11;60.4820785522;154.0;19;113.08465445;14;61.6365814209;175.399993896;25;116.586325169;
217;11;62.5084609985;152.0;17;117.438396692;14;63.2586364746;174.399993896;21;116.796690464;
218;11;62.7758331299;156.0;18;121.251409054;14;63.2683067322;178.399993896;22;116.996952534;
219;12;65.019859314;160.0;17;124.583097696;14;66.2776641846;180.399993896;22;117.187222958;
220;12;67.2428131104;164.0;19;127.501881599;14;66.2866821289;181.399993896;24;117.367667675;
221;12;70.4212036133;165.0;20;129.914563656;14;66.2953796387;185.399993896;26;117.538496017;
222;12;72.6074981689;166.0;17;131.759316683;14;69.3037414551;187.399993896;27;117.636562347;
223;12;71.7566604614;169.0;17;133.216703415;14;68.9636611938;182.399993896;30;117.713413239;
224;12;73.8842468262;170.0;19;134.494403362;14;66.9713439941;185.399993896;31;117.786921024;
225;12;74.0120239258;174.0;19;136.776098251;14;67.9786911011;185.399993896;30;117.857120991;
226;12;79.2776107788;179.7081604;20;138.107109666;15;67.9857177734;180.399993896;28;117.924060822;
227;12;81.0056228638;170.434265137;20;139.376155376;15;65.9924087524;184.399993896;27;117.987800121;
228;12;87.132522583;166.190475464;21;140.577226639;15;66.9987792969;189.399993896;25;118.0;
229;12;78.2577209473;170.520751953;25;141.809105515;15;67.0;194.399993896;26;118.0;
230;12;81.3809051514;175.870834351;26;143.059256077;15;67.0;199.399993896;26;118.0;
231;12;84.5059204102;179.487014771;29;144.255074501;15;70.0;195.399993896;26;118.0;
232;12;81.62550354;180.989227295;25;145.397685051;15;69.0;194.399993896;24;118.0;
233;12;81.7397689819;183.416992188;24;146.483175755;15;67.0;199.399993896;24;119.0;
234;12;78.8483123779;182.428131104;25;147.542889357;15;69.0;194.399993896;28;119.059999943;
235;12;81.954284668;183.305755615;27;148.566321373;15;67.0;196.399993896;28;120.594762564;
236;12;85.0566253662;187.63621521;28;149.545923233;15;65.259475708;201.399993896;29;122.044743538;
237;12;88.154586792;191.909698486;29;150.47719264;15;64.804473877;200.399993896;33;124.473340392;
238;12;91.247718811;196.120346069;31;151.35841918;18;66.0075378418;197.399993896;31;126.813596487;
239;12;94.3358459473;200.265945435;32;152.190181255;18;65.2456359863;197.399993896;33;129.058869123;
240;12;97.4190216064;204.347244263;29;152.97469902;18;66.5058898926;195.399993896;26;131.2046808;
241;12;100.497467041;208.367111206;31;153.715176105;18;66.7204742432;197.399993896;26;133.248511076;
242;12;103.571517944;212.329742432;32;154.415206909;18;67.9248504639;200.399993896;27;135.189581871;
243;12;106.641525269;216.239776611;33;155.078302383;18;71.0974731445;197.399993896;27;137.028619766;
244;12;109.107826233;220.101806641;36;155.686410904;18;71.2842178345;194.399993896;28;139.603232384;
245;13;109.168640137;223.892333984;37;166.084110737;18;72.4603271484;197.399993896;31;142.048336625;
246;13;114.240409851;234.129333496;39;175.156659126;18;76.5968322754;198.399993896;31;143.565319538;
247;13;121.322845459;242.859268188;39;182.924931049;18;76.8445358276;198.399993896;32;148.035743475;
248;13;127.564407349;250.405181885;34;189.492447853;18;77.2035751343;202.099990845;29;152.01496923;
249;13;133.076599121;256.856750488;37;195.003545284;18;79.4093322754;206.629196167;30;155.555053115;
250;13;137.991699219;262.33694458;38;199.35309267;18;81.2022171021;208.016265869;31;158.717683196;
251;13;142.158325195;266.761260986;39;202.678170204;18;78.8982315063;207.292266846;26;161.391826034;
252;13;145.869598389;269.97265625;40;205.996964455;18;77.3058013916;211.399993896;28;163.705009103;
253;13;151.163299561;275.423614502;40;207.874733448;18;79.4662017822;211.399993896;30;165.881075501;
254;13;153.739990234;279.301269531;36;212.45175457;18;77.6222991943;213.399993896;26;167.861560345;
255;13;156.096801758;283.716156006;35;215.945740581;18;79.0584716797;214.399993896;26;169.511719227;
256;13;157.682312012;287.225891113;38;216.222792149;18;81.210723877;212.399993896;27;170.893471718;
257;13;157.441238403;287.545013428;39;218.908403039;18;80.3242645264;216.399993896;28;172.189990044;
258;13;158.543533325;290.31362915;39;220.857520461;18;82.4327545166;217.399993896;30;173.413140297;
259;13;159.085754395;292.435272217;41;222.04805088;18;84.5409545898;215.399993896;31;174.489289284;
260;13;159.204803467;293.789855957;42;222.955602765;18;83.6485748291;219.399993896;31;175.556400537;
261;13;159.295562744;294.765838623;43;223.747662306;18;85.755279541;220.399993896;33;176.57842803;
262;13;159.374755859;295.582763672;45;224.43879354;18;87.8574829102;218.399993896;36;177.501492739;
263;13;159.443878174;296.261322021;48;223.666114688;18;86.949798584;222.899993896;37;178.418896914;
264;13;159.006607056;295.362640381;48;222.927268505;18;88.4418945312;224.899993896;37;179.326200962;
265;13;158.608718872;294.481384277;49;222.274843454;18;90.532623291;220.899993896;35;180.219080925;
266;12;156.049530029;288.688232422;39;219.576179028;19;87.6219024658;225.899993896;28;183.116923571;
267;12;155.719573975;287.97442627;36;218.968559742;19;89.7093353271;228.899993896;29;184.566401482;
268;12;155.422607422;287.332000732;37;218.421704769;19;92.7945251465;225.899993896;30;192.7472682;
269;12;155.155349731;286.753753662;38;217.929536343;19;92.2747268677;232.699996948;29;199.879993916;
270;12;154.914825439;286.233398438;39;217.486581802;19;92.7525482178;240.271194458;30;206.066679001;
271;12;154.69833374;285.765045166;40;217.08792448;19;94.9769668579;244.663360596;31;211.373818636;
272;12;154.503509521;285.343566895;40;216.729132652;19;95.7377700806;247.899993896;33;215.670810699;
273;12;154.328155518;284.964202881;40;216.406220913;19;95.1207351685;253.899993896;36;219.470079422;
274;12;154.170349121;284.622772217;40;216.115599155;19;93.4295959473;264.656188965;36;222.609354496;
275;12;154.028320312;284.315490723;41;215.854039669;19;95.2175445557;268.819885254;37;225.037997484;
276;12;153.900482178;284.038970947;42;215.618636608;19;98.4334716797;272.455230713;38;226.650261641;
277;12;153.785430908;283.790039062;43;215.406774044;19;101.571105957;275.697570801;41;227.855185986;
278;12;153.681884766;283.566040039;39;215.216097355;19;104.671073914;278.799987793;33;228.745539427;
279;12;153.588699341;283.364440918;37;215.044487953;19;107.742324829;281.799987793;32;229.430836439;
280;12;153.504821777;283.182983398;38;214.890039921;19;107.893074036;284.799987793;32;230.042078733;
281;12;153.429351807;283.019714355;39;214.751036644;19;110.954200745;287.799987793;36;230.604634523;
282;12;153.361419678;282.872741699;39;214.625932217;19;114.0104599;291.799987793;37;231.120693445;
283;12;153.300262451;282.740478516;38;214.513339996;19;117.062057495;295.799987793;41;231.592858076;
284;12;153.245239258;282.621429443;39;214.412005901;19;120.109275818;299.799987793;36;232.023983002;
