Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
57;6;45.2000007629;27.0;10;44.1041836739;2;16.0;17.5;11;25.0;
58;6;45.4625091553;27.0;10;45.1756379604;2;17.0;17.5;11;25.0;
59;6;46.5053825378;28.0;10;45.315464139;2;17.625;17.5;11;25.0;
60;6;47.5487785339;29.0;10;45.4599044323;2;17.625;17.5;12;25.0;
61;6;48.2759475708;30.0;10;45.6089798212;2;17.625;17.5;12;25.0;
62;6;48.3653907776;31.0;10;46.7626972198;2;17.625;17.5;13;25.0;
63;6;43.2000007629;36.0;10;46.8960477114;2;17.625;17.5;13;25.0;
64;6;46.2000007629;35.960521698;10;48.0365044475;2;17.625;17.5;13;25.0;
65;6;43.2000007629;40.0419998169;11;48.243771553;2;17.625;17.5;14;25.0;
66;7;44.2000007629;43.0797309875;10;48.4605212808;2;17.625;17.5;14;25.0;
67;7;45.2000007629;45.7323760986;10;48.686530292;2;17.625;17.5;15;25.0;
68;7;45.9075546265;49.181186676;11;48.9215627909;2;17.625;17.5;15;25.0;
69;7;44.95287323;52.1738052368;11;49.1653658748;2;17.625;17.5;15;25.0;
70;7;43.9980735779;55.1671638489;10;49.4176650643;2;17.625;17.5;15;25.0;
71;7;43.0430831909;57.4700775146;10;49.6781592369;2;17.625;17.5;15;25.0;
72;7;42.0878372192;59.5237083435;11;49.9465178251;2;17.625;17.5;16;25.0;
73;7;41.3322715759;61.5799255371;11;50.2223769426;2;17.625;17.5;16;25.0;
74;7;41.3763160706;63.6385955811;12;50.5053368807;3;18.625;18.5;16;26.0;
75;7;41.4199180603;65.5694046021;13;50.7949601412;4;20.625;19.5;15;26.1299999952;
76;9;41.4630126953;67.6818313599;11;51.0907703638;4;19.1052494049;21.5;15;26.2754310369;
77;9;41.5055427551;70.7523422241;12;51.3922511339;4;18.1670589447;23.5;15;26.4377241135;
78;9;41.5474586487;72.9184799194;13;51.6988461614;4;17.236032486;25.5;15;26.6183350086;
79;9;39.5474586487;76.0885696411;15;52.0099625587;4;16.3127918243;26.5;14;26.8187118769;
80;10;39.4000015259;79.2623062134;14;52.3249699473;4;15.3979530334;27.5;14;27.0402543545;
81;10;40.4000015259;78.5802764893;14;52.6432059407;4;14.867108345;28.5;14;27.2842636108;
82;10;40.4000015259;77.7575531006;15;54.6285999417;4;14.9708118439;29.5;14;27.5518820286;
83;10;39.861579895;81.2681808472;15;55.7712074518;4;15.0845499039;30.5;15;27.8440244198;
84;10;42.0190544128;83.7389984131;15;56.981639564;4;15.2087097168;31.5;15;28.1613030434;
85;10;44.898525238;84.2837524414;16;58.2565957308;4;15.3435535431;32.5;15;29.5039470196;
86;10;45.1284751892;87.8624038696;16;60.5912975073;4;16.4891777039;34.5;15;29.9818019867;
87;11;44.2006835938;93.4721908569;15;63.0394808054;4;17.6752662659;36.5;17;31.5190962553;
88;11;45.4000015259;97.1093673706;18;64.5964324474;4;18.345615387;38.5;17;32.8757212162;
89;11;47.4000015259;98.769241333;19;66.1962561607;4;18.590681076;40.5;17;34.0839819908;
90;11;47.4000015259;104.446311951;21;67.8291541338;4;19.326625824;39.5;20;35.1763635874;
91;11;47.4000015259;106.134399414;21;69.4846343994;4;19.1266746521;40.5;19;36.0332531929;
92;11;47.7073097229;109.826850891;23;71.1518883705;4;19.4141330719;41.5;19;36.7326813936;
93;11;47.8160934448;112.683807373;26;73.8201885223;4;19.7113895416;42.5;19;37.44822824;
94;11;49.9313583374;114.047782898;26;75.559269309;4;20.361415863;41.2695083618;19;38.1721910238;
95;11;51.0530700684;119.414833069;27;77.285202384;4;19.6333808899;42.3115310669;19;38.8964469433;
96;11;47.4000015259;126.782485962;24;78.9898382425;4;19.9040985107;43.3551673889;19;39.6128495932;
97;11;50.4000015259;126.148246765;26;80.6662648916;4;21.1701202393;41.4004020691;20;40.3136422634;
98;12;49.4000015259;131.907516479;23;82.3088926077;4;20.4281654358;42.4472160339;20;40.9918380976;
99;12;51.4000015259;133.544464111;23;83.9134532213;4;20.6752910614;43.4955749512;20;41.6415309906;
100;12;54.4000015259;134.559783936;26;85.4769231081;4;21.9090232849;41.5454444885;20;42.2581043243;
101;12;53.4000015259;136.143951416;27;86.9973911047;4;21.1274433136;42.5967636108;21;42.8383281231;
102;12;53.6216201782;138.626235962;27;88.4738916159;4;21.3292312622;43.6494827271;21;43.3803451061;
103;12;53.7154655457;140.103027344;28;89.9062244892;4;22.5136566162;41.7035179138;21;43.8835613728;
104;12;51.7154655457;143.573562622;29;92.2947661877;4;21.6805381775;42.7587966919;22;44.3484742641;
105;13;55.7154655457;144.037338257;29;93.780307889;4;21.8301639557;43.8152198792;22;44.7764537334;
106;13;58.7154655457;143.836273193;31;97.7375403643;4;21.9632072449;44.8726882935;23;45.1695206165;
107;13;61.7154693604;144.242645264;31;101.330518484;4;22.0806179047;45.9310913086;23;45.5301275253;
108;13;67.6648788452;144.502441406;33;104.594540715;4;22.1835422516;46.9903068542;23;45.8609685898;
109;14;72.7879104614;144.304000854;33;107.571480632;4;22.2732334137;48.0502090454;23;46.1648218632;
110;14;77.915184021;142.999282837;33;110.218663931;4;22.3509864807;49.110660553;24;46.3430457115;
111;15;83.6894378662;141.590530396;31;128.498054743;3;15.0;42.1715240479;23;31.4652993679;
112;15;87.8614807129;143.051025391;34;130.626553535;3;14.0;43.2326507568;23;31.5877873898;
113;15;93.0376281738;144.421585083;35;132.673786163;3;14.0;44.2938919067;24;31.7102103233;
114;15;97.217300415;145.794433594;35;134.600860834;3;15.0;42.3551063538;24;31.8322684765;
115;15;100.970565796;147.168045044;37;137.544342279;3;14.0;43.4161338806;24;31.9536645412;
116;16;105.101150513;149.540817261;38;139.566893339;3;14.0;44.4768333435;24;32.0741062164;
117;17;108.785888672;149.91116333;37;141.590382099;3;15.0;42.5370521545;25;32.1933102608;
118;17;111.34160614;150.277572632;37;143.698592067;3;14.0;43.5966567993;26;32.311003685;
119;17;113.872207642;152.46711731;39;145.892930984;3;14.0;44.6555023193;26;32.4269266129;
120;17;116.37677002;154.821228027;39;148.172541261;3;15.0;42.7134628296;27;32.5408349037;
121;17;118.854797363;156.167205811;39;150.533305526;3;14.0;43.7704162598;27;32.6525015831;
122;17;121.306152344;158.50390625;39;153.966819286;3;14.0;44.8262519836;28;32.76171875;
123;17;124.731033325;161.612762451;43;157.574502349;3;15.0;42.880859375;28;32.8682994843;
124;17;129.129882812;171.644439697;43;160.353996515;3;14.0;43.9341506958;29;32.9720768929;
125;17;138.256088257;178.434707642;45;163.174331427;3;14.0;44.986038208;30;33.072906971;
126;17;144.818054199;182.809127808;50;165.981467128;3;15.0;43.0364532471;30;33.1706666946;
127;17;147.182495117;189.167251587;43;168.684926271;3;14.0;44.0853347778;30;33.2652554512;
128;18;152.383865356;189.508789062;40;171.351146221;3;14.0;45.1326293945;30;33.3565940857;
129;18;156.584564209;190.833633423;40;173.949737549;3;15.0;43.1782989502;26;33.4446249008;
130;18;155.816986084;195.833633423;43;176.455149889;3;14.0;44.2223129272;26;33.5293092728;
131;18;157.946655273;200.330230713;43;178.848638773;3;14.0;45.2646560669;26;33.6106281281;
132;18;160.318878174;203.199996948;43;181.119184256;3;15.0;43.3053131104;27;33.688580513;
133;18;162.459823608;205.517501831;45;183.26329565;3;14.0;44.344291687;28;33.7631816864;
134;18;164.599029541;207.816299438;47;186.264156818;3;14.0;45.3815917969;28;33.834461689;
135;18;167.734649658;211.075378418;47;188.245576024;3;15.0;43.4172286987;29;33.9024643898;
136;18;170.861206055;214.233459473;48;190.157831788;3;14.0;44.4512329102;29;33.9672460556;
137;18;172.62449646;217.384307861;51;193.227339387;3;14.0;45.4836235046;30;34.0;
138;19;173.894378662;221.34664917;50;196.230469346;3;15.0;43.5;31;34.0;
139;19;175.164489746;224.786270142;50;199.097388744;3;14.0;44.5;31;34.0;
140;19;176.434402466;229.166412354;51;201.673954725;3;14.0;45.5;31;34.0;
141;20;177.692062378;233.180435181;48;217.729498863;3;15.0;43.5;19;34.0;
142;20;179.947601318;237.423400879;47;221.298578501;3;14.0;44.5;14;34.0;
143;20;183.158432007;242.59197998;48;229.939898968;3;14.0;45.5;13;34.0;
144;20;189.597106934;249.084091187;49;238.739163399;3;15.0;43.5;13;34.0;
145;21;196.462631226;256.478607178;51;245.825493813;3;14.0;44.5;13;34.0;
146;21;202.478256226;263.770324707;48;252.225188255;3;14.0;45.5;13;34.0;
147;22;207.148513794;269.957092285;43;257.759537101;3;14.0;45.5;12;34.0;
148;22;211.186065674;275.839477539;44;262.520102501;3;14.0;45.5;13;34.0;
149;23;214.692703247;280.344848633;41;266.640281796;3;14.0;47.5;13;34.0;
150;23;217.720550537;284.642333984;41;270.266673923;3;14.0;49.5;8;34.0;
151;23;220.415008545;288.829406738;38;273.469546795;3;14.0;51.5;9;34.0;
152;23;222.70753479;292.510681152;37;277.306920648;3;14.0;52.7000007629;9;34.0;
153;23;225.87928772;296.440429688;38;280.912467599;3;15.0;50.7000007629;9;34.0;
154;23;230.011688232;301.143035889;39;293.302480578;3;14.0;49.7000007629;10;34.0;
155;23;243.843414307;315.958435059;39;310.829538584;3;14.0;49.7000007629;11;34.0;
156;23;253.75579834;324.110870361;39;325.366384625;3;15.0;46.7000007629;9;34.0;
157;23;261.538421631;331.148284912;42;337.925232649;3;14.0;47.5;4;34.0;
158;25;268.366394043;337.204650879;41;348.722553492;3;14.0;48.5;1;34.0;
159;26;276.377258301;343.981658936;39;385.744975924;2;2.0;5.0;1;6.0;
160;26;275.701446533;354.168060303;39;394.60206008;2;2.0;5.0;1;6.0;
161;26;279.925109863;365.971252441;42;401.633066773;2;2.0;5.0;1;6.0;
162;26;283.7684021;377.507598877;44;407.49512434;2;2.0;5.0;1;6.0;
163;26;287.164001465;388.804870605;43;412.410811424;2;2.0;5.0;1;6.0;
164;26;289.943817139;399.59979248;43;422.038318396;0;0;0;0;0;
