Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
287;2;33.0;24.0;6;36.0;39;291.045410156;869.674621582;105;703.331992626;
288;2;34.0;24.0;5;36.0;39;311.947723389;871.480834961;106;709.499938011;
289;2;35.0;24.0;5;36.0;40;321.228668213;880.166137695;107;715.137536049;
290;2;33.0;25.0;5;36.0;43;331.542419434;945.759216309;108;720.271453381;
291;2;34.0;24.0;5;36.0;43;345.027954102;880.567016602;108;733.940750837;
292;2;35.0;24.0;4;36.0;43;362.714996338;889.506591797;112;741.637271643;
293;2;33.0;25.0;5;36.0;43;378.272583008;899.696289062;112;747.446950674;
294;2;34.0;24.0;4;36.0;44;394.148010254;919.279785156;113;761.802081108;
295;2;35.0;24.0;4;36.0;44;412.758056641;930.760742188;114;768.756431103;
296;2;33.0;25.0;4;36.0;45;426.145355225;1048.87072754;110;779.143775702;
297;2;34.0;24.0;4;36.0;45;439.518035889;1019.18719482;110;777.963037729;
298;2;35.0;24.0;4;36.0;45;454.509063721;1054.72729492;111;791.673028946;
299;2;33.0;25.0;5;36.0;46;470.045349121;1059.90185547;110;796.63519311;
300;2;34.0;24.0;5;36.0;46;487.981414795;1125.45849609;111;800.129538298;
301;1;2.0;5.0;4;8.0;47;502.13873291;1152.49389648;107;821.463059902;
302;1;2.0;5.0;4;8.0;47;503.575439453;1071.02429199;107;816.845480919;
303;1;2.0;5.0;4;8.0;47;506.484741211;1087.76928711;107;817.873455524;
304;1;2.0;5.0;4;8.0;47;512.480041504;1108.77087402;107;831.806446075;
305;1;2.0;5.0;4;8.0;47;520.008056641;1128.79541016;108;838.58361721;
306;1;2.0;5.0;4;8.0;47;528.546386719;1147.51452637;109;843.832756042;
307;0;0;0;0;0;47;539.107788086;1141.36804199;109;847.633240223;
