Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
77;9;41.4118804932;67.1220169067;24;103.33727026;3;21.3999996185;25.0;16;32.9084525108;
78;9;41.4345626831;70.177696228;25;103.561462283;4;21.3999996185;25.0;15;33.0111150742;
79;10;41.4572486877;73.2344818115;23;103.788428307;4;22.3999996185;26.0;15;33.1107802391;
80;10;40.4799003601;76.2922821045;25;104.017820954;4;22.3999996185;27.0;15;33.2073340416;
81;11;41.0017852783;81.3509674072;19;128.249275804;4;22.3999996185;28.0;15;33.3006839752;
82;11;41.8249320984;86.9520568848;19;130.642412543;4;22.3999996185;29.0;15;33.3907594681;
83;11;41.8482398987;91.0494232178;17;132.66618371;4;22.3999996185;30.0;15;33.4775099754;
84;11;41.8716850281;95.1470031738;17;134.313122153;4;22.3999996185;31.0;15;33.5609045029;
85;11;41.8952140808;99.2446289062;19;136.617368579;4;22.3999996185;31.7804527283;15;33.6409311295;
86;11;43.5187911987;104.342079163;19;137.585437596;4;22.3999996185;31.8204650879;15;34.7175951004;
87;11;44.6635437012;109.439170837;20;140.734128594;4;23.3999996185;32.858795166;15;34.9409178495;
88;12;45.0734138489;114.535705566;20;142.684969485;4;24.3999996185;33.8954582214;16;35.1817097664;
89;12;45.268497467;119.631492615;22;143.792977095;4;24.7962322235;34.9304656982;16;35.4423493147;
90;12;45.3792953491;124.726333618;22;144.154964983;4;24.8543968201;35.963848114;17;35.725315094;
91;12;46.4154968262;125.820045471;23;144.355561972;4;24.3999996185;36.9956283569;17;35.9814370871;
92;12;45.4355545044;129.912460327;23;144.556818545;4;24.994430542;37.0;19;36.2592060566;
93;12;46.4556808472;134.644775391;23;144.758094668;5;25.0777626038;37.0;18;36.5696389675;
94;12;48.4694747925;134.825469971;25;145.958799362;5;24.3999996185;38.0;18;36.9147508144;
95;14;49.4958839417;138.904693604;25;146.308391452;5;24.3999996185;39.0;19;37.296153307;
96;14;52.5097961426;140.282714844;25;146.677152097;5;24.3999996185;40.0;19;37.7148916721;
97;14;53.063949585;144.358566284;25;147.066963911;5;24.3999996185;41.0;19;38.1712703705;
98;14;55.1610946655;146.432525635;26;147.479844272;5;24.3999996185;42.0;19;38.6646785736;
99;15;56.2626228333;148.504486084;28;147.91788888;5;24.3999996185;43.0;19;39.1934347153;
100;15;56.3862228394;152.57434082;29;148.383194447;5;24.3999996185;44.0;20;39.7546668053;
