Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
285;18;155.238922119;410.778106689;131;301.5;18;119.199996948;356.975006104;91;301.75;
286;18;155.25;410.899963379;133;301.5;18;119.199996948;356.975006104;91;301.75;
287;18;155.25;410.899963379;133;301.5;18;141.175003052;359.975006104;99;301.75;
288;18;155.25;410.899963379;134;301.5;18;139.775009155;362.975006104;99;301.75;
289;18;155.25;410.899963379;134;301.5;18;139.775009155;365.975006104;99;301.75;
290;18;155.25;410.899963379;134;301.5;18;139.775009155;368.975006104;102;301.75;
291;18;155.25;410.899963379;134;301.5;18;139.775009155;371.975006104;102;301.75;
292;18;155.25;410.899963379;135;301.5;18;139.775009155;372.574981689;103;301.75;
293;18;144.349990845;404.899963379;135;301.5;18;139.775009155;372.574981689;103;301.75;
294;18;141.750015259;401.899963379;137;301.5;18;139.775009155;372.574981689;103;301.75;
295;18;144.350006104;397.599975586;138;301.5;18;139.775009155;372.574981689;103;301.75;
296;18;148.350006104;391.599975586;139;301.5;18;139.775009155;372.574981689;104;301.75;
297;18;152.350006104;388.0;141;301.5;18;139.775009155;372.574981689;104;301.75;
298;18;156.350006104;388.449981689;141;301.5;18;139.775009155;372.574981689;104;301.75;
299;18;161.150009155;386.449981689;142;301.5;18;139.775009155;372.574981689;107;301.75;
300;18;158.150009155;377.449981689;143;301.5;18;139.775009155;372.574981689;107;301.75;
301;18;155.150009155;371.449981689;143;301.5;18;139.775009155;372.574981689;107;301.75;
302;18;152.150009155;365.449981689;144;301.5;18;139.775009155;372.574981689;108;301.75;
303;18;149.149993896;359.449981689;144;301.5;18;139.775009155;372.574981689;109;301.75;
304;18;156.149993896;359.649963379;145;301.5;18;139.775009155;372.574981689;109;301.75;
305;18;162.375;363.649963379;146;301.5;18;139.775009155;372.574981689;109;301.75;
306;18;171.375;370.049987793;149;301.5;18;139.775009155;372.574981689;109;301.75;
307;18;180.375;379.049987793;150;301.5;18;139.775009155;372.574981689;110;301.75;
308;18;188.700012207;385.849975586;150;301.5;19;139.775009155;372.574981689;109;301.75;
309;18;194.700012207;390.449981689;151;301.5;19;139.775009155;372.574981689;109;301.75;
310;18;200.700012207;393.449981689;151;301.5;19;139.775009155;372.574981689;110;301.75;
311;18;206.700012207;396.449981689;152;301.5;19;142.775009155;375.574981689;112;301.75;
312;18;212.700012207;396.449981689;153;301.5;19;145.774993896;379.574981689;112;301.75;
313;18;218.700012207;396.449981689;154;301.5;19;148.775009155;383.975006104;112;301.75;
314;18;224.700012207;396.449981689;155;301.5;19;149.375;392.975006104;87;304.75;
315;18;228.200012207;396.449981689;151;301.5;19;151.675003052;404.975006104;86;305.319999933;
316;19;231.200012207;396.449981689;134;301.5;19;148.731994629;393.975006104;85;305.97795105;
317;20;236.200012207;398.449981689;130;319.5;18;139.397796631;379.975006104;85;288.729344368;
318;21;244.200012207;403.449981689;126;340.5;17;127.372932434;370.448150635;90;268.576861382;
