Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
290;38;426.871704102;829.364074707;84;489.301241875;18;168.800003052;464.899993896;50;306.0;
291;38;432.896240234;823.364074707;83;489.812018394;18;177.800003052;383.5;45;306.0;
292;38;438.918670654;818.364074707;83;489.752276421;18;186.800003052;373.700012207;45;306.0;
293;38;444.939025879;813.364074707;84;489.699408531;18;193.700012207;372.700012207;47;306.0;
294;39;452.957458496;810.364074707;80;497.651925087;17;184.900009155;367.700012207;49;298.0;
295;39;459.774047852;808.364074707;81;497.608696938;17;185.5;367.700012207;49;298.0;
296;39;474.78894043;854.314025879;81;497.555685043;17;185.5;367.700012207;51;298.0;
297;39;487.55090332;878.914123535;82;497.960357666;17;194.5;373.700012207;52;298.0;
298;39;496.55090332;881.014099121;84;497.764322281;17;186.5;380.700012207;55;298.0;
299;39;502.05090332;885.5;84;497.587890625;17;177.912506104;387.100006104;55;298.0;
300;39;514.05090332;882.5;84;497.429101944;17;177.512496948;388.100006104;56;298.0;
301;39;523.80090332;885.5;87;497.28619194;17;185.387496948;414.5;56;298.0;
302;39;529.80090332;885.900024414;87;497.1575737;17;191.387496948;413.899993896;58;298.0;
303;39;535.405273438;885.900024414;89;497.041816711;17;197.387496948;413.899993896;58;298.0;
304;39;538.181030273;885.900024414;90;496.937635422;17;203.387496948;413.899993896;58;298.0;
305;39;540.979125977;885.900024414;88;496.84387207;17;208.712493896;413.899993896;59;298.0;
306;39;543.797485352;885.900024414;90;496.759485245;17;211.712493896;413.899993896;59;298.0;
307;39;546.633972168;885.900024414;90;496.68353653;17;214.712493896;413.899993896;57;298.0;
308;39;543.633972168;888.900024414;90;497.203676224;17;217.712493896;413.899993896;58;298.0;
309;39;541.633972168;891.900024414;91;497.656784058;17;220.037506104;413.899993896;62;298.0;
310;40;549.633972168;887.900024414;89;510.047088623;16;195.837509155;408.899993896;63;286.0;
311;40;549.633972168;893.900024414;90;509.842380524;16;198.837509155;402.899993896;68;286.0;
312;40;550.633972168;896.900024414;91;509.65814209;16;201.837509155;400.5;68;286.0;
313;42;554.633972168;897.900024414;91;540.048252106;14;159.512512207;387.5;70;256.0;
314;43;552.633972168;909.900024414;90;540.380990982;14;160.512512207;379.5;70;256.0;
315;43;551.633972168;915.900024414;90;540.662391663;14;161.512512207;375.899993896;71;256.0;
316;43;542.83392334;924.900024414;92;540.898645401;14;161.512512207;368.5;71;256.630000114;
317;43;538.83392334;933.900024414;88;541.0;14;161.575515747;366.445007324;58;257.243431091;
318;43;539.099975586;942.900024414;90;541.0;14;164.636856079;370.365142822;45;257.833101273;
319;43;540.099975586;951.900024414;90;541.0;14;170.69581604;374.249633789;45;258.392836571;
320;43;539.299926758;960.900024414;91;541.0;14;176.75177002;378.089263916;54;258.917722702;
321;43;537.299926758;969.900024414;92;541.0;14;180.804260254;381.876586914;54;259.404236794;
322;43;535.299926758;978.900024414;93;541.0;14;183.852920532;383.006347656;61;259.850263596;
323;43;517.299926758;1089.90002441;94;541.0;14;186.897521973;383.675384521;61;260.255013466;
324;43;503.299987793;1141.89990234;87;541.0;14;189.263000488;384.282501221;63;260.618862152;
325;43;489.299987793;1188.89990234;88;541.0;14;189.299377441;354.333190918;63;260.943145752;
326;44;475.299987793;1235.89990234;88;541.0;13;189.331817627;339.333190918;65;261.229935646;
327;45;464.099975586;1280.89990234;85;557.0;12;185.760498047;305.760955811;65;245.481814384;
328;45;456.699951172;1314.30004883;84;557.0;12;179.785675049;308.937255859;65;245.701675415;
329;45;450.274963379;1345.90002441;80;557.0;12;174.807662964;312.091156006;66;245.892550468;
330;45;446.274963379;1369.90002441;80;557.0;12;178.826751709;338.891174316;66;246.0;
331;46;444.274963379;1393.90002441;83;569.0;11;179.637496948;339.199981689;66;234.0;
332;46;441.474975586;1416.49987793;86;569.0;11;180.262496948;347.599975586;66;234.0;
333;46;442.174987793;1434.49987793;89;569.0;11;182.1875;353.599975586;65;234.0;
334;47;445.174987793;1454.49987793;93;584.0;10;178.6875;333.599975586;68;219.0;
335;47;450.674987793;1466.49987793;93;584.0;10;178.6875;333.599975586;65;219.0;
336;47;454.674987793;1479.49987793;94;584.0;10;178.6875;333.599975586;66;219.0;
337;47;462.224975586;1492.49987793;96;584.0;10;178.6875;333.599975586;64;219.0;
338;47;471.224975586;1505.49987793;98;584.0;10;172.6875;289.200012207;63;219.0;
339;48;482.224975586;1518.09997559;98;605.0;9;137.0;266.400024414;64;198.0;
340;49;495.325012207;1527.09997559;97;629.0;8;124.599998474;228.0;66;174.0;
341;49;506.724975586;1538.09997559;96;634.939997196;8;122.599998474;226.0;66;174.0;
342;49;516.318969727;1563.0098877;97;639.98963213;8;120.599998474;227.800003052;67;174.0;
343;50;527.823974609;1588.69458008;100;662.231858253;7;114.800003052;210.399993896;68;156.0;
344;50;542.048156738;1604.05187988;102;666.484640598;7;115.725006104;213.399993896;69;156.0;
345;50;554.473510742;1617.60253906;104;669.937428951;7;118.725006104;216.399993896;69;156.0;
346;51;566.243713379;1632.27453613;103;702.291092396;6;60.3249969482;211.399993896;26;126.0;
347;51;569.479125977;1654.65771484;100;703.614859581;6;63.3249969482;205.399993896;25;126.0;
348;52;577.611450195;1674.22058105;86;728.548368454;5;55.9249954224;177.399993896;12;102.0;
349;53;591.104797363;1696.2442627;84;743.869258881;4;55.5249977112;156.600006104;4;88.0;
350;54;605.636901855;1711.49987793;86;760.718782425;3;48.9249992371;136.600006104;2;72.0;
351;55;606.321899414;1740.69995117;87;775.785482407;2;19.7999992371;121.599998474;1;58.0;
352;55;608.828552246;1766.09985352;88;777.066530228;2;22.7999992371;115.599998474;3;58.0;
353;56;611.956665039;1796.89990234;90;796.042928696;1;22.0;88.0;3;40.0;
354;56;614.029296875;1829.89990234;94;796.671268463;1;25.0;83.0;4;40.0;
355;56;612.092163086;1862.89990234;98;797.209755898;1;28.0;78.0;2;40.0;
356;56;624.145996094;1868.89990234;106;797.649050713;1;31.0;73.0;1;40.0;
357;56;636.189941406;1877.89990234;110;797.860461235;1;34.0;68.0;3;40.0;
358;57;650.21105957;1890.89990234;113;838.0;0;0;0;0;0;
