Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
84;4;35.7385940552;35.5999984741;7;50.5331573486;5;33.75;44.7881240845;24;58.4808497429;
85;4;35.7899169922;35.5999984741;7;50.6449832916;6;32.75;46.8804016113;23;58.7013236284;
86;4;35.8402404785;35.5999984741;10;50.7543735504;6;31.75;48.9728088379;23;58.9191792011;
87;4;35.889465332;35.5999984741;12;50.8611388206;6;30.75;50.5730323792;25;59.1341696978;
88;4;35.9375114441;35.5999984741;12;50.9651117325;6;29.75;51.7351837158;25;59.3460706472;
89;4;35.9842987061;35.5999984741;12;51.0661463737;6;29.4500007629;54.7576637268;25;59.5546787977;
90;4;36.0297622681;35.5999984741;12;51.1641182899;6;29.4500007629;53.8496780396;27;59.7598128319;
91;4;36.0738525391;35.5999984741;13;51.2589254379;7;29.4500007629;55.9413719177;22;59.961312294;
92;4;36.1165161133;35.5999984741;12;51.3504872322;7;29.4500007629;56.5957603455;20;60.1590371132;
93;4;36.1577186584;35.5999984741;12;51.4387440681;7;29.4500007629;56.6442108154;21;60.3528671265;
94;4;36.1974334717;35.5999984741;13;51.5236568451;7;29.4500007629;57.2136802673;21;60.5427010059;
95;4;36.2356414795;35.5999984741;14;51.936624527;7;29.4500007629;59.2091674805;21;60.7284560204;
96;5;36.4214782715;35.5999984741;13;52.5559506416;7;29.4500007629;60.2524337769;21;60.9100646973;
97;5;36.6101760864;35.6800003052;15;53.1798434258;7;29.4500007629;61.7881088257;21;61.0874764919;
98;5;36.8002090454;35.7606391907;16;53.8039722443;8;29.4500007629;63.8317260742;20;61.2606534958;
99;5;36.989982605;35.8416023254;17;54.4239645004;8;29.4500007629;65.8754272461;21;61.3778784275;
100;5;37.1779060364;35.9225578308;17;55.0355362892;8;29.4500007629;67.9191818237;21;61.4851384163;
