Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
285;21;198.213302612;542.473266602;63;396.509109497;27;252.02835083;579.755371094;94;375.891662598;
286;21;207.05090332;538.961853027;64;396.814878464;27;258.27835083;562.900024414;95;376.679128647;
287;21;210.881469727;535.359375;58;397.0;27;262.27835083;558.899963379;93;377.406977654;
288;21;211.899993896;531.600036621;60;397.0;27;266.27835083;570.899963379;91;378.068693161;
289;21;217.899993896;527.600036621;60;397.0;27;269.828369141;574.899963379;93;378.661089897;
290;21;223.899993896;523.600036621;54;397.0;27;270.828369141;574.399963379;89;379.184000015;
291;21;229.899993896;518.600036621;51;397.0;27;271.828369141;570.099975586;91;379.639741898;
292;21;235.900009155;510.699981689;45;397.0;27;271.949584961;569.700012207;87;380.032482147;
293;21;241.900009155;495.300018311;46;397.0;27;265.949584961;637.5;79;380.367599487;
294;21;247.900009155;500.300018311;45;397.0;28;274.249572754;572.700012207;82;383.651107788;
295;21;253.900009155;499.299987793;48;397.0;28;286.249572754;574.700012207;81;384.009202003;
296;21;261.400024414;486.299987793;49;397.0;28;281.824584961;642.5;83;384.241055965;
297;21;258.399993896;481.299987793;50;397.0;28;278.01373291;659.700012207;91;384.362885475;
298;21;258.800018311;480.099975586;53;397.0;28;269.285858154;675.5;91;384.485197544;
299;21;260.800018311;476.099975586;51;397.0;28;268.74810791;679.700012207;91;384.607695341;
300;21;265.800018311;466.099975586;49;397.0;30;271.56072998;683.0;88;384.730079412;
301;21;264.800018311;472.299957275;51;397.0;30;277.572967529;689.0;88;384.852050066;
302;20;267.600006104;466.499969482;54;383.0;31;284.935180664;696.399963379;84;398.973310709;
