Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
288;30;271.39163208;678.200012207;60;477.450222492;7;37.5999984741;151.800003052;17;98.0;
289;31;286.853881836;696.200012207;61;480.552463055;7;40.5999984741;151.0;6;98.0;
290;31;300.07635498;708.200012207;61;483.265282631;7;43.5999984741;141.600006104;8;98.0;
291;32;311.200164795;724.800048828;60;485.590937614;7;46.5999984741;137.600006104;8;98.0;
292;33;321.617706299;743.800048828;57;499.6646595;6;47.5999984741;121.600006104;8;86.0;
293;34;330.505157471;764.600036621;49;502.332433701;6;50.5999984741;121.600006104;8;86.0;
294;35;340.13482666;787.600036621;49;539.619842052;5;19.6000003815;100.600006104;10;54.0;
295;35;346.902801514;810.400024414;50;547.812531233;5;22.6000003815;94.6000061035;11;54.0;
296;35;355.248443604;837.800048828;39;570.990254164;5;25.6000003815;89.6000061035;12;54.0;
297;35;376.113800049;872.596008301;41;593.449990511;5;28.6000003815;84.6000061035;12;54.0;
298;35;380.017700195;912.68145752;44;609.873648643;5;31.2000007629;79.6000061035;14;54.0;
299;35;386.178253174;949.023132324;45;626.270057678;5;31.2000007629;74.6000061035;14;54.0;
300;36;399.927856445;985.640808105;43;637.688994646;5;31.2000007629;71.1999969482;4;54.0;
301;36;407.618164062;1030.84069824;43;647.022309542;0;0;0;0;0;
