Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_ETTY;Research_KI_6_SP_ETTY;Industry_KI_6_SP_ETTY;Ships_KI_6_SP_ETTY;Population_KI_6_SP_ETTY;
282;18;140.05569458;298.906158447;45;240.356558323;13;95.1500015259;210.425186157;51;254.638123035;
283;18;140.458908081;299.756652832;45;240.79533577;13;92.1500015259;219.425186157;45;254.884050846;
284;18;140.659927368;299.800018311;45;241.178511143;13;100.150001526;234.425186157;40;255.126235485;
285;19;140.852630615;299.800018311;42;241.538854122;13;97.1500015259;240.425186157;40;255.363551617;
286;19;141.039749146;299.800018311;47;241.876948357;13;98.1500015259;244.425186157;42;255.594958782;
287;19;141.220825195;299.800018311;45;245.193508625;13;101.150001526;248.425186157;42;255.819519997;
288;19;144.395462036;302.800018311;46;245.273056746;13;101.150001526;237.425186157;43;256.03641367;
289;19;146.145751953;304.800018311;47;245.354795456;13;105.779136658;228.425186157;45;256.244944096;
290;19;146.219314575;304.800018311;48;245.461490631;13;110.195960999;220.425186157;46;256.444546223;
291;19;146.315338135;304.800018311;52;249.283049107;13;101.400001526;225.925186157;46;256.634788036;
292;20;150.054748535;307.800018311;52;250.864315987;13;107.400001526;232.925186157;44;256.815366745;
293;20;153.177886963;309.800018311;52;252.33767271;13;110.400001526;240.825180054;44;256.986104012;
294;20;154.50390625;309.800018311;53;253.778761864;13;116.400001526;232.925186157;45;257.146935463;
295;20;155.800872803;309.800018311;52;255.546727657;13;126.400001526;233.925186157;42;257.297903061;
296;20;157.392059326;309.800018311;53;257.649684906;13;131.263336182;237.925186157;43;257.439141273;
297;20;159.284713745;309.800018311;52;260.066473484;13;134.226318359;246.900009155;42;257.570864677;
298;20;161.459838867;309.800018311;54;264.169385433;13;128.331695557;234.900009155;44;257.693353653;
299;21;160.012435913;314.829986572;53;268.27563405;13;125.4296875;240.900009155;45;257.806944847;
300;21;159.907989502;320.69644165;56;271.992712021;13;134.520553589;255.900009155;46;257.912016869;
301;21;158.193450928;323.800018311;57;275.658142567;13;134.604614258;264.899993896;38;258.0;
302;22;156.492340088;326.800018311;55;280.032186508;13;119.604614258;222.899993896;34;258.0;
303;22;149.428955078;332.800018311;57;284.033950806;13;114.474998474;242.899993896;33;258.0;
304;22;147.230560303;338.800018311;58;287.585373402;13;113.050003052;212.800003052;34;258.0;
305;22;150.426834106;344.800018311;60;293.559929848;13;119.050003052;238.800003052;36;258.0;
306;23;156.103942871;353.800018311;54;296.84795785;13;128.050003052;250.800003052;30;258.0;
307;23;160.763168335;361.800018311;55;300.031870365;13;137.050003052;265.799987793;32;258.0;
308;23;163.628677368;367.800018311;56;306.136460304;13;143.050003052;278.200012207;33;258.0;
309;24;173.930648804;376.999969482;54;309.459630728;13;143.800003052;238.5;32;258.0;
310;24;178.706512451;384.999969482;56;312.852523327;13;143.800003052;271.799987793;32;258.0;
311;24;177.709838867;390.999969482;55;316.331106663;13;146.800003052;280.799987793;22;258.0;
312;24;172.530548096;399.999969482;55;319.557525635;13;143.800003052;281.599975586;23;258.0;
313;24;172.332962036;408.999969482;54;322.822273731;13;137.199996948;290.599975586;22;258.0;
314;24;179.219497681;408.999969482;51;326.73757267;13;140.199996948;290.599975586;21;258.0;
315;26;181.798568726;419.999969482;45;345.312029362;11;135.199996948;290.599975586;23;246.0;
316;26;188.469100952;431.999969482;45;349.53154254;11;135.199996948;293.599975586;23;246.0;
317;27;206.391571045;430.999969482;43;358.027422905;11;135.199996948;296.599975586;23;246.0;
318;27;217.483352661;433.479980469;45;365.245658875;11;135.199996948;297.700012207;25;246.0;
319;27;230.918121338;435.175140381;45;371.146111488;11;135.199996948;297.700012207;25;246.0;
320;27;244.310562134;436.43081665;45;375.819878101;11;135.199996948;297.700012207;25;246.0;
321;27;255.072402954;437.301116943;46;380.072731972;11;135.199996948;297.700012207;24;246.0;
322;27;266.561798096;437.841766357;46;383.642401695;11;132.200012207;294.700012207;25;246.0;
323;27;281.821472168;437.73324585;47;389.654569626;11;130.200012207;292.700012207;27;246.0;
324;27;295.528259277;447.6769104;45;392.756888628;11;128.200012207;290.700012207;25;246.0;
325;27;303.207214355;454.303161621;46;394.218686104;11;125.200004578;287.700012207;28;246.0;
326;27;310.533050537;454.048553467;48;395.512903214;11;122.200004578;276.700012207;31;246.0;
327;27;317.660247803;454.541229248;48;396.837770462;11;120.200004578;274.700012207;29;246.0;
328;27;318.625396729;448.479095459;46;398.014096737;11;117.200004578;271.700012207;29;246.0;
329;27;320.44241333;450.215423584;44;399.582743645;11;114.200004578;260.700012207;31;246.0;
330;27;318.144073486;447.475067139;55;400.731526375;11;111.200004578;257.700012207;32;246.0;
331;27;316.626159668;450.700775146;36;401.74593544;11;114.200004578;260.700012207;33;246.0;
332;27;313.766601562;453.00390625;40;399.077959538;11;111.200004578;246.699996948;35;246.0;
333;27;313.519348145;459.745483398;40;396.748281956;11;110.200004578;248.699996948;36;246.0;
334;27;313.622741699;466.61026001;41;401.273938179;11;95.2000045776;237.699996948;37;246.0;
335;27;320.19140625;474.420623779;40;404.523619175;11;102.200004578;238.699996948;38;246.0;
336;27;325.472076416;481.56640625;40;406.035101891;11;100.200004578;245.099990845;35;246.0;
337;27;328.957885742;487.808197021;42;407.328432083;11;99.2000045776;248.099990845;36;246.0;
338;27;332.393676758;493.839691162;42;408.214935303;11;99.4500045776;253.599990845;31;246.0;
339;27;335.492462158;496.926635742;48;410.575543404;11;103.450004578;259.599975586;32;246.0;
340;27;340.13772583;498.431793213;52;412.561946869;11;109.450004578;262.599975586;33;246.0;
341;27;344.696929932;499.039672852;53;414.380060196;11;118.450004578;262.599975586;34;246.0;
342;27;349.181976318;499.541870117;53;416.023859978;11;124.175003052;262.599975586;40;246.0;
343;27;353.584747314;499.945281982;55;417.494340897;11;127.175003052;262.599975586;42;246.0;
344;27;357.899749756;500.260498047;59;418.797836304;11;130.175003052;262.599975586;40;246.0;
345;27;360.383544922;500.499572754;62;419.944402695;11;133.175003052;262.599975586;43;246.0;
346;27;361.439147949;500.674926758;63;420.784856796;11;136.175003052;262.599975586;44;246.0;
347;28;358.462860107;526.191833496;62;426.478351593;11;139.175003052;262.599975586;44;246.0;
348;28;357.395172119;532.354858398;61;427.090927124;11;142.175003052;262.599975586;43;246.0;
349;28;356.244628906;529.221313477;62;427.629001617;11;157.174987793;262.599975586;44;246.0;
350;28;355.014648438;525.101074219;64;428.02299881;11;166.174987793;262.599975586;45;246.0;
351;28;353.701751709;520.992797852;65;428.265611649;11;174.987487793;268.599975586;48;246.0;
352;28;352.309295654;522.795410156;66;428.482982635;11;180.987503052;271.599975586;49;246.0;
353;28;353.303588867;547.199951172;65;428.650397301;11;186.987487793;274.599975586;49;246.0;
354;28;360.285980225;556.321289062;61;428.58535862;11;192.987487793;277.599975586;38;246.0;
355;28;363.27545166;558.241027832;55;428.52682209;11;195.987487793;280.600006104;26;246.0;
356;28;369.771270752;560.168823242;57;428.474137306;11;189.987487793;245.400009155;27;246.0;
357;28;375.767486572;562.103820801;56;428.426720619;11;192.987487793;286.599975586;25;246.0;
358;28;380.467681885;567.545349121;58;428.384048462;11;195.987487793;289.599975586;24;246.0;
359;28;386.463378906;574.492675781;57;428.345643044;11;198.987487793;276.599975586;26;246.0;
360;28;392.459533691;582.4453125;58;428.311078072;11;201.987487793;271.599975586;29;246.0;
361;28;398.456085205;594.30267334;56;428.279972076;11;204.987487793;266.599975586;22;246.0;
362;29;406.452972412;605.264282227;54;456.25197506;10;205.987487793;246.399993896;19;218.0;
363;29;413.750152588;617.229736328;55;456.226779938;10;199.987487793;213.299987793;20;218.0;
364;29;416.747619629;626.798583984;51;456.20410347;10;202.987487793;246.399993896;22;218.0;
365;29;419.745391846;634.570617676;52;452.683699131;10;196.987487793;231.399993896;25;218.0;
366;30;420.793426514;639.375488281;47;485.846527576;9;200.987487793;220.399993896;23;188.0;
367;30;430.299926758;651.278015137;47;486.148793221;9;201.987487793;196.299987793;24;188.0;
368;30;430.739868164;660.502380371;46;486.13391304;9;201.362487793;231.299987793;25;188.0;
369;30;430.738342285;666.884033203;45;486.120522499;9;196.362503052;237.600006104;18;188.0;
370;30;430.737030029;672.867553711;47;486.108470917;9;191.362503052;204.299987793;19;188.0;
371;31;432.735839844;678.702941895;45;507.097625732;8;145.25;187.399993896;21;167.0;
372;31;435.734741211;684.682678223;45;507.927864075;8;148.25;181.299987793;22;167.0;
373;32;440.733734131;689.664367676;41;536.609221458;7;89.0500030518;166.299987793;29;139.630000114;
374;32;419.733123779;692.653564453;39;538.557771683;7;89.0500030518;149.799987793;28;140.243431091;
375;32;404.732543945;695.643737793;39;540.050788879;7;90.0500030518;147.699996948;27;140.833101273;
376;32;389.732025146;698.63494873;39;541.164775848;7;91.0500030518;140.699996948;19;141.392836571;
377;32;365.731628418;712.62713623;39;541.836434364;7;92.0500030518;135.199996948;24;141.917722702;
378;32;344.731231689;728.619995117;39;542.046690941;7;93.0500030518;138.199996948;19;142.404236794;
379;32;334.730834961;742.213562012;41;542.042019844;7;94.0500030518;146.100006104;21;142.850263596;
380;33;331.230499268;752.207763672;41;542.037817001;6;95.0500030518;149.100006104;22;143.255013466;
381;33;331.230194092;753.202636719;40;542.034035683;6;96.0500030518;147.199996948;23;143.618862152;
382;34;333.229949951;796.202636719;39;556.030629158;5;66.6500091553;150.100006104;19;129.943145752;
383;34;320.979705811;833.202636719;39;556.447564125;5;63.6500053406;147.100006104;20;130.229935646;
384;34;315.979492188;869.202636719;40;556.816843987;5;61.6500053406;144.791976929;21;130.481814384;
385;34;313.979278564;901.802612305;43;557.140965462;5;59.6500053406;134.992721558;21;130.701675415;
386;34;311.979125977;935.001098633;43;557.423168182;5;57.6500053406;130.080673218;23;130.892550468;
387;35;311.978973389;974.199401855;42;572.559682846;4;51.7500038147;114.199996948;26;116.0;
388;35;321.376800537;1019.7911377;44;573.380990028;4;54.7500038147;116.25;25;116.0;
389;35;337.376617432;1040.78759766;47;574.060890198;4;57.7500038147;122.25;27;116.0;
390;35;353.376434326;1058.18457031;50;574.533391953;4;60.7500038147;125.25;26;116.0;
391;35;370.376312256;1073.18151855;55;574.94174099;4;63.7500038147;125.25;28;116.0;
392;35;391.376159668;1088.17907715;55;575.291025162;4;66.75;125.25;28;116.0;
393;36;414.376068115;1102.77661133;53;582.587119102;3;67.0500030518;115.0;30;109.0;
394;36;436.075958252;1117.7746582;56;582.97619772;3;70.0500030518;115.0;30;109.0;
395;36;454.689880371;1132.77282715;57;583.28058672;3;73.0500030518;115.0;32;109.0;
396;36;472.70300293;1147.77099609;58;583.405423164;3;76.0500030518;115.0;32;109.0;
397;37;492.715576172;1164.76965332;59;622.523213863;2;21.0;110.0;32;70.0;
398;37;511.727294922;1182.76818848;60;622.634064198;2;24.0;104.0;32;70.0;
399;38;529.038391113;1202.76696777;54;652.738127232;1;22.0;64.0;32;40.0;
400;38;544.048828125;1223.76586914;55;652.835591316;1;25.0;59.0;8;40.0;
401;38;553.808532715;1244.12548828;56;652.92667675;1;28.0;54.0;6;40.0;
402;38;560.617736816;1262.36242676;56;654.403719902;0;0;0;0;0;
