Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
285;46;842.548095703;1574.64013672;115;857.425350189;5;35.6061820984;109.656097412;32;125.458824158;
286;46;854.374206543;1972.4597168;118;858.781590939;5;38.5874328613;107.590492249;35;125.112940788;
287;46;858.202514648;1719.97045898;121;846.371495247;5;41.5705604553;106.531440735;37;124.801647186;
288;46;870.360900879;1726.02490234;122;849.704674482;5;44.5553741455;109.478302002;37;124.521482468;
289;47;885.303344727;1736.73388672;122;871.846398354;4;42.1192169189;107.430465698;37;105.937101364;
290;47;904.262756348;1742.79101562;124;876.802899122;4;42.0072937012;110.387420654;38;105.743391037;
291;47;916.894104004;1861.8059082;122;886.428149223;4;41.9065628052;113.348678589;32;105.569052696;
292;47;926.542663574;1796.74707031;122;886.417976618;4;41.8159065247;114.113807678;33;105.412147522;
293;47;934.019470215;1806.14147949;123;890.255030632;4;41.7343177795;114.082427979;32;105.270933151;
294;47;941.405517578;1824.48840332;124;909.721581936;4;41.6608848572;114.05418396;32;105.143839836;
295;50;954.459960938;1853.28430176;117;975.74665904;1;16.7999992371;86.7999954224;33;48.0;
296;50;967.37878418;1891.67358398;119;994.591660738;1;16.7999992371;86.7999954224;37;48.0;
297;50;977.332824707;1922.80883789;122;1033.64853525;1;16.7999992371;86.7999954224;37;48.0;
298;50;1010.36401367;2059.16748047;123;1062.11894226;1;16.7999992371;86.7999954224;38;48.0;
299;50;1044.88647461;2025.1932373;124;1079.9111762;1;16.7999992371;86.7999954224;38;48.0;
300;50;1034.21838379;2345.47045898;124;1090.97468495;1;16.7999992371;86.7999954224;39;48.0;
301;50;1020.79321289;2207.24414062;125;1087.95153129;1;16.7999992371;86.7999954224;41;48.0;
302;50;1014.81817627;2256.8894043;126;1103.58599424;1;16.7999992371;86.7999954224;41;48.0;
303;50;1007.30334473;2396.21679688;126;1115.58252001;1;16.7999992371;86.7999954224;42;48.0;
304;50;1024.66247559;2330.70898438;127;1115.83063555;1;16.7999992371;86.7999954224;42;48.0;
305;50;1041.45495605;2341.73168945;129;1134.27638102;1;16.7999992371;86.7999954224;10;48.0;
306;50;1057.42175293;2443.27197266;130;1138.86027956;1;16.7999992371;86.7999954224;3;48.0;
307;50;1064.34387207;2372.8972168;131;1137.9572711;1;16.7999992371;76.7999954224;5;48.0;
308;51;1043.10754395;2407.8425293;128;1188.46079493;0;0;0;0;0;
