Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
291;14;126.599998474;338.300018311;120;296.0;11;116.234924316;285.700012207;146;269.596712828;
292;14;126.599998474;338.300018311;115;296.0;11;115.984924316;284.231506348;147;269.832916498;
293;14;126.599998474;338.300018311;115;296.0;11;110.653869629;284.700012207;147;269.950966597;
294;14;126.599998474;338.300018311;114;296.0;11;106.600006104;291.699981689;147;270.070452213;
295;14;126.599998474;338.300018311;115;296.0;11;111.826080322;273.699981689;147;270.191107035;
296;14;126.599998474;338.300018311;121;296.0;11;115.91355896;266.699981689;149;270.312652826;
297;14;126.599998474;338.300018311;126;296.0;11;121.951675415;267.699981689;151;270.434801817;
298;14;126.599998474;338.300018311;127;296.0;11;125.040237427;270.699981689;151;270.557259321;
299;14;126.599998474;338.300018311;127;296.0;11;128.129013062;273.699981689;152;270.679726601;
300;14;126.599998474;338.300018311;128;296.0;11;131.217803955;276.699981689;154;270.801903486;
301;14;138.600006104;326.300018311;129;296.0;11;134.306381226;279.699981689;154;270.923491955;
302;14;148.800018311;316.300018311;129;296.0;11;134.39453125;282.700012207;156;271.044198513;
303;14;156.800018311;306.300018311;129;296.0;11;119.482040405;277.700012207;158;271.16373682;
304;14;162.800018311;296.300018311;129;296.0;11;114.850006104;278.700012207;160;271.281831264;
305;14;168.800018311;288.400024414;128;296.0;11;111.600006104;279.700012207;160;271.398218632;
306;15;176.800018311;285.400024414;118;332.0;10;95.6000061035;254.900009155;157;235.51265049;
307;15;176.800033569;290.400024414;118;332.0;10;99.6000061035;248.900009155;157;235.624896049;
308;15;177.800033569;293.400024414;118;332.0;11;99.2030487061;246.900009155;156;235.734742165;
309;15;186.800033569;293.400024414;118;332.0;11;98.1826858521;248.900009155;157;235.841996193;
310;15;195.800033569;299.400024414;123;332.0;11;98.2604446411;251.900009155;156;235.946486473;
311;15;192.800033569;302.400024414;128;332.0;11;98.3362045288;254.900009155;156;236.048063278;
312;15;191.800033569;311.399993896;128;332.0;12;100.409843445;260.899993896;151;237.146598339;
313;15;175.800033569;308.400024414;128;332.0;12;100.481285095;265.899993896;154;237.381985307;
314;15;167.800033569;305.400024414;128;332.0;12;100.550437927;268.899993896;155;237.632144332;
315;15;162.200027466;303.400024414;126;332.0;13;100.617248535;273.587402344;153;240.898855925;
316;15;164.200042725;301.400024414;117;332.0;14;103.681671143;277.900024414;140;241.393973708;
317;15;166.200027466;300.399993896;115;332.0;14;102.743675232;283.899993896;141;241.917337775;
318;15;168.200027466;301.299987793;115;332.0;14;101.235267639;288.899993896;141;242.470169783;
319;15;170.200027466;300.299987793;106;335.0;15;106.398605347;291.899993896;139;244.053469181;
320;15;179.500030518;303.699981689;105;336.019999981;15;108.456756592;296.899993896;144;244.907930613;
321;15;185.927032471;312.699981689;107;337.345796108;17;104.967330933;302.899993896;143;248.848475814;
322;15;190.05960083;321.699981689;89;339.037965298;18;107.017219543;311.899993896;135;253.095761418;
323;15;199.228820801;330.699981689;89;341.146682739;18;109.06476593;323.899993896;136;254.565332174;
324;15;208.439697266;339.699981689;86;343.694336891;18;111.585266113;330.217254639;127;256.117674589;
325;15;215.444473267;363.699981689;86;346.653666496;18;113.822990417;334.941986084;128;257.811752796;
326;15;224.740402222;361.699981689;81;349.928224564;18;114.450340271;338.266845703;128;259.656543255;
327;15;228.067855835;366.299987793;81;353.347455978;18;115.167442322;341.590179443;128;264.658252001;
328;15;234.40977478;367.299987793;81;356.688875198;18;117.982017517;347.910369873;127;270.838508368;
329;15;240.743911743;372.299987793;82;359.7283535;18;117.556152344;357.330383301;125;277.958029509;
330;15;242.243927002;372.299987793;84;362.299228668;18;123.39629364;360.350158691;126;282.643511534;
331;16;244.343917847;376.299987793;84;367.329509735;18;125.037666321;363.376495361;129;287.922494888;
332;16;239.343917847;373.299987793;65;369.049454689;18;122.355888367;367.400482178;98;293.781591415;
333;17;235.36491394;369.299987793;68;378.936923504;19;109.093681335;357.643951416;86;303.145163536;
334;17;235.889709473;377.088012695;67;386.636259079;19;103.444366455;363.835632324;85;310.06850481;
335;17;235.585083008;385.10043335;62;392.443854809;19;106.399902344;368.29284668;76;317.115680218;
336;17;234.538162231;392.406951904;55;396.278747559;19;109.550109863;374.527435303;74;324.001226425;
337;17;237.108703613;383.193695068;46;399.626565456;19;112.76197052;364.408813477;67;330.444890499;
338;17;239.934417725;385.351837158;45;401.774619102;19;119.63306427;357.005828857;66;336.235257626;
339;17;241.826126099;395.682434082;46;405.695645332;19;130.579284668;360.784942627;69;341.269150734;
340;17;245.35093689;405.0;51;407.302544594;19;137.452972412;368.508514404;65;345.549077511;
341;18;248.511611938;416.0;50;431.100061893;18;105.975006104;360.175445557;65;326.601413727;
342;18;255.391372681;428.0;52;434.106153965;18;114.974998474;357.785980225;66;329.0717206;
343;19;261.691986084;437.0;51;437.405574799;19;128.925506592;365.341400146;66;331.059759617;
344;19;268.021942139;446.0;51;441.031793594;19;145.932006836;383.843811035;69;332.567581654;
345;19;274.384552002;439.0;51;444.96860981;19;149.246200562;402.296051025;69;333.954325676;
346;19;280.77822876;440.0;53;448.979597092;19;149.491424561;419.701293945;69;335.133692741;
347;19;286.960418701;443.0;53;452.996747017;19;152.709030151;427.988220215;69;336.20240736;
348;19;290.3621521;458.0;52;456.907979012;19;155.908920288;437.794830322;65;337.053312778;
349;20;293.753295898;455.0;48;463.483831406;19;151.882125854;443.342224121;64;340.79927969;
350;20;299.410827637;464.0;47;467.123670816;20;158.834640503;453.777893066;63;341.594227314;
351;20;311.774841309;506.0;50;470.270899773;20;158.366638184;463.146453857;64;342.32515955;
352;20;324.089538574;529.300048828;51;472.950073242;21;155.09147644;468.455963135;62;345.783501148;
353;20;335.23248291;569.5;52;475.243802071;21;159.32232666;470.600006104;63;347.117219448;
354;20;344.461853027;546.899963379;45;476.652769566;21;155.311721802;477.399993896;68;348.747286558;
355;20;352.102752686;545.279968262;50;480.803258896;21;166.262481689;471.399993896;69;350.733786821;
356;20;360.517822266;562.901977539;51;482.467510462;21;171.17338562;474.399993896;70;356.126518488;
357;20;366.684204102;576.561767578;52;484.417133808;23;179.012680054;488.407653809;74;362.247602463;
358;20;369.879211426;574.255554199;56;486.628324986;23;167.624771118;490.399993896;75;366.269711018;
359;20;373.100311279;586.979980469;61;489.08368969;23;173.726974487;490.399993896;78;370.67577672;
360;20;376.345855713;595.732055664;61;491.626742363;23;186.14239502;487.399993896;79;375.296205997;
361;20;379.600158691;604.508850098;59;494.378365517;23;180.929641724;502.399993896;79;379.90735054;
362;20;382.875335693;608.307922363;56;497.273564339;23;181.39074707;517.179260254;77;384.281306267;
363;20;386.164855957;627.49810791;63;501.546225548;23;184.128158569;528.969482422;76;391.244626999;
364;20;389.592102051;638.150939941;61;505.567483902;23;187.524475098;527.096801758;76;394.927574396;
365;20;392.994262695;651.626464844;58;509.254724503;23;190.892776489;531.198913574;77;398.149846077;
366;20;396.362945557;621.448913574;56;511.427209854;23;219.817977905;523.499694824;78;400.976669073;
367;20;399.580230713;631.201904297;56;513.316192627;23;238.871109009;519.172119141;80;403.489224911;
368;20;402.769104004;628.817504883;55;514.883943558;23;262.067321777;512.725708008;83;405.636926651;
369;20;405.92590332;625.851989746;61;516.128389359;23;280.106719971;512.07019043;77;407.405971527;
370;20;409.050354004;645.643920898;61;518.327461243;23;280.504760742;510.4815979;80;409.136759758;
371;20;412.270233154;633.396728516;62;518.83231926;23;279.984649658;512.737487793;77;410.810714245;
372;20;418.363128662;638.135192871;62;520.220972061;23;279.448516846;514.918701172;76;412.412260532;
373;20;418.456085205;820.524108887;61;511.163991928;23;278.886444092;517.010498047;74;413.929355621;
374;20;403.978851318;661.744018555;61;490.260313034;23;272.289154053;522.003051758;76;415.35364151;
375;20;401.447021484;653.433898926;61;482.984828949;23;274.648223877;520.891601562;83;416.680251122;
376;20;399.462890625;655.423400879;62;485.726902008;23;270.181274414;529.875976562;81;417.907383919;
377;20;395.142333984;653.375183105;63;483.022567749;23;274.432159424;539.559631348;86;419.035746098;
378;20;392.902923584;664.236999512;61;480.032260895;23;278.620849609;544.848754883;81;420.067966938;
379;21;384.982177734;640.965698242;65;476.827543259;23;282.743560791;548.351379395;83;420.969452858;
380;21;382.866790771;633.63848877;60;473.490007401;23;286.737518311;551.776672363;82;421.764255524;
381;21;380.245178223;697.587341309;59;466.692832947;24;295.631195068;554.133789062;81;427.392361641;
382;21;368.797241211;636.487670898;58;456.172340393;24;298.450561523;561.299987793;79;427.870257378;
383;21;363.803344727;619.673706055;59;460.067819595;24;302.847290039;561.400024414;79;428.309308052;
384;21;358.887817383;618.948791504;58;459.516971111;24;299.533294678;561.400024414;78;428.700816154;
385;21;355.939208984;618.442016602;58;462.017105579;24;305.145019531;566.200012207;79;428.946847916;
386;21;358.189208984;622.847717285;59;462.351122856;24;310.529449463;567.099975586;82;429.471603394;
387;21;358.222625732;626.098205566;59;462.633619547;24;306.910614014;561.550048828;81;433.331964731;
388;21;358.250854492;612.027038574;59;462.852526546;24;308.64541626;565.517028809;85;437.069458246;
389;21;358.272766113;614.178344727;61;463.80288887;24;310.215789795;566.459777832;84;440.640055895;
390;21;356.367797852;617.583679199;63;465.560118675;24;315.013916016;567.367919922;89;444.00773859;
391;22;359.016296387;619.147705078;57;505.168398857;23;273.968017578;566.232910156;94;419.136334419;
392;23;367.507781982;620.404174805;56;519.808282852;22;280.958526611;552.193054199;94;413.947270155;
393;23;374.496765137;699.041931152;52;525.166535854;22;284.201904297;552.825500488;95;416.240102053;
394;23;375.002532959;624.662963867;53;524.731199265;22;292.913543701;553.405334473;89;418.306648731;
395;23;378.892364502;642.606079102;53;540.05304718;22;298.546020508;555.752990723;87;420.154360533;
396;23;378.696624756;642.023925781;54;547.054107189;22;266.83706665;597.422241211;85;421.79538846;
397;23;377.205627441;652.120849609;55;552.89770174;22;249.706863403;616.814758301;86;423.244929314;
398;23;383.649627686;659.214050293;55;557.846929073;22;236.277923584;636.844909668;89;424.519805908;
399;23;389.559326172;757.500549316;57;558.796765327;22;225.230316162;641.822692871;91;425.445445538;
400;23;389.637451172;693.37322998;60;555.585131645;22;211.860397339;640.15246582;94;426.259599209;
401;23;387.739746094;770.466064453;61;553.676622391;22;235.887237549;633.952514648;95;426.809203625;
402;23;396.442443848;886.311279297;59;544.995739937;22;257.405548096;636.799987793;90;427.022582531;
403;23;397.063903809;852.903503418;60;537.253147125;22;273.593566895;639.399963379;92;427.222566128;
404;23;404.278839111;871.905212402;58;544.596367836;22;288.625732422;643.0;95;427.409698486;
405;23;401.991851807;707.056762695;58;555.570091248;22;301.632720947;646.0;97;427.556276798;
406;23;406.581817627;721.309387207;55;559.871131897;22;317.544647217;649.0;100;427.622056961;
407;24;410.760284424;730.051635742;55;574.707076073;21;305.351257324;647.0;101;415.685746193;
408;24;417.972473145;788.818481445;57;576.265120506;21;300.407623291;650.0;103;415.747328758;
409;24;408.939056396;722.370666504;58;576.819412231;21;296.413757324;657.0;105;415.806797028;
410;24;414.62612915;837.790893555;53;573.108761787;21;290.012054443;664.0;107;415.864151955;
411;24;418.259033203;916.450927734;54;571.626420975;21;283.01776123;670.269042969;107;415.919401169;
412;24;424.611297607;996.81262207;53;562.891555786;21;276.02331543;674.362976074;105;415.972559929;
413;24;412.708770752;722.032409668;52;564.539644241;21;270.922241211;678.453308105;105;416.0;
414;24;409.776550293;869.734802246;53;564.825258255;21;268.924987793;682.5;104;416.0;
415;24;414.729431152;872.73236084;53;574.46182251;21;271.924987793;686.5;109;416.0;
416;24;427.14263916;902.432373047;53;577.404428482;21;274.925018311;690.5;111;416.0;
417;24;436.603851318;931.965209961;55;579.090900421;21;277.924987793;694.5;116;416.0;
418;24;445.255523682;1059.23876953;58;576.346652031;21;280.924987793;695.700012207;120;416.0;
419;24;450.994995117;986.396362305;59;569.120093346;21;283.924987793;694.700012207;123;416.0;
420;24;459.690460205;985.299499512;59;565.833524704;21;286.924987793;692.700012207;124;416.0;
421;24;461.376403809;1166.88830566;60;555.899163246;21;289.924987793;690.700012207;125;416.0;
422;24;460.977355957;1015.18212891;63;548.578466415;21;292.924987793;688.700012207;126;416.0;
423;24;461.574432373;1013.73028564;64;544.516149044;21;304.924987793;691.700012207;128;416.0;
424;24;466.664978027;1019.45568848;65;549.830338001;21;314.999847412;918.200012207;128;404.0;
425;24;448.451782227;859.053283691;65;549.139150143;21;292.963806152;611.259521484;130;376.660102844;
426;24;457.615386963;979.403564453;67;547.713751554;21;283.990997314;607.922119141;130;367.461486816;
427;24;469.43069458;979.364501953;69;545.733333945;21;281.046142578;603.784484863;130;358.714118958;
428;24;477.967010498;1067.28344727;71;544.758637905;21;278.171386719;595.914001465;129;350.357467651;
429;24;462.189147949;913.338745117;72;534.44610405;21;275.335693359;590.707702637;130;342.343429565;
430;24;465.114776611;990.398986816;73;534.231535435;21;276.484313965;580.083862305;128;334.633022308;
431;24;471.04486084;974.877624512;71;533.711292267;21;278.713317871;569.976196289;117;327.194149017;
432;24;476.985656738;978.586181641;72;533.379545689;21;280.969421387;559.730041504;117;320.0;
433;24;485.946044922;971.738769531;72;533.291539669;21;284.250030518;559.614990234;118;333.313947678;
434;24;494.985198975;1061.48937988;73;540.426766872;21;287.581420898;559.688720703;118;336.702033997;
435;24;495.194793701;990.391235352;74;537.986805677;21;290.920166016;559.934692383;119;339.696383476;
436;24;501.877807617;1000.13964844;76;548.603774428;21;294.219604492;560.338745117;120;341.914258003;
437;24;511.448425293;1003.84484863;76;553.786912918;21;296.009857178;566.613708496;116;350.917571545;
438;24;503.066986084;1025.51025391;77;561.18259275;21;299.866485596;566.476867676;118;362.495631218;
439;24;508.562774658;1023.41015625;77;566.30079174;21;303.699554443;573.476928711;117;370.656319618;
440;24;495.952087402;1048.62194824;76;570.042888403;21;298.515594482;552.476928711;118;378.651906967;
441;24;503.260894775;1184.83227539;78;566.824469328;21;308.315185547;576.276916504;106;386.344148636;
442;24;504.935882568;1023.61950684;77;555.710095406;21;305.121826172;653.462524414;106;386.826993942;
443;24;510.118774414;1023.48968506;77;562.489328861;21;305.252105713;449.26550293;111;379.106121063;
444;24;521.167724609;1126.47546387;78;560.683041573;21;306.844116211;450.245269775;113;388.613702774;
445;24;535.41015625;1052.60375977;79;565.094922066;21;305.125366211;463.43548584;111;391.909585953;
446;24;547.759521484;1056.87756348;79;568.316328049;21;305.318878174;469.404693604;112;393.907310486;
447;24;560.10760498;1132.82165527;80;577.500357628;21;308.84072876;470.542297363;112;394.815143585;
448;24;572.555114746;1064.25878906;81;576.935722351;21;319.093994141;514.782958984;113;391.364089012;
449;24;583.568603516;1067.82336426;80;580.162050247;21;320.844329834;588.488647461;116;390.933666229;
450;24;592.891235352;1066.9765625;80;582.652914047;21;332.19052124;523.012939453;117;385.262378693;
