Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
210;35;380.875091553;940.622192383;125;685.935024261;8;70.5999984741;107.395828247;55;81.0179545879;
211;36;378.282073975;952.925231934;125;689.964871407;8;69.9000015259;104.395828247;54;81.8594589233;
212;36;376.685058594;963.592956543;124;693.918725967;8;68.9000015259;102.395828247;54;82.6923370361;
213;37;378.480438232;971.735351562;124;697.509619713;8;60.9000015259;106.395828247;58;83.515930891;
214;37;381.839508057;979.526184082;124;700.954731941;8;61.9000015259;101.395828247;53;84.3295581341;
215;37;382.795471191;992.07019043;122;704.091810226;8;61.9000015259;102.395828247;53;85.1324372292;
216;38;383.109161377;1004.16113281;121;707.090228558;8;56.9000015259;106.395828247;53;85.923625946;
217;38;386.408996582;1010.02880859;122;712.928457737;8;57.9000015259;104.395828247;54;86.7019677162;
218;38;391.992828369;1019.65942383;123;715.861872911;8;59.9000015259;106.113807678;55;87.4660644531;
219;38;395.286132812;1027.0411377;124;733.817927122;8;58.9000015259;107.113807678;55;88.2142658234;
220;38;396.607879639;1044.48681641;128;747.161100149;8;58.9000015259;109.113807678;55;88.9446868896;
221;38;399.275909424;1058.16247559;128;764.003799915;8;59.3954238892;108.113807678;56;89.5503396988;
222;38;393.005706787;1066.94958496;129;781.160018921;8;57.4249954224;110.113807678;56;90.0303106308;
223;38;383.270233154;1080.32885742;130;794.100833893;8;57.4249954224;109.113807678;56;90.4499983788;
224;38;382.239776611;1090.97692871;130;805.375619411;8;56.8249969482;111.713806152;52;90.8634734154;
225;38;394.648773193;1098.37817383;131;814.210882664;8;55.8249969482;104.713806152;53;91.2673826218;
226;38;407.763946533;1103.41796875;133;821.729611874;8;54.8249969482;106.713806152;53;91.6586465836;
227;39;422.135864258;1111.03381348;132;828.644711971;8;54.8249969482;108.713806152;53;92.0345487595;
228;39;439.313781738;1124.45654297;133;835.472790241;8;53.8249969482;108.713806152;53;92.3928089142;
229;39;456.748596191;1140.67553711;133;841.994324684;8;51.8249969482;111.713806152;54;92.7316255569;
230;39;470.122894287;1156.58837891;134;848.143820286;8;49.2999992371;113.713806152;54;93.0496912003;
231;39;472.893066406;1175.48461914;135;853.703492165;8;49.586025238;109.713806152;42;93.3461885452;
232;39;476.660522461;1191.49145508;135;858.420548439;8;47.800983429;111.713806152;40;93.620757103;
233;39;501.998748779;1178.80517578;135;865.244215965;8;46.4000511169;113.713806152;40;93.8734502792;
234;39;514.328613281;1173.72973633;136;868.503263235;8;44.5832519531;114.713806152;40;94.1046800613;
235;39;522.175476074;1168.66186523;139;871.092357635;8;44.7508926392;116.713806152;41;94.3151493073;
236;39;535.837524414;1163.60058594;140;872.786412716;8;43.9034843445;118.713806152;44;94.5057926178;
237;39;550.002563477;1156.16662598;141;877.599273682;8;43.0416984558;120.713806152;47;94.6777133942;
238;39;541.484313965;1213.76794434;143;881.978897095;8;43.166343689;123.713806152;48;94.8321266174;
239;39;537.922912598;1261.61315918;144;885.906167984;8;43.166343689;121.713806152;49;94.9703111649;
240;39;535.315979004;1295.48706055;143;889.117692471;8;41.166343689;126.713806152;51;95.0;
241;41;536.637573242;1334.73059082;135;892.022035122;8;40.166343689;130.713806152;52;95.0;
242;41;543.528320312;1356.32250977;132;891.967340946;8;40.4000015259;135.713806152;36;95.0;
243;41;546.643249512;1386.54211426;131;892.40405035;8;42.4000015259;124.906608582;30;95.0;
244;41;553.6953125;1414.27087402;130;892.519390583;8;44.4000015259;123.906608582;33;95.0;
245;41;561.689819336;1440.05529785;131;892.523838043;8;47.4000015259;122.906608582;27;95.0;
246;41;567.642822266;1461.60852051;133;892.456825256;8;51.7000007629;118.906608582;24;95.0;
247;42;576.44744873;1480.94995117;138;895.107475281;8;54.7000007629;117.906608582;12;98.9199972153;
248;42;589.667236328;1491.28881836;140;895.41187644;8;51.0480003357;119.906608582;7;102.333947182;
249;43;600.382080078;1503.95141602;136;910.522735119;7;48.3664894104;105.099998474;3;96.6112756729;
250;44;612.436950684;1519.06030273;136;929.948619843;6;39.6550445557;101.099998474;3;85.3001489639;
251;49;645.788024902;1577.28271484;130;970.483635902;0;0;0;0;0;
