Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
287;27;563.161743164;1003.39892578;85;593.005207062;28;435.972747803;867.063964844;112;665.25924015;
288;27;561.422546387;934.262268066;87;591.000204086;28;444.253448486;863.340698242;110;665.137065411;
289;27;561.572143555;929.731750488;87;591.934719086;28;447.067962646;832.298522949;115;664.431458473;
290;29;566.633239746;1067.97558594;78;628.095591545;26;425.553009033;884.439147949;108;631.645730019;
291;29;570.713317871;1132.12768555;79;616.062253952;26;439.596954346;902.688354492;109;631.774369717;
292;29;575.675109863;1152.34936523;76;612.100783348;26;447.234802246;917.717895508;109;631.592642307;
293;29;584.055908203;1174.56481934;76;616.926792145;26;448.575439453;920.528869629;113;631.431034088;
294;29;594.308776855;1405.14343262;73;609.34067297;26;452.199676514;924.722045898;107;631.258790016;
295;30;591.382141113;1353.39147949;74;596.21513176;25;459.930908203;913.600036621;108;625.607379913;
296;30;596.215942383;1264.63891602;74;581.96755743;25;472.871520996;924.600036621;104;625.936141968;
297;30;601.953063965;1240.92736816;72;572.335743904;25;483.200683594;1264.80004883;96;611.0;
298;30;610.52355957;1288.28918457;72;559.511111796;25;476.048522949;873.074401855;95;576.825128555;
299;30;605.064575195;1203.50219727;74;558.277534962;25;471.716003418;818.622131348;95;574.02148819;
300;30;605.42791748;1204.84899902;75;564.440485001;25;469.465637207;810.195983887;95;576.005994797;
301;30;614.516967773;1198.22570801;76;564.769249916;25;475.682739258;834.458740234;97;582.647155762;
302;30;629.562561035;1203.39624023;76;564.665091991;25;481.714538574;851.907104492;93;593.08880806;
303;30;628.063598633;1206.31091309;76;564.243129969;25;487.153015137;923.936035156;95;592.671168327;
304;30;627.353820801;1217.97998047;72;570.470570564;25;482.734436035;809.380065918;94;587.208148003;
305;30;629.663635254;1218.2902832;71;573.644221306;25;485.167419434;877.696044922;94;591.013080597;
306;30;638.583068848;1298.67712402;71;573.831318378;25;487.682312012;800.945068359;96;584.971030235;
307;31;652.161560059;1296.49584961;71;599.248487473;24;483.93548584;842.560180664;97;557.049386978;
308;31;667.792907715;1225.67358398;72;609.222418308;24;477.569213867;770.546264648;98;552.105194092;
309;31;680.622192383;1235.1072998;72;615.134946823;24;479.727111816;837.111328125;97;547.982315063;
310;31;693.213500977;1242.09997559;72;620.39140892;24;472.598510742;818.781311035;96;536.696289062;
311;31;705.739135742;1247.56542969;72;624.812688828;24;467.24395752;748.270263672;98;536.393707275;
312;31;691.015625;1339.28759766;74;631.684187889;24;462.402648926;754.92590332;98;544.147209167;
313;31;679.423461914;1283.34436035;75;631.034217358;24;457.463317871;761.828857422;98;545.407172203;
314;31;676.337585449;1299.98144531;76;644.950819492;24;452.408203125;768.947937012;86;545.392790794;
315;31;672.713806152;1428.58947754;76;649.410033703;24;447.243774414;766.258117676;88;544.031173706;
316;32;687.200744629;1348.21704102;75;670.719243526;23;440.81463623;747.505004883;87;520.070299149;
317;32;698.290710449;1448.93652344;75;670.286136627;23;437.52355957;886.655029297;64;510.82738018;
318;32;708.288330078;1364.19897461;78;664.964437008;23;425.102478027;893.661437988;64;486.724929333;
319;32;717.379638672;1364.58227539;77;673.657251835;23;421.57598877;852.891906738;68;483.999724865;
320;32;724.715759277;1366.35668945;75;675.704915047;23;415.251556396;862.873413086;68;477.796464443;
321;32;731.439208984;1471.09484863;74;673.249573231;23;416.31463623;861.316650391;67;477.087463617;
322;32;738.294372559;1479.70605469;75;673.126067162;23;414.364440918;870.21081543;68;477.578582644;
323;32;745.222351074;1393.93652344;75;667.002370358;23;408.303619385;960.026123047;48;481.131195068;
324;32;752.050292969;1383.46472168;70;664.249051571;23;403.18737793;869.26965332;34;472.265212059;
325;32;758.043640137;1480.12512207;65;657.476730347;23;392.924957275;793.723571777;34;475.371648788;
326;33;748.407409668;1398.37011719;64;661.97271204;22;361.746734619;845.057861328;31;452.490140915;
327;33;740.745483398;1489.38842773;61;662.205930233;22;349.194702148;762.316101074;26;448.087735176;
328;34;731.830322266;1412.26928711;61;672.345879555;21;314.579986572;757.729064941;26;425.704898834;
329;34;737.286865234;1480.44604492;58;672.546205282;21;309.443359375;742.168518066;23;419.086708546;
330;34;741.405456543;1402.72888184;54;673.664623141;21;305.164703369;733.597290039;23;412.485067844;
331;35;749.916381836;1408.71728516;49;696.805589676;20;264.477233887;724.157043457;22;385.671726465;
332;35;759.230651855;1413.43029785;49;695.955331326;20;265.158721924;725.124267578;20;390.853477657;
333;35;767.658081055;1480.28710938;48;697.943525314;20;256.262573242;625.852966309;16;401.008805752;
334;36;761.363952637;1522.19592285;42;734.154588223;19;240.814575195;595.655761719;13;382.950848103;
335;36;757.522705078;1479.29138184;42;736.06742239;19;235.811660767;644.918579102;12;385.469266891;
336;38;740.672424316;1523.26208496;40;789.682072163;17;215.499328613;486.044525146;20;345.378211021;
337;38;719.03692627;1653.33789062;41;798.237005234;17;217.376403809;467.637512207;16;348.358738899;
338;39;698.933410645;1615.69177246;36;817.95270443;16;201.295013428;430.642059326;14;331.997186661;
339;40;683.88659668;1668.32336426;31;853.42589283;15;203.153930664;446.432373047;9;319.858819962;
340;40;693.89251709;1683.63696289;35;860.688586712;15;191.624237061;345.619812012;9;318.959296227;
341;40;700.651489258;1851.10119629;37;859.51070261;15;186.015838623;344.552947998;1;321.51468277;
342;40;707.616882324;1708.77099609;40;849.89085865;15;180.305847168;351.219848633;4;322.919295311;
343;40;714.5390625;1720.3815918;38;848.771316528;15;174.528961182;415.882568359;2;330.365797997;
344;40;735.427185059;1713.92797852;39;847.358551979;15;171.596343994;348.904388428;2;327.354265213;
345;40;754.337646484;1821.15930176;38;852.267702103;15;170.756637573;407.35256958;3;333.418739319;
346;40;772.396240234;1832.01904297;39;854.636395454;15;169.937637329;336.051574707;1;329.542113304;
347;40;788.047607422;1760.79333496;35;860.764377594;0;0;0;0;0;
