Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
288;24;207.578643799;525.223388672;112;372.352811337;5;37.0;102.658416748;36;67.5823235512;
289;24;207.835281372;531.131347656;112;378.143391609;5;37.0;104.658416748;37;67.830578804;
290;24;210.414352417;538.235839844;113;384.574433327;5;39.0;103.658416748;37;68.080291748;
291;24;213.057449341;548.400024414;114;388.61949873;5;40.0;102.658416748;39;68.330227375;
292;24;213.46194458;558.610473633;115;392.760845661;5;40.0;104.658416748;39;68.5791368484;
293;24;216.876083374;562.850341797;117;396.880733967;5;42.0;103.658416748;40;68.8257827759;
294;24;220.288070679;568.068908691;118;400.886283875;5;43.0;102.658416748;41;69.0689635277;
295;24;223.68862915;573.234191895;118;404.743616104;5;43.0;104.658416748;41;69.307536602;
296;24;227.074371338;578.370727539;119;408.412692547;5;45.0;103.658416748;42;69.5404400826;
297;24;230.141281128;582.416381836;121;411.874135494;5;46.0;102.658416748;43;69.7667107582;
298;24;230.487442017;588.571655273;122;415.122116089;5;46.0;104.658416748;44;69.9854979515;
299;24;230.812240601;595.144836426;122;418.157089233;5;47.2000007629;104.658416748;44;70.1960759163;
300;24;231.115722656;600.039611816;126;420.980614662;5;47.2000007629;104.658416748;45;69.3978490829;
301;24;231.398086548;604.602661133;126;423.418554306;5;46.9099998474;104.658416748;45;68.690351963;
302;25;231.641876221;608.537963867;126;425.585817337;5;47.6490020752;101.658416748;46;68.0632538795;
303;25;231.858596802;612.040039062;126;427.603273392;5;45.414100647;104.658416748;47;67.5073451996;
304;25;232.060348511;615.312561035;127;429.453705788;5;47.2026901245;101.658416748;47;67.0144367218;
305;25;232.245391846;618.324279785;128;431.126778603;5;48.0124206543;99.658416748;48;66.5772538185;
306;26;237.612686157;614.055053711;124;452.618985176;5;49.0124206543;97.658416748;48;66.1893520355;
307;26;242.761917114;613.496643066;122;458.045090675;5;50.9841842651;96.658416748;49;65.8450212479;
308;26;253.304519653;603.536743164;123;466.089342117;5;48.9841842651;96.658416748;49;65.5392122269;
309;26;264.608917236;602.200439453;124;471.107279062;5;47.0124206543;93.658416748;49;65.2674684525;
310;26;277.110687256;602.442871094;121;480.978546143;5;45.0124206543;93.658416748;35;65.0258545876;
311;26;279.111846924;601.508178711;122;488.811383247;5;46.0124206543;84.658416748;35;64.8108978271;
312;26;279.433135986;616.363098145;119;494.847741127;5;46.0124206543;84.658416748;28;64.5418663025;
313;26;297.568054199;606.195800781;122;498.997035503;5;45.0124206543;83.658416748;27;64.2876791954;
314;26;309.885681152;607.539855957;124;502.197205544;5;45.0124206543;82.658416748;26;64.0589118004;
315;26;318.934295654;612.316894531;124;504.309786797;5;42.0124206543;83.658416748;27;63.8530187607;
316;26;323.798522949;617.530029297;128;505.915043831;5;41.0124206543;85.658416748;27;63.6677155495;
317;27;336.915130615;622.230041504;127;507.275528908;5;40.0124206543;81.658416748;27;63.5009422302;
318;28;349.252258301;628.030029297;126;508.484769821;5;42.0124206543;78.658416748;26;63.3508477211;
319;30;360.767181396;635.030029297;124;509.672724724;5;42.0124206543;78.658416748;24;63.2157640457;
320;30;372.885955811;641.230041504;124;510.811289787;5;39.0124206543;79.658416748;25;63.0941886902;
321;30;382.272827148;645.230041504;124;511.876030922;5;40.0124206543;74.3137283325;24;62.9847693443;
322;30;389.579284668;649.730041504;124;512.848274231;5;40.0124206543;74.3137283325;18;62.8862929344;
323;30;386.676513672;665.730041504;126;513.716251373;5;38.0124206543;76.3137283325;18;62.7976636887;
324;30;386.763305664;677.530029297;127;514.475170135;5;38.0124206543;75.3137283325;18;62.7178983688;
325;31;385.159973145;678.229980469;127;516.326386452;5;37.0124206543;77.3137283325;19;62.6461100578;
326;31;382.697601318;670.229980469;127;519.036001444;5;37.0124206543;79.3137283325;18;62.5814986229;
327;31;380.485809326;668.030029297;127;526.95006156;5;37.8388977051;78.3137283325;19;62.5233488083;
328;31;382.670776367;675.537963867;127;531.578217268;5;35.8262481689;80.3137283325;19;62.4710154533;
329;31;393.279571533;686.965087891;127;535.854082108;5;34.8148651123;82.3137283325;21;62.4239134789;
330;31;404.626220703;695.443908691;127;539.890803814;5;34.8046226501;81.3137283325;20;62.3815226555;
331;31;416.057067871;703.337280273;128;546.747636557;5;35.7954025269;78.3137283325;20;62.3433704376;
332;31;428.042175293;719.329711914;127;550.964849234;5;34.7871017456;78.3137283325;21;62.3090338707;
333;31;436.675872803;737.080810547;128;562.982979298;5;35.7672157288;78.658416748;21;62.2781305313;
334;31;448.422302246;758.089355469;124;572.965764523;5;35.7672157288;77.658416748;13;62.2503170967;
335;32;459.686004639;774.568603516;121;581.535773277;5;33.7672157288;79.658416748;5;62.2252874374;
336;32;468.686981201;790.065673828;123;588.640408039;5;33.7490005493;82.658416748;3;62.2027573586;
337;34;477.090515137;801.528747559;123;594.192106247;5;33.744102478;82.658416748;4;62.1824822426;
338;34;484.989105225;812.018676758;124;598.748857975;5;31.7396907806;85.658416748;5;62.1642332077;
339;34;491.432128906;821.996154785;124;601.945380211;5;31.7357215881;88.658416748;4;62.147810936;
340;34;494.671966553;828.222106934;125;604.388017654;5;33.7321472168;85.658416748;4;62.1330289841;
341;34;497.427246094;837.188354492;125;609.604846478;5;31.7289352417;88.658416748;5;62.1197252274;
342;34;502.508789062;852.165344238;126;612.18965888;5;31.7260398865;91.658416748;5;62.1077523232;
343;34;505.371185303;866.151550293;127;617.375357151;5;33.7234344482;88.658416748;5;62.0969758034;
344;34;510.533294678;883.145629883;127;623.217017412;5;31.7210922241;91.658416748;6;62.0872769356;
345;34;546.136352539;931.424072266;128;626.705076456;5;31.7189826965;94.658416748;5;62.0785498619;
346;34;579.50213623;971.029418945;129;630.383700848;5;33.717086792;91.658416748;6;62.0706958771;
347;34;599.73046875;988.266601562;130;634.266057968;5;31.7153759003;94.658416748;7;62.0636248589;
348;34;613.477600098;998.870483398;131;638.341716766;5;31.7138385773;97.658416748;6;62.0572638512;
349;34;624.012329102;1007.73175049;136;642.587088585;5;33.7124557495;94.658416748;6;62.0515375137;
350;34;630.714538574;1015.60131836;137;646.961400509;5;31.7112102509;97.658416748;7;63.5440597534;
351;34;627.927612305;1039.41113281;137;651.405204296;5;31.7100887299;100.658416748;7;65.7735233307;
352;34;626.170166016;1085.16137695;136;652.842273235;5;33.0572814941;100.658416748;7;67.6436991692;
353;34;624.432067871;1079.51928711;139;649.754971027;5;33.3749389648;100.658416748;8;69.2143545151;
354;34;624.659851074;1087.86315918;140;651.338607311;5;32.6626586914;103.658416748;9;70.366206646;
355;34;627.671020508;1096.40344238;142;652.820062637;5;32.9208641052;106.658416748;8;71.2309031487;
356;34;630.686645508;1103.60388184;143;654.108018398;5;35.1506347656;103.658416748;9;72.0202345848;
357;36;633.696289062;1106.4375;143;654.984186172;5;33.3535614014;106.658416748;9;72.7375211716;
358;37;636.676574707;1109.0291748;143;655.536647797;5;33.5315628052;109.658416748;9;73.3867874146;
359;37;639.635192871;1111.64807129;145;655.803282738;5;34.6867675781;109.658416748;9;73.9725141525;
360;39;644.574890137;1116.39306641;143;661.649499893;4;33.8213806152;101.658416748;10;68.4892253876;
361;39;648.081359863;1122.25146484;146;661.626848698;4;31.875;104.658416748;9;68.7605085373;
362;40;653.008728027;1129.55212402;145;693.375753403;3;19.875;39.658416748;10;36.9580011368;
363;40;661.75201416;1130.64990234;144;700.027884483;3;19.875;36.658416748;10;37.0;
364;40;663.921020508;1143.65722656;145;705.635333538;3;18.875;37.658416748;10;37.0;
365;40;678.08996582;1141.58789062;145;710.890604258;3;19.875;39.658416748;10;37.0;
366;40;692.328430176;1142.45788574;148;715.906088352;3;19.875;36.658416748;10;37.0;
367;40;705.929199219;1144.77624512;148;718.189180851;3;18.875;37.658416748;13;37.0;
368;40;715.440917969;1151.02709961;149;727.400435925;3;19.875;39.658416748;13;37.0;
369;41;724.428344727;1345.61157227;148;731.108957767;3;19.875;36.658416748;9;37.0;
370;42;733.774169922;1251.26879883;147;730.847980499;3;18.875;37.658416748;9;37.0;
371;42;743.242492676;1252.28808594;151;736.910767078;3;19.875;39.658416748;10;37.0;
372;43;749.91418457;1253.53417969;151;743.643195629;3;19.875;41.658416748;10;37.0;
373;44;732.55645752;1393.65246582;150;750.603033066;3;19.875;44.7999992371;10;37.0;
374;44;719.224487305;1446.828125;150;757.322648048;3;19.875;44.7999992371;10;37.0;
375;44;705.871276855;1498.35595703;151;766.42361927;3;19.875;44.7999992371;10;37.0;
376;45;703.464538574;1551.76062012;148;789.46809721;0;0;0;0;0;
