Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
284;19;270.743408203;580.580200195;125;330.162382126;17;143.785552979;347.380737305;115;227.893502235;
285;19;266.742675781;589.572143555;126;330.146144867;17;144.239242554;347.318603516;115;227.914834023;
286;19;263.342041016;598.564941406;126;330.131530762;17;139.427825928;351.262695312;116;227.940306187;
287;19;264.341430664;607.55847168;126;330.118377686;17;137.213363647;354.212402344;117;227.969108582;
288;19;269.340911865;615.352661133;128;330.106538773;17;137.966201782;357.16708374;117;228.000544071;
289;19;272.564758301;621.347412109;128;330.095884323;17;138.692550659;360.126342773;118;231.033988953;
290;19;275.547027588;627.342651367;129;330.086296082;17;138.69128418;369.089660645;119;231.36890769;
291;19;278.531066895;633.338378906;131;330.077665329;17;139.391677856;377.509887695;120;236.82998991;
292;19;281.516723633;639.334533691;131;330.069898605;17;143.156433105;384.340332031;121;241.126184464;
293;19;284.50378418;645.331115723;132;330.06291008;17;144.488098145;390.702514648;121;244.496204376;
294;19;284.492156982;651.32800293;132;330.056619644;17;145.720291138;394.611633301;124;246.83156538;
295;19;284.481689453;657.325195312;132;330.050956726;17;146.31036377;394.812194824;124;248.752360344;
296;19;284.472259521;663.322692871;133;330.045860291;17;146.825119019;401.433166504;128;250.259504318;
297;19;284.463775635;669.32043457;135;330.041273117;17;147.014724731;405.497589111;129;251.321954727;
298;19;284.45614624;675.318359375;136;330.037145615;17;150.110595703;410.105682373;129;252.14634943;
299;19;284.449279785;681.31652832;137;330.033432007;17;147.159210205;413.14163208;129;252.707598686;
300;19;284.443115234;687.314880371;137;330.030088425;17;147.270767212;415.759521484;130;253.269667625;
301;19;284.437561035;693.313415527;137;330.027078629;17;150.326965332;421.759521484;131;253.826243401;
302;19;284.432556152;699.312072754;139;330.024370193;17;147.326965332;421.759521484;131;254.371153831;
303;20;284.428039551;705.310852051;138;330.021934509;17;150.326965332;427.759521484;133;254.898641586;
304;20;284.423980713;706.409790039;140;330.019741058;17;147.489868164;427.759521484;133;255.403606415;
305;20;284.420349121;706.408813477;140;330.017766953;17;147.489868164;430.759521484;134;255.881796837;
306;20;284.417053223;718.307861328;140;330.015989304;17;150.489868164;436.759521484;135;256.329931259;
307;21;285.414093018;721.507141113;134;330.014390945;17;152.563949585;442.759521484;135;256.745747566;
