Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
282;23;333.575317383;587.104125977;179;362.002895355;25;298.158874512;525.083862305;129;383.555809975;
283;23;333.575317383;587.103759766;180;362.002605438;25;301.157043457;527.081420898;129;383.553350449;
284;23;333.575286865;587.103393555;180;362.002344131;25;304.155395508;527.079162598;129;383.551136017;
285;23;333.575256348;587.103088379;182;362.002111435;25;307.153900146;527.077148438;130;383.549142838;
286;23;333.57522583;587.102722168;182;363.17189765;25;310.152526855;527.075317383;131;383.547348976;
287;23;336.203186035;587.219482422;183;364.297566175;25;313.15133667;527.073730469;132;383.545735359;
288;23;338.724304199;587.33605957;184;365.358823061;25;316.150238037;527.072265625;132;386.54428196;
289;23;341.089782715;587.452514648;185;366.339977264;25;321.449249268;524.071472168;134;387.022973537;
290;23;343.26184082;587.568359375;185;367.230772495;26;324.496398926;522.070739746;133;390.666289806;
291;23;345.216094971;587.68347168;186;368.026515722;26;329.129058838;523.034118652;133;393.973624229;
292;23;346.941467285;587.797729492;187;368.727456808;26;333.541412354;523.577697754;134;396.977706909;
293;23;348.438964844;587.910827637;188;369.337811947;26;337.749694824;523.730529785;135;399.717905521;
294;23;349.719055176;624.164550781;189;369.86454463;26;341.77557373;526.510192871;135;402.233558178;
295;23;350.79901123;642.891906738;190;370.316226244;26;345.642669678;529.937438965;135;408.709954262;
296;23;351.699951172;648.417358398;190;370.702076912;26;350.599578857;535.474609375;136;416.969280243;
297;23;352.444488525;651.540649414;192;371.031226158;26;359.345733643;536.353210449;136;421.946145773;
298;23;353.054962158;651.661743164;194;371.12030077;26;365.28036499;537.561584473;136;426.514741421;
299;23;353.087036133;651.780456543;194;371.197710514;26;370.851806641;538.443725586;137;430.698552608;
300;23;369.59475708;688.136047363;195;371.273329258;26;376.077392578;540.909057617;137;434.483828545;
301;23;384.602325439;706.864685059;196;371.347080708;26;371.98034668;581.3203125;137;437.927468777;
302;23;399.609710693;712.390014648;197;371.418904781;26;368.596801758;603.292907715;138;440.809310913;
303;23;413.116912842;715.512084961;198;371.488747597;26;369.170837402;611.273742676;138;443.420509338;
304;23;423.62387085;715.630859375;199;371.556559086;26;370.148742676;617.961242676;138;445.750031471;
305;23;427.380645752;715.746154785;200;371.622310638;26;370.750854492;623.87310791;139;447.788820267;
306;23;430.387237549;715.857971191;200;371.685975075;26;370.953063965;629.675415039;139;449.564301491;
307;23;433.393615723;715.966125488;202;371.747534752;26;371.130584717;635.335449219;140;451.222432137;
308;23;433.399749756;716.070739746;203;371.806983948;26;371.296417236;640.822753906;140;452.748075485;
309;23;433.405731201;716.171875;203;371.864321709;26;392.449005127;672.203491211;140;454.128162384;
310;23;433.411468506;716.269348145;203;371.919553757;26;413.587036133;684.684143066;141;455.326821327;
311;23;433.41696167;716.36328125;203;371.972695351;26;430.929443359;682.202148438;141;456.194708824;
312;23;433.422271729;716.453552246;205;372.000123978;26;440.952270508;678.67755127;141;456.953546524;
313;23;433.425018311;716.500183105;205;372.000112534;26;450.028137207;676.967651367;141;457.604692459;
314;23;433.425018311;716.500183105;205;372.000101089;26;457.593200684;678.074584961;142;458.154243469;
315;23;433.425018311;716.500183105;192;372.000089645;26;463.648193359;679.008911133;143;458.611454964;
316;23;433.425018311;716.50012207;193;372.000080109;26;467.221923828;679.786193848;143;458.987236023;
317;23;433.425018311;716.50012207;193;372.000074387;26;470.259460449;680.425048828;144;459.292956352;
318;23;433.425018311;716.50012207;193;372.000068665;26;473.290039062;680.944824219;144;459.478034019;
319;23;433.425018311;716.50012207;193;372.000062943;26;474.146972656;681.259521484;144;459.477995872;
320;23;433.425018311;716.50012207;194;372.00005722;26;474.146972656;681.259460449;148;459.477960587;
321;23;433.425018311;716.500061035;191;372.000051498;26;474.146972656;681.259460449;148;459.477929115;
322;23;424.425018311;621.100036621;188;372.000045776;26;474.146972656;681.259399414;147;459.477900505;
323;22;413.325042725;580.800048828;188;351.00003624;27;476.146972656;683.259338379;138;480.477882385;
324;21;401.925018311;544.600036621;188;327.000034332;28;480.247009277;688.259338379;126;504.477859497;
325;20;329.425018311;540.600036621;188;307.000032425;29;484.646972656;696.259338379;73;524.47783947;
326;20;330.425018311;532.600036621;188;307.000030518;29;481.646972656;706.259277344;74;526.27781868;
327;20;331.425018311;525.600097656;197;307.000030518;29;479.826965332;715.259277344;74;526.097799301;
328;19;263.75;517.600097656;197;286.000030518;30;479.808959961;726.259277344;73;546.935786247;
329;19;272.75;507.000061035;102;286.000030518;30;479.89276123;738.259216309;25;546.789970398;
330;19;281.75;502.000061035;95;286.000030518;30;477.878173828;750.259216309;24;546.658738136;
