Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
283;6;68.6999969482;94.625;20;137.25;31;200.827560425;619.01348877;43;496.007868767;
284;6;66.6999969482;97.0;22;137.25;32;205.573471069;630.543334961;42;502.845707893;
285;6;64.6999969482;100.0;22;137.25;32;216.311904907;639.257995605;42;511.323540211;
286;6;62.6999969482;103.0;22;137.25;32;229.530944824;653.926086426;43;518.196494102;
287;6;60.6999969482;106.0;24;137.25;32;236.193740845;671.250671387;40;522.064806461;
288;6;63.4000015259;109.0;24;137.25;32;242.741622925;682.824829102;40;529.223822594;
289;6;64.9750061035;112.0;24;137.25;32;249.853637695;695.305175781;41;537.064311028;
290;6;64.9750061035;114.699996948;23;137.25;32;258.867889404;709.467285156;42;545.978905439;
291;6;64.9750061035;114.699996948;26;137.25;32;265.792907715;726.618835449;43;557.669958353;
292;6;64.9750061035;114.699996948;27;137.25;32;274.93170166;741.900268555;43;569.117971897;
293;6;64.9750061035;114.699996948;27;137.25;32;283.976318359;752.516967773;46;580.261665344;
294;6;64.9750061035;114.699996948;28;137.25;35;286.802032471;765.68951416;43;590.835223198;
295;4;43.5750007629;91.1999969482;29;86.25;37;294.242614746;781.938659668;38;651.704634666;
296;4;46.5750007629;85.1999969482;29;86.25;37;296.524291992;800.579040527;39;664.118370056;
297;4;49.5750007629;80.1999969482;30;86.25;37;323.936218262;795.709960938;39;670.388241291;
298;4;52.5750007629;75.1999969482;30;86.25;37;341.677642822;803.05657959;41;681.270683765;
299;4;55.5750007629;70.1999969482;25;86.25;37;358.674133301;811.785400391;42;690.434693336;
300;4;58.5750007629;65.1999969482;11;86.25;37;373.851989746;823.447021484;40;700.831372738;
301;0;0;0;0;0;37;388.847167969;834.891540527;40;707.841962337;
