Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
287;19;337.656524658;645.400512695;97;448.70152545;16;122.761032104;337.269195557;68;284.090298653;
288;19;339.643371582;647.330444336;99;448.781470299;16;122.026931763;336.1902771;69;282.581266403;
289;19;339.344024658;651.667358398;100;448.904894114;16;121.366226196;335.219238281;69;281.22314024;
290;19;339.079803467;652.174316406;97;449.068341732;16;120.771606445;334.345306396;39;280.63163662;
291;20;338.847229004;657.559570312;95;449.268147469;16;111.97089386;270.980163574;39;283.063171387;
292;22;342.643157959;680.944580078;90;473.930882454;14;106.122436523;239.456054688;40;257.569429398;
293;22;328.043487549;700.176025391;82;474.14842701;14;100.373298645;248.026443481;37;257.195375443;
294;22;336.915771484;644.801330566;86;474.394252777;14;97.7830886841;252.639801025;38;256.275841713;
295;22;346.80581665;642.740112305;88;474.663380623;14;98.114074707;249.916687012;38;256.022201538;
296;22;331.669799805;685.743713379;94;474.950779915;14;101.232902527;249.547012329;38;255.763195038;
297;22;325.534057617;703.329772949;89;475.520952702;14;104.316169739;249.214324951;29;255.346592903;
298;22;319.421264648;717.240234375;95;477.382833004;14;98.2498321533;251.914871216;31;260.33653307;
299;22;312.316040039;731.670776367;98;479.111326694;14;105.176010132;289.539154053;33;259.402881622;
300;22;303.320556641;743.364440918;97;480.68793869;14;105.557121277;306.925842285;29;258.562596083;
301;22;307.483032227;754.139953613;79;482.105586529;16;107.172401428;311.268981934;17;262.766805649;
302;22;311.790740967;764.605834961;82;483.365999222;16;108.640708923;317.556518555;20;261.59012413;
303;22;316.0546875;801.423828125;67;484.476779461;16;108.229637146;316.562866211;11;260.531112909;
304;22;317.784057617;829.524719238;65;485.448833466;16;107.859664917;315.668579102;10;259.57800436;
305;22;318.915771484;856.432617188;58;486.294520378;16;107.52671051;320.886291504;8;258.720205307;
306;22;315.892272949;876.222900391;62;486.80510664;16;98.5267105103;289.956787109;9;257.948182821;
307;22;315.84286499;889.510986328;58;487.246958256;16;98.5267105103;300.434936523;8;260.253364563;
308;22;312.798126221;894.503112793;60;490.643424034;16;111.714599609;306.180633545;9;259.80802536;
309;22;315.056152344;900.40411377;56;491.475169659;16;114.265136719;312.951812744;14;260.054418087;
310;22;318.067169189;906.359130859;58;492.324161053;16;117.275733948;315.107513428;13;260.181002617;
311;22;315.088531494;903.353393555;62;498.234322548;16;119.635719299;314.760742188;18;260.089716434;
312;22;333.189239502;939.963195801;63;498.626962662;16;119.214157104;317.426696777;18;260.673527241;
313;22;354.250732422;964.270324707;57;499.097185612;16;119.249847412;320.12600708;20;261.116002798;
314;22;367.436309814;985.122375488;60;499.639027119;16;119.119270325;322.855377197;19;261.612875223;
315;22;374.572723389;1000.36700439;64;500.091957092;16;118.98034668;325.611846924;23;262.181008101;
316;22;380.263214111;1012.25744629;59;500.612183571;17;118.855308533;328.392669678;21;262.804103851;
317;22;376.241394043;1023.159729;62;505.832679272;17;106.796867371;318.290771484;24;263.464194775;
318;22;386.972961426;1024.29541016;63;505.989915848;17;109.744262695;318.153869629;22;264.142511606;
319;22;379.777496338;1028.09387207;64;510.339073658;17;115.600456238;298.12097168;24;264.520549774;
320;22;388.915344238;1025.9831543;62;510.197453499;18;112.30090332;302.146606445;24;265.450283766;
321;22;381.211669922;1028.71289062;62;513.902618885;18;106.731613159;300.16015625;26;265.781889677;
322;23;383.2684021;1037.44689941;60;537.101815701;17;81.8826065063;295.698516846;29;248.694492102;
323;23;384.209960938;1046.82678223;66;536.187394142;17;86.8826065063;302.584075928;30;249.347457409;
324;23;390.814361572;1034.4720459;69;535.371064186;17;90.8826065063;315.304046631;31;249.945033789;
325;23;382.797332764;1040.15270996;69;534.633221626;17;99.8826065063;309.025024414;34;250.485482931;
326;23;390.819854736;1051.86779785;70;533.958919525;18;107.144607544;310.660583496;37;253.969675303;
327;23;392.865020752;1384.6114502;76;521.337172031;18;106.263244629;314.507537842;37;254.610437155;
328;23;381.193756104;957.012756348;78;488.093998432;18;112.682922363;323.916687012;37;255.209873199;
329;23;382.280700684;944.18548584;79;487.261629581;18;114.733459473;321.31161499;41;255.77221489;
330;24;385.488525391;942.437011719;82;502.063524723;17;122.222183228;316.372375488;42;235.301849604;
331;24;390.474456787;939.946655273;84;509.009442806;18;131.209320068;319.941619873;42;235.715054274;
332;24;396.408813477;947.966003418;87;524.097174644;19;140.197723389;323.356994629;43;236.026453257;
333;24;401.613800049;1052.01538086;89;523.409421921;19;131.187301636;332.638275146;47;236.344949484;
334;24;406.805603027;949.387268066;94;516.477447033;19;124.17791748;339.210174561;49;236.668646812;
335;24;411.890594482;946.785827637;95;512.714035034;19;133.169464111;327.646911621;49;236.995644331;
336;24;415.426727295;1128.44042969;100;507.25581789;19;128.161865234;339.437835693;52;237.324079037;
337;24;418.612518311;904.619995117;100;489.479506969;19;134.169464111;336.564971924;54;240.652135134;
338;24;421.647216797;892.794006348;104;483.830662727;19;139.169464111;340.985870361;55;241.278067827;
339;24;424.531311035;879.988891602;108;478.03839922;19;144.169464111;342.42855835;56;241.920325041;
340;24;427.276947021;867.557189941;109;472.113916874;19;148.504638672;341.863830566;61;242.576724291;
341;24;430.387084961;852.307678223;110;476.3859725;20;151.098876953;340.390197754;63;243.244798899;
342;24;434.027770996;848.207519531;113;486.702093601;20;155.739303589;337.913604736;63;243.9217875;
343;24;437.257385254;843.240905762;116;488.850907326;20;168.395324707;339.314971924;63;244.604640007;
344;24;440.145507812;842.308044434;118;504.462878227;20;180.127441406;342.358093262;65;245.290031672;
345;24;443.082580566;843.262878418;118;511.448740482;20;189.829650879;348.713348389;66;245.974405766;
346;24;443.834655762;844.089233398;88;516.211125374;20;199.218673706;350.470153809;30;246.654037476;
347;24;444.515716553;853.384033203;74;537.739441395;20;205.944778442;350.811401367;20;250.325104713;
348;24;445.041564941;863.533630371;74;546.673392773;20;213.245223999;354.136627197;24;251.103802204;
349;24;445.328735352;873.591430664;75;552.350309372;20;216.975723267;357.445587158;25;251.867472649;
350;24;444.845153809;992.841552734;79;551.391625881;20;218.200485229;360.738067627;27;252.612340927;
351;24;443.208740234;1213.60974121;76;538.555185318;20;218.911148071;361.385955811;26;253.334929466;
352;24;442.520568848;1008.95617676;77;529.541735649;20;219.604156494;361.804870605;29;253.993570566;
353;24;441.660797119;1180.38757324;67;533.030171871;20;220.274276733;362.161102295;27;254.604794264;
354;24;441.037506104;1049.74951172;68;522.642311573;20;236.218917847;345.479888916;28;255.188961983;
355;26;445.00479126;1044.21008301;63;566.464189529;18;225.068222046;303.415527344;30;219.73897028;
356;26;450.355010986;1138.38098145;68;563.017981052;18;225.704284668;294.710083008;33;220.265226364;
357;26;455.231658936;1128.3536377;69;551.539234638;18;227.300689697;292.992828369;34;220.673346996;
358;26;455.288635254;1021.88415527;72;556.494025707;18;228.847351074;291.149871826;35;221.05580616;
359;26;464.172790527;1025.99975586;79;555.238300323;18;230.353179932;289.30178833;35;221.414946079;
360;26;472.308959961;1099.92004395;82;549.188378334;18;229.971420288;287.451416016;38;221.751009226;
361;26;477.556518555;990.308776855;85;537.554589272;18;228.396697998;289.298461914;39;222.064524174;
362;26;482.073791504;1109.25634766;86;527.755304337;18;226.784042358;292.442596436;40;222.356262445;
363;26;480.941192627;966.651062012;86;511.443646431;18;225.135223389;295.583557129;41;222.627157688;
364;26;480.882171631;941.671936035;86;502.556230545;18;223.452331543;298.721099854;41;225.031861544;
365;26;474.892272949;921.361633301;91;494.093780994;19;223.590866089;303.403869629;47;227.380428076;
366;26;470.616668701;910.480041504;92;498.669465542;19;221.369003296;308.063903809;48;229.640947342;
367;26;474.330963135;894.636779785;96;496.104799271;19;218.321853638;312.687225342;49;231.786864996;
368;26;479.551544189;884.102539062;90;492.892316341;19;215.308364868;317.261260986;48;233.798354626;
369;26;479.163909912;877.272399902;92;489.100081921;19;210.949264526;309.117584229;48;235.662784815;
370;27;479.499908447;871.008239746;90;484.891560555;18;207.41166687;306.240142822;44;237.374391079;
371;28;487.565063477;865.760314941;91;499.773780823;17;200.976959229;294.876647949;38;233.728585005;
372;28;492.394836426;980.44152832;87;505.169698238;17;200.062866211;297.670166016;31;235.450164795;
373;29;497.60369873;886.952697754;83;525.468327999;16;202.150756836;272.903656006;31;215.122741699;
374;31;507.369689941;890.434814453;76;532.150303364;16;201.217987061;276.892791748;34;216.760647774;
375;31;508.700317383;886.776916504;81;536.036178827;16;203.857192993;280.697540283;37;218.37657547;
376;31;510.964477539;884.733276367;81;539.43217659;16;205.848144531;284.439239502;37;219.834393978;
377;31;511.299835205;882.216674805;85;542.14536953;16;201.627670288;291.120819092;39;221.258093834;
378;31;510.511383057;806.524597168;86;550.463539124;16;208.675750732;314.679840088;39;222.649796486;
379;32;521.823303223;813.055786133;85;570.821219444;15;212.313919067;308.779846191;43;209.970083237;
380;32;527.247802734;971.368591309;83;575.193039894;15;195.339889526;315.169616699;45;211.307711124;
381;32;526.909606934;886.529968262;84;570.82427907;15;179.864181519;322.536956787;46;212.640031815;
382;33;527.361938477;896.479309082;84;578.734150887;15;162.887115479;329.882171631;48;213.943290234;
383;33;535.551025391;904.580322266;84;581.926655531;15;150.147247314;326.983947754;48;215.194318771;
384;34;551.514099121;909.093994141;84;594.687880039;14;138.272277832;337.308868408;37;216.372581959;
385;34;552.536743164;1052.58544922;85;594.854110956;14;130.887939453;341.591552734;37;217.461843967;
386;34;538.510986328;980.964477539;86;597.376152515;14;128.996810913;360.595458984;38;218.392899513;
387;34;527.128479004;994.965148926;86;601.609855652;14;127.089866638;333.574584961;38;219.182382584;
388;34;538.198608398;990.404418945;87;616.551914454;14;130.168762207;330.471893311;41;219.87529707;
389;34;550.964538574;1108.2142334;83;623.03933692;14;133.237991333;328.565734863;36;220.475108147;
390;34;553.999694824;1013.15905762;81;624.788007259;14;136.297958374;343.108795166;32;220.964614868;
391;34;563.422363281;1012.83575439;79;631.971488476;14;139.346878052;323.938995361;33;221.350669861;
392;34;568.881591797;1017.46429443;73;637.859415889;14;142.385452271;324.595397949;19;221.669878006;
393;34;570.850769043;1106.46875;73;637.687229156;14;145.41734314;325.138122559;18;221.931562424;
394;34;573.02154541;1015.65307617;74;631.868448496;14;148.443481445;325.58303833;20;222.000499725;
395;34;575.912963867;1018.55773926;74;643.546674013;14;151.450363159;325.700317383;23;222.000450134;
396;34;578.789611816;1024.3034668;75;646.586756706;14;154.450317383;325.700286865;23;222.000406265;
397;34;580.930114746;1241.90795898;77;646.183092117;14;157.450302124;343.700256348;26;222.000364304;
398;34;583.460388184;1109.84155273;79;638.76231432;14;160.450286865;325.70022583;29;222.000326157;
399;34;587.450256348;1116.43530273;79;663.704994202;14;163.450271606;325.700195312;29;222.000293732;
400;34;591.272338867;1139.65197754;80;672.701029778;14;166.450241089;325.700195312;30;222.000265121;
401;34;597.252685547;1246.59448242;79;676.893624783;14;169.45022583;325.700164795;24;222.000236511;
402;34;602.515808105;1268.23193359;80;672.136740685;14;172.450210571;325.700134277;22;222.000213623;
403;34;584.396606445;1150.6817627;80;662.175107479;14;175.450210571;275.300109863;20;222.000192642;
404;34;590.000854492;1144.41162109;81;670.456611633;14;178.450195312;325.700134277;26;222.000173569;
405;34;597.813110352;1145.60070801;82;670.489242554;14;181.450195312;325.70010376;24;222.000154495;
406;34;602.549377441;1227.81799316;82;666.097923756;14;184.450180054;325.70010376;23;222.000139236;
407;34;607.469055176;1124.39599609;82;656.628079891;14;187.450180054;325.70010376;23;222.000127792;
408;34;611.847717285;1204.4510498;82;648.093599319;14;190.450149536;275.300079346;23;222.000118256;
409;36;610.123291016;1097.61657715;77;664.374646187;12;186.450164795;294.700073242;26;192.000108719;
410;36;586.751831055;1290.54785156;77;671.960936069;12;186.450164795;294.70010376;23;192.000099182;
411;36;571.569030762;1188.81848145;78;667.974963665;12;186.450119019;244.300048828;24;192.000089645;
412;36;577.59588623;1163.42236328;80;667.070881844;12;186.450119019;238.900054932;28;192.000080109;
413;36;586.635925293;1153.1072998;81;677.636106014;12;186.450119019;277.300079346;30;192.000070572;
414;36;595.572692871;1154.69726562;82;690.542720795;12;186.450119019;291.700073242;31;192.000061035;
415;36;576.207519531;1243.62084961;83;699.366138935;12;186.450073242;294.700073242;33;192.000051498;
416;36;565.140441895;1147.10656738;82;698.776933193;12;186.450073242;294.700073242;34;192.000041962;
417;36;554.190917969;1169.9909668;75;715.411082268;12;186.450057983;294.700012207;17;192.000038147;
418;36;544.625;1305.17358398;75;728.452368736;12;186.450057983;244.300018311;9;192.000038147;
419;36;538.65435791;1233.29199219;75;724.985650539;12;186.450057983;217.700012207;8;192.000038147;
420;36;532.381774902;1227.22570801;75;724.616491795;12;186.450057983;238.900024414;7;192.000038147;
421;36;528.625244141;1229.10473633;75;722.106938362;12;186.450057983;203.700012207;6;192.000038147;
422;37;526.237426758;1469.47937012;73;727.124123573;11;183.050048828;188.900024414;4;178.000034332;
423;39;520.685302734;1250.91564941;70;712.10551548;9;180.550048828;158.400024414;7;173.000034332;
424;39;531.712524414;1404.41589355;70;701.232415676;9;180.550048828;153.400024414;9;173.000034332;
425;39;544.009765625;1292.24304199;71;711.422830105;9;180.550048828;153.400024414;8;173.000034332;
426;39;556.645629883;1292.47180176;73;720.802792072;9;180.550048828;153.400024414;6;173.000034332;
427;40;574.944885254;1339.23266602;78;738.861057281;9;180.550048828;153.400024414;6;173.000034332;
428;40;569.145141602;1380.42700195;78;745.449639559;9;180.550048828;153.400024414;8;173.000034332;
429;40;572.88494873;1574.03625488;78;747.35468483;9;180.550048828;153.400024414;5;173.000034332;
430;40;565.985046387;1673.42102051;81;734.819984436;9;180.550048828;159.400024414;7;173.000034332;
431;42;551.48260498;1479.81860352;80;719.975649357;9;180.550048828;153.400024414;5;173.000034332;
432;43;533.977233887;1467.46789551;78;729.0728755;8;177.150054932;138.600006104;7;159.000030518;
433;43;519.986755371;1457.46557617;76;724.665901661;8;177.150054932;138.600006104;4;159.000030518;
434;43;508.943817139;1595.7890625;78;717.348298073;8;177.150054932;138.600006104;6;159.000030518;
435;44;500.423736572;1395.72546387;82;730.453925133;7;173.35005188;116.000007629;5;141.000030518;
436;44;500.609008789;1413.98217773;84;730.920664787;7;173.35005188;116.000007629;5;141.000030518;
437;45;505.087402344;1439.42321777;83;766.252591133;6;169.250045776;96.3000106812;6;120.000030518;
438;46;526.640380859;1462.85180664;82;794.618774652;5;159.250045776;80.3000106812;5;100.000030518;
439;46;538.996154785;1493.47241211;81;812.545367479;5;154.250045776;83.3000106812;4;100.000030518;
440;47;547.968200684;1525.54882812;81;840.681533813;4;149.250045776;81.3000106812;5;100.000030518;
441;47;556.685668945;1558.95117188;82;854.434679031;4;144.250045776;79.3000106812;5;100.000030518;
442;48;575.6796875;1589.14819336;82;893.20381403;3;135.750045776;66.8000106812;5;85.0000305176;
443;48;596.127868652;1615.79833984;82;902.392848492;3;130.750045776;69.8000106812;4;85.0000305176;
444;48;609.76373291;1748.76318359;82;905.164232731;3;125.750045776;72.8000106812;6;85.0000305176;
445;48;624.41619873;1669.57275391;84;900.916103363;3;120.750045776;75.8000106812;4;85.0000305176;
446;48;630.229980469;2083.53027344;85;893.64330101;3;115.750045776;78.8000106812;5;85.0000305176;
447;49;631.007751465;1742.07568359;84;922.427667618;2;50.7500190735;26.8000049591;4;45.0000152588;
448;49;627.017211914;1767.88208008;86;924.03853035;2;45.7500190735;26.8000049591;4;45.0000152588;
449;49;620.361694336;1928.43164062;86;921.017734528;2;40.7500190735;26.8000049591;4;45.0000152588;
450;49;631.897583008;1828.91723633;94;910.011406898;2;40.0000152588;26.8000049591;4;45.0000152588;
