Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
287;25;328.801727295;865.927856445;50;553.513010979;10;75.3000030518;226.899993896;34;143.0;
288;25;324.34362793;694.080749512;53;555.995258808;10;78.3000030518;226.899993896;34;143.0;
289;25;335.222015381;692.293151855;55;560.36909008;10;81.3000030518;226.899993896;35;143.0;
290;25;348.300170898;700.298095703;55;575.245225906;10;82.3000030518;226.899993896;35;143.0;
291;25;361.179077148;806.899108887;54;588.489040852;10;82.3000030518;226.899993896;36;143.0;
292;26;371.21862793;719.512145996;54;587.904835701;10;82.3000030518;226.899993896;36;143.0;
293;26;383.693084717;720.190856934;56;590.415205956;10;82.3000030518;226.899993896;37;143.0;
294;26;395.393737793;815.086791992;57;587.753843307;10;82.3000030518;226.899993896;23;143.0;
295;26;392.445129395;726.34197998;57;579.281320572;10;82.3000030518;226.899993896;23;143.0;
296;26;397.494781494;868.709777832;55;572.812314034;10;85.3000030518;215.899993896;16;143.0;
297;27;398.333709717;827.980651855;51;572.569291115;9;84.9000015259;205.899993896;16;129.0;
298;27;392.986450195;739.823120117;49;563.811758041;9;87.9000015259;200.899993896;16;129.0;
299;27;393.898101807;741.854370117;51;570.409637213;9;90.9000015259;195.899993896;2;129.0;
300;27;394.761199951;743.696594238;53;567.651172638;9;87.9000015259;166.699996948;2;129.0;
301;27;395.769042969;778.997192383;53;564.216747522;9;85.9000015259;155.300003052;1;129.0;
302;27;401.528656006;799.270080566;54;576.712562084;0;0;0;0;0;
