Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
280;8;87.3000030518;179.399993896;21;147.0;42;509.862304688;1538.72094727;75;650.032482147;
281;8;87.3000030518;174.399993896;22;147.0;42;530.918212891;1568.2800293;76;650.367599487;
282;8;87.3000030518;169.399993896;18;147.0;42;546.701721191;1580.2800293;77;650.651107788;
283;8;87.3000030518;167.0;18;147.0;42;557.480041504;1589.73791504;79;650.889202118;
284;8;87.3000030518;167.0;18;147.0;42;563.503845215;1593.3807373;82;651.0;
285;8;87.3000030518;167.0;18;147.0;42;569.514953613;1596.67993164;83;651.0;
286;8;87.3000030518;167.0;20;147.0;42;571.764953613;1599.67993164;84;651.0;
287;8;87.3000030518;167.0;19;147.0;42;571.764953613;1602.67993164;85;651.0;
288;8;87.3000030518;167.0;19;147.0;42;571.764953613;1605.67993164;86;651.0;
289;7;69.0999908447;162.0;20;129.0;43;573.764953613;1610.67993164;87;669.0;
290;7;66.0999908447;159.0;22;129.0;43;575.564941406;1616.67993164;91;669.0;
291;7;64.0999984741;157.0;22;129.0;43;575.564941406;1622.67993164;96;669.0;
292;7;65.5;155.0;22;129.0;43;575.564941406;1628.67993164;97;669.0;
293;7;68.5;153.0;26;129.0;43;575.564941406;1634.67993164;98;669.0;
294;7;71.5;151.0;31;129.0;43;575.564941406;1640.67993164;103;669.0;
295;6;48.1999969482;144.0;3;102.0;44;577.564941406;1648.67993164;103;696.0;
296;0;0;0;0;0;44;580.264953613;1654.97998047;99;696.0;
