Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
283;20;344.268127441;558.725097656;56;481.396436691;30;260.8984375;584.639770508;58;503.034607887;
284;20;345.289611816;560.741577148;48;481.573566437;30;275.188018799;590.815490723;59;503.92179656;
285;20;352.307342529;552.985900879;48;480.20832634;30;284.103057861;625.398925781;58;512.953794479;
286;19;357.288330078;550.643920898;44;469.22485733;31;291.91619873;600.491760254;53;522.130996227;
287;19;363.424468994;575.31237793;45;470.595272064;31;305.904571533;609.989501953;55;521.448667526;
288;19;372.409515381;589.037109375;43;471.451389313;31;315.989746094;614.58996582;50;520.922744751;
289;19;381.49508667;600.969421387;46;471.645065308;31;325.31942749;619.280578613;52;520.541695118;
290;19;383.014465332;572.908508301;43;470.180559158;32;329.528839111;650.796386719;49;528.773014069;
291;19;383.947998047;565.011169434;43;468.862506866;32;325.176361084;655.95489502;49;535.792119503;
292;19;381.888214111;585.804382324;43;470.269153595;32;321.818206787;632.705200195;52;534.020453453;
293;19;375.931884766;554.89251709;43;468.542238235;32;323.478729248;652.960021973;56;540.132460117;
294;19;373.744171143;574.719970703;44;469.52695179;32;325.01184082;641.651550293;56;538.73641634;
295;19;379.878662109;584.684020996;48;469.965055466;32;331.884216309;645.820556641;58;537.483696461;
296;19;382.954833984;594.651611328;49;469.932932854;32;340.269104004;647.671936035;60;536.319046974;
297;19;382.980804443;566.022460938;47;468.239640236;32;341.76776123;668.499633789;60;556.276254177;
298;19;385.837738037;589.796203613;47;469.055673599;32;331.506286621;658.864135742;60;562.929027557;
299;19;385.942932129;570.855651855;48;468.011200905;32;336.466888428;666.283996582;61;577.920360088;
300;19;383.022369385;706.605957031;50;458.229440689;32;341.608154297;673.580444336;66;591.195761204;
301;19;380.353637695;639.471923828;53;454.931653023;32;330.155181885;660.924255371;73;594.854581833;
302;19;371.813323975;588.790771484;49;445.585794449;32;325.961914062;663.442687988;68;596.73251915;
303;19;371.383331299;527.340759277;43;439.996432304;32;328.787811279;668.258056641;63;604.70895052;
304;19;373.857666016;517.398010254;45;434.737577438;32;321.285583496;710.778259277;59;610.410501003;
305;19;367.902709961;559.40802002;46;441.928663254;32;317.632904053;707.983032227;59;607.595569611;
306;19;368.04284668;531.43927002;47;442.053289413;32;311.47088623;808.451477051;60;608.959646702;
