Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
286;26;461.950531006;1199.59289551;199;522.125863552;13;152.550003052;294.406188965;130;237.561681271;
287;26;464.812805176;1224.64160156;199;520.774930477;13;152.550003052;294.491882324;131;237.598526478;
288;26;468.197631836;1255.54956055;199;531.47595787;13;152.550003052;294.576629639;132;237.634944201;
289;26;471.747497559;1259.64160156;200;538.818418503;13;152.550003052;294.660400391;132;237.670912743;
290;26;475.481628418;1261.64172363;201;547.677658081;13;152.550003052;294.743103027;133;237.7064116;
291;26;482.367431641;1261.64172363;201;556.931646347;13;152.550003052;294.824768066;134;237.741421461;
292;26;489.292785645;1261.64160156;202;564.92176342;13;152.550003052;294.905273438;134;237.775924444;
293;26;496.091674805;1259.64160156;202;570.442790031;13;152.550003052;294.984619141;134;237.80990386;
294;26;502.643707275;1257.64160156;202;573.51175499;13;152.550003052;295.062805176;135;237.84334445;
295;26;508.950561523;1255.64160156;202;574.954066277;14;152.550003052;295.139709473;134;237.876232147;
296;26;518.297119141;1250.07043457;205;574.975726128;14;152.550003052;295.215332031;134;237.908554316;
297;26;515.813537598;1532.03283691;206;571.975708961;14;152.550003052;295.289672852;134;237.940299511;
298;26;512.475830078;1381.02209473;206;561.120925903;14;152.550003052;295.362701416;134;237.971457958;
299;26;515.854370117;1374.53100586;208;573.275677681;15;152.550003052;295.434387207;134;238.0;
300;26;519.184326172;1393.59521484;208;574.849765778;15;158.550003052;301.5;134;238.0;
301;26;529.187316895;1367.53100586;209;574.975654602;15;162.149993896;307.5;134;241.0;
302;26;521.813354492;1510.6640625;209;571.975644112;15;164.149993896;316.5;134;241.480000019;
303;26;518.475708008;1363.2220459;210;561.120867729;15;162.149993896;324.5;134;242.020095825;
304;26;520.968688965;1353.73095703;210;558.323911667;15;160.149993896;330.5;134;242.622302532;
305;26;524.65411377;1353.46142578;210;572.215620041;15;160.149993896;336.5;135;246.286883354;
306;26;528.078125;1380.3951416;211;574.367835045;15;162.149993896;345.5;135;247.49187994;
307;26;536.638977051;1356.46142578;212;574.975605965;15;162.149993896;352.900024414;135;248.812806129;
308;26;529.313232422;1504.71606445;213;571.975600243;15;162.149993896;355.900024414;135;250.244218826;
309;26;525.975585938;1364.2220459;214;561.120828629;15;162.149993896;358.900024414;135;251.776027679;
310;26;528.46862793;1354.73095703;216;558.323876381;15;162.149993896;361.900024414;139;253.393305779;
311;26;528.188964844;1346.46142578;216;555.723229408;15;162.149993896;364.900024414;139;255.076495171;
312;26;527.928894043;1336.68383789;216;553.282574654;15;162.149993896;367.900024414;139;256.802057743;
313;26;527.684753418;1327.06140137;217;550.975580215;15;162.149993896;370.900024414;139;258.543557167;
314;26;527.454040527;1318.03100586;218;548.782431602;15;180.149993896;382.900024414;140;260.273088455;
315;26;527.234741211;1309.49511719;218;546.687768936;15;185.149993896;388.900024414;140;261.962913513;
316;26;527.025268555;1301.38049316;218;544.679410934;15;188.274993896;400.900024414;140;263.587119102;
317;26;520.824401855;1296.63024902;219;542.747493744;15;189.225006104;412.900024414;140;265.123106003;
318;26;503.631164551;1298.19934082;220;540.883903503;15;192.225006104;424.900024414;141;266.552752495;
319;26;488.444793701;1300.05126953;220;539.081861496;15;195.225006104;436.900024414;143;267.863128662;
320;26;489.26461792;1284.15600586;221;537.335647583;15;198.225006104;448.900024414;145;269.046719551;
321;26;490.089935303;1280.48840332;221;535.640374184;15;201.225006104;460.900024414;147;270.101175308;
322;26;490.920379639;1277.02746582;221;533.991825104;15;204.225006104;472.900024414;147;271.028689384;
323;26;494.255523682;1273.75500488;221;532.386340141;15;207.225006104;484.900024414;150;271.835107803;
324;26;494.095001221;1270.65527344;223;530.820708275;15;210.225006104;496.900024414;150;272.528944016;
325;26;493.938415527;1267.71508789;224;529.292102814;15;212.201965332;508.900024414;150;273.032482147;
326;26;493.785552979;1264.92224121;224;527.798014641;15;212.400009155;520.900024414;150;273.367599487;
327;26;494.453918457;1270.26635742;225;544.375557899;15;230.286758423;535.900024414;152;273.651107788;
328;26;495.293914795;1276.92224121;225;553.665956497;15;226.51512146;550.900024414;152;273.889202118;
329;26;499.222961426;1273.92224121;227;562.297627449;15;221.53894043;562.700012207;152;274.0;
330;26;503.086120605;1271.92224121;227;568.770305634;15;216.550018311;571.700012207;152;274.0;
331;26;506.733398438;1269.92224121;227;572.646350861;15;211.550018311;579.100036621;154;274.0;
332;26;510.121002197;1267.92224121;227;574.566329956;15;207.175018311;585.100036621;154;274.0;
333;26;520.158630371;1262.35107422;228;574.97555542;15;207.175018311;591.100036621;154;274.0;
334;26;512.813049316;1518.21459961;228;571.97555542;15;207.175018311;597.100036621;155;274.0;
335;26;509.475402832;1372.2220459;228;561.120788574;15;207.175018311;603.100036621;155;274.089999914;
336;26;511.968444824;1357.73095703;229;558.323841095;15;207.184020996;606.307006836;155;274.179919004;
337;26;515.653930664;1355.0324707;229;572.215557098;15;207.192993164;609.51385498;156;274.269595385;
338;26;519.077941895;1380.3951416;229;574.367778778;15;207.201965332;612.720092773;156;274.358868599;
339;26;529.138793945;1357.46142578;231;574.97555542;15;207.210906982;615.925415039;156;274.447580814;
340;26;521.813049316;1505.71606445;231;571.97555542;15;207.21975708;619.129455566;157;274.535577536;
341;26;518.475463867;1365.2220459;231;561.120788574;15;207.22857666;622.331848145;157;274.622709036;
342;26;520.968444824;1355.73095703;232;558.323841095;15;207.23727417;623.932250977;157;274.70883131;
343;26;523.688781738;1347.0324707;232;555.723197937;15;207.245880127;624.130371094;157;274.793806791;
344;26;506.453918457;1353.68383789;232;571.075553894;15;207.254394531;624.325805664;158;274.877505541;
345;26;515.963928223;1372.99511719;233;573.824455261;15;207.262756348;624.518310547;158;274.959805489;
346;26;525.238830566;1350.68383789;233;574.97555542;15;207.270996094;624.707580566;159;275.040593147;
347;26;534.556396484;1350.1126709;233;574.97555542;15;207.279083252;624.893432617;159;275.119764805;
348;26;527.813049316;1515.04760742;234;571.97555542;15;207.286987305;625.075500488;160;275.197226048;
349;26;524.475463867;1365.2220459;234;561.120788574;15;219.29473877;651.693115234;161;275.272892475;
350;26;526.968444824;1355.73095703;234;558.323841095;15;231.302307129;665.082275391;162;275.346689701;
351;26;508.688751221;1356.0324707;235;555.723197937;15;240.059692383;671.266723633;162;275.418553829;
352;26;493.42868042;1354.68383789;236;553.282546997;15;241.566864014;675.046386719;163;275.488430977;
353;26;478.18460083;1354.06140137;236;550.97555542;15;241.573852539;675.221069336;163;275.556276798;
354;26;462.953918457;1354.03100586;237;548.782409668;15;241.580627441;675.390686035;163;275.622056961;
355;26;417.734588623;1369.49511719;238;546.687749863;15;241.587219238;675.555175781;164;275.685746193;
356;26;418.525146484;1355.38049316;240;544.679393768;15;241.593582153;675.714355469;164;275.747328758;
357;26;423.324310303;1356.63024902;240;542.747478485;15;241.599731445;675.868286133;165;275.806797028;
358;26;413.131103516;1358.19934082;240;540.883890152;15;241.605682373;676.016967773;165;275.864151955;
359;26;405.905059814;1360.05126953;240;539.081850052;15;241.611419678;702.733215332;166;275.919401169;
360;26;411.724884033;1344.15600586;241;537.335638046;15;241.616943359;716.082336426;167;275.972559929;
361;26;417.550262451;1330.48840332;241;535.640365601;15;241.622253418;722.225891113;167;276.0;
362;26;423.380706787;1317.02746582;242;533.991817474;15;241.625;725.899963379;167;276.0;
363;26;429.21585083;1303.75500488;243;532.386333466;15;241.625;725.899963379;167;276.0;
364;26;436.014251709;1298.65527344;243;551.155555725;15;241.625;725.899963379;168;276.0;
365;26;445.932250977;1294.75500488;243;560.135433197;15;241.625;725.899963379;169;276.0;
366;26;455.830230713;1292.75500488;244;567.288814545;15;241.625;725.899963379;169;276.0;
367;26;465.545562744;1290.75500488;244;571.833133698;15;241.625;725.899963379;170;276.0;
368;26;475.0;1288.75500488;244;574.188415527;15;241.625;725.899963379;170;276.0;
369;26;484.235534668;1286.75500488;245;574.97555542;15;241.625;725.899963379;170;276.0;
370;26;496.51663208;1281.18383789;245;574.97555542;15;241.625;725.899963379;171;276.0;
371;26;498.773345947;1528.15856934;245;571.97555542;15;241.625;725.899963379;171;276.0;
372;26;501.43572998;1373.2220459;246;561.120788574;15;241.625;725.899963379;171;276.0;
373;26;510.814239502;1366.73095703;246;573.275554657;15;241.625;725.899963379;172;276.0;
374;26;518.183959961;1387.79516602;246;574.849655151;15;241.625;725.899963379;172;276.0;
375;26;527.543762207;1366.73095703;246;574.97555542;15;241.625;725.899963379;172;276.0;
376;26;521.813049316;1509.86401367;248;571.97555542;15;241.625;725.899963379;172;276.0;
377;26;518.475463867;1363.2220459;249;561.120788574;15;241.625;725.899963379;173;276.0;
378;26;521.853942871;1361.73095703;249;573.275554657;15;241.625;725.899963379;173;276.0;
379;26;525.183959961;1386.22399902;249;574.849655151;15;241.625;725.899963379;173;276.0;
380;26;535.187011719;1364.73095703;249;574.97555542;15;241.625;725.899963379;174;276.0;
381;26;527.813049316;1507.86401367;249;571.97555542;15;241.625;725.899963379;174;276.0;
382;26;524.475463867;1361.2220459;250;561.120788574;15;241.625;725.899963379;174;276.0;
383;26;526.968444824;1351.73095703;252;558.323841095;15;241.625;725.899963379;175;276.0;
384;26;528.188842773;1343.46142578;252;555.723197937;15;241.625;725.899963379;175;276.0;
385;26;527.928771973;1336.1126709;252;553.282546997;15;241.625;725.899963379;175;276.0;
386;26;527.684692383;1327.06140137;252;550.97555542;15;241.625;725.899963379;175;276.0;
387;26;527.453979492;1318.03100586;252;548.782409668;15;241.625;725.899963379;176;276.0;
388;26;527.234680176;1309.49511719;253;546.687749863;15;241.625;725.899963379;176;276.0;
389;26;527.02520752;1301.38049316;254;544.679393768;15;241.625;725.899963379;176;276.0;
390;26;520.82434082;1296.63024902;255;542.747478485;15;241.625;725.899963379;177;276.0;
391;26;515.631103516;1292.19934082;255;540.883890152;15;241.625;725.899963379;177;276.0;
392;26;510.444732666;1288.05126953;255;539.081850052;15;241.625;725.899963379;177;276.0;
393;26;505.264556885;1284.15600586;255;537.335638046;15;241.625;725.899963379;178;276.0;
394;26;500.089935303;1280.48840332;256;535.640365601;15;241.625;725.899963379;178;276.0;
395;26;494.920379639;1277.02746582;256;533.991817474;15;241.625;725.899963379;178;276.0;
396;26;494.255523682;1273.75500488;256;532.386333466;15;241.625;725.899963379;178;276.0;
397;26;494.095001221;1270.65527344;256;530.820702553;15;241.625;725.899963379;179;276.0;
398;26;493.938415527;1267.71508789;257;529.292098045;15;241.625;725.899963379;179;276.0;
399;26;493.785552979;1264.92224121;258;527.798010826;15;241.625;725.899963379;180;276.0;
400;26;493.636169434;1262.26635742;258;526.336203575;15;238.625;713.899963379;181;276.0;
401;26;493.489990234;1259.73828125;258;524.904668808;15;237.625;704.899963379;181;276.0;
402;26;493.346832275;1257.32958984;258;523.501602173;15;236.625;695.899963379;181;276.0;
403;26;493.206512451;1255.03295898;258;522.125368595;15;235.625;689.399963379;181;276.0;
404;26;493.653900146;1260.8416748;258;534.215557098;15;234.625;685.399963379;181;276.0;
405;26;494.277923584;1267.03295898;259;542.250181198;15;230.875;685.799987793;182;276.0;
406;26;495.081390381;1271.83300781;260;551.44865036;15;226.875;686.799987793;182;276.0;
407;26;499.001220703;1268.83300781;261;560.394371033;15;223.075012207;687.799987793;182;276.0;
408;26;502.895782471;1266.83288574;261;567.471160889;15;221.475006104;688.799987793;182;276.0;
409;26;506.603485107;1264.83288574;262;571.935592651;15;223.0;689.799987793;182;276.0;
410;26;510.049926758;1262.83288574;262;574.236755371;15;226.0;693.199951172;182;276.0;
411;26;513.280029297;1260.83288574;262;574.97555542;15;229.0;699.199951172;182;276.0;
412;26;523.199523926;1255.26171875;263;574.97555542;15;232.0;705.199951172;183;276.0;
413;26;515.813049316;1536.23901367;263;571.97555542;15;235.0;711.199951172;183;276.0;
414;26;512.475402832;1381.02209473;264;561.120788574;15;238.0;717.199951172;183;276.0;
415;26;514.968444824;1366.53100586;264;558.323841095;15;240.475006104;723.199951172;183;276.0;
416;26;518.653930664;1360.83251953;264;572.215557098;15;240.475006104;729.199951172;183;276.0;
417;26;522.077941895;1381.19519043;265;574.367778778;15;240.475006104;734.399963379;184;276.0;
418;26;532.138793945;1357.46142578;266;574.97555542;15;240.475006104;737.399963379;184;276.0;
419;26;524.813049316;1505.71606445;266;571.97555542;15;240.475006104;739.799926758;185;276.0;
420;26;521.475463867;1365.2220459;266;561.120788574;15;240.475006104;739.799926758;185;276.0;
421;26;523.968444824;1355.73095703;267;558.323841095;15;240.475006104;739.799926758;185;276.0;
422;26;527.653930664;1355.0324707;268;572.215557098;15;240.475006104;739.799926758;185;276.0;
423;26;529.57800293;1380.3951416;268;574.367778778;15;240.475006104;739.799926758;185;276.0;
424;26;536.638793945;1357.46142578;268;574.97555542;15;240.475006104;739.799926758;185;276.0;
425;26;529.313110352;1505.71606445;269;571.97555542;15;240.475006104;739.799926758;185;276.0;
426;26;525.975463867;1365.2220459;269;561.120788574;15;240.475006104;739.799926758;186;276.0;
427;26;528.468505859;1355.73095703;269;558.323841095;15;240.475006104;739.799926758;187;276.0;
428;26;528.188842773;1347.0324707;271;555.723197937;15;240.475006104;739.799926758;187;276.0;
429;26;527.928771973;1336.68383789;271;553.282546997;15;240.475006104;739.799926758;187;276.0;
430;26;527.684692383;1327.06140137;272;550.97555542;15;240.475006104;739.799926758;187;276.0;
431;26;527.453979492;1318.03100586;273;548.782409668;15;240.475006104;739.799926758;187;276.0;
432;26;527.234680176;1309.49511719;274;546.687749863;15;240.475006104;739.799926758;187;276.0;
433;26;527.02520752;1301.38049316;274;544.679393768;15;240.475006104;739.799926758;188;276.0;
434;26;527.953979492;1301.63024902;274;564.175556183;15;240.475006104;739.799926758;189;276.0;
435;26;528.773986816;1335.99511719;275;569.981155396;15;240.475006104;739.799926758;189;276.0;
436;26;529.354553223;1307.63024902;275;573.278411865;15;240.475006104;739.799926758;189;276.0;
437;26;529.684265137;1310.63024902;275;574.850925446;15;240.475006104;739.799926758;189;276.0;
438;26;536.687133789;1310.05908203;275;574.97555542;15;240.475006104;739.799926758;190;276.0;
439;26;529.313110352;1511.88061523;277;571.97555542;15;240.475006104;739.799926758;190;276.0;
440;26;525.975463867;1365.2220459;277;561.120788574;15;240.475006104;739.799926758;191;276.0;
441;26;528.468505859;1355.73095703;277;558.323841095;15;240.475006104;739.799926758;192;276.0;
442;26;528.188842773;1347.0324707;278;555.723197937;15;240.475006104;739.799926758;192;276.0;
443;26;527.928771973;1336.68383789;278;553.282546997;15;240.475006104;739.799926758;193;276.0;
444;26;527.684692383;1327.06140137;279;550.97555542;15;240.475006104;739.799926758;193;276.0;
445;26;527.453979492;1318.03100586;279;548.782409668;15;240.475006104;739.799926758;194;276.0;
446;26;527.234680176;1309.49511719;279;546.687749863;15;240.475006104;739.799926758;194;276.0;
447;26;509.025146484;1310.38049316;279;544.679393768;15;240.475006104;739.799926758;195;276.0;
448;26;463.824310303;1326.63024902;279;542.747478485;15;240.475006104;739.799926758;195;276.0;
449;26;423.631103516;1343.19934082;281;540.883890152;15;240.475006104;739.799926758;196;276.0;
450;26;383.444732666;1360.0513916;281;539.081850052;15;240.475006104;739.799926758;197;276.0;
