Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
291;27;211.396255493;551.426940918;47;416.80960536;32;218.381439209;582.616271973;51;524.047076941;
292;27;214.46182251;551.599975586;62;418.18914032;32;215.866394043;602.75604248;55;528.592533588;
293;27;217.467575073;551.599975586;64;422.679988384;32;219.376144409;598.88873291;58;534.42324543;
294;27;222.450744629;554.599975586;63;425.152080059;32;217.187469482;612.979675293;59;538.730689526;
295;27;223.911087036;556.599975586;64;427.900226116;32;226.584121704;631.532775879;59;542.308610916;
296;27;225.432739258;556.599975586;68;430.915843248;32;234.969100952;646.524780273;60;545.728396893;
297;27;224.178909302;553.599975586;68;437.180461645;32;234.063232422;649.20300293;68;548.93348217;
298;27;228.055282593;548.599975586;68;444.321858168;32;232.473342896;637.752441406;59;553.989582539;
299;28;223.31918335;546.599975586;67;456.401138306;32;225.589645386;641.961791992;56;556.446967125;
300;28;222.532028198;546.856018066;68;475.205001593;32;225.923416138;635.824829102;57;560.41720295;
301;28;218.506240845;556.770019531;69;491.321614504;32;219.162582397;639.242553711;60;563.438380718;
302;28;222.870544434;565.541748047;71;500.776040316;32;210.396408081;632.132507324;62;564.556326389;
303;28;222.473205566;573.674438477;72;509.258159399;32;216.426208496;625.757629395;64;566.894757271;
304;28;239.601119995;579.307373047;73;516.348963261;32;201.591705322;642.014282227;66;567.223475456;
305;28;256.437683105;585.002746582;74;524.579413414;32;205.690078735;664.008728027;69;567.278373241;
306;28;279.997955322;593.288635254;75;529.460412264;32;217.774108887;684.640441895;72;567.781615257;
307;29;301.221679688;601.781616211;75;534.027533054;32;228.327087402;702.927429199;73;567.339568138;
308;29;322.407470703;606.748046875;76;538.169124126;32;237.353256226;720.930664062;76;566.822562218;
309;29;340.635162354;607.28326416;77;542.054700375;32;245.601852417;738.802062988;82;566.340450287;
310;29;355.546600342;604.584533691;77;544.098606586;32;248.49571228;753.686279297;84;575.502306938;
311;29;370.316375732;609.72064209;76;547.867464066;32;249.391189575;770.778747559;86;576.216569901;
312;29;385.304412842;615.236022949;73;551.091448784;32;255.289596558;771.871154785;82;574.594917297;
313;29;398.206878662;620.799804688;74;556.855372429;32;263.917755127;773.918334961;85;573.135432243;
314;29;403.254394531;629.407287598;75;559.780854464;32;272.848724365;733.360412598;88;571.821888924;
315;29;407.083557129;638.053955078;77;570.16906333;32;267.779602051;684.679382324;92;567.939696789;
316;29;408.864044189;658.750549316;77;576.80899477;32;269.574981689;713.212158203;90;581.658054829;
317;29;410.999938965;683.947265625;77;581.517748833;32;274.482788086;653.811401367;90;579.300555229;
318;29;410.190643311;692.343566895;77;580.952437878;32;282.391265869;631.959594727;92;581.909205914;
319;29;406.401519775;692.184204102;77;586.665079117;32;287.637023926;625.216064453;93;582.84325552;
320;29;402.371734619;697.693725586;78;583.770031929;32;297.418212891;617.048034668;100;584.339678764;
321;29;400.074707031;698.847167969;79;588.057008743;32;303.565765381;628.720703125;106;583.911382198;
322;29;384.765777588;714.194213867;78;591.981202602;32;306.67175293;621.883605957;106;576.920252323;
323;29;376.117858887;726.200012207;77;595.122569084;32;310.352996826;634.430053711;81;572.528229237;
324;29;367.468231201;738.200012207;77;597.758301735;32;311.468475342;624.786682129;83;566.675403118;
325;29;374.817993164;732.200012207;76;597.571545124;33;314.050750732;623.030761719;84;565.326182842;
326;29;366.801422119;744.200012207;75;600.065873623;33;318.512908936;630.691955566;85;562.753896713;
327;29;368.257843018;756.200012207;76;602.024066925;33;317.889373779;631.613952637;85;560.929030895;
328;29;369.608581543;765.200012207;76;603.401500702;33;321.229431152;635.743713379;88;558.136126995;
329;29;376.775238037;755.338439941;77;599.069046021;33;316.781890869;631.342590332;91;563.321562767;
330;29;383.484710693;744.538452148;78;602.182837486;33;314.917449951;643.403564453;92;569.101650238;
331;29;390.843353271;750.196838379;78;597.986946583;33;319.130706787;645.286865234;88;575.616174698;
332;29;397.373168945;749.397155762;80;601.219689846;33;326.387878418;675.98828125;80;591.56989336;
333;29;386.548675537;761.194213867;78;603.802900791;33;321.010192871;659.631103516;81;589.059902668;
334;29;377.275238037;767.200012207;78;605.797921658;33;320.486206055;663.178466797;77;587.367734909;
335;29;383.915100098;755.200012207;81;605.020573616;33;319.133483887;665.006713867;77;590.732567787;
336;29;390.782836914;776.200012207;81;606.845982552;33;322.538818359;670.394165039;79;588.799530506;
337;29;406.939788818;791.200012207;81;608.23442173;33;327.190673828;674.473327637;78;586.986212254;
338;29;414.05657959;798.5;84;607.206870079;33;325.990509033;669.80847168;73;590.417024136;
339;29;429.934967041;796.5;85;608.460915089;33;329.971038818;694.868835449;75;587.814545631;
340;29;443.059875488;795.500061035;85;609.132309914;33;334.229156494;707.055114746;65;585.19018364;
341;29;444.450744629;801.082580566;85;607.863695145;33;332.285095215;705.894226074;58;588.256242752;
342;29;453.323883057;800.5;83;609.027175903;33;331.93359375;709.864196777;57;585.880566597;
343;29;462.4402771;804.5;83;609.62432766;34;333.815673828;711.50604248;51;583.035565853;
344;29;468.499969482;808.5;84;609.814492226;34;336.651550293;753.021911621;53;580.466758728;
345;29;474.518981934;809.700012207;88;609.895278454;34;341.035888672;762.105224609;60;578.159569263;
346;29;480.527069092;810.700073242;89;609.971452236;34;340.299957275;763.83380127;62;576.087515354;
347;30;491.534667969;804.700012207;81;641.909093857;33;278.313171387;760.134765625;57;547.243056297;
348;30;496.13494873;1004.89996338;81;634.698184967;33;291.610717773;762.401428223;52;545.070566654;
349;30;489.38861084;760.937072754;79;614.445396423;33;302.699462891;763.418884277;43;543.118887901;
350;30;491.776031494;758.574035645;79;607.393638611;33;313.879638672;755.268310547;44;539.206998348;
351;30;483.103881836;903.064575195;78;607.119422913;33;324.468841553;762.856445312;38;538.757493496;
352;30;475.623260498;828.081237793;77;597.646207809;33;336.244354248;765.943969727;38;537.312011719;
353;30;475.587341309;828.908935547;77;592.425891876;33;347.812988281;768.02130127;35;535.780808449;
354;34;486.073028564;838.133605957;64;647.318498611;29;337.932373047;690.235351562;36;472.319227695;
