Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
283;19;157.375;363.551422119;63;289.678351402;18;110.150009155;285.102325439;63;244.922506571;
284;19;162.375;368.053436279;63;291.784334421;18;110.150009155;288.525268555;61;245.67262578;
285;19;168.375;362.411834717;64;295.047063589;18;113.150009155;316.619018555;62;246.399186611;
286;20;169.334991455;363.746398926;62;300.938904285;18;116.150009155;320.498687744;59;247.658053398;
287;20;172.033874512;370.057617188;62;303.845416784;18;110.498001099;281.625488281;59;248.190774679;
288;20;175.528167725;372.346130371;59;306.306783438;18;107.498001099;281.93560791;55;249.261212349;
289;20;184.774993896;373.612823486;60;308.470401287;18;107.498001099;285.218414307;56;249.683452129;
290;20;190.774993896;371.612823486;59;310.635159969;18;104.498001099;314.051879883;58;250.691365719;
291;20;188.824996948;371.612823486;59;314.760093212;18;110.498001099;317.754882812;58;254.048961163;
292;20;185.347473145;380.612823486;57;319.504520893;18;109.550003052;328.227386475;57;255.181037426;
293;21;186.195251465;393.174987793;55;321.760877371;18;109.550003052;281.101806641;57;255.54564786;
294;21;181.560623169;404.024993896;55;324.07132864;18;116.964431763;319.599975586;62;255.909821033;
295;21;176.596313477;413.024993896;56;326.422398567;18;123.137084961;317.599975586;60;256.284118891;
296;22;175.623336792;422.024993896;55;328.739011765;18;129.30557251;318.599975586;63;256.665651321;
