Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
291;24;206.433364868;488.456634521;75;406.981346607;34;307.174560547;924.815551758;82;689.766508818;
292;25;212.910919189;481.854064941;74;407.783286095;34;316.569519043;934.18347168;81;696.18124342;
293;23;187.787414551;466.716400146;76;370.598741055;36;332.2109375;951.281066895;74;737.681687593;
294;23;188.567092896;469.833099365;80;371.584499359;36;363.185791016;948.994567871;77;740.631993771;
295;23;189.397766113;472.942047119;79;375.609628677;36;380.352478027;950.675842285;78;743.320278168;
296;23;193.268096924;404.937255859;73;377.144078732;36;393.779541016;951.333068848;76;745.712229729;
297;24;190.332336426;403.33807373;70;378.57901144;36;404.966156006;949.99810791;84;747.666666985;
298;23;186.753509521;401.196777344;54;383.097493649;37;414.908782959;953.614196777;80;749.666046143;
299;23;178.645614624;388.845184326;51;385.159555912;37;430.108673096;955.439453125;81;751.718215466;
300;22;163.379562378;372.77255249;51;371.824226856;38;438.313873291;962.333251953;79;769.288257122;
301;20;163.894104004;320.372528076;47;343.027478218;41;460.520874023;971.247375488;70;802.29754591;
302;20;159.122085571;315.417175293;46;345.341549873;41;470.580566406;982.012817383;72;804.234046459;
303;20;167.140884399;313.943267822;46;350.69378233;41;476.224243164;997.146118164;78;806.121044636;
304;19;159.27545166;318.090606689;46;329.538843155;42;483.412841797;1018.28363037;76;834.92918396;
305;19;141.500137329;339.492828369;47;332.429480553;42;494.643676758;1039.14672852;75;837.653335094;
306;19;129.731033325;342.104553223;49;335.338918209;42;509.916137695;1056.51245117;78;854.530157089;
307;18;125.528457642;329.268798828;41;328.856925964;43;532.853942871;1087.86352539;85;885.242664099;
308;18;132.691390991;336.113952637;44;330.81423378;43;528.320556641;1174.47058105;85;904.531924486;
309;18;126.857208252;318.093841553;47;332.708384991;43;526.833984375;1245.28161621;87;922.151937723;
310;18;125.021896362;306.075714111;46;334.507630348;43;522.950683594;1291.71899414;89;938.223260403;
311;18;139.455474854;314.059387207;44;336.055840492;43;516.329284668;1325.96740723;89;952.792285919;
312;18;157.611557007;327.044769287;43;337.54470396;43;510.27520752;1356.43908691;92;964.906689405;
313;18;166.761581421;322.375244141;45;338.961229801;43;510.935913086;1376.05163574;93;975.764539003;
314;18;184.407775879;356.567565918;48;340.294314861;43;511.469726562;1396.49707031;93;985.970814228;
315;18;181.541595459;306.009124756;49;341.534812927;43;511.946350098;1415.20019531;93;995.222978354;
316;17;185.849197388;298.494445801;51;314.610064507;44;526.728088379;1435.81237793;91;1031.31724191;
317;16;183.458770752;283.658508301;52;297.609167099;45;547.07208252;1458.77709961;89;1057.54933834;
318;16;184.563354492;286.895202637;52;298.467378616;45;567.162231445;1477.01818848;90;1064.9888792;
319;16;185.648925781;290.014190674;53;299.123055458;45;585.473876953;1494.74560547;90;1070.87865591;
320;16;186.714263916;262.895935059;54;299.71001482;45;599.461975098;1510.80859375;92;1075.47889662;
321;16;189.997772217;264.393798828;54;300.228031635;45;611.657165527;1590.08728027;94;1078.49387503;
322;16;191.736877441;264.391937256;58;300.679371357;45;626.80682373;1629.36181641;94;1080.37005758;
323;16;191.781860352;264.390258789;58;301.068147659;45;640.652404785;1641.80053711;95;1081.5494647;
324;16;191.820602417;282.38873291;59;301.399700642;45;659.702697754;1621.78076172;96;1082.29717827;
325;16;191.853637695;288.787353516;62;301.679998875;45;674.07244873;2140.09912109;99;1058.5562768;
326;16;191.881546021;291.786132812;54;301.915204048;45;652.792053223;1690.21459961;101;1003.94226265;
327;16;191.904953003;284.785003662;54;302.02340126;45;658.38269043;1674.02038574;102;1003.59797764;
328;16;191.91569519;282.384033203;56;302.021060944;45;656.266113281;1674.4909668;101;1012.54225826;
329;16;191.915374756;281.783111572;44;302.018955231;45;657.080200195;1674.32519531;102;1009.70540237;
330;16;191.915084839;264.182312012;42;302.017058372;45;669.815124512;1659.2199707;102;1005.61728001;
331;15;171.41418457;254.18157959;42;292.015036106;46;679.44543457;1662.34545898;103;1003.75751781;
332;15;168.414016724;248.580917358;44;292.013532639;46;686.052185059;1624.79272461;103;983.844302177;
333;14;121.401367188;241.580322266;45;268.762179375;47;696.039916992;1731.43945312;102;989.350642204;
334;14;122.401222229;233.579788208;46;268.760960102;47;696.083190918;1566.84838867;106;974.007605553;
335;14;123.401107788;230.479309082;45;268.759862423;47;694.343078613;1560.13647461;108;981.157306671;
336;14;124.401000977;230.478881836;46;268.758874893;47;698.015197754;1567.36132812;112;1007.00786543;
337;14;125.400894165;233.078491211;46;268.757987976;47;691.394897461;1572.85522461;115;1017.81288767;
338;14;126.400802612;233.078140259;49;268.75718832;47;706.796264648;1571.6262207;116;1027.35795164;
339;14;132.175720215;233.077819824;27;268.756470203;47;723.188049316;1588.74682617;116;1031.58183551;
340;14;138.175643921;233.077545166;26;268.755822659;47;726.62878418;1636.59777832;116;1027.07938707;
341;12;137.575180054;195.075332642;27;242.7517066;49;723.829650879;1564.9395752;108;1052.2771039;
342;12;143.575164795;195.075286865;30;242.751536369;49;731.058105469;1573.72680664;110;1062.03386974;
343;11;144.875152588;176.575271606;32;215.751383305;50;738.631713867;1622.68603516;110;1089.21953344;
344;11;141.825134277;179.575241089;33;215.751244545;50;742.467041016;1620.87817383;115;1084.41905785;
345;11;136.825119019;182.57522583;34;215.751119614;50;751.847229004;1677.56115723;114;1080.42780733;
346;11;134.82510376;185.575195312;34;215.751007557;50;716.942199707;2077.39477539;115;1062.2980485;
347;11;132.82510376;188.575180054;34;215.750905991;50;694.304199219;1992.1204834;118;1044.39168835;
348;11;136.825088501;208.775177002;34;215.750815868;50;679.239318848;2032.91210938;118;1046.67293739;
349;12;141.325073242;218.425201416;35;215.750734806;51;673.499389648;2082.22802734;119;1047.27691078;
350;12;147.325073242;221.225158691;33;215.75066185;51;663.001647949;2133.97314453;120;1055.58244205;
351;12;150.825057983;221.225158691;33;215.750595093;52;660.663574219;2196.92993164;124;1069.24927902;
352;12;153.825057983;221.225128174;33;215.750535965;52;664.262390137;2229.01635742;127;1075.50816178;
353;9;122.375022888;192.575134277;34;171.250205994;55;679.240539551;2336.15698242;124;1132.88815212;
354;8;73.0250244141;181.57510376;35;152.250185013;56;696.6484375;2292.32739258;124;1155.1996026;
355;8;76.0250167847;176.57510376;36;152.250165939;56;710.419921875;2323.18408203;125;1161.37222672;
356;8;79.0250167847;171.57510376;23;152.250148773;56;732.32434082;2427.8605957;127;1170.17654133;
357;8;82.0250167847;166.575073242;16;152.250133514;57;742.395996094;2495.72607422;126;1167.20362091;
358;6;81.0000152588;147.200073242;18;132.000120163;59;752.579956055;2443.63305664;125;1184.32189035;
359;6;84.0000152588;147.200073242;18;132.000108719;59;760.790710449;2478.31176758;127;1193.92939925;
360;5;82.0000076294;125.700004578;19;102.0;60;781.786499023;2615.18798828;124;1224.04818094;
361;5;82.0000076294;128.700012207;19;102.0;60;761.358093262;2662.93212891;124;1216.68423367;
362;5;83.0;129.5;4;102.0;60;740.621582031;2713.42163086;120;1206.4557991;
363;5;84.0;127.500007629;4;102.0;60;724.592468262;2715.48535156;121;1195.75686932;
364;4;72.0999984741;111.900009155;4;91.0;61;716.580566406;2661.3449707;120;1193.91286159;
365;1;16.3999996185;84.2000045776;1;44.0;64;717.241088867;2686.39501953;117;1232.48272943;
366;0;0;0;0;0;64;743.923400879;2704.21069336;126;1263.96775532;
