Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
290;16;161.699996948;385.648132324;68;313.912385225;16;115.621795654;249.026260376;61;168.265016794;
291;16;167.699996948;386.274658203;70;314.12825954;16;100.642601013;252.304153442;62;168.471603155;
292;16;172.833786011;389.624389648;70;314.328113437;16;100.164108276;254.253936768;60;168.602734804;
293;17;176.126403809;392.938110352;72;314.504362583;16;101.714172363;260.744628906;61;168.70818758;
294;17;179.425308228;396.200012207;68;317.556949615;16;104.724143982;262.490081787;57;179.118371248;
295;17;179.730300903;405.200012207;70;318.270556211;16;111.160270691;276.294281006;58;188.200958967;
296;17;179.969223022;413.200012207;71;319.10618937;16;115.143936157;289.822052002;60;195.822932482;
297;17;191.118453979;419.200012207;70;320.074752092;16;119.580802917;299.542572021;58;202.352839231;
298;17;190.046081543;413.200012207;74;321.183036566;16;124.052345276;269.138671875;57;207.656057596;
299;17;183.575469971;417.200012207;77;322.431434274;16;127.195861816;263.548309326;58;212.150526285;
300;17;182.582489014;421.200012207;77;323.811615825;16;114.921905518;266.986206055;65;216.069391012;
301;17;182.75730896;425.200012207;79;328.304701209;16;116.734901428;281.674194336;66;219.213250399;
302;18;187.94770813;432.200012207;75;330.180613279;16;123.132324219;269.020751953;65;221.562196016;
303;18;188.480331421;438.200012207;75;332.119348526;16;123.192695618;269.366790771;63;223.519719839;
304;18;189.022827148;442.200012207;77;334.073449135;16;128.375595093;273.930175781;64;225.225469828;
305;20;189.570053101;451.200012207;74;335.993440151;16;131.953430176;278.445617676;64;226.402343512;
