Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
276;10;80.5110092163;124.245605469;21;99.127632618;23;244.610946655;693.917053223;91;401.765408039;
277;10;78.4999237061;125.245605469;21;100.921070576;23;242.111846924;701.917114258;92;406.809569597;
278;10;78.157951355;126.245605469;21;105.518696308;23;247.492050171;705.376403809;95;407.892414331;
279;10;78.1392059326;127.245605469;22;109.581231713;23;249.72644043;707.318969727;97;409.178359747;
280;10;78.0256347656;128.245605469;25;113.164253354;23;252.0677948;707.388549805;97;410.836883545;
281;10;77.8213806152;129.245605469;24;116.332562566;23;254.524383545;707.569702148;97;415.842281342;
282;10;78.4924697876;125.245605469;23;117.843078375;24;263.008361816;707.099853516;88;418.744715214;
283;10;77.1115493774;126.245605469;24;119.255093813;24;260.916229248;711.402832031;87;421.986347675;
284;10;74.4001617432;128.245605469;25;120.42925036;24;277.453033447;699.046691895;88;425.491766453;
285;9;55.0399932861;119.600006104;21;110.269927025;26;285.899871826;700.502929688;80;440.249709606;
286;9;47.8004226685;117.600006104;20;111.169547319;26;292.976623535;700.232177734;79;444.863064766;
287;9;44.8827552795;115.600006104;19;112.037419319;26;298.218261719;706.372497559;79;449.396603107;
288;9;44.9622306824;113.600006104;20;112.868369102;27;300.588867188;717.085205078;79;453.738288879;
289;9;45.0383453369;115.96245575;21;113.576114655;27;313.4815979;720.818359375;78;457.727936745;
290;9;45.102481842;118.88621521;21;114.212659836;27;322.972991943;725.457336426;79;461.405275345;
291;9;45.1598472595;121.817588806;20;114.817532063;28;319.579528809;745.208374023;81;467.742024422;
292;9;45.2143936157;124.755828857;21;115.389271021;28;334.16708374;754.821960449;82;471.32091856;
293;9;45.2659759521;127.700241089;21;115.927260876;28;340.660003662;771.558776855;84;474.649485588;
294;9;45.3145217896;130.650222778;24;116.431566715;28;337.025909424;789.231506348;86;480.658944607;
295;9;45.3600273132;133.605194092;23;116.902792692;28;346.878601074;795.018310547;87;483.477830887;
296;8;38.8569602966;119.199996948;23;101.868649244;29;344.68145752;814.753234863;85;500.251736641;
297;8;38.895450592;122.199996948;24;102.129196167;29;345.923126221;834.462524414;86;505.647037268;
298;8;38.9186439514;125.199996948;24;102.331524611;29;375.767730713;862.915283203;87;508.553219795;
299;7;33.4010238647;123.199996948;24;96.4664771557;31;379.896606445;878.707641602;81;517.333518505;
300;7;36.4076652527;120.199996948;25;96.5147299767;32;385.128173828;902.520263672;81;520.598317146;
301;7;39.4114379883;116.278091431;26;96.5012612343;32;389.109130859;921.848510742;81;523.887134075;
302;7;42.4097137451;111.150283813;27;96.4924471378;32;381.228973389;938.575500488;83;527.174648285;
303;7;45.4084625244;106.035255432;28;96.4877538681;32;374.47668457;966.376831055;84;530.28071785;
304;7;47.4076271057;103.931732178;28;96.4867010117;32;381.713287354;979.303466797;85;538.014242172;
305;7;47.4071578979;103.838554382;29;96.4888551235;32;379.30456543;1008.37835693;86;548.229897499;
306;7;47.4070167542;103.754699707;29;96.4938259125;32;390.685394287;1036.16931152;88;558.172480822;
307;7;47.4071655273;103.679229736;31;96.5012590885;32;402.478759766;1058.76928711;89;565.060285091;
308;7;47.4075622559;103.611297607;31;96.5108399391;32;397.071258545;1087.31469727;91;571.491145611;
309;7;47.4081764221;103.550170898;31;96.5222816467;32;390.339233398;1112.46972656;91;577.469948769;
310;7;47.4089889526;103.495162964;31;96.5353274345;33;390.212677002;1116.23596191;91;582.977957249;
311;7;47.4099655151;103.445640564;33;96.5497450829;33;389.750854492;1140.4921875;91;587.841289997;
312;7;47.4110794067;103.401077271;33;96.5653283596;34;383.197418213;1202.31018066;91;592.252650738;
313;7;47.412322998;103.360977173;34;96.5728304386;34;383.474914551;1237.27685547;92;596.11378336;
314;7;47.4128570557;103.324874878;34;96.5598356724;35;385.268066406;1244.03869629;91;599.496073723;
315;7;47.4115562439;103.292388916;36;96.5481398106;35;385.572509766;1255.77270508;92;602.554719925;
316;7;47.4103851318;103.263145447;36;96.5376131535;35;397.779876709;1266.95202637;93;605.275925636;
317;7;47.4093322754;103.236831665;37;96.5281393528;35;398.17010498;1266.54626465;94;607.803393364;
318;7;47.4083862305;103.213142395;38;96.5196135044;35;404.382415771;1322.66223145;95;613.053496361;
319;7;47.4075317383;103.191825867;39;99.1519396305;35;418.967681885;1355.75341797;96;615.22503233;
320;7;48.9307632446;102.992652893;39;106.161139011;35;425.929260254;1380.72290039;101;619.148895264;
321;7;50.7173881531;105.835693359;41;112.192476988;35;430.750427246;1404.12768555;102;620.87626791;
322;6;30.4809741974;106.172653198;41;91.5010495186;36;431.072052002;1417.41699219;103;647.436661005;
323;6;30.8689231873;109.172653198;38;94.8411235809;36;439.074645996;1432.78051758;107;650.506658554;
324;5;27.6298217773;107.172653198;38;81.4688956738;37;449.682067871;1444.07653809;110;669.083790779;
325;5;27.8455505371;110.172653198;40;83.1548602581;37;451.002929688;1456.18713379;110;672.566738605;
326;5;28.0054664612;113.172653198;40;84.3925123215;37;459.7840271;1464.23046875;111;682.754113197;
327;5;28.1214542389;115.0;13;85.4812641144;37;471.334777832;1478.1640625;111;691.891226768;
328;5;28.223405838;115.0;2;86.4325063229;37;467.528717041;1506.15759277;114;699.863316536;
329;5;28.3124065399;115.0;3;87.2590579987;37;484.37097168;1523.36328125;112;706.817686081;
330;0;0;0;0;0;37;491.913513184;1547.94958496;112;712.841619968;
