Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
283;19;225.562911987;489.524993896;186;355.230341911;22;215.15171814;610.598205566;161;328.172224045;
284;19;229.312911987;488.524993896;187;355.25;22;222.738113403;621.549804688;162;329.380081654;
285;19;233.312911987;487.524993896;187;355.25;22;228.337997437;625.320617676;163;330.538803101;
286;19;236.187515259;488.725006104;188;355.25;22;237.453872681;627.97265625;164;331.662612438;
287;19;237.187515259;491.075012207;189;355.25;22;246.566253662;630.520263672;166;332.676085472;
288;19;242.1875;492.075012207;193;355.25;22;252.667602539;632.77520752;166;333.511879921;
289;19;248.1875;490.300018311;193;355.25;22;258.751159668;634.77520752;167;334.292710304;
290;19;254.1875;488.300018311;194;355.25;22;262.629241943;636.77520752;168;335.121916294;
291;19;260.1875;486.300018311;195;355.25;22;262.712158203;638.77520752;170;335.989144325;
292;19;266.1875;484.300018311;196;355.25;22;262.79888916;640.77520752;170;336.881425858;
293;19;272.187530518;482.300018311;196;355.25;22;262.888122559;644.049987793;170;337.783784866;
294;19;275.687530518;480.300018311;197;355.25;22;292.978363037;659.049987793;172;338.680141449;
295;19;278.687530518;482.399993896;200;355.25;22;301.067993164;674.049987793;172;339.554412842;
296;19;281.687530518;485.399993896;200;355.25;22;303.905426025;692.049987793;173;340.391662598;
297;19;284.687530518;488.399993896;201;355.25;22;299.689147949;710.049987793;174;341.179128647;
298;19;287.687530518;488.600006104;201;355.25;22;294.767883301;728.049987793;174;341.906977654;
