Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
298;18;133.584945679;440.599975586;76;318.448822975;23;256.253753662;484.880004883;103;348.940000534;
299;18;136.604888916;442.799987793;75;318.638855457;23;254.333343506;481.041992188;103;346.996002197;
300;18;139.623886108;442.599975586;78;318.819220066;23;252.605041504;487.767822266;103;345.24640274;
301;18;133.641921997;371.999969482;72;318.737298012;23;251.049530029;489.441070557;101;343.671760559;
302;18;136.633728027;436.799987793;72;316.634993553;23;249.649551392;477.046936035;103;343.964583397;
303;18;138.983505249;433.16998291;72;318.994225502;23;248.560623169;486.57623291;103;344.338497162;
304;18;145.149429321;429.599975586;74;319.164347649;23;247.591583252;477.755706787;103;344.752002716;
305;18;154.166442871;352.159973145;62;316.847908974;23;246.727172852;485.348510742;94;345.17064476;
306;18;154.544815063;410.16998291;64;319.194615364;23;245.953842163;478.524719238;92;345.567947388;
307;18;158.279449463;412.399963379;55;319.352293968;23;245.259887695;478.862518311;89;345.925509453;
308;18;164.295227051;341.559967041;55;317.017061234;23;247.645812988;479.284088135;92;352.517690659;
309;18;163.561721802;404.3699646;55;319.353170395;23;249.71144104;480.09552002;86;352.140400887;
310;18;164.255310059;322.359985352;53;316.217853546;23;248.637756348;489.027099609;86;357.512962341;
311;18;161.561798096;318.090026855;53;313.796065331;23;252.750366211;496.460083008;88;356.572893143;
312;18;152.941619873;350.559967041;53;311.716459274;23;251.366424561;486.741607666;91;355.694130898;
313;17;149.993453979;285.28112793;51;300.377949238;25;254.117645264;490.059143066;83;387.167910576;
314;17;152.27053833;282.509094238;52;298.140153885;25;263.87802124;499.506256104;82;392.965003014;
315;17;144.629928589;311.981109619;53;296.302593231;25;272.694519043;505.023284912;83;393.035635948;
316;17;150.044570923;277.477600098;52;294.472333431;25;280.69744873;540.900024414;83;398.387466431;
317;17;147.400268555;286.037811279;52;292.825102806;25;293.120422363;565.742431641;82;402.239906311;
318;17;145.294006348;294.642059326;54;291.34259367;25;305.454528809;597.542419434;88;408.149488449;
319;17;143.198379517;303.285858154;56;295.201372147;25;320.005432129;621.300048828;89;407.255680561;
320;17;144.019393921;313.696655273;53;297.529343605;25;325.566223145;629.950012207;85;406.453125;
321;17;147.19984436;272.842590332;44;295.176410198;25;323.569244385;625.835021973;80;405.747401714;
322;17;149.993637085;324.302703857;45;293.458770752;25;321.516296387;633.93145752;83;411.09090519;
323;17;152.848022461;329.110900879;41;296.455319881;25;325.508514404;643.109741211;82;409.685498238;
324;17;156.094467163;331.429748535;43;297.192914963;25;326.165527344;647.078735352;80;408.5489645;
325;17;159.19708252;373.517700195;44;298.005424976;25;327.056884766;635.250854492;77;407.652544498;
326;17;162.238189697;338.141204834;36;297.288918495;25;328.1590271;636.605834961;70;409.966710091;
327;17;165.166519165;353.86706543;36;295.532065868;25;331.75100708;640.309448242;71;409.851237059;
328;17;167.990844727;320.038604736;33;293.778861046;25;333.252746582;646.938537598;70;409.923094749;
329;17;170.81552124;318.904724121;34;292.20097208;25;334.911987305;648.704650879;71;410.15233326;
330;17;173.657730103;317.884216309;38;289.680872917;25;336.713378906;650.594238281;72;410.509443283;
331;17;176.43572998;316.045806885;35;288.212785721;25;337.469665527;652.594787598;74;410.966218472;
332;17;179.315917969;315.311279297;37;287.643659115;25;338.13684082;654.6953125;72;411.496553898;
333;17;182.208099365;348.083618164;38;286.896663666;25;338.811706543;640.885803223;73;412.077020645;
334;17;185.127304077;359.434753418;39;284.906995296;25;342.404968262;635.157165527;64;412.687229633;
335;17;187.958343506;339.779449463;31;283.116294861;25;345.951782227;634.501403809;60;413.309867859;
336;17;190.806274414;312.446533203;30;283.056815147;25;349.437835693;639.911315918;60;421.485224724;
337;17;193.749420166;323.382720947;27;288.358431339;25;359.889068604;649.780944824;59;428.015710831;
338;17;197.273483276;331.47442627;30;287.322586536;25;369.379302979;658.297973633;56;433.200867653;
339;17;200.199890137;330.906982422;34;286.390326023;25;377.089599609;665.66784668;57;436.874231339;
340;17;200.980529785;330.396270752;36;285.551291943;25;378.063812256;671.260559082;55;439.254300117;
341;16;197.183059692;318.371887207;39;277.531411171;26;381.423309326;744.351928711;47;445.086008549;
342;16;196.224746704;317.984680176;35;276.878265381;26;382.910522461;723.008422852;50;438.322917938;
343;16;195.36227417;326.465240479;35;277.657689095;26;382.137908936;716.716186523;50;436.404545784;
344;17;196.72277832;331.163970947;34;292.15997982;25;377.676513672;705.674072266;46;420.572390556;
345;17;197.527297974;336.892822266;37;298.718277931;25;376.536865234;699.842956543;46;418.807809353;
346;17;197.602005005;347.300506592;41;303.351567268;25;375.317443848;694.192810059;47;417.097158432;
347;17;197.542312622;354.606323242;33;306.159852028;25;374.019073486;685.895507812;44;415.430523872;
348;17;197.352416992;393.834014893;31;307.84196949;25;372.644287109;677.512145996;43;413.800773144;
349;16;61.6900520325;380.866851807;33;274.71048069;26;373.197174072;671.255126953;42;443.144286156;
350;16;70.5110473633;316.063049316;29;272.339432716;26;347.68258667;689.231262207;40;453.366627693;
351;16;79.3099441528;305.491577148;34;270.205487251;27;327.681304932;698.209655762;37;457.442482948;
352;16;88.1289520264;303.136932373;32;269.133725166;28;308.680175781;708.190246582;41;460.909014702;
353;16;97.0509338379;272.770507812;34;266.920352936;29;291.979125977;721.172851562;40;466.562186718;
354;16;105.895835876;286.093078613;30;266.166419983;29;272.978210449;734.157165527;38;469.05598855;
355;16;114.840065002;317.744476318;34;265.796252251;29;255.090667725;747.143005371;38;471.012357235;
356;16;123.820716858;334.744506836;37;265.316623688;29;248.513961792;760.130371094;39;472.5909729;
357;16;132.788650513;344.144470215;38;264.884961128;29;241.588424683;771.11895752;42;476.786627769;
358;16;141.759765625;311.196716309;36;264.096467972;29;241.972579956;893.553588867;41;478.523037195;
359;16;150.693786621;352.418579102;34;263.858821869;30;248.450286865;917.541625977;41;480.638917685;
360;16;159.681625366;285.899536133;30;262.172940254;30;253.402404785;937.083679199;40;486.731140137;
361;16;168.563446045;310.060913086;29;261.835646629;30;258.252655029;953.067260742;41;492.322388172;
362;16;177.12260437;284.260620117;30;260.352080345;30;260.040130615;1011.55163574;42;497.198705673;
363;16;183.019088745;283.27456665;30;259.016872406;30;262.74508667;1032.34594727;41;502.026125908;
364;16;188.025924683;282.387115479;30;257.815184593;30;269.343597412;1052.46484375;42;506.969419956;
365;16;190.942092896;281.588378906;31;256.73366642;30;277.640045166;1072.88122559;44;514.819106579;
366;16;193.866622925;280.869567871;32;255.760297775;30;292.426971436;1094.55981445;45;519.909100056;
367;16;196.798721313;280.222595215;31;254.884269714;30;304.937744141;1115.47143555;44;524.702109814;
368;16;199.737594604;279.640350342;30;254.095842361;30;317.418609619;1133.59228516;45;529.063508034;
369;16;202.68258667;279.11630249;32;253.386258125;30;329.856170654;1155.00219727;46;532.80957222;
370;16;205.633087158;281.892608643;32;252.747636795;30;342.232025146;1176.98388672;46;535.862072468;
371;15;165.901031494;279.691314697;32;231.172874451;31;356.538421631;1197.4230957;42;559.234150887;
372;14;120.235557556;270.064147949;33;206.655590057;32;372.876647949;1217.8067627;41;585.837716579;
373;14;122.831993103;264.697723389;31;206.190033913;32;387.922668457;1248.32373047;42;596.980280876;
374;14;125.468803406;259.367950439;17;205.77103138;32;400.653045654;1276.39916992;41;612.427568436;
375;14;128.141921997;255.271148682;18;205.093928337;32;413.880462646;1310.21972656;42;626.420054436;
376;14;130.817733765;254.794052124;17;204.921384811;32;427.040405273;1340.75427246;47;639.032500267;
377;14;133.569641113;254.670440674;16;204.329249382;32;440.124938965;1370.67028809;47;649.600895882;
378;14;136.302688599;254.25340271;17;204.335424423;32;453.077026367;1400.04711914;49;657.72098732;
379;13;139.116317749;254.255432129;25;203.801882744;33;465.85458374;1428.96594238;48;663.667034626;
380;13;140.619689941;253.879882812;22;203.321695328;33;477.950164795;1456.98400879;48;666.976755619;
381;13;140.420211792;253.541900635;25;202.889527321;33;487.281524658;1482.78210449;49;669.303357124;
382;13;140.240692139;253.237716675;25;202.500576973;33;496.514587402;1499.33776855;51;670.898017883;
383;13;140.07913208;252.963943481;23;202.150517464;33;505.674346924;1514.33630371;51;671.71370554;
384;13;139.933731079;252.717544556;23;201.835467339;33;514.196166992;1696.82971191;55;669.16647625;
385;13;139.802841187;252.495788574;24;201.551918983;33;522.956237793;1603.13549805;55;661.454115391;
386;12;139.685058594;247.308624268;18;201.29672718;34;532.341064453;1612.2557373;46;670.289256573;
387;12;139.579055786;242.140167236;17;201.06705761;34;541.614624023;1633.38464355;43;672.096996784;
388;12;139.483657837;232.043334961;17;200.860351562;34;550.795532227;1638.23352051;45;673.243999481;
389;11;139.397796631;226.93548584;16;200.67431736;35;559.910339355;1650.99475098;51;673.515785217;
390;11;139.320510864;221.838485718;17;200.506885529;35;568.377685547;1756.42333984;60;670.51420784;
391;11;139.250946045;217.469085693;23;200.356194496;35;577.092224121;1657.08361816;59;662.410357952;
392;11;139.188354492;217.372161865;17;200.220574379;35;585.827392578;1653.94750977;61;659.930262089;
393;10;70.9299545288;212.284957886;17;171.944532394;36;596.579589844;1653.47668457;62;685.761069775;
394;10;76.9196243286;206.206466675;20;171.850079536;36;608.162719727;1654.54406738;62;683.522219658;
395;10;82.9103240967;201.135818481;18;171.765072823;36;616.713989258;1656.05834961;62;681.387263298;
396;9;84.0907363892;161.393707275;17;143.587583542;37;624.500549316;1659.95178223;67;707.455318928;
397;7;86.6843261719;123.74432373;17;129.528824806;39;635.836303711;1675.17175293;72;733.52003336;
398;5;50.7134437561;93.8191299438;16;97.1149702072;41;647.713928223;1697.95117188;69;770.496714592;
399;5;48.7122650146;96.807220459;17;97.1034736633;41;657.411621094;1715.95092773;72;786.174752235;
400;4;48.0112037659;89.8964996338;16;90.0931272507;42;666.979553223;1761.24682617;70;804.588502407;
401;3;23.6086063385;87.8868560791;18;76.077457428;43;679.74597168;1801.78466797;68;826.73283577;
402;2;19.8077449799;70.6781692505;16;58.0697135925;44;689.960388184;1841.88598633;68;849.793502808;
403;2;19.8069705963;70.6703491211;17;58.0627422333;44;688.192443848;2084.01464844;70;853.047727108;
404;1;16.0038795471;59.057472229;16;40.0349159241;45;693.561950684;1924.52062988;69;862.525523186;
405;1;16.003490448;53.0419006348;17;40.0314254761;45;699.076660156;1944.73583984;71;873.13104248;
406;0;0;0;0;0;46;704.600341797;1970.3704834;70;922.778182507;
