Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
284;21;186.476806641;403.700012207;39;321.692276955;24;154.318115234;386.113220215;66;306.990851402;
285;21;187.958633423;401.599975586;36;323.528311968;24;154.841415405;389.091918945;63;307.678911686;
286;21;189.880874634;401.599975586;37;325.705553055;24;155.292388916;392.072692871;64;308.231146574;
287;21;188.43132019;398.599975586;39;327.361894846;24;155.625350952;415.691894531;64;310.792967558;
288;21;189.885879517;398.599975586;41;329.220270634;24;153.003250122;391.951293945;66;310.906424284;
289;21;194.202941895;401.599975586;38;330.849570036;24;156.128555298;397.917602539;61;311.02508831;
290;21;198.479660034;404.599975586;41;332.388712406;25;156.246734619;397.891540527;62;314.14663434;
291;21;199.710968018;407.599975586;37;333.850605965;25;158.65776062;400.871704102;59;317.929157972;
292;21;191.880477905;407.599975586;39;335.050515652;25;161.127731323;405.856994629;60;319.042158127;
293;21;187.200408936;408.599975586;37;336.19819355;25;161.323913574;407.846496582;60;320.29330945;
294;21;188.262557983;399.599975586;39;337.678885937;26;161.527359009;407.839385986;63;321.600137234;
295;21;183.252593994;400.599975586;34;338.534778118;27;161.660018921;434.446502686;60;325.238736868;
296;21;187.054031372;397.599975586;35;339.734636784;27;153.904769897;408.925109863;62;326.613857985;
297;21;183.925567627;409.599975586;36;340.711421013;27;151.910064697;417.815307617;65;328.129772902;
298;21;184.484695435;426.799987793;38;341.520445347;27;149.312988281;414.717712402;65;329.66482091;
299;21;185.749511719;441.799987793;47;342.252763271;27;152.466491699;414.587036133;69;331.267865419;
300;21;185.663253784;454.337280273;47;342.91160059;27;155.626800537;417.468353271;67;332.890768528;
301;21;190.316223145;460.125915527;47;343.501226902;27;158.789093018;420.36151123;70;334.481552839;
302;22;190.648284912;472.366088867;46;344.026585102;27;161.948150635;423.265380859;68;334.592783451;
303;22;190.675735474;478.582397461;47;344.292974949;27;162.749298096;424.748840332;69;334.726784229;
304;22;194.68586731;476.962646484;48;344.497466087;27;165.618682861;447.73336792;69;339.70053196;
305;23;193.498748779;482.085845947;48;344.829049587;27;160.427459717;418.960998535;65;341.43723011;
306;23;202.875640869;411.289764404;48;341.769304276;27;163.643737793;428.915771484;66;342.303872585;
307;23;208.086929321;391.789703369;40;338.89237237;27;160.650466919;426.301208496;61;342.988444328;
308;23;198.166259766;449.643737793;40;345.096344233;27;158.653594971;424.27166748;61;343.48001194;
309;23;243.970092773;452.963256836;52;347.052761078;27;156.650299072;422.14630127;57;343.878751278;
310;23;265.871185303;458.353302002;53;348.487756252;27;170.448684692;411.415557861;59;344.200591564;
311;23;283.225372314;464.399963379;53;349.263630152;27;180.648452759;408.313995361;56;344.257209301;
312;23;295.027069092;470.399963379;56;353.197615623;27;189.649307251;408.222595215;58;344.274462223;
313;23;306.943084717;477.399963379;56;354.49187994;27;198.651046753;408.140350342;58;344.298342705;
314;23;315.859191895;483.399963379;52;355.612805367;27;207.653427124;408.066314697;59;344.327125549;
315;23;321.008758545;489.399963379;53;357.244218826;27;212.432723999;407.999694824;59;344.359361649;
316;23;322.28692627;498.399963379;56;358.776027679;27;215.435958862;407.939697266;61;344.393839836;
317;23;322.440093994;505.599975586;66;360.193305016;28;219.339401245;410.885742188;60;347.429566383;
318;23;322.179321289;511.415405273;64;361.696494102;28;219.342971802;413.837158203;59;348.035737276;
319;23;321.967407227;515.430541992;68;363.260056019;28;219.391220093;422.793457031;60;348.729659081;
320;23;321.797729492;519.508483887;72;365.270758629;28;208.449142456;431.254089355;63;349.516324997;
321;23;322.540557861;523.635864258;73;367.225921631;28;201.517196655;438.218688965;66;350.398034096;
322;23;323.190155029;527.795837402;70;368.720462799;28;195.595596313;443.261749268;67;351.285525799;
323;23;322.946624756;530.75177002;71;370.168913841;28;191.68409729;445.4581604;67;352.264904022;
324;23;322.737762451;532.863220215;78;371.954246521;28;190.13899231;447.772644043;68;353.326054573;
325;23;323.41809082;534.859985352;83;373.552752495;28;188.245132446;450.189331055;70;354.45046711;
326;23;323.917785645;536.718566895;75;374.983128548;28;194.357559204;445.184509277;71;355.614257812;
327;23;324.060821533;538.42199707;53;379.925375938;28;200.473937988;439.72756958;66;356.789628029;
328;23;330.130554199;539.960754395;46;384.502284527;28;206.59147644;432.782653809;64;357.947098732;
329;23;302.28527832;460.82208252;44;384.780454636;28;212.707229614;429.811706543;63;359.058224678;
330;23;314.615478516;521.012084961;48;390.705264091;28;218.818344116;431.278137207;62;360.098273277;
331;23;335.237487793;531.567382812;47;394.089378834;28;224.922348022;432.649963379;63;361.048293114;
332;23;343.339904785;538.270812988;50;397.264242649;28;231.017318726;433.902770996;64;361.896267891;
333;23;350.275970459;543.78137207;55;399.760464668;28;237.102127075;435.021148682;64;362.637185097;
334;23;333.417877197;582.78137207;56;401.917491913;28;243.176223755;435.998718262;66;363.272202492;
335;24;311.261138916;620.476623535;57;420.76982832;28;249.239730835;436.837219238;69;363.807237625;
336;24;306.685699463;629.533813477;58;425.466041565;28;255.293228149;437.544433594;70;364.251384735;
337;24;300.622894287;538.576721191;63;426.23992157;28;261.337615967;438.132324219;71;364.615406036;
338;24;279.504150391;634.076599121;65;432.546986103;28;265.874023438;438.614990234;70;364.910546303;
339;24;278.12322998;654.046081543;64;436.353188992;28;268.903533936;439.007202148;68;365.086099625;
340;24;275.242675781;671.366760254;64;439.309316635;28;268.921081543;439.24307251;67;367.897490263;
341;24;299.251037598;670.366760254;64;441.290169716;28;270.304748535;440.960723877;68;370.610895872;
342;24;324.259033203;682.97668457;66;442.781149387;28;265.649597168;414.693786621;69;372.28553319;
343;24;344.029754639;688.799987793;60;443.662480831;28;261.848999023;408.772979736;71;372.983252525;
344;24;358.37310791;694.600036621;64;444.545271397;28;265.369537354;440.614929199;70;376.693362713;
345;24;367.01159668;699.000061035;61;444.48681736;28;270.187835693;445.317443848;71;379.320339918;
346;24;374.16317749;702.000061035;52;444.44184351;28;274.301940918;447.211303711;71;381.2803123;
347;24;381.308013916;695.000061035;52;444.056769371;28;277.278503418;448.356201172;73;383.047992229;
348;24;393.131774902;707.49005127;52;444.660031796;28;278.163574219;449.371734619;74;384.628103971;
349;24;405.31149292;706.356567383;51;444.554481506;28;278.958343506;450.263214111;74;386.029634714;
350;24;411.769592285;706.288208008;52;444.399032593;28;279.665985107;451.038635254;71;387.264544487;
351;24;417.75402832;712.409118652;50;444.677585602;28;274.291320801;454.707733154;77;388.346623421;
352;24;423.781921387;706.374328613;51;444.50982666;28;269.840332031;458.28112793;79;389.246673107;
353;24;429.352600098;712.179382324;54;444.77075386;28;265.315124512;461.712646484;81;389.894572735;
354;24;432.378723145;715.179382324;54;444.989200592;28;269.360778809;505.913635254;83;390.290616512;
355;24;435.40057373;706.592468262;54;444.790281296;28;273.389648438;519.012390137;80;390.362641811;
356;24;441.40057373;710.179382324;47;445.0;28;276.448760986;522.61114502;75;390.43291235;
357;24;440.920349121;773.600036621;44;441.799999237;28;277.455810547;542.210083008;74;390.50135231;
358;24;443.641296387;694.109741211;42;435.165025711;28;275.837646484;549.609008789;72;390.567906857;
359;24;446.418151855;691.15246582;42;432.865371704;28;274.844299316;552.40814209;73;390.632525444;
360;24;449.188171387;688.558898926;43;430.678529739;28;274.850769043;552.407348633;72;390.695167542;
361;24;452.501647949;694.269714355;45;438.700000763;28;274.856994629;552.406555176;73;390.755807877;
362;24;455.771606445;700.558898926;48;440.86810112;28;274.863098145;552.405944824;67;390.814428329;
363;24;456.774291992;705.979614258;49;442.503540039;28;274.86895752;522.405334473;63;389.171023369;
364;24;456.937866211;708.979614258;49;443.674976349;28;274.063354492;508.58480835;63;387.695583344;
365;24;457.054992676;711.979614258;57;444.481178284;28;273.338684082;506.946289062;63;386.371125221;
366;24;460.135620117;708.979614258;61;445.0;28;272.686828613;477.530670166;63;385.158707619;
367;24;456.706176758;785.902404785;61;442.0;28;272.098114014;472.795227051;69;384.042831421;
368;25;458.44720459;710.530456543;56;451.165025711;27;267.965789795;469.915679932;70;367.03854847;
369;25;459.803985596;707.573120117;60;452.605370045;27;267.486724854;445.796447754;72;366.134696007;
370;25;463.287750244;708.807617188;63;450.044527531;27;267.055541992;468.911712646;73;365.321221352;
371;25;447.860443115;709.135559082;60;447.618763447;27;266.667480469;468.27053833;72;364.589096069;
372;26;435.463775635;710.956237793;57;445.312316418;26;266.318237305;443.602294922;69;363.930185318;
373;26;414.128082275;623.647399902;59;440.236300945;26;266.00390625;457.955718994;71;363.337168694;
374;26;396.005065918;704.908325195;57;440.534676075;26;265.721008301;439.177032471;75;362.803454399;
375;27;390.871337891;717.236206055;58;478.916719437;25;166.177078247;413.869293213;75;322.323112488;
376;27;382.116607666;729.17364502;58;476.977054119;25;162.145965576;398.151672363;73;321.890800476;
377;27;380.831665039;729.063842773;56;475.107754707;25;161.868011475;390.955810547;68;321.501723289;
378;28;380.826202393;825.88079834;52;480.874314785;24;164.895965576;381.279571533;69;321.151548386;
