Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
288;24;417.44229126;778.082641602;86;502.134022713;27;312.123809814;554.871887207;87;456.469693184;
289;24;423.223602295;785.622375488;86;505.146112919;27;314.271606445;558.786193848;87;456.602768898;
290;24;428.640258789;790.312927246;87;507.513580322;27;318.465362549;564.249023438;87;456.60557127;
291;24;433.681213379;794.53125;85;509.519240379;27;325.064483643;567.936645508;85;456.495095253;
292;25;438.38269043;796.184814453;84;511.188587666;27;333.257080078;550.247253418;85;461.252196789;
293;26;444.771575928;798.503540039;82;526.558117867;26;338.299865723;527.138671875;85;450.571308613;
294;27;441.887634277;836.497924805;81;545.668973446;25;342.718017578;526.228210449;88;437.374516487;
295;27;441.76965332;871.091796875;78;546.562214851;25;343.512542725;525.283935547;88;437.442856312;
296;27;441.458404541;899.266845703;82;546.833151817;25;342.030029297;548.868896484;89;441.902808189;
297;27;440.515197754;922.014343262;75;547.023563385;25;340.687225342;554.868835449;85;445.537280083;
298;27;439.518432617;939.220581055;74;547.100976944;25;338.874023438;578.868835449;86;448.552439213;
299;27;438.511932373;951.637878418;75;547.090881348;25;336.789031982;596.868835449;86;450.96256876;
300;26;414.498199463;955.634155273;74;536.081792831;26;338.434234619;614.766235352;82;466.450855255;
301;26;414.640075684;967.630737305;76;537.00361371;26;342.229827881;615.692626953;82;467.510541916;
302;25;416.890441895;994.628295898;77;520.178005219;27;346.401000977;637.399536133;83;486.075461388;
303;25;436.650970459;1026.22558594;77;521.648072243;27;353.142669678;652.549987793;84;486.466180801;
304;25;450.662017822;1052.6229248;77;523.448108196;27;358.861358643;664.150024414;78;486.659775257;
305;25;462.657684326;1063.22070312;80;525.592184544;27;359.053466797;706.750061035;78;486.788528442;
306;25;471.629699707;1073.4185791;78;528.060535431;27;360.066345215;725.850036621;67;486.911876202;
307;25;469.263031006;1085.61669922;74;530.787557125;27;361.078674316;733.450012207;48;487.029734612;
308;25;472.527587891;1094.61499023;73;533.657978058;27;364.090423584;622.450012207;48;486.342063904;
309;25;475.807281494;1103.61352539;74;536.518120766;27;361.101654053;729.850036621;49;487.046463013;
310;25;481.800292969;1103.31213379;74;539.203666687;27;362.112335205;737.450012207;52;487.350172997;
311;25;482.349304199;1109.31091309;85;541.575984001;27;363.122467041;741.450012207;51;487.446063519;
312;25;488.58114624;1121.31005859;86;543.551325798;27;363.132080078;670.75;56;486.736636639;
313;25;493.236694336;1378.109375;87;536.110014915;27;367.141143799;733.25;47;487.419615746;
314;25;489.579437256;1101.52978516;87;515.269290924;27;381.129455566;769.550048828;45;487.402351856;
315;25;492.460510254;1092.0736084;88;518.635344505;27;387.157714844;667.550048828;46;486.950000763;
316;25;495.27053833;1091.33300781;88;516.155745029;27;394.082519531;663.549987793;46;486.229999542;
317;25;496.595977783;1080.61669922;97;513.083719254;27;400.010498047;753.350097656;47;487.048496246;
318;25;496.285705566;1073.54089355;97;509.556907177;27;407.592376709;782.549987793;52;487.615070343;
319;25;495.424743652;1142.99035645;97;502.60992527;27;416.649017334;797.550048828;49;487.75;
320;25;495.466064453;1053.92260742;96;505.217416286;27;418.162506104;674.749938965;49;486.950000763;
321;25;498.491699219;1038.68347168;96;504.881455421;27;427.082519531;770.001586914;49;486.847600937;
322;25;495.456115723;1032.03637695;95;503.72480011;27;434.902252197;776.821594238;49;486.420000076;
323;25;495.338623047;1025.98217773;95;501.7983284;27;433.806518555;788.801574707;50;487.141225815;
324;25;495.74017334;1028.53271484;93;510.657646656;27;438.40512085;797.801574707;51;486.192558289;
325;25;496.028869629;1034.24609375;94;512.391117096;27;443.506774902;807.801574707;49;485.090000153;
326;25;502.020690918;1159.36413574;90;517.615268707;27;444.66595459;868.349914551;42;480.956001282;
327;25;505.191833496;1070.29772949;90;514.011828899;27;440.070159912;681.743591309;40;474.568504333;
328;25;508.958740234;1079.10888672;91;526.496702194;27;439.318756104;662.058654785;39;472.742353439;
329;25;512.611999512;1097.75793457;92;531.98741436;27;437.324737549;719.79119873;44;472.091241837;
330;25;515.655151367;1192.2722168;92;533.260368824;27;441.266845703;738.388549805;43;470.656755447;
331;25;518.814758301;1112.95556641;85;529.320325375;27;435.578186035;709.763305664;43;466.650003433;
332;25;521.343078613;1203.72900391;87;526.565869331;27;435.507507324;723.840820312;43;466.344078064;
333;25;524.085083008;1101.13476562;87;518.444286823;27;434.637939453;719.280761719;47;464.598352432;
334;25;530.181518555;1207.19189453;86;526.352471352;27;431.802398682;714.502197266;48;462.502356529;
335;25;535.230285645;1208.39282227;85;527.434851646;27;429.107543945;718.502197266;50;468.836996555;
336;25;538.228515625;1226.80541992;80;527.633278847;27;425.475463867;721.802185059;45;469.517893314;
337;25;535.866516113;1260.75;80;540.04922533;27;421.015594482;719.372192383;51;470.030633926;
338;25;536.477722168;1333.83520508;79;540.749042511;27;417.691802979;718.185180664;55;477.611825943;
339;26;529.588256836;1382.31518555;79;554.121845245;26;419.841064453;707.727783203;52;464.816235065;
340;26;524.543457031;1524.50048828;80;559.094030857;26;425.909942627;719.255737305;55;467.157999992;
341;26;529.389465332;1438.53894043;80;553.987257004;26;421.22833252;698.518859863;55;466.379320145;
342;26;534.664794922;1554.01977539;81;549.58039856;26;421.480438232;739.942199707;55;468.89163208;
343;26;540.377624512;1452.84509277;78;540.036435604;26;426.892700195;755.910888672;55;469.75;
344;26;531.05090332;1390.55078125;87;543.404042721;26;429.981964111;851.448425293;56;466.75;
345;26;540.488342285;1439.546875;87;548.215167999;26;432.714538574;762.009277344;56;459.518943787;
346;26;552.77331543;1434.9161377;83;549.597445965;26;435.464416504;763.757202148;44;457.161010742;
347;26;561.427001953;1425.07727051;85;559.504622459;26;438.228637695;768.748718262;42;454.924243927;
348;26;567.901794434;1440.2623291;83;562.806128502;26;438.004943848;868.159729004;41;452.791685104;
349;26;567.49987793;1539.83312988;83;561.313109398;26;438.791687012;887.120422363;41;450.75;
350;26;567.730224609;1536.0324707;83;551.285835743;26;439.587524414;915.362487793;29;446.110012531;
351;26;568.201538086;1453.67578125;82;552.966053009;26;438.243438721;853.177978516;33;441.209995747;
352;26;573.761413574;1404.70263672;79;549.121123791;26;437.10144043;840.827880859;33;441.236700535;
353;27;579.977966309;1450.20556641;75;551.329539776;25;440.677124023;818.539245605;33;436.578922749;
354;28;586.244750977;1463.7532959;66;578.192679882;24;426.667297363;767.638977051;25;413.562326431;
