Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
240;39;519.593444824;1193.90002441;69;688.994974613;15;162.994644165;242.446517944;21;308.796376228;
241;39;530.065612793;1206.09997559;68;692.670061588;15;161.009490967;242.134368896;13;308.852370262;
242;41;544.392089844;1223.09997559;62;747.30729723;13;115.085243225;231.853439331;13;260.952798843;
243;41;556.874450684;1249.30004883;61;757.23281455;13;118.106903076;225.658706665;13;261.09107542;
244;41;570.274902344;1270.30004883;64;763.982192278;13;121.131187439;220.483459473;13;261.260708809;
245;42;581.311401367;1289.30004883;60;773.414595604;12;124.157562256;207.668579102;12;261.455369473;
246;43;594.546386719;1314.30004883;60;780.162349939;12;121.193984985;199.570709229;13;261.668967247;
247;44;605.449523926;1341.30004883;62;786.718080997;12;121.182991028;197.47744751;15;261.895753384;
248;45;616.284362793;1367.0;63;792.784957409;12;124.212539673;195.396759033;15;262.130399704;
249;46;628.736999512;1393.0;66;838.720416069;11;121.2421875;162.353439331;15;222.368092537;
250;48;656.101074219;1453.0;65;846.590631008;11;124.271507263;163.663238525;16;222.604582787;
251;48;683.684448242;1497.99987793;71;853.662624359;11;127.300163269;163.579437256;17;222.836245537;
252;49;703.082641602;1529.19995117;75;863.073328972;11;136.327835083;163.503997803;7;223.060091019;
253;51;733.911010742;1559.1998291;72;915.107837915;9;110.052780151;146.92868042;8;180.260401726;
254;51;757.239135742;1843.10131836;69;918.189666033;9;113.621482849;146.86831665;7;180.463454247;
255;53;776.758972168;1694.44824219;64;960.409430981;7;60.1122322083;136.813980103;9;135.653223991;
256;54;774.428894043;1730.14941406;64;967.005833626;7;63.1065177917;130.799209595;9;135.829015732;
257;54;775.947021484;1760.40405273;66;973.729781389;7;66.1018753052;125.78591156;11;135.990553856;
258;56;787.919494629;1784.35205078;67;1027.10636806;6;39.8826560974;115.77394104;11;108.944084167;
259;57;811.666625977;2008.53918457;67;1049.66455603;6;42.9009284973;110.763175964;7;109.097019196;
260;58;827.928710938;1983.61035156;70;1097.74802136;5;41.5174636841;83.9534835815;2;85.2347793579;
261;58;855.720458984;2031.05090332;71;1128.49657726;0;0;0;0;0;
