Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
296;8;41.4000015259;126.301040649;66;93.8979640007;10;60.3000030518;87.0999984741;89;82.0;
297;8;43.4000015259;124.301040649;66;94.0639820099;10;60.3000030518;87.0999984741;90;82.0;
298;8;42.4000015259;125.301040649;68;94.2201023102;10;60.3000030518;87.0999984741;90;82.0;
299;8;41.4000015259;129.301040649;69;94.3664121628;10;60.3000030518;87.0999984741;90;82.0;
300;8;43.4000015259;127.301040649;71;94.5030851364;10;60.3000030518;87.0999984741;91;82.0;
301;8;43.4000015259;125.301040649;72;94.6303691864;10;60.3000030518;87.0999984741;91;82.0;
302;8;41.4000015259;129.301040649;72;94.7485733032;10;60.3000030518;87.0999984741;92;82.0;
303;8;42.4000015259;130.301040649;73;94.8580551147;10;60.3000030518;87.0999984741;92;82.0;
304;8;43.4000015259;127.815475464;73;94.9592094421;10;60.3000030518;87.0999984741;92;82.0;
305;8;42.4000015259;128.815475464;74;95.0;10;60.3000030518;87.0999984741;92;82.0;
306;8;43.4000015259;126.815475464;74;95.0;10;60.3000030518;87.0999984741;92;82.0;
307;8;42.4000015259;127.815475464;75;95.0;10;59.3000030518;86.0999984741;93;82.0;
308;8;42.4000015259;128.815475464;75;95.0;10;59.3000030518;86.0999984741;94;82.0;
309;8;43.4000015259;126.815475464;76;95.0;10;59.3000030518;86.0999984741;94;82.0;
310;8;42.4000015259;127.815475464;76;95.0;10;59.3000030518;86.0999984741;95;82.0;
311;8;42.4000015259;128.815475464;77;95.0;10;59.3000030518;86.0999984741;95;82.0;
312;8;43.4000015259;126.815475464;77;95.0;10;59.3000030518;86.0999984741;95;82.0;
313;8;42.4000015259;127.815475464;78;95.0;10;59.3000030518;86.0999984741;95;83.0;
314;8;42.4000015259;128.815475464;78;95.0;10;60.3000030518;87.0999984741;95;83.2300000191;
315;8;43.4000015259;126.815475464;79;95.0;10;61.3000030518;88.0999984741;95;87.9292718172;
316;8;42.4000015259;127.815475464;79;95.0;10;62.3450012207;89.5859985352;97;92.0764858723;
317;8;42.4000015259;128.815475464;80;95.0;10;63.3307952881;91.0494766235;98;95.7279291153;
318;8;43.4000015259;126.815475464;80;95.0;10;64.2517623901;92.4888381958;98;98.9729483128;
319;8;42.4000015259;127.815475464;80;95.0;10;65.1045761108;92.902961731;98;101.913728476;
320;8;42.4000015259;128.815475464;81;95.0;10;65.8879852295;93.2912521362;99;104.452670097;
321;8;43.4000015259;126.815475464;81;95.0;10;66.6025314331;93.6535339355;102;106.573647499;
322;8;42.4000015259;127.815475464;82;95.0;10;67.2501831055;93.9900283813;102;108.762730122;
323;8;42.4000015259;128.815475464;82;95.0;10;68.4339828491;94.3012924194;102;111.064107895;
324;8;43.4000015259;126.815475464;84;95.0;10;71.9577331543;96.9881668091;102;113.469002724;
325;8;42.4000015259;127.815475464;85;95.0;10;75.4256820679;103.251663208;102;115.865918159;
326;8;42.4000015259;128.815475464;86;95.0;10;78.7492752075;108.692985535;104;117.428142548;
327;8;43.4000015259;126.815475464;83;95.0;10;81.4043502808;111.763404846;100;118.976008892;
328;8;42.4000015259;127.815475464;83;95.0;10;84.0939102173;114.754928589;99;120.483453751;
329;8;42.4000015259;128.815475464;83;95.0;10;83.9202194214;117.71635437;97;121.914086342;
330;7;43.4000015259;126.815475464;84;95.0;11;80.6687698364;117.793502808;95;123.12478447;
331;7;42.4000015259;127.815475464;84;95.0;11;78.4424591064;118.793502808;95;124.159720421;
332;7;42.4000015259;128.815475464;85;95.0;11;76.23878479;119.793502808;95;125.001729965;
333;7;43.4000015259;126.815475464;85;95.0;11;74.055480957;120.793502808;96;125.654807091;
334;7;42.4000015259;127.815475464;78;95.0;11;71.8904953003;122.59349823;94;126.137693405;
335;7;42.4000015259;128.815475464;71;95.0;11;69.7420196533;128.593505859;96;126.476866722;
336;7;43.4000015259;126.815475464;69;95.0;11;70.8026885986;132.297225952;83;126.700795174;
337;7;42.4000015259;127.815475464;62;95.0;11;70.6824188232;135.691314697;81;126.732903481;
338;7;42.4000015259;128.815475464;62;95.0;11;70.5741729736;136.286209106;84;126.559613228;
339;7;43.4000015259;126.815475464;63;95.0;11;70.4767608643;136.16758728;88;126.403652191;
340;7;42.4000015259;127.815475464;60;95.0;11;70.3890838623;136.060821533;83;126.263287544;
341;7;41.4000015259;117.815475464;57;96.0399999619;11;70.3101730347;135.964752197;83;126.136958122;
342;7;41.4000015259;114.355476379;57;99.7694401741;11;70.239151001;135.878265381;85;126.023262978;
343;6;40.8320007324;91.3154754639;57;86.2403039932;12;72.175239563;137.800445557;85;142.051336288;
