Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
52;5;34.4392585754;37.5;14;49.3218226433;5;37.3328094482;33.0;11;34.2809211016;
53;5;34.6384239197;37.5;15;49.899446249;5;38.9685554504;34.3899993896;11;35.2015342712;
54;5;34.8393554688;37.5;15;50.4923191071;5;40.4969215393;35.6872596741;12;35.9800111055;
55;5;35.0413398743;37.5;15;51.0970515013;5;40.9392929077;36.9097442627;12;36.501123786;
56;5;35.2435531616;37.5;15;51.7097135782;5;41.2265434265;38.0;14;36.8484507799;
57;5;35.4450759888;37.5;16;52.3259381056;5;41.4088058472;39.0;15;37.2021175623;
58;5;35.6448783875;37.5;16;52.9410554171;5;41.5941619873;39.6059188843;16;37.5617017746;
59;5;35.8419113159;37.5;18;55.221865654;6;41.782371521;39.6288757324;17;37.9267508984;
60;5;36.4013710022;38.0;19;57.2332149744;6;41.9731636047;39.0;17;38.2967822552;
61;5;36.8980255127;38.3899993896;19;58.9829951525;6;42.1662483215;39.6765136719;18;38.6712855101;
62;5;37.3211746216;38.6872596741;19;60.4785805941;6;42.3613471985;39.7011871338;19;39.0497225523;
63;5;37.6576843262;38.9097442627;20;61.6436824799;6;42.5581359863;39.7264137268;19;39.4315295219;
64;5;37.9198265076;39.0;20;62.558868885;6;42.7562980652;39.7521820068;19;39.8161201477;
65;5;38.125743866;39.0;20;63.4029138088;6;42.9555053711;39.7784729004;19;40.2028868198;
66;5;38.3156547546;39.0;21;64.1756253242;6;43.1553993225;39.8052787781;19;41.5912033319;
67;5;38.4895172119;39.0;21;64.8405900002;6;44.355632782;40.832572937;19;42.1304277182;
68;5;38.6391334534;39.0;22;65.3211648464;6;45.5558509827;41.8603363037;20;42.6906816959;
69;5;38.7472610474;39.0;22;65.7609841824;7;46.5481491089;42.8885498047;13;58.273632288;
70;5;36.336353302;41.0;22;66.1609973907;7;46.9547576904;44.0;13;59.9310315847;
71;5;35.9362258911;41.0;22;66.5229673386;7;49.5785140991;46.0;15;61.5196425915;
72;5;34.879863739;43.0;23;66.8492429256;7;50.9770774841;47.0;15;63.0306677818;
73;6;34.939239502;44.2263069153;22;67.1425526142;7;52.3517456055;48.0;16;64.462072134;
74;7;34.9911766052;45.2575454712;20;77.4058177471;7;53.7439422607;49.0;16;65.8175122738;
75;7;36.0363502502;47.2887954712;20;78.1400313377;7;52.1545219421;50.0;17;67.1047315598;
76;7;37.0750007629;49.3200149536;20;78.6748352051;7;51.5841064453;51.0;17;68.3338148594;
77;7;38.6830253601;50.0;20;79.1788432598;7;52.0329818726;52.0;17;69.5127568245;
78;7;39.6969985962;52.0;21;79.6499171257;7;52.4993438721;53.0;18;70.5975131989;
79;7;38.0750007629;56.0;20;80.086909771;7;52.9499664307;54.0;18;71.5581030846;
80;7;38.0750007629;58.4438323975;20;80.4895780087;7;53.419631958;55.0;18;72.408261776;
81;7;37.0750007629;58.4743309021;21;81.8584566116;7;53.9063034058;56.0;18;73.2821960449;
82;7;37.8571891785;60.504573822;21;82.214713335;7;53.8299713135;58.0;18;75.2590370178;
83;7;38.9815483093;63.534526825;21;85.401570797;8;52.6840553284;60.9114608765;18;77.2861893177;
84;7;37.7922554016;64.5948486328;22;88.0556274652;8;52.3149871826;62.0312957764;18;79.3468418121;
85;7;36.8902359009;65.6556167603;24;90.2387551069;8;47.9077644348;66.155166626;20;81.4228351116;
86;8;35.6014976501;69.7166900635;23;92.0235779285;9;47.9077644348;66.2827758789;19;83.4953298569;
87;8;35.6770858765;72.7779159546;23;93.214402318;11;47.8400039673;71.4137878418;13;99.2955336571;
88;8;35.7000007629;75.8391494751;24;94.0129008293;12;50.8262901306;75.5477905273;12;102.222315431;
89;8;36.7000007629;75.9002456665;23;94.7006669044;12;47.891746521;82.6843643188;12;106.047166348;
90;8;35.7000007629;79.7454605103;24;95.2246758938;12;49.891746521;85.8230133057;12;108.809551716;
91;9;35.7000007629;82.8299560547;24;95.3703700304;12;48.891746521;88.9632415771;12;111.437687516;
92;10;35.7000007629;85.9136505127;23;95.5101305246;12;46.891746521;95.1044921875;12;113.922622085;
93;10;35.7000007629;88.9963226318;23;96.6483085155;12;45.891746521;96.2462081909;14;116.260648251;
94;10;36.7000007629;93.0778121948;24;96.7846468687;12;43.7999992371;100.387832642;14;118.452541471;
95;10;37.7000007629;97.1579284668;24;96.9189052582;12;45.7999992371;99.4599761963;15;120.502651572;
96;11;39.7000007629;95.2365264893;23;97.0508614779;13;42.7999992371;102.65246582;15;122.41797471;
97;11;37.7000007629;99.3134384155;23;97.180313468;14;43.7999992371;107.845428467;16;124.207268834;
98;11;37.7000007629;103.388534546;24;97.3070796728;14;46.7999992371;107.038330078;16;125.824200392;
99;11;39.7000007629;101.461700439;25;97.4310002327;14;46.7999992371;109.230697632;17;127.220627904;
100;11;37.7000007629;105.532829285;25;97.8391768932;14;47.7999992371;111.422058105;18;128.526090741;
101;11;37.7000007629;109.743141174;26;98.2529935837;14;48.7999992371;109.611984253;19;129.606692314;
102;11;39.7000007629;107.954727173;26;99.6706380844;14;47.7999992371;110.800094604;19;130.575578451;
103;11;38.7000007629;113.166320801;26;100.180265307;14;47.7999992371;111.986022949;20;131.522241831;
104;11;39.7000007629;118.376647949;26;101.697158098;14;47.7999992371;110.16947937;21;132.427195549;
105;11;42.9671020508;118.584434509;27;102.279913545;14;45.7999992371;111.35017395;23;133.094813347;
106;11;44.7000007629;119.788475037;28;102.870170474;14;47.7999992371;111.527893066;24;133.761307716;
107;11;43.7000007629;123.987640381;28;103.466777205;14;48.7999992371;111.702430725;25;135.427384853;
108;11;45.7000007629;125.180908203;29;104.068698049;14;49.7999992371;115.87361908;27;136.129368067;
109;11;44.0721893311;127.180908203;30;104.675024271;14;52.7999992371;118.04133606;29;136.824728727;
110;11;44.7000007629;128.180908203;31;105.28497529;14;54.7999992371;118.122245789;29;137.509835005;
111;11;45.7000007629;129.53843689;32;105.897891998;14;57.7999992371;119.204399109;31;138.181242824;
112;11;46.1715240479;131.878814697;33;106.513219714;14;60.7999992371;119.787635803;32;138.83580029;
113;11;45.7000007629;132.878814697;36;107.130491257;14;63.7999992371;118.871772766;32;139.470732927;
114;11;45.7000007629;133.584228516;37;107.749297857;14;66.8000030518;118.782814026;32;140.080719233;
115;12;46.7000007629;133.768264771;36;108.369261503;13;69.5999984741;118.868164062;34;140.590114594;
116;12;47.7000007629;133.929931641;31;108.990005612;13;71.0;118.953819275;32;141.0800246;
117;13;48.7000007629;134.09803772;32;109.611125827;12;72.1999969482;120.03956604;32;141.549310565;
118;13;49.7000007629;134.272262573;32;110.232164621;12;73.1999969482;121.125205994;33;141.997287035;
119;14;49.9000015259;134.45223999;33;111.852589488;12;74.1999969482;122.210517883;34;142.423682213;
120;14;51.726020813;133.479431152;33;112.531775236;12;75.1999969482;122.895294189;34;142.828585148;
121;14;50.7782974243;136.095046997;34;116.936371803;12;76.1999969482;122.9793396;34;143.212381482;
122;14;50.9000015259;138.134719849;32;120.6221807;12;77.1999969482;123.062461853;34;143.575695276;
123;14;51.2613334656;140.174987793;32;120.572272778;12;77.4000015259;123.144454956;37;143.919330835;
124;14;50.2613334656;145.202835083;31;124.817266464;12;78.4000015259;124.225158691;37;144.244215608;
125;14;54.2613334656;144.058197021;33;128.563381076;12;80.4000015259;123.225158691;37;144.551354766;
126;14;57.783618927;144.385101318;32;130.799643993;12;82.4000015259;123.225158691;35;144.748224616;
127;14;61.7836151123;146.832092285;33;132.82549119;13;84.4000015259;124.099998474;35;144.913392067;
128;15;65.7836151123;149.253295898;33;134.571509004;13;83.4000015259;127.099998474;36;145.076323986;
129;15;69.7836151123;151.676681519;35;136.005495667;13;84.4000015259;129.100006104;37;145.236817598;
130;16;72.7836151123;153.699493408;35;137.482833862;13;86.4000015259;131.100006104;38;145.39468956;
131;17;74.7836227417;152.119018555;34;138.993365526;13;88.4000015259;134.100006104;39;145.5497756;
