Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
106;8;27.0;76.4954681396;24;81.0521821976;7;35.7999992371;62.7474021912;17;80.3062247038;
107;8;28.0;78.5955200195;24;81.3887562752;8;37.7999992371;66.0582809448;16;81.2031677961;
108;8;29.0;80.3943786621;28;81.5833573341;8;38.7999992371;69.5401306152;16;82.1064779758;
109;8;29.4500007629;81.49168396;28;81.7741208076;8;38.7999992371;73.014465332;17;83.009377718;
110;8;29.4500007629;82.5870666504;28;81.9603867531;8;36.7999992371;77.4759216309;17;83.9058605433;
111;8;30.4500007629;80.68019104;28;82.1415596008;8;35.7999992371;80.9196548462;17;84.7909722328;
112;8;29.4500007629;81.7707824707;29;82.3171124458;8;34.7999992371;84.3416519165;18;85.6609840393;
113;8;29.4500007629;82.8585510254;29;82.4865932465;8;33.7999992371;87.7388153076;19;87.5134553909;
114;8;30.4500007629;80.9432983398;30;82.6496276855;8;33.7999992371;92.1090087891;20;88.4271812439;
115;8;29.4500007629;82.024810791;30;82.8059186935;8;33.7999992371;96.4510803223;22;89.3275823593;
116;8;29.4500007629;83.1029663086;30;82.9552459717;8;33.7999992371;98.1172637939;23;90.2156648636;
117;8;31.4500007629;82.1776275635;29;84.0974636078;8;31.7999992371;102.283874512;24;91.0930560827;
118;8;31.4500007629;87.8682250977;30;84.3824952841;8;30.7999992371;106.457366943;27;91.961745739;
119;8;31.4500007629;90.9627456665;31;84.6811051369;8;30.7999992371;107.637535095;29;92.8238397837;
120;8;31.4500007629;94.052230835;31;84.9956697226;8;29.7999992371;107.921470642;30;93.6813508272;
121;8;31.4500007629;97.1367111206;32;85.3287081718;8;27.7999992371;111.195663452;31;94.5360225439;
122;9;31.4500007629;99.216255188;33;85.6828192472;8;29.7999992371;109.838432312;33;95.2748278379;
123;9;31.4500007629;101.290969849;33;86.0605995655;8;33.2445373535;105.089164734;33;95.9935183525;
124;9;31.4500007629;102.660980225;34;86.46454072;8;31.7999992371;105.897087097;34;96.7311356068;
125;9;31.4500007629;103.7264328;34;86.8968989849;9;31.7999992371;108.837615967;34;97.4849994183;
126;9;32.4500007629;101.787506104;35;87.296153307;9;34.7999992371;103.05216217;36;98.2521476746;
127;9;33.4500007629;100.800003052;36;87.7148916721;9;34.7999992371;104.268882751;38;99.0293872356;
128;9;34.4500007629;99.8000030518;36;88.1712703705;9;36.4133033752;105.4868927;40;99.8133499622;
129;9;35.4500007629;98.8000030518;35;88.6646785736;9;37.7999992371;102.705299377;40;100.600555182;
130;9;36.4500007629;97.8000030518;37;89.1934347153;9;34.7999992371;105.923164368;40;100.923518658;
131;9;37.4500007629;96.8000030518;40;89.7546668053;9;34.7999992371;108.024803162;42;102.272258282;
132;9;38.75;96.8000030518;39;91.3442516327;9;35.7999992371;105.123756409;42;102.801542401;
133;9;37.75;98.8000030518;40;93.1368370056;9;35.7999992371;106.734054565;42;104.063803315;
134;10;36.75;101.597999573;39;94.9515914917;9;32.7999992371;111.083343506;48;105.324703336;
135;11;36.75;105.399116516;37;97.7672002316;9;32.7999992371;112.431533813;48;106.590739489;
136;11;37.75;106.898651123;38;99.6220058203;9;30.7999992371;116.777290344;48;107.83608675;
137;11;37.7406959534;108.385215759;39;101.438050151;9;30.7999992371;118.119346619;50;108.988982439;
138;11;37.2700233459;110.700569153;39;103.196234822;10;29.7999992371;119.456451416;50;110.189991713;
139;11;37.3594055176;112.385002136;39;104.88007617;10;29.7999992371;120.787460327;50;111.443519115;
140;11;38.7391738892;110.917098999;40;107.476327777;10;28.7999992371;122.111312866;51;112.752985001;
141;11;40.8324546814;112.297080994;40;110.035317659;10;30.7999992371;118.286956787;51;114.120044231;
142;11;44.6062469482;113.278747559;41;111.553958774;10;31.7999992371;117.418258667;51;115.543721437;
143;11;44.185798645;116.297080994;42;112.972656727;10;34.0;118.004714966;52;117.019562244;
144;12;46.1973953247;118.297080994;43;114.291942716;10;37.0;119.122306824;52;119.538938046;
145;13;47.8893089294;121.297080994;42;115.514846802;10;41.0;121.232955933;53;121.178702474;
146;13;50.1165771484;120.297080994;44;116.646324635;10;44.1087226868;123.336730957;54;122.838475943;
147;14;48.5252990723;123.281082153;44;117.692701936;10;46.1095123291;125.433731079;55;124.483846784;
