Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
285;22;165.855911255;431.199981689;146;389.618943691;18;203.900588989;432.307067871;147;281.659277439;
286;22;165.915039062;442.199981689;146;392.120753288;18;204.734237671;435.016357422;150;282.156231642;
287;22;165.979919434;448.199981689;147;393.507661819;18;205.562393188;437.754699707;152;282.656653881;
288;22;167.050750732;457.199981689;148;394.275550365;18;206.378067017;440.519256592;154;283.153293848;
289;22;168.127548218;469.199981689;149;395.100885868;18;207.174453735;443.307312012;154;283.639478445;
290;22;166.210083008;481.199981689;150;395.978966713;18;207.945297241;446.116577148;156;287.109313726;
291;22;165.29788208;489.896331787;150;396.902237892;18;210.685089111;451.344940186;156;288.029458523;
292;22;165.307281494;492.896331787;151;397.8602705;18;211.351577759;453.190429688;158;288.95326519;
293;22;169.316360474;496.799987793;152;398.840040684;18;211.838943481;453.051361084;158;289.91253233;
294;22;187.32510376;475.799987793;152;399.826538086;18;212.290481567;452.926269531;158;290.905819893;
295;22;206.333526611;460.099975586;152;400.803666115;18;212.704940796;452.813598633;159;291.930435181;
296;22;225.34161377;446.099975586;152;401.755343914;18;220.587936401;446.735412598;159;292.981897354;
297;22;242.149353027;432.299987793;153;402.666652679;18;225.990386963;442.66506958;159;294.053537846;
298;22;258.156768799;422.399993896;153;403.524862766;18;226.351104736;438.601715088;162;295.13630867;
299;23;273.923034668;421.5;152;404.320187092;18;225.908187866;434.544708252;162;296.218920708;
300;23;287.203552246;424.5;152;405.046166897;18;228.352478027;430.493438721;162;297.288323402;
301;23;298.767944336;427.5;154;405.661089897;18;230.775924683;426.447265625;164;298.330480576;
302;23;293.212219238;424.5;149;406.184000015;18;227.160614014;425.405700684;165;299.24064827;
303;23;281.212219238;425.5;149;406.639741898;18;222.420730591;424.36831665;166;300.059276581;
304;23;270.812225342;426.5;149;407.032482147;18;218.509155273;427.934661865;166;300.829981804;
305;23;259.312225342;427.400024414;149;410.367599487;18;217.532867432;432.672607422;167;301.542743683;
306;23;254.612213135;432.083831787;152;411.221107721;18;214.57925415;441.645355225;168;302.19088459;
307;23;261.222106934;439.425598145;152;412.117153168;18;210.434463501;450.620788574;168;302.771060944;
308;23;268.311706543;449.544647217;152;412.979344368;18;206.200073242;459.598724365;169;303.282978058;
309;23;274.672943115;463.673156738;152;413.826861382;18;201.875778198;468.578887939;169;303.728821754;
310;24;282.157684326;476.774963379;153;414.769247532;18;197.964599609;477.560974121;170;304.112652779;
311;24;291.101928711;481.900024414;153;415.800254822;18;202.625778198;477.544891357;171;304.439750671;
312;24;294.20501709;486.240356445;153;416.907871246;18;205.631454468;480.530395508;172;304.716040611;
313;24;297.315795898;490.680236816;153;418.074101448;18;201.630874634;483.517333984;173;304.947645187;
314;24;300.432403564;495.196350098;154;419.275528908;18;197.08039856;486.505615234;173;305.052596092;
315;24;303.55255127;499.758209229;155;420.484769821;18;199.829940796;487.495056152;174;305.047335625;
316;24;306.673461914;504.330230713;155;424.672724724;18;204.82951355;488.485534668;174;305.042600632;
317;24;310.642272949;511.374572754;155;426.11128974;18;214.843490601;493.876983643;177;305.038337708;
318;24;310.786132812;515.854736328;155;427.496130943;18;226.843048096;500.869262695;179;305.034502029;
319;24;310.924621582;520.238891602;156;428.807935953;18;238.842651367;507.862335205;180;305.031048775;
320;24;314.055786133;516.650390625;156;430.57145977;18;250.803100586;519.456115723;180;305.027942657;
321;24;317.232147217;513.55291748;141;432.284469128;18;259.80279541;531.450500488;179;305.025147438;
322;24;320.403442383;510.394897461;142;433.944906712;18;268.802520752;543.44543457;179;305.022628784;
323;24;323.569519043;519.175842285;143;435.552987099;18;274.802276611;555.440917969;180;305.020367622;
324;24;326.730316162;503.898071289;142;437.109370708;19;283.802001953;569.836791992;178;308.01832962;
325;24;329.885925293;504.264404297;143;438.613649368;19;289.101837158;581.833129883;178;308.946495771;
326;24;333.036376953;505.875854492;139;440.063412189;19;295.194641113;593.829833984;181;310.126599789;
327;24;336.181335449;507.430755615;140;441.392416954;19;301.312683105;604.834838867;183;311.601808548;
328;24;339.314239502;508.844055176;143;442.519533157;19;307.460174561;613.831359863;184;313.406469345;
329;24;342.426971436;522.011169434;143;443.613308907;20;310.640655518;622.82824707;183;315.554711342;
330;24;345.536346436;511.151733398;138;444.658398628;20;316.855438232;619.825378418;182;318.0268116;
331;24;342.640838623;531.35168457;122;445.64171505;20;323.102661133;617.822875977;171;320.757204056;
332;24;341.739196777;543.696960449;100;446.553199768;20;329.375701904;615.820556641;146;323.630659103;
333;24;340.042816162;550.798828125;100;447.386232376;20;335.66305542;613.818481445;146;326.493534088;
334;24;349.12612915;576.998779297;101;448.137655258;20;341.949310303;611.816650391;145;329.181540489;
335;24;363.451263428;594.022277832;102;448.807473183;20;348.218139648;609.814941406;146;331.556071281;
336;24;377.393249512;605.923706055;102;449.398313522;20;354.455535889;607.813476562;147;333.533406258;
337;24;384.952331543;615.610290527;102;449.914776802;20;360.653289795;605.812133789;147;335.093886375;
338;24;391.003967285;620.289001465;107;450.334482193;20;366.809387207;603.810913086;135;336.270140648;
339;24;397.045959473;635.868652344;107;450.623191833;20;363.926940918;591.809814453;137;337.124547958;
340;24;403.074829102;627.35949707;107;450.865829468;20;370.012420654;597.808837891;116;337.727791786;
341;24;406.599090576;642.771972656;107;451.0;20;370.072753906;631.608825684;117;338.003053665;
342;24;406.612487793;631.400085449;112;451.0;21;382.100311279;666.408752441;118;341.002750397;
343;24;406.612487793;631.400085449;111;451.0;21;391.40020752;688.607543945;122;341.242474794;
344;24;406.612487793;631.400085449;112;451.0;21;395.424194336;688.607177734;124;341.49364996;
345;24;406.612487793;631.400085449;113;451.0;22;405.44934082;700.606628418;124;344.755584002;
346;24;406.612487793;616.400024414;108;451.0;22;413.775543213;713.606140137;122;345.507380009;
347;24;400.612487793;604.400024414;102;450.700000763;22;420.850738525;708.041748047;123;346.328058243;
348;24;395.582519531;592.400024414;103;450.430000305;22;421.932800293;713.60534668;123;347.218356609;
349;24;390.555480957;582.000976562;104;450.187000275;22;423.021759033;717.903991699;121;348.177096844;
350;24;393.531188965;585.830932617;109;449.968299866;23;424.117645264;726.903564453;120;349.200725555;
351;24;395.836120605;641.67791748;106;446.771469116;23;422.220031738;718.742858887;116;350.28296423;
352;25;400.497253418;589.386291504;105;444.104990959;22;417.648956299;712.745300293;117;343.792645931;
353;25;403.922973633;593.014953613;106;442.562427998;22;415.679199219;715.956787109;118;344.09419775;
354;25;406.768737793;597.442382812;106;441.184178352;22;413.709381104;719.167663574;121;344.393088818;
355;25;407.63092041;614.168762207;107;439.93286705;22;408.739257812;714.376831055;121;344.687546253;
356;26;407.50579834;607.14239502;105;438.632936478;22;406.768707275;717.582824707;130;344.975888729;
357;26;407.375793457;621.893615723;106;437.388929367;22;408.297576904;729.784606934;129;345.25656271;
358;27;407.251403809;609.255004883;106;436.214670181;22;411.325622559;738.980957031;131;345.52817297;
359;27;407.133972168;608.772460938;105;435.084327698;22;414.352813721;747.170715332;123;345.789505482;
360;27;408.001647949;614.772521973;107;452.87912941;22;416.62890625;753.35357666;123;346.039563179;
361;27;408.800415039;632.027038574;107;459.136576653;22;416.653930664;759.528503418;125;346.277545929;
362;27;409.426147461;624.264343262;103;466.34113121;22;416.677734375;765.694946289;125;346.502882957;
363;27;412.146606445;631.389282227;103;469.362014294;22;416.700256348;771.852661133;130;346.715194702;
364;27;412.448699951;637.396362305;105;474.20409584;22;416.721496582;778.001220703;132;349.914311409;
365;27;417.259674072;775.820922852;100;472.742044449;22;419.041412354;787.140563965;134;350.490227461;
366;27;414.094268799;656.243041992;100;464.506514549;22;419.098999023;795.270629883;132;351.09058094;
367;27;413.963165283;657.539306641;101;463.479061604;22;419.1590271;801.391601562;132;351.715781212;
368;27;413.860412598;656.536376953;100;462.694133759;22;419.221557617;807.503723145;131;352.365380287;
369;27;413.781921387;655.744812012;101;462.117930889;22;422.271728516;810.503662109;132;353.03792429;
370;27;413.724304199;655.12310791;100;461.631006241;22;425.325408936;816.625061035;127;353.730818272;
371;27;414.640655518;661.311462402;99;478.88334322;22;416.423095703;818.022827148;128;354.44025898;
372;27;415.400817871;666.268737793;99;484.540785789;22;419.482543945;821.43963623;128;355.101768017;
373;27;415.966583252;670.743041992;101;488.52031517;22;425.544250488;830.871459961;129;355.733688354;
374;27;419.364501953;672.259887695;102;491.338197708;22;428.607421875;840.313842773;132;356.372969627;
375;27;422.64630127;674.793884277;102;493.071804047;22;431.671356201;846.261291504;129;357.01157093;
376;27;425.14642334;810.153686523;93;491.733541489;22;425.735229492;852.708251953;116;357.641331673;
377;27;418.993438721;685.047973633;96;483.465693474;22;428.798187256;853.149108887;117;358.254385948;
378;27;415.859069824;687.099914551;94;482.225101471;22;422.85949707;843.578186035;112;358.843558311;
379;27;415.735015869;689.865966797;95;481.031499863;22;425.918426514;851.990600586;112;359.402694702;
380;27;415.615631104;692.829772949;96;479.847625732;22;428.974334717;854.382019043;115;359.926906586;
381;27;415.497253418;695.928283691;97;478.649983406;22;432.026763916;854.748962402;117;360.412695885;
382;27;416.342559814;703.935302734;98;495.096483231;22;435.0753479;855.088928223;121;360.857979774;
383;27;420.022155762;704.824279785;99;499.775197983;22;438.119873047;855.400634766;125;361.261982918;
384;27;423.490020752;706.599060059;97;502.642337799;22;441.16027832;855.68347168;122;361.625101089;
385;27;426.776702881;707.273620605;97;504.256801605;22;432.196594238;850.93762207;123;361.948687553;
386;27;429.938171387;706.247924805;71;504.651107788;22;435.228942871;848.164123535;99;362.234823227;
387;27;423.304351807;795.754333496;69;501.589202881;22;441.257568359;856.93762207;98;362.486097336;
388;27;417.978973389;716.057067871;49;492.097154617;22;444.282684326;854.540344238;83;362.705407143;
389;27;416.722167969;695.265258789;44;488.877281189;22;447.304626465;856.693847656;80;362.895787239;
390;27;416.40020752;706.301330566;41;486.901634216;22;450.323638916;856.827087402;80;363.000034332;
391;27;410.202636719;641.403076172;36;484.294933319;22;453.334075928;862.693847656;83;363.000034332;
392;27;412.941955566;694.001464844;39;482.279253006;22;456.334075928;856.900085449;80;363.000034332;
393;26;384.780487061;680.340148926;43;483.280002594;23;461.334075928;858.900085449;74;377.000034332;
394;26;388.345458984;694.001464844;42;487.706058502;23;456.734069824;858.900085449;73;377.000034332;
395;26;391.761169434;682.458984375;44;489.958747864;23;451.734069824;859.900085449;72;381.680029869;
396;26;394.983337402;690.511474609;45;491.0;23;447.202148438;870.546081543;68;385.727891922;
397;26;398.087463379;688.511474609;49;491.0;23;442.606933594;878.59362793;71;389.185389042;
398;26;400.414245605;811.647399902;52;488.0;23;445.952728271;879.150146484;75;392.108795643;
399;26;403.095062256;691.055419922;54;478.167053223;23;449.2449646;883.360778809;76;394.561274529;
400;26;406.587463379;693.62902832;58;489.0;23;452.49029541;887.388183594;77;396.606988907;
401;26;409.887481689;697.055419922;60;490.590000153;23;455.694793701;890.397521973;77;397.538013458;
402;26;413.046478271;700.055419922;65;491.0;23;458.787963867;890.55267334;79;397.728730202;
403;26;415.414245605;808.100036621;66;488.0;23;461.807037354;889.067565918;80;397.911853313;
404;26;418.095062256;691.055419922;67;478.167053223;23;464.825317383;891.362060547;82;398.087375641;
405;26;420.804199219;685.684082031;69;475.477279663;23;464.858734131;894.8359375;84;398.207334042;
406;26;423.535217285;681.111450195;67;472.963432312;23;464.870727539;898.159851074;77;398.300683975;
407;26;426.283813477;676.837890625;68;470.594932556;23;464.880065918;901.41192627;79;398.390759468;
408;26;429.046936035;672.811401367;69;468.349151611;23;464.889068604;904.655090332;79;398.477509975;
409;26;431.822387695;668.993591309;71;466.208787918;23;461.897766113;883.889343262;81;398.360904694;
410;26;434.608337402;665.354980469;78;464.160257339;23;459.906097412;892.114501953;79;398.260931015;
411;26;437.403503418;661.872497559;77;462.1926651;23;457.914093018;888.330566406;78;398.175595284;
412;26;441.187469482;664.872497559;75;479.200000763;23;455.92175293;883.537536621;76;398.10311842;
413;26;442.657501221;667.872497559;71;484.729598999;23;453.929107666;878.735534668;74;398.041915417;
414;26;443.210449219;660.872497559;67;488.272438049;23;451.936096191;873.924560547;73;397.990577221;
415;26;443.564758301;673.872436523;64;490.220924377;23;448.942779541;871.104858398;76;398.345926285;
416;26;443.75958252;676.872497559;62;491.0;23;446.949127197;873.276428223;75;398.607303619;
417;26;443.164276123;805.408081055;51;488.0;23;444.950012207;876.300048828;71;398.824666023;
418;26;436.845062256;684.055419922;55;477.567054749;23;445.9324646;879.300048828;74;399.0;
419;26;439.524200439;685.173950195;54;475.415481567;23;448.950012207;882.300048828;74;399.0;
420;26;433.282104492;614.581604004;54;472.663433075;23;436.950012207;897.300048828;80;399.0;
421;26;436.003845215;676.327880859;49;470.525033951;23;426.950012207;900.300048828;75;399.0;
422;26;438.789978027;672.692565918;48;468.349151611;23;416.950012207;907.300048828;75;399.0;
423;26;442.537475586;675.811401367;49;483.880001068;23;422.950012207;898.300048828;76;399.0;
424;25;381.275512695;673.811401367;50;459.767856598;24;430.950012207;899.300048828;72;427.0;
425;25;384.664306641;670.811340332;51;461.958747864;24;439.75;905.300048828;73;428.399999619;
426;25;381.883361816;630.811401367;51;462.700000763;24;448.890014648;908.300048828;74;429.458398819;
427;25;387.957519531;649.301391602;54;462.930101395;24;457.995849609;909.300048828;75;430.232530594;
428;25;393.307312012;783.628479004;49;460.0;24;465.073272705;911.000061035;68;430.784555435;
429;25;389.99508667;666.155395508;50;450.167053223;24;471.128479004;914.000061035;67;431.0;
430;25;392.704223633;663.784057617;47;447.477279663;24;477.150024414;917.000061035;68;431.0;
431;25;396.287506104;669.784057617;50;459.840000153;24;483.150024414;920.000061035;69;431.0;
432;25;398.033996582;674.784057617;55;461.996543884;24;489.150024414;923.000061035;70;431.0;
433;25;398.249633789;677.784057617;58;463.0;24;494.150024414;926.000061035;71;431.0;
434;25;401.349975586;674.784057617;55;463.0;24;497.150024414;929.000061035;71;431.0;
435;25;403.676757812;773.887207031;55;460.0;24;500.150024414;932.000061035;68;431.0;
436;25;391.357574463;654.155334473;55;450.167053223;24;503.150024414;935.000061035;72;431.0;
437;25;380.066680908;533.483825684;57;446.277282715;24;506.150024414;938.000061035;76;431.0;
438;25;377.707733154;653.19140625;60;444.831735611;24;509.150024414;941.000061035;84;431.0;
439;25;384.351867676;657.092529297;60;458.599998474;24;512.150024414;944.000061035;87;431.0;
440;25;387.909973145;663.211425781;60;461.332397461;24;515.150024414;947.000061035;88;431.0;
441;25;391.183227539;672.211364746;62;462.755092621;24;518.150024414;950.000061035;90;431.0;
442;25;397.325500488;681.211425781;62;463.0;24;512.150024414;956.000061035;94;431.0;
443;25;402.676757812;770.429870605;62;460.0;24;515.150024414;956.000061035;98;431.0;
444;25;390.357574463;653.155395508;63;450.167053223;24;518.150024414;959.000061035;101;431.0;
445;25;385.066711426;650.784057617;63;447.477279663;24;521.150024414;962.000061035;103;431.0;
446;25;380.435241699;652.211425781;64;444.963432312;24;524.150024414;965.000061035;105;431.0;
447;25;380.183837891;653.837890625;65;442.594932556;24;506.150024414;977.000061035;107;431.0;
448;25;380.887512207;656.837768555;64;457.279998779;24;491.150024414;989.000061035;112;431.0;
449;25;375.415466309;557.037780762;64;460.291614532;24;500.150024414;974.000061035;113;431.0;
450;25;370.716644287;539.678039551;61;460.914142609;24;482.150024414;986.000061035;111;431.0;
