Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
28;4;15.9464979172;15.5;5;26.4513280392;2;32.1590423584;12.5;4;30.5670199394;
29;4;14.9515485764;16.5;5;26.4738043547;2;32.3402099609;12.5;4;30.8694748878;
30;4;14.3316059113;17.5;5;26.4962974787;2;32.5216827393;12.5;4;31.170609951;
31;4;14.3366670609;18.5;5;26.5187973976;2;32.7023658752;12.5;4;31.4686126709;
32;4;14.3417291641;19.5;5;26.5412938595;2;32.8811683655;14.5;4;31.7617306709;
33;4;14.3467912674;20.5;5;26.5637768507;2;33.0570373535;16.5;4;32.0483112335;
34;4;14.0;22.2818889618;6;26.5862361193;2;33.2289886475;18.5;5;32.3268384933;
35;4;14.0;23.2931175232;8;26.6086617708;2;33.3961029053;20.5;6;32.5959649086;
36;4;14.0;24.3043308258;8;26.6310436726;2;33.5575790405;22.5;6;32.8545341492;
37;4;14.0;25.3155212402;8;26.6533719301;2;33.7127189636;22.5;6;33.1015958786;
38;4;15.0;23.3266868591;10;26.6756366491;2;33.8609580994;22.5;6;33.3364124298;
39;4;14.0;24.3378181458;10;26.6978281736;3;35.0018463135;23.5;5;34.5584602356;
40;4;14.0;25.3489131927;11;26.7199368477;3;36.1350746155;24.5;5;34.9774188995;
41;4;15.0;23.3599681854;12;26.7419531345;3;36.2604522705;25.5;5;35.4247176647;
42;4;14.0;24.3709774017;12;26.7638677359;3;36.3778953552;26.5;6;35.9074647427;
43;4;14.0;25.3819332123;12;26.7856714725;3;36.4874343872;27.5;6;36.4335975647;
44;4;15.0;23.3928356171;13;26.8073554039;3;36.5891876221;28.5;6;37.0116829872;
45;4;14.0;24.4036769867;14;26.8289107084;3;36.6833457947;29.2776069641;6;37.6505842209;
46;4;14.0;25.4144554138;14;26.8503289223;3;36.7701759338;29.6235389709;6;38.3589601517;
47;4;15.4163236618;22.5;14;26.8716015816;3;36.8499794006;30.0262966156;6;39.1445684433;
48;4;14.4211101532;23.5;15;26.8927206993;3;36.9231033325;30.4909076691;6;40.013376236;
49;4;14.4258623123;24.5;15;26.9136784077;3;36.9899291992;31.0211143494;6;42.3693656921;
50;4;15.4305782318;23.5;15;26.9344670773;3;37.7706298828;32.2594871521;7;44.64047575;
51;4;16.0;23.5;16;26.9550794363;3;38.4062042236;33.4977645874;7;46.8570947647;
52;5;17.0;23.5;15;26.9755084515;3;38.9173316956;34.7503395081;9;49.0396261215;
53;5;18.4444885254;23.5;16;26.9957473278;3;39.3257827759;35.9728240967;9;51.0445270538;
54;5;19.4490432739;23.5;16;27.0;3;39.56300354;37.063079834;10;52.9142789841;
55;5;20.0750007629;22.5;17;27.0;3;39.6798934937;38.063079834;10;54.7781143188;
56;5;20.0750007629;22.5;17;27.0;3;39.7853927612;39.063079834;13;56.5805635452;
57;5;20.0750007629;22.5;17;27.0;4;39.8802337646;40.063079834;12;58.2692260742;
58;5;20.0750007629;22.5;17;27.0;4;39.965171814;41.063079834;12;59.7334766388;
59;5;20.0750007629;22.5;18;27.0;4;40.0;42.063079834;12;60.970079422;
60;5;20.0750007629;22.5;18;28.0;4;40.0;43.063079834;13;62.0248584747;
61;5;21.0750007629;23.5;19;28.1299999952;6;40.0;44.063079834;10;87.9003772736;
62;5;22.0750007629;24.5;19;28.2754310369;6;42.0;47.0302658081;13;90.1602020264;
63;5;22.3619728088;25.5;20;28.4377241135;6;44.0;49.527141571;14;93.1519126892;
64;5;22.0750007629;26.5;20;28.6183350086;6;46.0;52.9221076965;14;94.9245519638;
65;5;22.0750007629;27.5;21;28.8187118769;6;48.0;56.2310295105;14;96.4559264183;
66;5;22.0750007629;27.5;21;29.0402543545;6;49.0;59.4695510864;17;97.5505821705;
67;5;22.0750007629;27.5;21;29.2842636108;6;50.0;61.5;17;98.4688423872;
68;6;22.0750007629;27.5;21;29.5518820286;6;51.0;63.5;17;99.2644480467;
69;6;21.625;27.5;21;29.8440244198;6;51.7821884155;64.5;19;99.9496967793;
70;6;22.0750007629;27.5;22;30.1613030434;7;46.7821884155;66.5;19;100.537645102;
71;6;22.0750007629;27.5;22;30.5039470196;7;46.7821884155;67.5;19;100.942444086;
72;6;22.0750007629;27.5;22;30.871723175;7;44.7821884155;71.5;19;101.18347919;
73;6;22.0750007629;27.5;22;31.263862133;7;42.7821884155;75.5;20;101.401908755;
74;6;22.0750007629;27.5;22;31.6789975166;7;41.0;79.5;19;101.504362583;
75;6;22.0750007629;27.5;23;33.1151270866;7;40.0;83.5;20;101.556949615;
76;6;23.0750007629;28.5;23;33.6195995808;8;39.0;87.5;22;101.610556126;
77;6;24.0750007629;29.5;23;34.1411142349;8;40.0;85.5;23;101.66514504;
78;6;24.0750007629;30.5;23;34.6758564711;8;37.0;89.5;24;101.72067523;
79;6;24.0750007629;31.5;23;36.3846228123;8;36.0;93.5;24;101.777101755;
80;6;24.3000011444;33.0;24;37.8938486576;8;37.0;91.5;25;101.834375978;
81;6;24.0255012512;34.3899993896;24;39.2306900024;8;35.0;92.5;28;101.892445445;
82;6;24.6092681885;33.6872596741;25;40.4232150316;8;33.0;96.5;29;101.951254249;
83;6;24.7093849182;33.9097442627;25;41.3485310078;9;34.0;94.5;25;134.010743141;
84;6;24.75;34.0;24;42.0828717947;9;35.6010742188;100.199996948;26;136.950850487;
85;6;24.75;34.0;24;42.799721837;9;37.1070861816;105.199996948;28;139.146163702;
86;6;24.75;34.0;24;43.4930455685;10;39.1131515503;104.900001526;22;155.682468414;
87;6;24.75;34.0;18;44.1580314636;10;41.2192649841;105.900001526;20;157.760186672;
88;6;24.75;34.0;18;44.7912085056;10;45.2254180908;104.900001526;22;159.321075439;
89;6;22.2999992371;36.0;18;45.3904483318;11;49.2316055298;105.900001526;22;160.232640743;
90;7;21.2999992371;37.0;17;45.9548740387;11;51.0232620239;109.900001526;26;161.035167694;
91;7;20.2999992371;38.0;14;46.4846909046;11;51.103515625;112.900001526;28;161.73086071;
92;7;19.2999992371;39.0;15;46.9809765816;13;52.173084259;111.900001526;28;162.326395988;
93;7;20.2999992371;38.0;15;47.4454524517;13;52.232635498;114.900001526;28;162.83133316;
94;7;21.2999992371;38.0;14;47.8802633286;13;55.2831306458;115.900001526;29;163.361783981;
95;7;22.2999992371;38.0;15;48.2877807617;13;58.3361778259;113.900001526;31;163.830091476;
96;6;23.2999992371;39.0;15;48.6704368591;14;55.3830070496;119.900001526;30;164.147999287;
97;6;24.2999992371;40.0;14;48.9615473747;14;56.4147987366;122.899993896;31;165.332220316;
98;6;24.2999992371;40.0;14;49.1611480713;14;58.4332199097;123.899993896;32;166.601083159;
99;6;24.2999992371;40.0;15;49.3624997139;14;59.4521064758;132.899993896;33;167.999536276;
100;6;24.2999992371;40.0;15;49.5648107529;14;64.5879516602;136.899993896;34;168.480227709;
