Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
102;7;37.0;90.3290557861;17;114.293856144;10;45.7999992371;96.735534668;21;99.509708643;
103;7;37.0;92.3644714355;16;114.332992554;10;45.7999992371;100.021812439;22;100.43926692;
104;7;37.0;94.3996963501;17;114.371883631;10;45.7999992371;100.313575745;23;101.380356789;
105;7;37.0;96.4347000122;19;114.410500765;10;45.7999992371;102.608528137;24;102.28487134;
106;8;38.0;95.4694519043;20;114.448815584;10;45.7999992371;104.552276611;24;103.135389805;
107;8;37.0;97.5039367676;20;114.486801147;10;46.7999992371;105.931419373;21;104.999469399;
108;8;37.0;99.5381240845;21;114.524431467;10;48.7999992371;108.309112549;21;106.022914052;
109;8;38.0;98.5719909668;23;114.561681271;10;50.7999992371;110.682929993;20;107.072289824;
110;9;37.0;100.605514526;23;114.952227116;10;51.7999992371;113.050590515;21;108.145795107;
111;9;37.0;102.917007446;23;115.353302479;10;52.7999992371;114.691886902;21;109.241873741;
112;9;38.0;102.23764801;24;115.763750315;10;53.7999992371;116.107688904;22;110.359223962;
113;9;37.0;104.566574097;24;116.182276726;10;54.4000015259;116.514266968;23;111.496770144;
114;9;37.0;106.902763367;25;116.607460499;10;55.4000015259;114.686958313;23;112.653596878;
115;9;38.0;106.245124817;25;117.037766218;10;54.4000015259;115.863479614;24;113.828846693;
116;9;37.0;108.592414856;26;117.471563816;10;56.4000015259;113.043533325;25;115.021589041;
117;9;37.0;110.943328857;25;117.907146931;10;59.4000015259;111.42678833;25;115.313374519;
118;9;38.0;110.29650116;24;118.342758179;10;60.4000015259;111.472892761;25;115.681137085;
119;9;37.0;112.650466919;24;118.776614189;10;63.3999977112;111.535461426;26;116.115482092;
120;9;37.0;115.003768921;23;119.206933022;10;66.3999938965;111.813827515;26;116.607295275;
121;9;38.0;114.354911804;24;119.631962776;10;68.8999938965;112.904052734;27;117.147727013;
122;9;38.0;113.702423096;25;120.050009727;10;70.8999938965;113.005683899;28;117.72818923;
123;9;39.0;114.044883728;27;120.459465981;10;72.8999938965;113.117256165;28;118.34036994;
124;9;38.0;113.380889893;28;120.858833313;10;74.2288742065;113.237380981;29;118.976256847;
125;9;38.0;112.709182739;21;121.246747494;10;75.1959838867;113.364776611;29;119.628196478;
126;9;39.0;113.028564453;23;121.621995449;10;76.1663818359;113.498222351;29;120.288954258;
127;9;38.0;112.337966919;23;121.983530998;10;77.1397399902;114.63659668;30;120.951777935;
128;9;38.0;111.636459351;24;122.33048439;10;77.5004425049;115.778846741;31;121.61047101;
129;9;39.0;111.923271179;25;122.662165642;10;77.6927337646;116.923980713;34;122.259466171;
130;9;38.0;111.197769165;26;122.978066921;10;78.8709640503;118.071098328;35;122.893875599;
131;9;38.0;110.459472656;27;123.27785778;10;80.2354431152;119.219360352;37;123.509534836;
132;9;37.0;110.633743286;26;123.561376572;10;82.6807022095;118.367980957;38;124.103018284;
133;9;38.0;108.799407959;25;123.82861948;10;84.7696075439;118.516265869;35;124.671640873;
134;9;37.0;109.956253052;24;124.07972765;10;86.8513031006;118.663566589;36;125.202002048;
135;9;37.0;111.104194641;22;124.244960785;10;81.8513031006;122.51625824;36;125.611709118;
136;9;38.0;109.920463562;22;124.389662743;10;79.8513031006;124.51625824;38;126.00254631;
137;9;37.0;112.050697327;23;124.524765015;10;76.8513031006;129.516265869;39;126.373546124;
138;9;37.0;110.050697327;23;124.650525093;12;74.8513031006;135.516265869;36;126.724209309;
139;9;38.0;107.050697327;23;124.767261505;12;76.8513031006;132.516265869;34;127.054434299;
140;9;38.0;109.050697327;26;124.875338554;12;72.8513031006;138.516265869;34;127.364440918;
141;9;39.0;112.050697327;26;124.97515583;12;71.8513031006;144.516265869;35;127.654705048;
142;9;38.0;114.050697327;22;125.0;12;73.7366333008;144.516265869;32;127.92589283;
143;9;41.0;110.050697327;23;125.0;12;71.7366333008;147.516265869;32;128.170615673;
144;9;43.0;111.050697327;23;125.0;12;69.7366333008;153.516265869;33;129.287064552;
145;9;47.0;110.050697327;24;125.0;12;69.3002471924;154.516265869;29;129.560351968;
146;9;50.0;109.050697327;23;125.0;12;71.3002471924;150.516265869;29;133.312556863;
147;9;52.0;111.050697327;23;125.0;12;67.3002548218;155.516265869;29;137.810078621;
148;9;55.7999992371;110.050697327;23;125.0;12;67.3002548218;161.516265869;30;141.189697981;
149;9;57.7999992371;110.050697327;22;125.0;14;69.3002471924;161.516265869;28;144.313555121;
150;9;58.0499992371;113.050697327;17;125.0;14;66.3002548218;166.516265869;25;147.228577971;
151;9;60.0499992371;113.050697327;16;125.0;14;68.0999984741;165.516265869;26;149.942332506;
152;9;61.0499992371;113.050697327;18;125.0;15;68.0999984741;166.840011597;27;152.216662645;
153;9;61.0499992371;116.050697327;20;125.0;15;69.0999984741;168.34588623;27;154.139900684;
154;8;63.0499992371;116.050697327;22;125.0;16;69.0999984741;173.782119751;28;156.042117119;
