Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
280;20;147.708572388;377.568054199;48;290.357267857;18;181.539672852;528.649841309;44;417.917744637;
281;20;153.775024414;380.339508057;49;291.082264423;18;181.458511353;531.687805176;47;417.897873878;
282;20;157.327529907;384.739501953;52;291.863094807;18;181.380126953;534.645019531;51;417.883280754;
283;20;158.205612183;381.739501953;54;292.692300797;18;181.309890747;537.606506348;57;417.850675583;
284;20;158.288528442;384.739501953;55;293.559528828;18;178.252304077;534.571838379;62;417.76560688;
285;20;158.375259399;387.739501953;53;294.45181036;18;178.195495605;534.540649414;62;417.68904686;
286;20;158.464477539;390.739501953;54;295.354169369;18;181.124282837;537.512634277;63;417.620145798;
287;20;158.554718018;393.739501953;55;296.250525951;18;181.072845459;538.44732666;68;417.558131218;
288;20;158.644348145;396.739501953;59;297.124797344;18;184.026550293;532.424621582;70;417.502318382;
289;20;158.731781006;399.739501953;59;297.9620471;18;180.984909058;535.404174805;72;417.452087402;
290;20;158.815505981;402.739532471;58;298.749513149;18;180.947402954;538.385742188;63;417.406881332;
291;20;158.894256592;404.522399902;59;299.477362156;18;180.91368103;538.36920166;66;417.36619091;
292;20;158.967041016;405.468597412;63;300.139077663;18;180.883300781;538.354248047;69;417.329574585;
293;20;159.033203125;406.328826904;64;300.7314744;18;180.85597229;538.340820312;71;417.296620369;
294;21;159.092453003;407.098937988;64;301.254384518;18;180.831390381;538.328796387;72;417.266955376;
295;21;159.144744873;407.778717041;67;301.7101264;18;180.809234619;538.317871094;75;417.240261078;
296;22;159.190307617;408.371185303;67;302.10286665;18;180.789321899;538.308105469;76;417.216233253;
297;22;159.22958374;408.881744385;69;302.43798399;18;180.771377563;538.299255371;76;417.194611549;
298;22;159.2631073;409.31741333;69;302.72149229;18;168.758636475;435.077087402;77;413.575149536;
299;22;159.29145813;409.685974121;70;302.95958662;18;173.836135864;423.199371338;83;410.317635059;
300;22;159.315261841;409.995483398;71;306.070384502;18;172.690734863;492.853393555;86;414.284853458;
301;22;161.626342773;413.139526367;72;306.550384521;18;174.25112915;423.414855957;91;410.956368446;
302;22;161.674346924;415.139526367;74;307.090480328;18;176.205718994;421.343353271;94;407.960729599;
303;22;161.728363037;415.139526367;77;307.692687035;18;163.409973145;425.479034424;96;405.264653683;
304;21;161.788574219;415.139526367;78;308.357267857;19;168.69380188;491.047088623;95;410.265166759;
305;21;161.855041504;415.139526367;81;309.082264423;19;176.36000061;522.335327148;96;413.567248821;
306;21;161.927536011;415.139526367;78;309.863094807;19;180.112304688;534.58984375;97;415.264032841;
307;21;162.005615234;415.139526367;78;310.692300797;19;171.253662109;533.408081055;99;416.217933655;
308;21;162.088531494;415.139526367;79;311.559528828;19;165.346313477;533.565856934;100;416.672094822;
309;21;162.175262451;415.139526367;80;312.45181036;19;169.965332031;421.398132324;101;413.104883194;
310;21;162.26449585;415.139526367;80;313.354169369;20;152.800445557;502.75213623;103;416.023478031;
311;21;162.354721069;415.139526367;84;314.250525951;20;154.397613525;509.259735107;104;416.720772743;
312;21;162.444366455;415.139526367;83;315.124797344;20;149.442321777;513.598144531;105;416.932084084;
313;21;162.531784058;415.139526367;86;315.9620471;20;147.581329346;517.646484375;107;417.00159359;
314;21;162.615509033;415.139526367;86;316.749513149;20;156.587600708;414.646484375;102;416.401432037;
315;21;162.694259644;415.139526367;86;317.477362156;20;149.218582153;487.366516113;103;419.415788174;
316;21;160.377044678;415.139526367;66;318.131161213;20;152.822921753;490.508087158;56;430.369526625;
317;21;167.442520142;413.130584717;66;318.716433048;20;157.392105103;494.544494629;56;437.132977724;
318;21;172.501113892;412.0625;67;319.226597309;20;162.11895752;492.578857422;57;442.687300444;
319;21;176.072265625;413.048095703;65;319.670868397;20;154.600326538;431.319030762;51;441.519413471;
320;21;181.516799927;414.03515625;66;320.053285122;21;153.540985107;473.871948242;50;448.483214378;
321;21;184.555130005;419.063476562;66;320.379110813;21;166.064208984;488.6378479;53;454.007228374;
322;21;187.047836304;425.052978516;67;320.654256344;21;178.509368896;506.071899414;55;458.950302601;
323;21;187.075424194;431.043548584;67;320.884824276;21;190.939483643;522.791931152;59;463.728228092;
324;21;193.074752808;407.03503418;68;320.988848209;21;203.371429443;533.117248535;61;468.440497875;
325;21;191.074142456;389.02734375;65;320.982752323;21;215.795715332;534.448669434;65;472.717020512;
326;21;189.07359314;371.020477295;66;320.977265835;21;228.180618286;546.437927246;64;479.715076447;
327;21;191.21307373;353.014282227;66;320.972327709;21;233.840438843;462.919342041;63;478.592386007;
328;21;199.212631226;346.488708496;66;320.967883587;21;238.488372803;452.299133301;67;477.471467018;
329;21;207.212234497;350.403686523;67;320.963883877;21;229.13520813;504.372406006;68;484.844781399;
330;21;215.211868286;357.919219971;66;320.960283756;21;239.177871704;534.699645996;72;489.155889034;
331;21;226.491546631;361.87512207;67;320.957044125;21;248.750259399;552.070007324;70;492.037888527;
332;21;243.691253662;364.871459961;67;320.954128742;21;249.02684021;459.199981689;66;489.315917015;
333;21;260.910980225;367.868164062;69;320.95150423;21;250.154632568;512.061462402;69;479.28929615;
334;21;270.395629883;370.865203857;70;320.949142933;21;241.862701416;559.21862793;70;488.276293755;
335;21;276.39541626;373.862548828;70;320.947017193;21;237.274871826;422.636993408;56;478.531663895;
336;21;282.395233154;376.860137939;66;320.945104122;21;233.134231567;482.881256104;54;481.721044064;
337;21;283.355041504;379.857971191;40;320.94338274;21;231.470535278;415.869140625;53;477.512343407;
338;21;283.354919434;382.856048584;42;320.941833019;21;223.825759888;408.974060059;53;472.155757427;
339;22;285.354736328;385.854278564;34;356.070439816;20;187.204696655;455.093048096;53;439.590512276;
340;23;272.354675293;397.652709961;30;378.416184902;19;183.611343384;462.11505127;55;418.134374142;
341;23;270.640533447;403.651275635;30;377.467354298;19;190.02180481;389.066955566;57;413.685319901;
342;23;266.59185791;412.649993896;31;376.613405704;20;194.96987915;436.862060547;57;415.808808804;
343;23;259.547973633;421.648864746;35;375.844853878;20;205.606445312;456.613555908;63;428.302426338;
344;23;252.508575439;430.647827148;38;375.153158665;20;200.361358643;389.287689209;63;430.159594536;
345;23;246.863052368;439.646881104;34;374.530631542;20;205.703979492;392.743469238;50;431.86528492;
346;23;249.10609436;448.646057129;35;373.970358372;20;211.115753174;402.610473633;53;434.528429985;
347;23;252.077331543;455.605316162;38;373.466112614;20;216.545913696;443.743469238;54;444.579106331;
348;23;255.051452637;459.831817627;37;373.012290478;20;227.73866272;463.820373535;47;454.949267387;
349;23;258.028137207;461.068481445;39;373.150809765;20;221.887268066;405.19052124;48;454.265741587;
350;23;261.056427002;461.539550781;39;373.293715;20;227.697967529;418.244689941;49;452.359627247;
351;23;264.083496094;461.984100342;39;373.433962345;20;231.446807861;488.979949951;50;448.703145504;
352;23;267.108917236;462.397369385;40;373.56630373;20;231.634155273;421.292144775;51;441.438960552;
353;23;270.132354736;462.7762146;43;373.68712759;21;232.699890137;423.850250244;53;438.72051239;
354;23;273.153564453;463.119140625;39;373.794242382;21;233.333618164;426.656494141;49;436.350525856;
355;23;276.172546387;463.42590332;40;373.886623859;21;234.457519531;414.068359375;50;443.042970657;
356;23;279.18927002;463.69744873;34;373.964163303;21;237.440490723;459.678192139;56;453.278129578;
357;23;282.203796387;463.935516357;36;374.027420521;21;250.294799805;487.579345703;57;461.515276909;
358;23;285.216278076;464.14239502;34;374.077412128;21;265.986663818;518.098083496;55;467.355312347;
359;23;288.226867676;464.320770264;30;374.11542654;21;275.491760254;543.933105469;49;474.344819069;
360;23;291.235839844;488.68371582;32;374.026741505;21;284.113861084;567.063171387;50;478.771405458;
361;22;291.373718262;466.8956604;32;355.379747868;22;281.573425293;503.835662842;46;495.563642025;
362;22;295.373718262;466.095672607;32;355.329229832;22;285.773620605;509.985992432;50;494.986321926;
363;22;298.373718262;499.313110352;33;355.283762455;22;287.235626221;560.835693359;51;505.978059292;
364;22;307.373718262;508.073120117;34;355.242842197;22;293.807281494;582.672058105;50;513.70270443;
365;22;321.473754883;515.273132324;35;355.206013203;22;282.732727051;524.599182129;55;512.213795662;
366;22;331.073699951;520.333129883;35;355.172867298;23;285.31539917;561.835693359;58;519.852602005;
367;22;337.073699951;523.333129883;35;355.143036366;23;296.885742188;666.864746094;60;520.79172802;
368;22;343.073699951;526.333129883;38;355.116188526;23;278.983093262;512.248901367;58;511.003052711;
369;22;349.073730469;529.333129883;41;355.092026234;23;278.275939941;572.431640625;59;513.955029488;
370;22;353.823730469;530.813171387;42;355.070280552;24;274.182922363;514.489196777;62;518.600046158;
371;22;356.695129395;530.813171387;45;355.050709248;24;273.035858154;576.114379883;55;525.979150772;
372;22;356.632995605;530.813171387;49;355.033094883;24;268.831329346;519.817993164;50;526.13528347;
373;22;356.577056885;530.813171387;53;355.017241001;24;273.301940918;536.076477051;48;523.847472429;
374;22;356.526733398;530.813171387;54;355.002972126;24;268.253234863;636.13671875;49;528.746304035;
375;22;356.481414795;530.813171387;57;354.990129948;24;261.302124023;497.702026367;51;517.961614609;
376;22;356.440643311;530.813171387;53;354.978573322;24;263.78125;504.011871338;52;515.97924614;
377;22;356.403961182;530.813171387;49;354.96817255;25;259.184814453;585.097106934;38;531.842186689;
378;22;356.370941162;530.813171387;48;354.958811283;25;268.978271484;583.154968262;39;533.936439991;
379;22;356.341217041;530.813171387;45;354.950386524;25;276.466003418;608.943664551;41;535.335642338;
380;22;356.314453125;530.813171387;45;354.942804813;25;276.351013184;623.536865234;40;535.039262295;
381;23;356.290374756;530.813171387;47;354.93598032;26;267.098480225;536.276123047;41;529.362290859;
382;23;356.268737793;530.813171387;47;354.929838657;27;267.940460205;665.728088379;43;527.875051022;
383;24;358.249237061;532.813171387;44;371.585745335;26;273.400268555;630.763244629;44;507.696887493;
384;24;359.731201172;535.813171387;38;371.414627552;26;272.288238525;525.854492188;41;501.474696636;
385;24;359.700469971;538.813171387;35;371.260620594;26;268.627044678;514.91003418;39;498.019849777;
386;24;359.672790527;541.813171387;39;371.122013569;26;267.643188477;599.55279541;42;501.051086903;
387;24;359.647888184;544.813171387;40;370.997269154;26;277.720001221;630.850036621;44;501.979440689;
388;25;359.625457764;544.501831055;40;370.884998798;26;290.145629883;657.220336914;41;510.399403572;
389;25;359.605285645;544.442932129;38;370.783955097;26;291.885742188;613.020141602;43;516.529685974;
390;25;359.587127686;544.389953613;37;370.693016529;26;289.272796631;583.460693359;48;513.8627038;
391;25;359.570800781;544.342285156;36;370.611170292;26;283.032745361;516.420776367;44;513.482820511;
392;25;359.556091309;544.299377441;36;370.537509441;26;293.988555908;569.82208252;39;513.297127724;
393;24;356.134918213;530.813171387;37;354.891907215;27;297.54788208;574.869018555;42;528.106285572;
394;24;356.128814697;530.813171387;38;357.890173435;27;308.415374756;593.51965332;43;536.567313194;
395;24;358.393310547;533.813171387;39;358.278611422;27;309.125152588;571.655578613;44;538.592977524;
396;24;358.423431396;535.474182129;39;358.704684734;27;309.988494873;584.797668457;46;540.783725739;
397;24;261.167297363;535.431396484;37;329.157104015;28;311.676727295;599.901794434;49;575.374961853;
398;24;267.209136963;523.384887695;38;329.658909321;28;314.728820801;561.096557617;37;580.702133179;
399;24;273.254302979;513.334716797;41;330.195505142;28;313.493652344;539.833984375;33;584.64847374;
400;24;279.302612305;503.281005859;42;330.763731956;28;321.150115967;611.643981934;35;585.252488136;
401;24;285.353759766;493.224182129;42;331.359176159;28;329.408996582;623.595397949;34;585.203837395;
402;24;291.407348633;483.164642334;40;331.976212502;28;335.371337891;633.525756836;31;584.677022934;
403;24;297.462860107;475.66293335;41;332.608142376;28;332.29107666;564.229492188;33;586.677480698;
404;24;306.462860107;470.999755859;41;333.247432232;28;327.575439453;565.0625;29;584.940161705;
405;24;306.462860107;473.935821533;41;333.886042118;28;330.185241699;620.923828125;30;584.043948174;
406;24;307.462860107;476.871948242;42;334.515811443;28;323.893920898;562.216369629;33;582.535796165;
407;24;308.462860107;479.808990479;42;335.128874302;28;318.568359375;563.859619141;32;581.000256538;
408;24;309.462860107;482.747680664;43;335.718055248;28;315.356323242;606.380249023;30;580.684233665;
409;24;315.462890625;485.688751221;46;336.277200222;28;308.116516113;625.16418457;32;579.315811157;
410;24;320.937896729;488.632843018;47;336.801420689;28;309.818969727;639.828491211;30;577.68422699;
411;24;323.937866211;491.580413818;47;337.287218571;28;302.636169434;663.347229004;32;577.954600334;
412;24;326.420379639;494.531829834;43;337.732503414;28;295.493164062;668.522155762;33;576.459139824;
413;24;327.393341064;497.487304688;42;338.136507511;28;296.708496094;691.641235352;35;575.873227119;
414;24;328.276092529;498.886901855;43;338.499626637;28;295.994506836;703.581176758;39;574.985905647;
415;25;331.069488525;500.850585938;41;358.310237408;27;285.203643799;722.358398438;41;556.034963608;
416;25;328.776519775;506.818237305;41;358.44767046;27;286.168426514;695.489379883;45;555.331463814;
417;25;327.401733398;509.789642334;38;358.565111637;27;294.435424805;695.545349121;41;556.808879852;
418;25;325.950775146;512.764526367;42;358.663972378;27;297.327056885;746.172180176;42;557.521139145;
419;25;324.429962158;515.742553711;44;358.745948315;27;300.545837402;713.213500977;43;556.66902256;
420;25;322.845977783;518.723571777;44;358.752632618;27;312.426391602;729.482971191;46;555.902116776;
421;25;321.073760986;521.713134766;40;358.664825916;27;315.351287842;776.039672852;46;556.319594383;
422;25;319.073760986;524.713134766;40;358.58579874;27;322.383392334;797.489807129;48;556.024772644;
423;25;319.598754883;527.713134766;41;358.514675617;27;316.351959229;715.663085938;53;555.322293282;
424;25;322.598754883;530.713134766;40;358.45066309;27;328.17276001;726.85168457;54;554.69006443;
425;25;325.598754883;533.713134766;32;358.393053532;27;340.090576172;735.211364746;48;554.121056557;
426;25;328.598754883;510.133148193;31;358.341204166;27;351.016662598;740.603271484;51;553.608948708;
427;25;331.598724365;505.733123779;32;358.294538975;27;358.25012207;739.957885742;49;553.148054123;
428;25;334.598724365;530.733154297;33;358.252541065;27;358.205688477;794.44317627;38;554.086970329;
429;25;337.598724365;537.313171387;34;358.214743137;27;358.258117676;732.345336914;42;553.578275681;
430;25;340.598724365;539.313171387;34;358.180725574;27;367.19744873;740.430786133;48;553.120450974;
431;25;341.135314941;539.313171387;40;358.150108814;27;364.685455322;795.012023926;54;553.924375534;
432;25;341.059143066;539.313171387;43;358.122553349;27;361.726135254;732.438232422;59;553.431939125;
433;25;340.990600586;539.313171387;40;358.097754002;27;358.672668457;784.866088867;54;553.949209213;
434;25;340.928924561;539.313171387;39;358.075434208;27;355.693603516;723.825012207;51;553.454286575;
435;25;340.873413086;539.313171387;40;358.055346012;27;361.634216309;732.140563965;60;553.008857727;
436;25;340.823425293;539.313171387;48;358.037268162;27;367.580810547;740.135192871;61;552.607972145;
437;25;340.7784729;539.313171387;52;358.020996571;27;370.532714844;739.536621094;61;552.247175217;
438;25;340.738006592;539.313171387;54;358.006353855;27;373.489440918;738.998046875;65;551.922459602;
439;25;340.701568604;539.313171387;54;357.993174076;27;376.450531006;738.513183594;70;551.630217552;
440;25;340.668792725;539.313171387;56;357.981312275;27;379.415466309;738.076843262;72;551.367196083;
441;25;340.639282227;539.313171387;57;357.970636845;27;382.383911133;737.684204102;73;551.130476952;
442;25;340.612731934;539.313171387;54;357.96102953;27;385.355529785;737.330749512;64;550.917429924;
443;25;340.58883667;539.313171387;53;357.952383518;27;388.329956055;737.012695312;67;550.725687027;
444;25;340.567321777;539.313171387;56;357.944601536;27;391.306945801;736.72644043;67;550.553118706;
445;25;340.547943115;539.313171387;55;357.937597752;27;394.286254883;736.46875;66;550.397809982;
446;25;340.530548096;539.313171387;57;357.931293964;27;397.26763916;736.236938477;62;550.258026123;
447;25;340.514862061;539.313171387;61;357.925619602;27;400.250915527;736.028259277;63;550.13222599;
448;25;340.500732422;539.313171387;52;357.92051363;27;403.235778809;735.840393066;53;550.019001007;
449;25;340.488037109;539.313171387;48;357.915918827;27;403.522155762;735.671386719;51;549.917102814;
450;25;340.476623535;539.313171387;49;357.911783695;27;403.50994873;735.519226074;51;549.825393677;
