Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
280;32;379.210296631;1069.05224609;73;601.469627142;13;86.971786499;194.171310425;25;180.750067711;
281;32;389.13369751;1093.29052734;76;605.478254557;13;84.4920196533;195.101776123;25;180.408854961;
282;32;402.107574463;1105.49194336;76;609.413371325;13;89.4612121582;190.531997681;24;180.101763248;
283;33;415.124816895;1118.04736328;76;613.247788191;13;92.4316711426;185.39364624;25;179.825381279;
284;33;427.94241333;1130.37817383;74;616.95790267;13;95.4050979614;182.269104004;18;179.576637268;
285;33;417.096984863;1175.36743164;78;620.522702217;13;98.3811798096;182.157043457;18;179.352768421;
286;34;413.160308838;1213.96020508;72;631.435931206;12;98.6835021973;177.056182861;19;171.64858675;
287;35;415.234375;1242.85449219;69;647.858213186;11;98.4757843018;165.886978149;18;158.315100193;
288;36;418.833374023;1260.57165527;67;650.817726851;11;101.463905334;165.829498291;29;158.207530499;
289;36;426.896209717;1272.98999023;70;656.452015877;11;104.453231812;165.777770996;29;158.110715866;
290;38;441.225097656;1293.84875488;69;688.239799261;9;77.5036849976;149.718429565;29;128.988368034;
291;38;445.125427246;1323.875;70;690.764495611;9;80.4988327026;149.69418335;29;128.944726944;
292;38;453.105865479;1347.35107422;71;693.239158392;9;83.2944793701;149.672363281;30;128.905449867;
293;40;463.055480957;1372.62634277;70;735.65927577;8;38.8905448914;146.65272522;30;88.8701004982;
294;40;467.967224121;1401.70080566;74;751.402434587;8;41.8887405396;140.643692017;31;88.8382863998;
295;40;481.579772949;1440.50585938;74;763.983950615;8;44.8871154785;135.635574341;31;88.809653759;
296;42;493.1355896;1480.24243164;73;795.28248167;7;25.8856506348;125.628250122;31;68.7830882072;
297;42;511.668029785;1509.734375;75;806.173642159;7;28.8842544556;120.621269226;32;68.7591795921;
298;42;527.904968262;1542.09130859;65;815.884945869;7;31.8829975128;118.824539185;33;68.7376623154;
299;43;541.872070312;1577.28295898;58;827.442547321;7;34.8818664551;118.818878174;30;68.7182950974;
300;43;550.459350586;1601.28833008;59;834.521355152;7;31.8808479309;125.859306335;29;68.7008652687;
301;43;556.987915039;1634.09619141;59;840.306185722;7;29.8799324036;123.852905273;29;68.6851787567;
302;43;559.816772461;1666.61108398;62;848.025529861;7;27.879108429;121.847129822;29;68.671061039;
303;43;565.647155762;1700.25524902;67;852.686744928;7;28.867105484;119.841934204;28;68.6583547592;
304;43;566.879516602;1730.42163086;72;857.34187746;7;31.8658351898;117.837265015;2;68.6469187737;
305;43;568.694519043;1756.47497559;79;861.776345253;7;34.864692688;116.233062744;2;68.6366267204;
306;43;574.609741211;1786.31152344;85;866.008957863;7;37.863658905;115.79233551;2;68.6273646355;
307;44;581.336975098;1817.01550293;91;869.886315823;7;40.8627357483;117.513679504;2;68.6190280914;
308;45;612.978759766;1887.92358398;90;885.314153194;6;40.6591453552;91.4957275391;3;56.5867199898;
309;47;642.801269531;1943.2154541;93;909.499715805;5;35.9586715698;55.2933616638;3;38.5824475288;
310;47;660.65435791;2234.23706055;94;901.944592953;5;32.9585647583;52.2928276062;4;38.578602314;
311;47;669.053955078;2247.77441406;95;901.255104542;5;30.9584693909;50.2923469543;4;38.5751423836;
312;47;677.43157959;2152.65063477;96;894.747298717;5;28.9583816528;48.2919120789;4;38.5720281601;
313;48;685.681274414;2151.27441406;95;893.61033535;4;26.9583053589;46.2915229797;4;38.5692253113;
314;48;683.924499512;2161.74511719;98;903.743457317;4;23.958234787;43.2911758423;5;38.5667028427;
315;48;680.15802002;2173.82788086;99;907.015720367;4;21.9581718445;41.2908592224;1;38.5644330978;
316;48;678.185424805;2184.16235352;103;909.320015907;0;0;0;0;0;
