Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
288;22;414.627655029;781.279968262;75;442.979365349;36;475.284851074;923.159912109;66;604.465339661;
289;22;417.160430908;778.565002441;73;441.313899994;36;475.33404541;926.950744629;57;604.896925926;
290;22;419.993927002;775.733703613;71;439.591172218;36;484.377197266;968.560852051;54;605.223981857;
291;22;413.821624756;775.805114746;73;437.917411804;36;495.409912109;980.025634766;54;605.423321724;
292;22;408.654266357;775.959655762;76;436.288666725;36;505.304840088;974.40435791;55;605.603430748;
293;22;403.491394043;776.190856934;80;434.701488972;36;512.572875977;968.746582031;57;605.765480995;
294;22;398.332672119;776.492614746;82;433.152850151;36;517.589050293;966.754516602;58;605.910728455;
295;22;393.177825928;776.859924316;83;431.640071869;36;525.403625488;967.030456543;60;606.0;
296;22;392.026550293;777.288208008;75;430.160772562;36;532.412536621;968.200073242;64;606.0;
297;22;391.878631592;756.473449707;75;428.112825036;36;541.412536621;957.200073242;64;606.0;
298;22;391.673828125;743.801879883;71;426.86000061;36;550.137512207;1044.20007324;58;603.0;
299;22;389.548522949;768.011901855;72;427.501502991;36;548.137512207;964.753173828;61;593.167053223;
300;22;389.612670898;769.800048828;76;428.0;36;552.137512207;960.717041016;62;590.477279663;
301;22;389.662536621;774.800048828;82;428.0;36;553.212524414;961.83416748;64;587.963432312;
302;22;389.662536621;777.800048828;81;428.0;36;554.212524414;963.074462891;59;585.594932556;
303;22;389.662536621;780.800048828;82;428.0;36;555.212585449;1006.03790283;62;600.279998779;
304;22;389.662536621;783.800048828;85;431.0;36;555.212524414;973.034179688;64;603.59161377;
305;22;391.962554932;786.800048828;74;431.839999914;36;556.212524414;971.034179688;60;605.384140015;
306;22;392.046539307;789.800048828;76;432.882944107;36;559.212524414;970.034179688;64;606.0;
307;22;395.150848389;786.800048828;54;434.158225536;36;563.212585449;1034.58337402;64;603.0;
308;22;392.27835083;792.800048828;56;435.688037872;36;555.212585449;1011.45544434;63;593.167053223;
309;22;395.27835083;789.800048828;59;437.480270386;36;553.212585449;966.916992188;65;590.477279663;
310;21;269.27835083;783.800048828;60;399.520399094;37;553.212585449;970.034179688;62;627.963432312;
311;21;278.27835083;771.800048828;61;401.764527321;37;545.212585449;976.274475098;62;625.594932556;
312;21;287.27835083;761.800048828;66;404.136909485;37;538.212524414;977.616516113;65;623.349151611;
313;21;296.27835083;751.800048828;67;406.535352707;37;531.212524414;979.044494629;66;621.208787918;
314;21;305.278381348;741.800048828;52;408.845718384;37;524.212524414;980.546264648;66;619.160257339;
315;21;299.278381348;640.800048828;52;408.462457657;37;517.212524414;986.546264648;67;635.840000153;
