Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
282;4;67.5250015259;103.675003052;56;95.25;54;822.655883789;2423.16577148;280;1035.78329515;
283;4;67.5250015259;103.675003052;56;95.25;54;828.069152832;2434.55102539;281;1027.1835742;
284;4;67.5250015259;103.675003052;57;95.25;55;827.156921387;2454.56054688;281;1016.92622852;
285;4;67.5250015259;103.675003052;58;95.25;55;827.481323242;2358.07983398;281;1007.17380619;
286;4;67.5250015259;103.675003052;58;95.25;55;828.567077637;2351.38671875;282;1015.58114004;
287;4;67.5250015259;103.675003052;58;95.25;55;829.602050781;2348.94604492;284;1019.31514692;
288;4;67.5250015259;103.675003052;59;95.25;55;840.86895752;2339.52954102;285;1019.91614914;
289;4;67.5250015259;103.675003052;59;95.25;55;850.373291016;2339.71704102;287;1030.61166608;
290;4;67.5250015259;103.675003052;60;95.25;55;859.81463623;2345.47290039;287;1038.52375507;
291;4;67.5250015259;103.675003052;60;95.25;55;868.969787598;2453.93823242;287;1040.42560291;
292;4;67.5250015259;103.675003052;60;95.25;55;878.10949707;2349.08251953;288;1036.53209305;
293;4;67.5250015259;103.675003052;62;95.25;55;887.210632324;2351.97583008;288;1037.57600117;
294;4;67.5250015259;103.675003052;62;95.25;55;894.019348145;2355.63232422;288;1038.13647318;
295;4;67.5250015259;103.675003052;62;95.25;55;891.576904297;2370.45947266;289;1049.40975547;
296;4;67.5250015259;103.675003052;62;95.25;55;889.649902344;2465.25463867;291;1054.46927333;
297;4;67.5250015259;103.675003052;62;95.25;55;890.179199219;2396.88842773;292;1053.09934115;
298;4;67.5250015259;103.675003052;18;95.25;55;888.484924316;2402.55175781;284;1055.90972781;
299;4;67.5250015259;103.675003052;3;95.25;55;884.116027832;2408.87670898;283;1058.31862116;
300;4;67.5250015259;77.6750030518;3;95.25;55;879.357055664;2418.76586914;284;1060.1338129;
301;4;67.5250015259;72.6750030518;3;95.25;55;875.079711914;2437.23681641;285;1072.10942602;
302;3;11.5249996185;44.0750007629;4;55.25;56;872.736022949;2459.07910156;275;1117.95385933;
303;3;14.5249996185;38.0750007629;4;55.25;56;871.320495605;2477.13989258;276;1126.44136143;
304;3;17.5249996185;36.875;2;55.25;56;863.295227051;2611.22460938;275;1129.83934307;
305;3;20.5249996185;36.875;2;55.25;56;844.997375488;2550.74975586;276;1139.39580059;
306;3;23.5249996185;36.875;3;55.25;56;798.729309082;2588.76635742;276;1147.21967936;
307;2;22.1999988556;15.6000003815;2;32.0;57;758.656311035;2839.69360352;275;1173.78609133;
308;1;3.40000009537;10.6000003815;2;14.0;58;717.836547852;2848.68505859;276;1186.73186636;
309;1;6.40000009537;5.0;2;14.0;58;679.25793457;2791.02148438;276;1183.32887077;
310;0;0;0;0;0;59;641.841430664;2820.11499023;274;1205.55795908;
