Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
320;1;2.0;5.0;5;20.0;42;614.505187988;2087.03027344;207;908.223011017;
321;1;2.0;5.0;5;20.0;42;619.770935059;2054.06347656;207;902.373031616;
322;1;2.0;5.0;5;20.0;42;628.173217773;2129.84863281;208;898.798625946;
323;1;2.0;5.0;5;20.0;42;631.31628418;2039.31713867;208;901.295996666;
324;1;2.0;5.0;5;20.0;42;639.579406738;2023.87646484;208;911.596057892;
325;1;2.0;5.0;5;20.0;42;640.912719727;2180.28710938;209;920.526072979;
326;1;2.0;5.0;5;20.0;42;636.776550293;2125.17871094;210;922.910746574;
327;1;2.0;5.0;5;20.0;42;632.12512207;2116.4140625;211;935.00017643;
328;1;2.0;5.0;5;20.0;42;629.808044434;2189.94702148;211;935.952095032;
329;1;2.0;5.0;5;20.0;42;628.513244629;2207.35229492;212;937.533618987;
330;1;2.0;5.0;5;20.0;42;631.305908203;2183.65576172;213;937.573339462;
331;1;2.0;5.0;5;20.0;42;631.806396484;2133.71484375;213;926.463914871;
332;1;2.0;5.0;5;20.0;42;636.426086426;2141.77661133;213;907.483039856;
333;1;2.0;5.0;6;20.0;42;638.647644043;2223.47729492;214;899.116277695;
334;1;2.0;5.0;5;20.0;42;640.135375977;2185.06225586;215;882.493240356;
335;1;2.0;5.0;5;20.0;42;633.338623047;2151.83544922;215;862.991523743;
336;1;2.0;5.0;5;20.0;42;635.737487793;2037.66357422;216;857.939548492;
337;1;2.0;5.0;5;20.0;42;645.643981934;1986.81408691;217;846.438013554;
338;1;2.0;5.0;5;20.0;42;645.583007812;1985.02038574;217;851.556213856;
339;1;2.0;5.0;5;20.0;42;644.156311035;1966.10876465;217;850.087373257;
340;1;2.0;5.0;5;20.0;42;644.69934082;1947.55700684;218;847.977115631;
341;1;2.0;5.0;5;20.0;42;636.223327637;1933.29846191;219;845.30883503;
342;1;2.0;5.0;5;20.0;42;640.737731934;1929.91235352;219;862.366386414;
343;1;2.0;5.0;5;20.0;42;633.99206543;2079.2331543;219;862.293881416;
344;1;2.0;5.0;5;20.0;42;629.613342285;1910.52160645;220;853.995547295;
345;1;2.0;5.0;2;20.0;42;632.260192871;1888.02600098;221;853.740528107;
346;0;0;0;0;0;43;637.889587402;1910.12158203;218;869.053548098;
