Turn;Planet_count_KI_1_SP_FULVER;Research_KI_1_SP_FULVER;Industry_KI_1_SP_FULVER;Ships_KI_1_SP_FULVER;Population_KI_1_SP_FULVER;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
289;22;290.379730225;436.699981689;117;318.013842583;34;528.376586914;974.708068848;185;634.425006866;
290;22;290.762939453;436.699981689;117;318.223076344;34;530.598510742;1037.75891113;188;627.790914536;
291;22;291.131591797;436.699981689;117;318.423478603;34;532.976135254;955.870056152;189;617.145721436;
292;22;291.484710693;436.699981689;118;320.589836121;34;534.870849609;1030.51171875;189;607.846921921;
293;22;293.422973633;438.298980713;118;322.731276989;34;536.981872559;941.5546875;189;594.976903915;
294;22;295.355651855;439.866271973;119;324.827310562;34;539.135192871;927.160705566;190;586.874929428;
295;22;297.263427734;441.388122559;120;326.858906746;34;542.356933594;926.448242188;190;599.134597778;
296;22;299.127410889;442.852294922;120;328.80924654;34;545.55090332;925.985229492;190;600.526127815;
297;22;300.930145264;444.248626709;120;330.664308548;34;548.690063477;925.745666504;191;601.195319176;
298;22;302.656311035;445.56930542;120;332.413235188;34;551.756958008;925.707519531;193;601.081348896;
299;22;304.293182373;446.808746338;120;334.048465729;34;554.745544434;925.852478027;193;600.229207516;
300;22;305.831237793;447.963684082;121;335.565660477;34;557.175476074;988.927612305;194;595.359570026;
301;22;307.263946533;449.03302002;121;336.963449478;34;560.17376709;915.411376953;195;595.503149748;
302;22;308.587860107;450.017272949;121;338.243040085;34;563.465148926;919.411071777;195;601.60713625;
303;22;309.802307129;484.087219238;121;339.407765388;34;566.798156738;924.232788086;195;605.059659004;
304;22;310.9090271;493.853942871;122;340.46260643;34;569.662109375;1000.61016846;198;605.648854256;
305;22;311.911682129;496.714477539;122;341.413725853;34;572.762023926;924.275024414;198;602.524079323;
306;22;329.963623047;530.960571289;122;342.21057415;34;575.231018066;929.140686035;199;614.406675339;
307;22;346.310699463;540.523498535;122;342.833520889;34;578.55682373;925.231262207;199;620.2519207;
308;22;357.261962891;542.998046875;123;343.394702911;34;582.333129883;929.231262207;200;635.280025482;
309;22;361.009979248;543.433654785;123;343.764231682;34;585.965698242;933.231262207;200;643.266439438;
310;22;364.386199951;543.832336426;123;344.000385284;34;589.451416016;937.231262207;201;649.49974823;
311;22;364.613464355;544.100036621;124;344.000347137;34;592.3203125;1016.77001953;201;650.733451843;
312;22;364.613372803;544.100036621;124;344.000312805;34;595.269714355;945.95513916;201;646.919589996;
313;22;364.613250732;544.100036621;124;344.000282288;34;597.683532715;1015.90740967;202;643.310926437;
314;22;364.613189697;544.100036621;125;344.000253677;34;576.281677246;1021.80004883;202;641.749212265;
315;22;364.613128662;544.100036621;125;344.000228882;34;582.014709473;937.014282227;202;634.932796478;
316;22;364.613067627;544.100036621;125;344.000205994;34;588.722473145;993.361450195;202;628.763275146;
317;22;364.613006592;544.100036621;126;344.000185013;34;583.405517578;974.980407715;203;618.570318222;
318;22;364.612945557;544.100036621;126;344.000165939;34;578.069702148;966.585754395;203;612.797855377;
319;22;364.612884521;544.100036621;126;344.000148773;34;575.231567383;1021.54278564;203;603.684009552;
320;22;364.612854004;544.100036621;126;344.000133514;34;574.362243652;934.422424316;205;590.952999115;
321;22;364.612823486;544.100036621;127;344.000120163;34;549.532775879;932.320129395;206;583.002780914;
322;22;364.612762451;544.100036621;127;344.000108719;34;528.737731934;930.804748535;206;575.356578827;
323;22;364.612762451;544.100036621;127;344.000097275;34;509.007354736;942.140686035;206;588.685484886;
324;22;364.612731934;544.100036621;128;344.000087738;34;516.511352539;924.268371582;206;601.937748909;
325;22;364.612701416;544.100036621;128;344.000078201;34;523.987365723;916.47479248;207;608.644948006;
326;22;364.612670898;544.100036621;128;344.000070572;34;531.395751953;917.753601074;207;613.881017208;
327;22;364.612640381;544.100036621;128;344.000062943;34;506.032958984;936.57598877;208;624.399389267;
328;22;364.612640381;544.100036621;129;344.00005722;34;492.606689453;949.57598877;208;630.716415405;
329;22;364.612640381;544.100036621;129;344.000051498;34;481.752410889;965.57598877;209;636.299859047;
330;22;364.612609863;544.100036621;129;344.000045776;34;472.234741211;979.57598877;209;641.118497849;
331;22;364.612579346;544.100036621;129;344.000041962;34;442.193084717;1119.68334961;209;639.068460464;
332;22;364.612579346;544.100036621;130;344.000038147;34;435.84777832;1097.04504395;210;625.755041122;
333;22;364.612579346;544.100036621;130;344.000034332;34;424.893707275;1030.31481934;211;626.386833191;
334;22;364.612579346;544.100036621;130;344.000030518;34;409.16519165;1034.27099609;211;625.873884201;
335;22;364.612548828;544.100036621;131;344.000026703;34;402.49130249;1046.5534668;212;634.265213013;
336;22;364.612548828;544.100036621;132;344.000024796;34;412.139007568;1030.00183105;212;636.233673096;
337;22;364.612518311;544.100036621;134;344.000022888;34;426.848358154;1029.42175293;213;633.698973656;
338;22;364.612518311;544.100036621;135;344.000020981;34;441.637481689;1008.92529297;213;626.622706413;
339;22;364.612518311;544.100036621;135;344.000019073;34;455.374786377;997.651977539;214;623.550178528;
340;22;364.612518311;544.100036621;136;344.000017166;34;466.101318359;1125.44470215;214;613.629944801;
341;22;364.612518311;544.100036621;136;344.000015259;34;477.192199707;957.854553223;215;596.167503357;
342;22;364.612518311;544.100036621;137;344.000013351;34;488.631286621;951.196105957;215;606.128656387;
343;22;364.612518311;544.100036621;137;344.000011444;34;497.700378418;944.90447998;215;606.752711296;
344;23;364.612518311;544.100036621;136;344.000009537;34;506.762786865;939.930725098;216;607.178643227;
345;23;364.612487793;544.100036621;136;344.000007629;34;515.805358887;939.236022949;216;607.25839901;
346;23;364.612487793;544.100036621;137;344.000007629;34;521.888305664;999.789733887;216;603.437208176;
347;23;364.612487793;544.100036621;137;344.000007629;34;528.020507812;926.125061035;220;605.042892456;
348;23;364.612487793;544.100036621;137;344.000007629;34;527.825622559;918.85760498;220;606.165327072;
349;23;364.612487793;544.100036621;139;344.000007629;34;528.595825195;912.914978027;220;606.875740051;
350;23;364.612487793;544.100036621;139;347.000007629;34;527.593994141;913.213806152;221;616.73550415;
351;23;367.612487793;547.100036621;140;347.090007544;34;525.805297852;913.676452637;222;621.312265396;
352;23;370.612487793;549.099975586;140;347.179926634;34;523.5234375;989.041137695;223;621.719809532;
353;23;373.409576416;549.099975586;140;347.269603014;34;521.405883789;912.831359863;223;617.50458622;
354;24;373.601257324;549.099975586;140;347.358876228;34;519.279052734;911.559509277;226;616.999577522;
355;24;373.79208374;549.099975586;140;347.447588444;34;517.123535156;910.61340332;226;615.785051346;
356;24;373.981689453;549.099975586;141;347.535585165;34;513.930603027;906.951049805;227;613.817616463;
357;24;374.169799805;549.099975586;141;347.622716665;34;511.700744629;960.446228027;227;608.217197895;
358;24;368.169799805;552.099975586;141;347.70883894;34;509.440704346;937.964599609;227;598.567815304;
359;24;366.98336792;555.099975586;141;347.793814421;34;507.15927124;925.841674805;227;593.169222832;
360;24;366.991882324;558.099975586;142;347.87751317;34;508.305786133;1002.97973633;228;604.713243723;
361;24;367.000244141;561.099975586;142;347.959813118;34;505.23651123;921.977905273;228;601.445795953;
362;24;367.008453369;564.099975586;142;348.040600777;34;503.172180176;916.312255859;228;602.760677338;
363;24;367.016540527;565.968994141;142;348.119772434;34;499.174560547;915.402832031;229;603.892831802;
364;24;367.024475098;566.10357666;143;348.197233677;34;498.498016357;909.66986084;228;607.286197662;
365;24;367.032196045;566.235290527;143;348.272900105;34;498.681213379;937.518127441;229;604.678885937;
366;24;367.039764404;566.363891602;143;348.34669733;34;501.462402344;917.616821289;229;598.186262608;
367;24;367.047149658;566.489379883;144;348.418561459;34;504.741577148;923.339904785;229;605.412025928;
368;24;367.054351807;566.611572266;146;348.488438606;34;501.790039062;923.178405762;229;607.30916214;
369;24;367.061340332;566.73034668;146;348.556284428;34;499.360076904;995.1328125;230;606.083158493;
370;24;367.068115234;566.845703125;148;348.62206459;34;497.655853271;920.299926758;230;610.906853676;
371;24;367.074707031;566.957519531;148;348.685753822;34;495.038574219;927.165588379;230;615.515695572;
372;25;369.081054688;569.065795898;144;353.747336388;34;496.021240234;950.044250488;231;626.708234787;
373;25;371.087219238;571.170410156;145;353.806804657;34;499.668029785;944.395446777;231;627.98833847;
374;25;373.093170166;572.27154541;145;353.864159584;34;503.236358643;949.261108398;231;632.532611847;
375;25;375.098907471;572.369018555;145;353.919408798;34;506.690795898;954.35168457;231;635.784952164;
376;25;377.104431152;572.46295166;145;353.972567558;34;510.016021729;959.634033203;232;637.787342072;
377;25;379.109741211;572.553344727;145;354.000007629;34;512.731323242;1027.84558105;232;635.321044922;
378;25;381.112487793;572.599975586;146;354.000007629;34;516.068054199;959.986999512;232;638.869094849;
379;25;383.112487793;572.599975586;147;354.000007629;34;522.002441406;955.865783691;234;640.429912567;
380;25;385.112487793;572.599975586;148;354.000007629;34;527.39453125;1026.66699219;234;637.91999054;
381;25;387.112487793;572.599975586;149;354.000007629;34;523.472290039;1028.33837891;235;627.770309448;
382;25;389.112487793;572.599975586;150;354.000007629;34;520.76159668;940.411682129;235;617.919727325;
383;25;390.987487793;572.599975586;150;354.000007629;34;518.088500977;926.969299316;235;612.40086937;
384;25;390.987487793;572.599975586;69;354.000007629;34;514.447509766;921.071960449;182;606.868421555;
385;25;390.987487793;572.599975586;44;354.000007629;34;511.834320068;948.16418457;165;597.980348587;
386;25;390.987487793;572.599975586;45;354.000007629;34;511.33416748;931.145080566;165;596.018016815;
387;25;390.987487793;572.599975586;36;354.000007629;34;514.039306641;923.658630371;165;592.933552742;
388;25;384.987487793;555.599975586;35;354.000007629;34;516.730834961;916.609924316;165;589.55892086;
389;25;379.987487793;548.599975586;36;354.000007629;34;519.393432617;909.945678711;165;585.84449625;
390;25;374.987487793;545.599975586;37;354.000007629;34;522.563232422;910.166809082;159;592.24897337;
391;25;369.987487793;548.599975586;37;354.000007629;34;519.361083984;904.549499512;149;592.459811449;
392;25;364.987518311;551.599975586;37;354.000007629;34;517.128540039;900.080749512;147;591.917967021;
393;25;359.987518311;554.599975586;38;354.000007629;34;514.390319824;963.762451172;148;588.138838291;
394;25;354.987518311;557.599975586;41;354.000007629;34;503.906433105;890.125915527;148;580.766702175;
395;25;349.987518311;560.599975586;43;354.000007629;34;496.507598877;878.233886719;151;577.657677412;
396;25;344.987518311;563.599975586;43;354.000007629;34;498.425567627;858.739746094;149;577.306445479;
397;25;339.987518311;566.599975586;43;354.000007629;34;499.058197021;888.75378418;148;572.507941723;
398;25;334.987518311;569.599975586;51;354.000007629;34;499.24798584;871.891967773;150;564.999234676;
399;25;334.887481689;572.599975586;56;354.000007629;34;506.237426758;857.110839844;148;565.46769762;
400;25;334.887481689;575.599975586;58;354.000007629;34;509.517913818;871.301452637;148;575.110761166;
401;25;334.887481689;578.600036621;59;354.000007629;34;512.948608398;867.483825684;148;579.985132694;
402;25;334.887481689;571.599975586;52;354.000007629;34;516.436035156;872.932250977;145;585.271399021;
403;25;334.887481689;584.599975586;60;354.000007629;34;520.50604248;884.932250977;144;601.390216827;
404;25;334.887481689;587.399963379;62;354.000007629;34;518.254516602;890.932250977;146;611.75779438;
405;25;334.887481689;587.399963379;63;354.000007629;34;517.008666992;897.932250977;90;621.490122795;
406;24;331.087493896;564.799987793;62;336.000007629;35;517.750854492;906.932250977;89;648.342285156;
407;23;327.287506104;542.200012207;63;318.000007629;36;521.459106445;918.932250977;87;674.776176453;
408;23;327.287506104;542.200012207;63;318.000007629;36;521.492919922;1001.77185059;88;679.373271942;
409;23;327.287506104;542.200012207;64;318.000007629;36;516.771057129;940.816833496;87;678.816986084;
410;23;327.287506104;532.200012207;63;318.000007629;36;512.982788086;986.199523926;87;678.100030899;
411;23;327.287506104;542.200012207;65;318.000007629;36;510.664154053;977.874816895;87;672.597000122;
412;23;327.287506104;530.200012207;63;318.000007629;36;513.211181641;985.752563477;88;680.828790665;
413;23;327.287506104;541.200012207;64;318.000007629;36;518.957641602;1081.71728516;87;679.258914948;
414;23;327.287506104;542.200012207;70;318.000007629;36;525.337036133;1015.46826172;88;682.924955368;
415;23;327.287506104;542.200012207;70;318.000007629;36;525.330322266;1017.33392334;85;684.344333649;
416;23;327.287506104;542.200012207;62;318.000007629;36;525.772338867;1103.28845215;85;681.616231918;
417;23;327.287506104;542.200012207;56;318.000007629;36;526.375244141;1025.32177734;82;674.396440506;
418;22;281.012512207;537.200012207;33;308.000007629;37;531.721679688;1088.34509277;64;677.910118103;
419;22;280.012512207;518.200012207;28;308.000007629;37;531.573791504;1029.77026367;66;677.46355629;
420;22;289.012512207;515.200012207;28;308.000007629;37;532.403930664;1059.82006836;67;672.361253738;
421;23;300.012512207;507.200012207;28;328.430007935;36;485.390350342;1043.99084473;68;642.973138809;
422;23;299.055511475;508.200012207;29;328.187007904;36;490.959136963;1029.73291016;72;638.207564354;
423;23;299.031219482;509.200012207;30;327.968307495;36;496.504425049;1019.99505615;71;633.243885994;
424;24;304.009338379;512.200012207;30;347.542945862;35;432.50491333;1035.57043457;74;618.968495369;
425;24;311.966766357;507.200012207;30;347.188652039;35;392.534362793;1064.74194336;75;618.973910332;
426;24;317.931335449;504.200012207;32;346.869789124;35;352.050262451;1160.1875;77;615.153477669;
427;24;323.899475098;505.200012207;33;346.582809448;35;312.33505249;1106.94165039;77;607.10144043;
428;24;329.870788574;506.400024414;33;346.32452774;35;276.97265625;1126.69482422;78;603.177400589;
429;24;335.844940186;512.400024414;32;346.092075348;35;242.01776123;1145.86108398;78;598.967670918;
430;24;341.821716309;518.400024414;31;345.88286972;35;272.129608154;1086.09997559;79;604.668703556;
431;24;347.80078125;524.400024414;32;345.694583893;35;224.535324097;1122.22290039;81;612.056930065;
432;24;351.156951904;530.400024414;31;345.525127411;35;254.418182373;1141.41748047;82;612.041757107;
433;24;354.139984131;536.400024414;37;345.372615814;35;206.459274292;1098.30114746;82;608.054803371;
434;24;357.124755859;542.400024414;40;345.235355377;35;236.83026123;1046.05249023;83;615.3471241;
435;24;360.111022949;546.050048828;45;345.111820221;35;189.750396729;1088.05249023;85;629.295594215;
436;24;360.398681641;548.945068359;46;345.000640869;35;168.998291016;1194.84570312;85;634.128269196;
437;25;350.387573242;559.850524902;45;354.900577545;34;158.347564697;1142.28503418;86;624.489839554;
438;25;347.377532959;572.130981445;45;354.810520172;34;158.824020386;1174.15075684;79;628.595558167;
439;25;338.968536377;580.977844238;44;354.729469299;34;159.234588623;1203.24133301;78;631.917013168;
440;25;326.960418701;589.840026855;49;354.656524658;34;159.080627441;1295.37121582;77;630.969800949;
441;25;319.578155518;598.716064453;45;354.590873718;34;159.028121948;1228.67382812;76;619.935564995;
442;25;312.571563721;606.604431152;42;354.531787872;34;158.368606567;1232.38098145;77;613.207355499;
443;25;305.565673828;612.503967285;40;354.478610992;34;157.214431763;1325.87548828;79;613.635195732;
444;25;298.56036377;618.413574219;33;354.430751801;34;157.298217773;1268.08007812;78;608.346560478;
445;25;291.55557251;624.332214355;32;354.387676239;34;157.209671021;1280.67407227;81;603.194563866;
446;25;300.426269531;612.258972168;41;354.348907471;34;157.235610962;1291.16088867;81;608.332479477;
447;25;306.422363281;602.193115234;46;354.31401825;34;156.726989746;1372.48596191;85;604.443971157;
448;25;294.418884277;588.259033203;45;354.282615662;34;156.379119873;1296.93164062;85;596.335909367;
449;24;288.601623535;549.329528809;46;336.127182007;35;158.550048828;1298.07214355;83;621.040324688;
450;24;291.300231934;544.089050293;48;336.114463806;35;160.479064941;1300.50512695;83;622.155754805;
