Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
287;28;328.987884521;670.409484863;93;464.799621105;30;409.401275635;783.898071289;97;594.543100119;
288;28;335.379943848;675.794433594;97;468.897678375;31;409.71685791;792.623596191;96;597.576131344;
289;28;341.789764404;682.815551758;98;473.033042431;31;412.320129395;786.258056641;89;602.806072235;
290;28;348.203277588;687.960510254;98;480.019416809;31;412.543151855;796.149169922;90;605.516796589;
291;28;357.601928711;694.958984375;99;483.874921799;31;415.805206299;808.344787598;90;608.704597473;
292;28;366.966491699;700.844482422;102;487.074277878;31;428.133026123;863.944824219;91;611.595829487;
293;28;375.606323242;704.403137207;103;489.57025671;31;443.422119141;898.574523926;91;614.310855865;
294;28;382.250183105;707.676513672;89;492.727678776;31;457.568603516;909.989624023;90;616.929965019;
295;28;390.457763672;710.692749023;88;495.512355804;31;465.330505371;904.458190918;87;619.235164165;
296;28;396.714141846;712.544067383;89;497.998953342;31;471.561035156;903.517211914;90;621.530897141;
297;28;395.911560059;697.054443359;88;500.257899284;31;477.790649414;921.413574219;88;624.530982494;
298;28;404.091491699;705.310974121;87;502.00211668;31;483.090637207;915.166015625;88;626.664896011;
299;28;403.209747314;695.0078125;83;503.738019466;31;484.304046631;920.523742676;85;628.799001694;
300;28;390.401641846;557.125488281;84;505.449089527;31;484.517486572;942.975036621;85;631.722559929;
301;28;403.625732422;722.378479004;86;507.119138718;31;484.809814453;944.410705566;86;633.531038284;
302;28;413.867828369;742.563293457;85;508.732858658;31;490.904083252;943.661621094;87;636.021390915;
303;28;421.112518311;748.375854492;85;510.276374817;31;497.48336792;1080.09997559;91;632.291513443;
304;28;426.091003418;761.307373047;85;511.737750053;31;495.313079834;952.692321777;91;618.008955002;
305;28;429.824371338;768.000366211;82;513.107397079;31;499.090362549;944.834350586;93;614.061881065;
306;28;431.450164795;764.648986816;81;514.378344536;31;502.876373291;942.784301758;95;620.878795624;
307;28;432.961303711;761.249023438;77;515.546348572;31;487.669189453;944.388305664;95;621.211999893;
308;28;433.005249023;745.755187988;80;516.552354813;31;475.467895508;945.079040527;97;620.859597206;
309;28;435.045043945;815.224121094;77;517.370275497;31;466.83895874;945.742858887;97;619.905525208;
310;28;437.080780029;746.820739746;81;518.107782364;31;469.62802124;941.383056641;97;619.577821732;
311;27;427.219268799;780.245666504;82;483.767028809;32;475.484222412;950.61895752;92;649.548631668;
312;27;421.438262939;807.620666504;83;484.351679802;32;470.283843994;924.318969727;92;640.228830338;
313;27;420.257568359;804.22076416;81;484.86649704;32;469.591033936;922.044006348;93;637.25983429;
314;27;418.983734131;806.820739746;89;485.316948891;32;468.462768555;919.32244873;94;634.298019409;
315;27;417.622741699;835.589355469;90;485.626928329;32;467.333282471;913.067993164;95;641.400835037;
316;27;419.123291016;847.699951172;90;485.827766418;32;456.148406982;916.119750977;97;641.834352493;
317;27;422.595245361;817.189208984;91;486.0;32;446.969787598;920.259033203;97;641.643627167;
318;27;426.000030518;806.149902344;93;486.0;32;441.796966553;924.479064941;97;640.961721897;
319;27;429.000030518;801.549926758;91;486.0;32;439.629455566;925.02355957;96;639.939653873;
320;27;432.000030518;803.149963379;95;486.0;32;438.466888428;947.277038574;96;635.271407843;
321;27;435.000030518;821.149963379;96;486.0;32;441.058807373;922.956726074;96;626.265918732;
322;27;438.000030518;830.149963379;91;486.0;32;444.904907227;914.164245605;96;622.323498785;
323;27;441.000030518;839.150024414;92;486.0;32;448.754943848;905.375915527;96;619.234140396;
324;27;444.000030518;848.150024414;95;486.0;32;435.685638428;994.521911621;95;616.958325386;
325;27;447.000030518;857.150024414;96;486.0;32;428.685638428;1021.57952881;96;626.484733582;
326;27;447.000030518;857.150024414;97;486.0;32;420.685638428;1050.65087891;96;629.161606789;
327;27;447.000030518;857.150024414;97;486.0;32;420.685638428;1072.20080566;97;631.108556747;
328;27;447.000030518;857.150024414;98;486.0;32;414.685668945;1111.71313477;96;632.422840118;
329;27;447.000030518;857.150024414;103;486.0;32;414.685668945;1139.71325684;97;633.257081985;
330;27;447.000030518;857.150024414;100;486.0;32;415.685668945;1161.41320801;97;633.636018753;
331;27;447.000030518;857.150024414;105;486.0;32;416.685668945;1288.69677734;98;630.572416306;
332;28;449.000030518;859.150024414;104;504.247184753;31;366.084014893;1205.42053223;99;604.924015999;
333;28;450.824737549;862.150024414;104;504.222465515;31;374.084014893;1206.1217041;101;602.517049789;
334;28;450.822265625;865.150024414;109;504.200218201;31;386.809387207;1208.30456543;99;600.237093925;
335;28;450.820037842;868.150024414;115;504.180196762;31;399.807250977;1210.88476562;98;598.066244125;
336;28;453.820037842;868.150024414;116;504.16217804;31;412.151519775;1221.80004883;99;607.672045708;
337;28;456.820037842;871.150024414;108;504.145959854;31;412.101379395;1231.88476562;94;610.420137405;
338;28;459.820037842;874.150024414;107;504.131362915;31;414.056213379;1241.8848877;95;612.430524826;
339;28;462.820037842;874.900024414;106;504.118227005;31;423.843139648;1241.8848877;96;613.803473473;
340;29;465.820068359;874.900024414;98;504.106403351;30;423.80657959;1250.88476562;97;614.692854881;
341;29;456.820068359;982.900024414;94;504.095762253;30;436.002868652;1265.88476562;98;615.113402367;
342;29;450.820068359;1030.90002441;84;504.086185455;30;450.502502441;1288.62695312;98;612.102062225;
343;29;445.808654785;1077.90002441;72;504.077566147;30;465.205505371;1303.42053223;98;607.723163605;
344;29;444.807800293;1084.89990234;72;504.06980896;30;476.253051758;1308.52160645;98;607.195280075;
345;29;434.807006836;1119.90002441;76;504.062828064;30;493.141235352;1303.5045166;98;606.609025002;
346;29;433.806304932;1142.69995117;69;504.056545258;30;508.089477539;1300.0847168;97;606.739057541;
347;29;430.80569458;1033.5;69;504.050889969;30;515.166320801;1289.0;96;607.385130882;
348;29;437.055114746;1142.69995117;72;504.045801163;30;521.906677246;1286.20263672;98;609.420823097;
349;29;449.054595947;1161.69995117;71;504.041221619;30;528.615844727;1294.65563965;98;624.152674675;
350;29;452.054138184;1177.70007324;71;504.037099838;30;526.720947266;1298.20263672;98;632.579305649;
351;29;453.053741455;1122.69995117;66;504.033390045;30;519.219665527;1304.20263672;95;640.917896271;
352;28;442.253356934;1067.10009766;69;486.030050278;31;524.720947266;1298.20263672;96;667.490405083;
353;28;443.75302124;1066.69995117;69;486.027046204;31;521.974609375;1305.20263672;96;675.22104454;
354;28;447.752716064;1067.69995117;69;486.024341583;31;526.41394043;1306.20263672;95;680.223405838;
355;27;440.652435303;1033.25;69;465.021907806;32;524.742553711;1316.20263672;83;704.908123016;
356;27;447.402191162;1029.25;70;465.019716263;32;522.971618652;1358.8269043;85;703.269460678;
357;27;453.401977539;1029.90319824;72;465.017744064;32;522.839904785;1362.6204834;85;697.998069763;
358;27;459.401794434;1031.89794922;75;465.01597023;32;517.121337891;1519.63427734;87;693.94871521;
359;27;453.401611328;1015.89306641;74;465.014373779;32;512.629516602;1418.44458008;86;684.693962097;
360;27;439.401428223;909.083007812;74;465.012935638;32;508.151062012;1408.40100098;86;680.783653259;
361;27;435.401306152;886.279785156;76;465.011642456;32;502.690490723;1398.23681641;87;675.873462677;
362;27;431.401184082;863.826721191;77;465.010478973;32;498.545959473;1404.80200195;86;696.743812561;
363;27;427.401062012;839.824035645;76;465.009431839;32;494.273986816;1416.23681641;88;701.845645905;
364;27;417.400939941;804.821716309;79;465.008487701;32;486.079162598;1425.23681641;90;706.518299103;
365;27;416.400848389;807.819519043;80;465.007638931;32;483.269165039;1435.23681641;90;709.659006119;
366;27;411.400756836;785.817504883;81;465.006874084;32;484.391601562;1445.23681641;90;711.155391693;
367;27;407.400695801;782.815734863;83;465.006187439;32;486.877685547;1549.41540527;89;708.877655029;
368;27;411.650634766;804.81427002;83;465.005569458;32;483.98614502;1472.48742676;89;697.928321838;
369;26;386.85055542;811.812805176;86;447.005012512;33;486.454833984;1477.47436523;87;706.074264526;
370;26;395.850494385;814.811462402;70;447.00451088;33;489.297058105;1478.12854004;89;712.003469467;
371;26;396.60043335;771.810302734;72;447.004058838;33;495.028442383;1483.26904297;89;711.887273788;
372;26;398.600402832;784.809265137;72;447.003652573;33;491.427154541;1616.2220459;88;708.263502121;
373;26;401.600341797;800.80847168;74;447.003288269;33;497.242034912;1507.84082031;87;699.248264313;
374;26;404.600311279;813.807556152;73;447.002960205;33;499.370849609;1421.86340332;87;691.293813705;
375;26;398.600280762;778.806762695;72;447.002664566;33;493.689056396;1425.16955566;83;680.332237244;
376;26;398.600250244;771.806152344;71;447.002397537;33;493.010498047;1414.32409668;84;674.736057281;
377;26;401.600219727;851.406799316;64;447.002157211;33;497.041625977;1387.22338867;82;667.939544678;
378;26;399.600189209;861.605773926;61;447.001941681;33;499.717346191;1372.74304199;81;683.168632507;
379;26;390.600189209;767.404418945;56;447.001747131;33;498.315856934;1380.66271973;84;698.404060364;
380;26;393.600158691;755.403991699;54;447.001571655;33;499.544769287;1392.66271973;85;708.428979874;
381;26;396.600158691;745.003601074;51;447.001415253;33;509.53704834;1410.66271973;85;716.706737518;
382;26;401.600128174;748.003234863;51;447.001274109;33;510.384521484;1407.87011719;83;722.842689514;
383;26;404.600128174;800.003601074;55;447.001146317;33;512.645202637;1498.98474121;82;724.165145874;
384;26;408.600097656;817.403076172;55;447.001031876;33;510.621337891;1425.65673828;83;719.310117722;
385;26;393.600097656;725.40234375;51;447.000928879;33;516.642822266;1424.38098145;83;718.134637833;
386;25;393.600067139;715.403564453;46;447.000835419;34;522.02911377;1569.73022461;84;713.355735779;
387;25;396.600067139;772.003601074;46;447.000751495;34;506.046630859;1618.23034668;83;700.699069977;
388;25;396.600067139;715.801696777;45;447.000677109;34;505.297515869;1514.79699707;81;688.841409683;
389;25;393.600067139;693.601501465;45;447.000610352;34;505.592468262;1507.68115234;81;682.59094429;
390;25;396.600036621;715.001403809;48;447.000549316;34;495.924346924;1498.65612793;78;675.998929977;
391;25;399.600036621;773.001586914;52;447.000494003;34;488.287689209;1494.24780273;79;669.702949524;
392;25;403.600036621;794.001342773;53;447.000444412;34;481.998626709;1504.86181641;81;675.622116089;
393;25;388.600036621;705.000976562;51;447.000400543;34;482.692779541;1495.16308594;81;688.891093254;
394;25;391.600036621;687.600891113;53;447.000360489;34;484.269317627;1500.47387695;81;693.413646698;
395;24;390.800048828;696.000793457;54;429.000324249;35;487.683502197;1512.96020508;80;714.215052605;
396;23;390.000030518;682.80078125;54;411.000291824;36;492.732696533;1528.56762695;79;734.258267879;
397;23;390.000030518;733.400878906;55;411.000263214;36;473.716827393;1547.72583008;80;735.429555416;
398;23;391.000030518;749.800720215;55;411.000236511;36;488.344940186;1635.98583984;83;732.066096544;
399;23;392.000030518;757.80065918;55;411.000213623;36;493.516143799;1665.56835938;82;720.891763449;
400;21;385.800018311;722.400634766;55;379.000192642;38;489.210296631;1582.54907227;74;747.719336987;
401;21;376.800018311;629.40045166;57;379.000173569;38;495.583709717;1580.23840332;74;758.234846115;
402;21;369.800018311;624.400390625;58;379.000156403;38;494.177032471;1604.83032227;74;762.173688889;
403;21;370.800018311;629.400390625;62;379.000141144;38;504.229888916;1599.70788574;73;765.700613976;
404;21;373.800018311;635.40032959;63;379.000127792;38;516.510253906;1595.1373291;75;768.630520821;
405;21;376.800018311;641.40032959;65;379.000114441;38;521.886352539;1691.50671387;76;768.516646385;
406;21;379.800018311;647.400268555;67;379.000102997;38;530.473937988;1596.48693848;78;763.347425461;
407;21;376.800018311;636.400268555;70;379.00009346;38;536.66784668;1608.62255859;77;774.924133301;
408;21;380.800018311;656.40020752;68;379.000083923;38;533.86517334;1615.78369141;77;779.641330719;
409;21;383.800018311;659.40020752;69;379.000076294;38;540.032287598;1621.14624023;77;783.201490402;
410;21;383.800018311;662.40020752;71;379.000068665;38;537.851928711;1643.8770752;75;798.461147308;
411;20;379.700012207;637.700134277;72;358.000061035;39;546.52331543;1662.14611816;67;825.513580322;
412;20;373.700012207;640.700134277;75;358.000055313;39;551.920471191;1669.14611816;70;830.43270874;
413;20;368.700012207;643.700134277;76;358.000049591;39;550.206848145;1756.56359863;71;830.295906067;
414;19;322.050018311;632.700134277;76;337.000043869;40;550.832397461;1777.08740234;70;845.656848907;
415;19;322.050018311;632.700073242;77;337.000040054;40;550.941833496;1915.70825195;70;838.564069748;
416;19;322.050018311;632.700073242;81;337.00003624;40;555.255249023;1819.15039062;70;822.030687332;
417;19;322.050018311;632.700073242;82;337.000032425;40;555.145141602;1823.75671387;70;826.481285095;
418;19;322.050018311;632.700073242;85;337.00002861;40;557.93951416;1833.1595459;71;824.130838394;
419;18;318.249969482;606.500061035;85;319.000026703;41;566.260314941;1847.27319336;71;850.526632309;
420;18;318.249969482;606.500061035;86;319.000024796;41;576.955200195;1844.74035645;73;852.054010391;
421;18;315.249969482;658.100036621;80;319.000022888;41;582.855102539;1936.51696777;75;849.491916656;
422;18;316.249969482;673.500061035;75;319.000020981;41;588.616516113;1833.67675781;75;840.784308434;
423;18;317.249969482;675.500061035;75;319.000019073;41;596.517211914;1828.26062012;75;837.192588806;
424;18;309.249969482;661.500061035;76;319.000017166;41;595.855407715;1915.65576172;73;831.189058304;
425;18;307.249969482;663.500061035;77;319.000015259;41;596.198791504;1825.87329102;74;820.682484627;
426;18;305.249969482;664.500061035;77;319.000013351;41;599.168334961;1821.16662598;75;814.776200294;
427;18;305.499969482;667.5;79;319.000011444;41;601.577819824;1817.23522949;79;808.961645603;
428;18;311.499969482;676.500061035;81;319.000009537;41;600.99621582;1799.97399902;81;802.76622057;
429;18;311.499969482;670.500061035;82;319.000007629;41;603.620300293;1809.38220215;81;818.820790291;
430;18;305.499969482;679.500061035;83;319.000007629;41;613.745544434;1813.9095459;81;824.060117722;
431;18;308.499969482;659.500061035;68;319.000007629;41;619.974182129;1819.18273926;72;828.915858269;
432;18;302.499969482;685.500061035;69;319.000007629;41;626.107177734;1824.62927246;71;833.313707352;
433;18;297.499969482;688.500061035;69;319.000007629;41;632.148864746;1834.41650391;73;837.181043625;
434;18;292.499969482;691.500061035;69;319.000007629;41;638.683349609;1858.77954102;73;851.988775253;
435;18;287.499969482;694.500061035;69;319.000007629;41;645.188476562;1867.41650391;73;859.915132523;
436;18;284.499969482;697.5;59;319.000007629;41;648.667541504;1996.4708252;72;863.615739822;
437;18;284.499969482;700.500061035;61;319.000007629;41;651.760253906;1904.46789551;72;860.97460556;
438;18;287.499969482;694.500061035;61;319.000007629;41;648.808532715;1906.24414062;73;862.405942917;
439;18;290.499969482;689.500061035;62;319.000007629;41;646.798522949;1908.16467285;71;862.753540039;
440;17;289.999969482;671.25;62;304.000007629;42;648.566345215;1900.52722168;68;877.270082474;
441;17;295.999969482;675.25;60;304.000007629;42;649.622375488;1983.00744629;69;873.467834473;
442;17;301.999969482;666.250061035;56;304.000007629;42;645.524475098;2003.49658203;68;861.011390686;
443;17;298.999969482;661.250061035;57;304.000007629;42;641.202026367;1989.66723633;69;850.29718399;
444;17;301.999969482;644.250061035;55;304.000007629;42;639.600463867;1973.93481445;68;844.269815445;
445;17;304.999969482;637.250061035;55;304.000007629;42;634.727111816;1964.2331543;65;849.653390884;
446;17;307.999969482;661.250061035;56;304.000007629;42;629.023498535;1967.90820312;65;861.892978668;
447;17;310.999969482;667.250061035;56;304.000007629;42;635.959350586;1971.56481934;66;878.193546295;
448;17;313.999969482;669.250061035;57;304.000007629;42;633.80847168;1978.96105957;61;886.213653564;
449;17;316.999969482;669.250061035;57;304.000007629;42;637.221740723;1980.96105957;62;891.97359848;
450;17;319.999969482;669.250061035;58;304.000007629;42;637.896911621;1994.17749023;63;892.436191559;
