Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
296;44;682.60748291;1401.86096191;74;899.909911633;13;179.145568848;259.98928833;42;205.661089897;
297;45;691.044250488;1401.67712402;75;903.689599991;13;182.816131592;260.759399414;47;206.184000015;
298;45;696.249023438;1401.40234375;75;913.352518082;13;183.618408203;261.439208984;40;206.639741898;
299;45;690.691894531;1397.29333496;75;917.392383575;13;183.663986206;262.031677246;25;207.032482147;
300;45;686.342834473;1400.29333496;74;934.567642212;13;177.703262329;265.542205811;22;207.367599487;
301;45;690.296325684;1402.29333496;74;942.652643204;13;166.736785889;234.157318115;21;207.651107788;
302;46;701.557556152;1407.29333496;71;958.807172775;12;148.26512146;222.355773926;23;197.889202118;
303;48;711.446472168;1492.58898926;69;983.660203934;11;103.438919067;212.02243042;25;177.0;
304;48;722.819824219;1426.50891113;71;980.022039652;11;107.450012207;196.099990845;26;177.0;
305;48;734.807128906;1427.11499023;75;979.856817722;11;111.449996948;183.099990845;27;177.0;
306;49;717.773193359;1612.76477051;76;976.39603281;10;115.449996948;182.5;28;177.0;
307;49;709.727111816;1661.00524902;77;967.782519817;10;123.699996948;186.900009155;24;177.0;
308;49;701.194763184;1817.31396484;76;961.495650291;10;132.699996948;188.900009155;24;177.0;
309;49;696.554992676;1776.41113281;79;954.719907761;10;141.699996948;188.900009155;25;177.0;
310;49;696.135131836;1831.85168457;76;971.933290482;10;150.699996948;188.900009155;28;177.0;
311;50;692.278930664;1889.33911133;75;976.01355505;10;159.699996948;188.900009155;30;177.0;
312;51;694.312072754;1948.63000488;75;999.921313286;9;158.749984741;169.199996948;31;156.0;
313;51;696.988952637;1984.85388184;77;1001.96134853;9;159.749984741;169.199996948;33;156.0;
314;51;702.62121582;2079.484375;79;1008.84188318;9;159.749984741;169.199996948;34;156.0;
315;51;715.05279541;2037.6574707;79;1007.3728857;9;159.749984741;169.199996948;35;156.0;
316;53;729.848327637;2055.73950195;77;1026.99804521;8;101.350006104;164.199996948;35;132.0;
317;53;747.453369141;2070.35742188;78;1028.17704773;8;101.350006104;164.199996948;35;132.0;
318;53;762.733337402;2085.82568359;80;1029.19878054;8;101.350006104;164.199996948;35;132.0;
319;54;777.195556641;2095.99804688;80;1029.90169859;7;101.350006104;164.199996948;35;132.0;
320;54;793.022216797;2113.37158203;81;1030.23144627;7;101.350006104;164.199996948;36;132.0;
321;55;812.151184082;2145.65283203;80;1061.9851408;6;97.5500030518;138.0;30;114.0;
322;56;791.930297852;2194.39575195;81;1085.37453175;5;94.1500015259;123.199996948;30;100.0;
323;56;779.716369629;2244.390625;82;1101.04092908;5;85.1500015259;123.199996948;29;100.0;
324;56;769.664733887;2343.82055664;80;1106.92110872;5;78.1500015259;124.199996948;16;100.0;
325;56;761.181335449;2375.82055664;79;1107.96997404;5;71.1500015259;125.199996948;13;100.0;
326;56;749.667541504;2419.23144531;81;1112.31163359;5;64.1500015259;126.199996948;13;100.0;
327;58;774.485290527;2448.44140625;81;1148.92885971;3;35.4000015259;87.1999969482;1;64.0;
328;58;803.506591797;2459.48510742;82;1156.50243664;0;0;0;0;0;
