Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
282;4;25.7100009918;83.4400024414;14;67.0;31;283.356964111;829.154907227;90;655.081989765;
283;4;25.7100009918;83.4400024414;14;67.0;31;289.151184082;841.614013672;90;661.568990469;
284;4;25.7100009918;83.4400024414;14;67.0;31;293.420166016;850.533630371;93;666.039660931;
285;4;25.7100009918;83.4400024414;16;67.0;31;293.537384033;858.83807373;94;668.988276005;
286;4;25.7100009918;83.4400024414;16;67.0;31;292.556488037;866.72088623;88;670.804127693;
287;4;25.7100009918;83.4400024414;14;67.0;31;295.532073975;874.022277832;91;672.028356552;
288;4;25.7100009918;83.4400024414;12;67.0;33;308.644714355;859.840332031;88;678.838230848;
289;4;25.7100009918;83.4400024414;12;67.0;33;308.717590332;846.566162109;90;680.990493059;
290;4;25.7100009918;83.4400024414;13;67.0;33;309.926269531;832.134460449;94;683.311713219;
291;4;25.7100009918;83.4400024414;13;67.0;33;311.1534729;816.418334961;84;685.874125004;
292;3;19.8600006104;78.4400024414;12;62.0;34;314.405975342;802.061645508;84;693.789067268;
293;3;22.8600006104;72.4400024414;13;62.0;36;316.144134521;794.508300781;83;697.318645954;
294;3;25.8600006104;67.4400024414;13;62.0;36;326.122436523;794.280334473;84;701.186817646;
295;3;28.8600006104;66.2000045776;5;62.0;36;340.497344971;802.500244141;84;705.187156677;
296;3;29.1000003815;56.2000045776;5;62.0;38;361.618225098;814.110656738;82;715.39289856;
297;3;29.1000003815;51.2000045776;5;62.0;38;378.154937744;829.909667969;83;720.320588827;
298;2;13.2399997711;41.2000045776;6;44.0;39;396.370635986;846.702636719;77;757.984057903;
299;2;13.2399997711;36.2000045776;5;44.0;40;415.634613037;868.047119141;76;778.365109205;
300;2;13.2399997711;35.5999984741;5;44.0;41;438.316223145;891.321533203;76;796.753238916;
301;2;13.2399997711;35.5999984741;6;44.0;43;457.86428833;915.628051758;74;811.344850063;
302;2;13.2399997711;35.5999984741;5;44.0;44;475.86706543;935.353210449;71;822.780089855;
303;1;2.0;33.5999984741;5;32.0;45;494.414398193;953.116882324;71;843.081494808;
304;1;2.0;33.8000030518;6;32.0;45;508.873535156;969.286682129;74;850.746116161;
305;1;2.0;33.8000030518;5;32.0;45;521.034912109;988.333496094;76;860.617433548;
306;1;2.0;33.8000030518;5;32.0;45;527.865783691;1019.95349121;76;870.185209513;
307;1;2.0;33.8000030518;5;32.0;45;539.935180664;1051.04052734;76;879.628586531;
308;1;2.0;33.8000030518;5;32.0;45;551.999938965;1070.23632812;77;889.507595778;
309;1;2.0;33.8000030518;6;32.0;45;563.994506836;1089.57971191;78;896.864336729;
310;1;2.0;33.8000030518;5;32.0;45;571.80871582;1108.08105469;87;904.360599041;
311;1;2.0;33.8000030518;5;32.0;46;578.046264648;1124.06396484;83;912.140649796;
312;0;0;0;0;0;47;582.292907715;1140.21289062;83;952.14697361;
