Turn;Planet_count_KI_1_SP_EAXAW;Research_KI_1_SP_EAXAW;Industry_KI_1_SP_EAXAW;Ships_KI_1_SP_EAXAW;Population_KI_1_SP_EAXAW;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
329;15;121.155815125;264.047576904;58;210.066209555;2;13.0;44.5;5;28.0;
330;15;121.346755981;265.613098145;59;211.702456713;2;12.0;45.5;6;28.0;
331;15;121.54019928;267.245635986;60;213.382888556;2;12.0;46.5;6;28.0;
332;15;121.735397339;268.926818848;67;214.089367628;2;13.0;44.5;7;28.0;
333;16;121.931594849;269.534759521;67;216.141803265;2;12.0;45.5;7;28.0;
334;16;122.127990723;271.61920166;73;218.127063274;2;12.0;46.5;7;28.0;
335;16;122.323806763;273.623413086;74;220.030729294;2;13.0;44.5;8;28.0;
336;16;122.518249512;275.529449463;81;221.768159389;2;12.0;45.5;5;28.0;
337;16;122.710540771;277.242370605;82;223.30440855;2;12.0;46.5;5;28.0;
338;16;122.899940491;278.722595215;82;223.756966591;2;13.0;44.5;5;28.0;
339;16;123.085746765;278.798736572;84;228.206679344;2;12.0;45.5;6;28.0;
340;16;126.267303467;283.177856445;85;229.86342597;2;12.0;46.5;6;28.0;
341;16;128.64503479;286.444671631;85;231.441627502;2;12.0;47.5;6;28.0;
342;16;129.12689209;287.593505859;85;232.938608885;2;12.0;48.5;6;28.0;
343;16;129.621826172;288.623291016;84;234.354382992;2;12.0;49.5;8;28.0;
344;17;130.128417969;289.536865234;81;234.69095993;2;12.0;50.5;8;28.0;
345;17;130.644927979;289.040039062;81;236.090429783;2;12.0;51.5;8;28.0;
346;17;131.169219971;289.921173096;81;236.405875683;2;12.0;52.5;9;28.0;
347;18;131.698822021;289.593231201;81;237.980062008;2;13.0;50.5;9;28.0;
348;18;126.510955811;293.638183594;81;239.424367905;2;12.0;51.5;10;28.0;
349;18;126.636291504;297.533782959;56;240.651445866;2;12.0;52.5;10;28.0;
350;18;126.754676819;301.169952393;56;244.684967995;2;13.0;50.5;11;28.0;
351;18;128.866210938;307.595367432;65;245.656937838;2;12.0;51.5;12;28.0;
352;18;128.971008301;310.329559326;66;250.704229355;2;12.0;52.5;13;28.0;
353;18;129.069244385;315.380706787;74;258.139204741;2;13.0;50.5;13;28.0;
354;18;131.161148071;322.7315979;75;262.574842691;2;12.0;51.5;10;28.0;
355;18;131.246917725;329.432159424;76;266.537538052;2;12.0;52.5;11;28.0;
356;19;131.959991455;334.908203125;77;270.114973545;2;13.0;50.5;11;28.0;
357;19;131.279998779;341.152374268;79;273.26211071;2;12.0;51.5;11;28.0;
358;20;131.279998779;346.159332275;79;275.565186501;2;12.0;52.5;14;28.0;
359;20;131.279998779;350.093109131;79;277.531192303;2;13.0;50.5;14;28.0;
360;20;131.279998779;352.682006836;80;279.346635818;2;12.0;51.5;11;27.0;
361;20;131.279998779;354.395080566;80;281.180831432;2;13.0;49.5;11;27.5400009155;
362;20;131.279998779;356.162139893;81;286.025159836;2;12.0;50.5;12;27.9420852661;
363;20;136.279998779;354.95324707;81;288.689540148;2;12.0;51.5;10;28.0;
364;20;139.279998779;353.733581543;82;300.146472931;2;12.0;52.5;10;28.0;
365;20;139.838394165;363.472473145;83;307.910262108;2;13.0;50.5;11;28.0;
366;21;144.661270142;371.614990234;83;314.707244873;2;12.0;51.5;11;28.0;
367;21;146.664199829;377.184051514;83;320.845408916;2;12.0;52.5;12;28.0;
368;21;148.064437866;382.293731689;84;326.650988579;2;13.0;50.5;12;28.0;
369;21;149.199783325;386.363800049;85;332.137646675;2;12.0;51.5;11;28.0;
370;21;150.260269165;388.18548584;87;337.252166748;2;12.0;52.5;12;28.0;
371;21;151.174987793;389.646118164;87;342.196315289;2;13.0;50.5;12;28.0;
372;21;152.124572754;390.898010254;85;349.80503273;2;12.0;51.5;4;28.0;
373;21;155.099456787;394.960021973;85;354.544379473;2;12.0;52.5;2;28.0;
374;21;156.087646484;398.746582031;86;358.831846237;0;0;0;0;0;
