Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
79;9;25.0;64.3418426514;13;48.641469717;7;28.7508831024;37.3899993896;21;47.7574900389;
80;9;26.0;67.4831771851;13;49.008544445;7;26.9783420563;39.6872596741;21;48.7833197117;
81;9;27.048116684;65.0;14;49.3191654682;7;28.0971813202;39.9097442627;22;49.5229119062;
82;9;26.0499992371;68.0;14;49.6381289959;7;29.1565303802;41.0;21;50.062646389;
83;9;26.0499992371;71.0;15;49.9677023888;7;30.1752605438;41.3795661926;22;50.5853807926;
84;9;27.0499992371;71.0;15;50.3068156242;8;30.5587158203;41.5604248047;21;50.9824135303;
85;9;26.0499992371;74.0;15;50.6542053223;8;25.6647529602;44.34167099;21;51.3427995443;
86;9;26.0499992371;77.0;17;51.0084285736;8;23.6647529602;47.5468406677;22;51.7107967138;
87;9;27.0499992371;77.0;17;51.3678836823;8;22.2999992371;50.7576599121;22;52.0849454403;
88;9;28.0499992371;77.6999969482;18;51.7308363914;8;22.986579895;50.746837616;21;52.463632226;
89;9;29.0499992371;77.6999969482;19;52.0954556465;8;21.2999992371;52.746837616;21;52.8451168537;
90;9;30.0499992371;77.6999969482;19;52.4598526955;8;21.0;51.746837616;21;53.2275692225;
91;9;31.0499992371;77.6999969482;20;52.8221235275;8;21.2785587311;53.6040077209;29;53.6091071367;
92;10;31.4500007629;79.6999969482;20;53.1803934574;8;21.0;54.0;30;53.9878402948;
93;10;31.4500007629;81.6999969482;20;53.5328605175;9;23.0;55.0;29;54.3619132042;
94;11;31.4500007629;82.7558746338;20;71.1278367043;9;23.0;58.0;29;54.7295502424;
95;11;32.4500007629;85.7982940674;20;72.8006587029;9;24.375;60.0;29;55.0890938044;
96;11;34.4500007629;85.8403091431;20;74.3182134628;9;23.375;63.4532089233;28;55.4390399456;
97;11;33.4500007629;88.2525405884;22;75.6648960114;9;24.375;64.4898986816;29;55.7780674696;
98;11;33.4500007629;90.4723358154;22;76.8380765915;10;25.1065864563;66.5258255005;28;56.1050549746;
99;11;34.4500007629;89.6833877563;23;77.8455207348;10;25.1637992859;68.5609741211;28;56.4190974236;
100;11;33.4500007629;91.8851699829;25;78.7019505501;10;23.375;71.5953292847;29;56.7195053101;
101;11;33.4500007629;94.077331543;28;79.4256806374;10;22.375;73.6288757324;29;57.0058039427;
102;11;34.4500007629;93.2596359253;27;81.7183452845;10;23.3189468384;73.6615905762;29;57.27772367;
103;11;33.7942504883;96.2080841064;27;83.8775138855;10;23.9898281097;74.4865875244;30;57.5351821184;
104;11;34.1425476074;99.1812820435;28;85.8601847887;10;25.0327339172;74.5288314819;30;57.7782652378;
105;11;35.4909248352;99.1627120972;29;87.82345438;10;26.0726909637;74.5702056885;30;58.0072075129;
106;12;34.8353309631;102.135192871;28;90.7373948097;10;27.1097507477;74.6107025146;32;58.2045224905;
107;12;37.1718406677;103.082359314;29;93.635704875;10;28.1439990997;74.6378173828;33;58.3668946028;
108;13;41.4968109131;103.314483643;31;95.5004407167;10;28.4755401611;74.6489105225;34;58.5176920891;
109;13;42.807056427;106.552818298;33;97.2601112127;10;28.5044937134;74.6599655151;34;58.6575014591;
110;13;44.0999603271;109.796958923;33;98.9068466425;10;26.53099823;76.6709747314;28;58.7638677359;
111;13;45.3735466003;113.046432495;33;100.438702941;10;25.5499992371;78.681930542;28;58.7856714725;
112;13;46.6265068054;116.30078125;34;102.85857892;10;24.5499992371;80.6928405762;32;58.8073554039;
113;13;48.8581771851;120.55947876;35;104.29293108;10;23.5499992371;82.7036819458;36;58.8289107084;
114;14;52.0684738159;121.821990967;34;105.643536448;10;22.5499992371;84.7144622803;38;58.8503289223;
