Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
110;12;38.0;118.372772217;19;152.684557199;17;69.6942138672;153.991592407;20;179.838699698;
111;12;37.0;124.372772217;19;153.781895876;17;71.8103790283;158.038772583;20;182.754156709;
112;12;40.0;121.372772217;18;154.851441145;17;74.5934143066;162.085357666;19;186.10058248;
113;12;41.0;120.372772217;19;155.885885;17;73.9637527466;166.621032715;21;189.095894337;
114;12;41.0;125.372772217;21;156.879345179;17;75.2034606934;168.159790039;20;191.820287466;
115;12;45.0;124.372772217;24;157.827435017;17;74.4767990112;167.697860718;20;194.250782371;
116;12;46.7000007629;123.372772217;25;159.727220058;17;72.9250793457;170.231491089;21;197.509299159;
117;12;51.7000007629;120.372772217;18;160.727092624;17;76.150932312;171.757049561;21;199.805711985;
118;12;58.7000007629;119.689582825;19;161.697363377;17;77.3745651245;173.271072388;22;202.091888309;
119;12;61.7000007629;119.464584351;21;162.640825629;17;77.7091827393;177.770492554;22;204.349364638;
