Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
287;29;496.922515869;773.946960449;60;560.222742558;32;481.574523926;985.228759766;90;558.607257366;
288;29;497.737609863;768.552978516;62;561.642249107;32;482.463012695;967.696655273;91;551.597331524;
289;29;489.59286499;844.403808594;67;559.675755978;32;475.380249023;967.615478516;91;550.252586365;
290;29;476.64630127;709.106628418;68;552.950515747;32;471.749511719;918.182495117;92;557.408443451;
291;29;464.064147949;693.015319824;69;551.056152344;32;478.2762146;922.557006836;89;563.092564583;
292;29;458.214416504;749.107055664;70;551.603569984;32;483.167755127;930.012268066;88;567.480901241;
293;29;452.850891113;765.496398926;74;551.943144798;32;486.686401367;937.814453125;86;570.709397078;
294;29;447.049865723;770.464538574;78;551.489933491;32;489.805358887;948.631896973;85;585.206545591;
295;29;438.978912354;769.848022461;80;551.032251358;32;487.10144043;947.436279297;85;587.324793339;
296;29;429.457977295;769.253417969;76;550.354634285;32;482.051971436;953.652954102;85;593.347347736;
297;29;413.644592285;706.797851562;78;547.957487583;32;481.362915039;960.231445312;84;596.407578468;
298;29;401.508666992;685.171508789;79;545.607038021;32;483.255615234;966.776733398;83;599.098280907;
299;29;390.569458008;667.156188965;80;543.278688431;32;484.408233643;969.416870117;82;601.616060257;
300;29;379.715209961;657.23614502;83;540.965377808;32;486.802459717;1043.20031738;83;600.783473015;
301;29;373.020690918;653.167480469;84;538.671324253;32;493.08215332;1025.67919922;80;595.310880661;
302;29;367.151031494;653.051147461;85;536.40636301;32;497.137573242;1026.69580078;80;595.627262115;
303;29;361.348358154;653.906188965;80;534.181702614;32;501.432159424;978.902770996;77;604.631696701;
304;29;357.41192627;654.752258301;75;531.778155029;32;517.821716309;989.821838379;74;624.456766129;
305;29;353.98147583;755.948608398;77;540.517751217;32;525.330566406;996.304321289;75;627.483255386;
306;30;354.6769104;798.948608398;76;566.547963142;31;519.470214844;979.001098633;75;611.227591515;
307;30;356.941345215;838.71697998;77;573.807560444;31;507.484832764;972.867126465;77;612.128375053;
308;30;357.194793701;886.07623291;80;579.497041225;31;503.010864258;969.746582031;77;612.082557678;
309;30;356.789642334;938.125793457;85;583.420127392;31;498.078735352;1113.41186523;79;608.469798088;
310;30;356.147003174;990.309020996;86;586.312021732;31;498.675750732;1013.18389893;62;599.77636528;
311;30;358.623840332;1039.15270996;80;590.079884529;31;496.94543457;1031.48840332;60;593.143117905;
312;30;365.700622559;1083.4888916;81;591.460119247;31;499.202728271;967.175964355;63;591.197859764;
313;30;377.669036865;1122.02978516;86;592.845796108;31;510.247161865;960.562072754;63;592.24354744;
314;30;389.675018311;1158.01818848;88;594.537965298;31;519.467773438;958.393127441;67;591.994717598;
315;30;401.675018311;1178.51599121;86;596.646682739;31;518.130615234;959.306213379;70;589.365699768;
316;30;413.675018311;1194.49987793;81;599.194336891;31;514.602233887;960.289611816;69;585.870890617;
317;30;425.675018311;1209.49987793;88;602.153666496;31;511.331054688;963.780578613;71;595.853830338;
318;30;437.675018311;1224.49987793;89;605.428224564;31;516.213256836;969.793273926;72;609.846124649;
319;30;449.675018311;1237.99987793;91;608.847455978;31;514.631958008;975.793273926;72;613.0632267;
320;30;461.675018311;1249.99987793;89;612.188875198;31;512.146606445;982.453308105;74;615.086385727;
321;30;464.675048828;1265.0;95;615.2283535;31;513.662414551;989.147277832;75;616.02279377;
322;30;468.675048828;1273.59997559;97;617.799228668;31;515.368713379;995.871887207;77;616.126924515;
323;30;472.674987793;1279.59997559;103;619.829509735;31;514.266418457;1000.66375732;77;615.322787285;
324;30;476.675048828;1265.59997559;105;621.039455414;32;514.448730469;1141.04296875;77;611.244470596;
325;30;480.645050049;1258.79992676;93;621.83896637;32;501.430358887;1074.63574219;71;598.753961563;
326;30;483.718017578;1283.79992676;94;622.88967514;33;495.261138916;1054.19494629;71;588.043768883;
327;30;486.750091553;1280.79992676;97;623.5;33;492.853607178;996.38885498;68;600.194144249;
328;30;490.775024414;1339.41162109;101;620.5;33;499.010864258;996.00201416;68;605.299659729;
329;30;494.775024414;1324.41162109;104;613.665025711;33;504.025909424;998.522644043;70;621.372120857;
330;30;498.775024414;1319.71325684;105;620.36000061;34;500.886871338;1002.96124268;70;624.402503967;
331;30;492.775024414;1320.41162109;107;621.720405579;34;494.293731689;1012.65765381;71;624.349317789;
332;30;488.775024414;1321.41162109;104;622.671592712;34;486.370025635;1088.65112305;71;615.617736816;
333;30;491.775024414;1320.24072266;103;623.314674377;34;479.640838623;1083.40527344;75;617.473423004;
334;30;495.775024414;1316.86706543;92;620.314674377;35;474.340820312;1074.15441895;69;606.348142624;
335;30;499.775024414;1306.86706543;92;613.446708679;35;459.966491699;1004.1295166;69;606.209177971;
336;30;503.775024414;1304.20397949;94;620.220661163;36;474.012359619;1010.08703613;68;607.798290253;
337;30;497.775024414;1304.86706543;91;621.620887756;36;484.049530029;1025.72412109;68;618.705704451;
338;30;493.775024414;1305.86730957;87;622.60326767;36;492.845306396;1029.36437988;67;621.829297543;
339;30;489.775024414;1113.06726074;87;622.169083595;36;500.200592041;1033.53027344;65;640.22799778;
340;30;482.695037842;1060.50720215;88;621.410000801;36;502.962860107;1048.53027344;66;647.57943821;
341;30;476.623046875;1037.42150879;89;617.519001007;36;509.400756836;1066.53027344;67;648.794714928;
342;30;474.41796875;1003.44366455;90;609.882125854;36;511.894866943;1083.71020508;69;649.560381889;
343;30;478.116363525;983.078674316;95;606.860759735;36;511.345825195;1161.66687012;69;647.118732452;
344;30;481.83392334;969.167053223;97;604.024378777;36;508.842407227;1161.97241211;74;637.388897419;
345;30;485.568054199;959.12487793;98;601.350633621;36;511.836700439;1080.47973633;74;635.190284729;
346;30;489.316558838;949.293212891;98;598.820995331;36;524.267333984;1066.28918457;76;636.642668247;
347;30;493.077972412;937.197570801;98;596.419877052;36;534.975952148;1062.72363281;76;635.094894409;
348;30;496.850769043;937.51739502;89;594.13399601;37;541.815673828;1068.80383301;77;633.308223724;
349;30;500.633758545;937.385437012;90;591.951914787;37;548.330505371;1071.38293457;78;644.555985451;
350;30;504.426025391;937.187011719;85;589.863698006;37;548.953491211;1083.8269043;77;659.455219269;
351;30;495.226623535;1038.6730957;84;590.403197289;37;550.558349609;1094.13366699;78;662.492793083;
352;30;489.211700439;1076.95007324;81;590.617828846;37;531.160461426;1106.99255371;77;664.508420944;
353;30;483.177642822;1115.02905273;77;590.547059536;37;537.326843262;1099.22192383;77;665.669084549;
354;30;469.126434326;964.31427002;79;588.133333683;37;534.738464355;1249.63244629;78;665.742078781;
355;30;461.940612793;945.404418945;86;585.582584143;37;536.603149414;1106.56530762;80;667.24668169;
356;30;460.754241943;931.875976562;86;582.542859435;37;548.113830566;1117.45849609;81;672.118538857;
357;30;462.441894531;923.692382812;89;580.27809906;37;557.378540039;1127.47094727;83;673.429648876;
358;30;464.259155273;914.838317871;88;578.900283813;37;561.812927246;1136.09033203;83;673.358581543;
359;30;468.160705566;908.229370117;90;577.660255432;37;564.300292969;1219.95544434;83;669.748495102;
360;30;472.07220459;907.087097168;91;576.544235229;37;551.971801758;1123.17919922;82;661.140482903;
361;30;473.377990723;904.305969238;95;575.539806366;37;558.289916992;1107.21203613;83;671.167655468;
362;30;471.085205078;905.002807617;93;574.635820389;37;558.122680664;1107.70483398;84;673.473752975;
363;30;469.731658936;907.370056152;95;576.822237015;37;555.971069336;1120.83251953;85;672.107286453;
364;30;474.713470459;912.800476074;99;577.1100173;37;536.285705566;1132.07714844;87;670.109615326;
365;30;476.128143311;918.288085938;96;577.77681303;37;534.380737305;1138.23413086;87;678.118226051;
366;30;464.031280518;926.926757812;94;578.875884533;37;527.48260498;1158.32678223;88;679.762151718;
367;30;453.99395752;935.511535645;96;580.450811386;37;507.627655029;1249.06494141;88;677.430937767;
368;30;444.018920898;944.137939453;101;582.518054008;37;507.090087891;1171.2043457;90;679.311906815;
369;30;434.106384277;952.801574707;80;585.045010567;37;512.835449219;1164.28356934;90;683.596881866;
370;30;440.251800537;943.499023438;77;587.930440903;37;514.047546387;1196.81848145;90;685.659462929;
371;30;428.443786621;902.226623535;78;590.099452972;37;511.483642578;1208.80065918;89;685.238267899;
372;30;418.573730469;904.224365234;84;592.315670013;37;506.476348877;1219.49511719;87;684.246411324;
373;29;404.767089844;878.207275391;85;574.842470169;38;503.575775146;1305.91882324;82;712.869805336;
374;28;384.880737305;828.243041992;88;556.533638;39;502.766540527;1233.01000977;77;731.830118179;
375;27;377.623657227;802.693603516;91;539.645046234;40;513.317260742;1242.09887695;73;759.984498978;
376;27;375.707305908;808.286865234;91;540.623439789;40;524.367553711;1244.03076172;71;759.339241028;
377;27;370.75088501;813.839660645;88;541.214557648;40;529.750488281;1224.6204834;69;756.59552002;
378;27;365.761169434;816.478271484;91;541.513957977;40;531.849121094;1298.50183105;70;750.848456383;
379;26;367.927947998;784.430786133;94;523.293691635;41;533.812194824;1291.92553711;67;756.403140068;
380;25;360.589416504;828.487854004;99;501.789867401;42;543.34979248;1208.00439453;64;770.084534645;
381;25;360.165679932;748.546569824;100;494.675909042;42;560.368286133;1212.38098145;65;769.680624962;
382;25;362.864318848;740.436523438;103;492.125164032;42;564.891174316;1200.54223633;66;765.456691742;
383;25;366.095397949;738.263793945;104;499.353816986;42;566.463317871;1197.80883789;65;760.50933075;
384;25;369.28024292;740.221313477;104;500.929409027;42;571.696960449;1201.01281738;67;768.812691689;
385;25;372.415710449;742.40222168;106;502.037563324;42;580.833740234;1213.62731934;73;771.267445564;
386;25;375.506652832;743.825744629;108;502.770343781;42;587.347900391;1234.34777832;72;784.054366112;
387;24;374.706451416;730.173950195;113;484.72599411;43;598.858337402;1257.09619141;71;803.985336304;
388;24;374.256500244;789.312744141;115;481.642583847;43;597.928588867;1261.84997559;71;804.592435837;
389;24;374.975616455;713.639709473;115;474.713169098;43;595.30871582;1346.63903809;70;809.555994034;
390;24;375.712615967;713.679504395;121;472.352506638;43;596.966674805;1278.24267578;71;817.12292099;
391;24;376.052032471;713.881835938;84;470.110494614;43;607.597412109;1290.23974609;63;826.159522057;
392;24;374.336486816;719.840515137;81;478.102693558;43;616.419128418;1302.97509766;58;842.189002991;
393;24;363.581054688;710.803283691;81;480.141581059;43;624.26965332;1316.14294434;60;848.975087166;
394;24;353.765441895;714.699829102;84;481.661301136;43;631.667297363;1329.94592285;61;848.997419357;
395;24;344.899780273;718.256103516;83;482.727178574;43;629.412902832;1420.04931641;60;839.237363815;
396;24;341.890472412;719.446411133;84;483.43615818;43;632.26385498;1488.03356934;55;835.329341888;
397;24;344.947113037;715.946838379;78;483.881311417;43;620.32043457;1288.21057129;55;824.748535156;
398;24;347.497497559;771.348327637;82;480.79318285;43;625.000183105;1333.21984863;56;826.663146019;
399;22;338.46496582;677.869445801;86;466.400590897;45;632.193725586;1346.37756348;57;831.810781956;
400;22;338.208740234;675.933227539;88;464.077384949;45;633.940734863;1356.18725586;60;829.066605568;
401;22;338.480499268;694.717224121;86;471.510810852;45;632.173095703;1313.45056152;57;823.394534588;
402;22;338.701965332;702.55279541;88;473.270704269;45;633.317565918;1301.25549316;58;829.694078922;
403;22;338.870361328;707.860595703;78;474.544727325;45;640.356384277;1278.92211914;58;843.373100758;
404;22;338.990936279;712.39831543;78;475.426790237;45;647.11517334;1275.79272461;63;848.621170044;
405;22;342.072998047;713.838317871;79;476.017116547;45;647.344970703;1315.5769043;66;856.962882042;
406;22;344.641540527;766.180725098;55;473.004594803;45;647.751586914;1299.23132324;61;857.425856113;
407;22;338.377258301;690.405761719;49;466.138978958;45;635.443969727;1297.7722168;61;853.539336205;
408;22;338.614654541;691.314331055;44;472.870088577;45;630.824707031;1370.01428223;62;846.600266933;
409;22;332.800567627;621.77166748;42;473.144610405;45;624.351318359;1392.61767578;52;836.650572777;
410;22;335.826446533;688.145812988;41;475.133563042;45;623.698547363;1275.79516602;54;830.610966206;
411;22;339.01776123;686.504516602;39;475.854681015;45;631.799987793;1315.97692871;54;844.587913513;
412;22;339.086914062;618.665161133;40;474.959868431;45;641.114196777;1338.04602051;56;848.288117886;
413;22;338.51348877;752.057800293;39;472.98168087;45;646.112182617;1357.29724121;52;861.595187664;
414;22;338.354278564;678.649047852;54;466.213512421;45;652.349853516;1375.81970215;51;865.951721668;
415;22;338.599151611;681.657958984;49;472.903640747;45;658.48248291;1394.11853027;49;863.819567204;
416;21;332.783813477;604.088684082;49;473.159682274;46;659.991638184;1410.40759277;47;861.434204578;
417;21;335.808654785;652.590026855;53;475.134741783;46;655.558532715;1487.23291016;54;850.605956078;
418;21;340.002532959;651.902160645;55;475.846488953;46;654.900634766;1555.44335938;53;847.168422699;
419;21;340.58480835;712.101928711;55;472.843305588;46;648.126342773;1393.99682617;54;838.855543137;
420;21;341.325805664;636.63293457;58;465.972476959;46;659.331970215;1401.42456055;56;849.942942619;
421;21;342.082489014;631.72857666;58;463.681440353;46;671.182922363;1402.48962402;59;845.771660805;
422;21;342.852386475;626.980712891;59;461.501911163;46;672.607177734;1402.28051758;56;841.453275681;
423;21;334.633483887;560.566467285;55;458.319067955;46;668.979248047;1400.65686035;53;836.841524124;
424;21;335.314361572;618.138122559;57;457.348887444;46;670.744384766;1469.6907959;48;829.361944199;
425;21;336.21661377;620.542602539;48;455.498394966;46;664.11328125;1385.83764648;47;826.37680912;
426;21;337.030883789;621.36517334;47;453.643086433;46;674.942504883;1388.16186523;47;827.257499695;
427;21;337.84475708;622.139587402;50;451.848546028;46;683.725891113;1390.02331543;43;825.011473656;
428;21;338.664764404;622.986816406;50;450.109172821;46;688.437011719;1396.65148926;50;831.440675735;
429;21;339.490325928;623.900268555;53;448.420182228;46;691.593444824;1399.83044434;46;833.289783478;
430;21;340.320983887;624.874023438;55;446.777437687;46;694.778381348;1402.83044434;44;835.238107681;
431;21;341.156311035;625.903259277;58;445.177336216;46;697.973205566;1405.83044434;46;836.961378098;
432;21;341.995941162;626.983581543;58;443.616727829;46;701.145507812;1408.83044434;49;838.194803238;
433;21;342.839569092;628.11126709;61;442.09282136;46;704.268859863;1411.83044434;52;838.806615829;
434;21;340.986877441;627.982971191;62;440.603148401;46;707.330078125;1414.83044434;57;838.807853699;
435;21;338.837677002;626.195678711;63;440.005302429;46;710.973449707;1417.83044434;53;851.478412628;
436;21;327.859130859;556.656188965;59;440.014239669;46;714.597229004;1420.83056641;52;857.197750092;
437;21;325.77835083;624.879577637;61;441.439756036;46;721.169189453;1364.83044434;50;859.321114063;
438;21;314.920684814;549.387084961;51;440.881648779;46;718.953979492;1503.09594727;50;861.696620464;
439;21;312.864685059;620.268920898;44;442.635295391;46;715.829833984;1354.25024414;44;854.445088863;
440;21;311.139892578;628.562316895;45;443.704023123;46;713.421386719;1332.69958496;46;847.980788231;
441;21;314.246673584;629.918151855;48;444.936076641;46;714.554748535;1376.97705078;49;845.199579239;
442;21;317.369750977;631.396850586;51;446.517727375;46;710.94329834;1313.81176758;52;848.003203392;
443;21;320.527801514;633.294921875;52;448.503619194;46;689.748168945;1391.09399414;51;842.346859932;
444;21;323.726287842;635.678161621;54;450.926157951;46;643.393493652;1336.31469727;49;840.913892746;
445;21;326.968444824;638.585266113;55;453.774508476;46;603.50982666;1365.51293945;53;842.998959541;
446;21;330.253204346;641.585205078;59;456.973344803;46;563.524658203;1394.0826416;57;841.557955742;
447;21;332.67300415;644.585083008;54;460.372320175;46;523.379516602;1421.36352539;53;838.809177399;
448;21;333.012817383;647.584960938;54;463.759670258;46;483.327636719;1554.4519043;55;850.765924931;
449;21;333.351501465;650.584899902;55;466.905536652;46;443.716918945;1460.75622559;56;844.930742264;
450;21;333.666046143;653.584777832;58;469.621591568;46;403.661804199;1480.64282227;56;843.215576172;
