Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_GEORGE;Research_KI_6_SP_GEORGE;Industry_KI_6_SP_GEORGE;Ships_KI_6_SP_GEORGE;Population_KI_6_SP_GEORGE;
109;8;35.4266052246;64.370765686;19;50.9252480268;9;28.375;76.8000030518;18;90.1881110668;
110;9;34.4239425659;67.3685455322;18;51.6388527155;9;30.375;77.0;18;90.9899029732;
111;9;34.4215507507;70.3665542603;20;52.3359621763;10;32.2456054688;78.0;18;91.7425334454;
112;9;35.4193954468;70.3647613525;23;53.0134994984;10;33.3386650085;79.0;20;92.444631815;
113;9;35.4174575806;70.3631439209;23;53.6694239378;11;34.4224815369;80.0;20;93.0960149765;
114;9;34.4157104492;72.3616867065;24;54.3026767969;11;35.2223167419;81.0;23;93.697480917;
115;9;35.4141387939;72.3603820801;25;54.9130768776;11;35.2886047363;82.0;24;94.2506005764;
116;9;34.412727356;75.3591995239;25;56.5011595488;11;35.3469085693;83.0;24;94.757512331;
117;9;36.4114532471;76.3581390381;26;57.1580089331;11;35.3978614807;84.0;25;96.2207455635;
118;9;37.4103088379;77.3571853638;26;57.8021990061;11;36.4421463013;86.0;25;96.7688554525;
119;9;36.4092750549;81.3563232422;27;58.4357666969;11;37.4749984741;89.0;26;97.1773030758;
120;9;36.4083480835;85.3555526733;25;59.0607979298;11;37.7721748352;92.0;26;97.5945180655;
121;9;38.4075126648;83.3548583984;26;59.6792907715;11;37.8157958984;95.0;28;98.0231466293;
122;9;36.4067611694;86.3542327881;26;60.1800590754;13;37.8651618958;99.0;27;98.4659963846;
123;9;36.406085968;89.3536682129;26;60.6633011103;13;37.4749984741;103.0;27;99.2846939564;
124;9;38.4054756165;86.3531570435;27;61.1620116234;13;37.4749984741;107.199996948;27;100.127834558;
125;9;36.4049301147;89.3526992798;28;61.6750528812;13;38.0531692505;108.188156128;30;100.996434927;
126;9;36.4044342041;92.3522872925;31;62.2011420727;13;37.4749984741;111.509315491;30;101.877362967;
127;9;38.4039916992;89.3519210815;31;62.7388629913;13;37.4749984741;114.806396484;30;103.699407339;
128;9;36.403591156;92.3515853882;32;63.28668046;13;39.3108520508;115.984519958;31;105.615934372;
129;9;36.4032325745;95.3512878418;32;63.8429553509;14;41.4135360718;119.384666443;27;131.687715173;
130;9;38.4029083252;91.6369934082;34;64.4059665203;14;45.5245513916;121.780075073;28;135.544676661;
131;9;36.4026184082;93.8548812866;34;64.9739198685;14;49.9254570007;126.1692276;29;138.19280386;
132;9;36.4023551941;96.0684661865;36;65.544975996;14;53.3375205994;130.550689697;29;140.587835908;
133;9;38.4021224976;92.2767868042;36;66.1172640324;14;55.5215759277;134.923156738;31;142.762913942;
134;9;36.4019088745;94.4790039062;37;66.6888980865;16;57.7151641846;138.285430908;29;144.75886929;
135;9;36.4017181396;96.6743621826;38;67.2580003738;16;59.9170837402;139.636444092;32;146.615023732;
136;10;38.4015464783;92.8622436523;37;67.8227143288;16;61.4258918762;140.975326538;30;148.091669202;
