Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
289;20;221.200408936;488.604522705;89;332.003700256;24;204.760864258;629.300048828;84;542.660040855;
290;20;225.450378418;486.604064941;92;332.003328323;24;198.866027832;626.300048828;90;543.630681276;
291;20;231.450332642;484.603668213;95;332.002996445;24;197.363082886;624.300048828;92;544.51478529;
292;20;237.450302124;482.603302002;96;332.002696037;24;199.051483154;622.300048828;93;545.31026125;
293;20;243.450271606;483.002960205;93;332.002428055;25;209.13104248;622.900024414;76;546.016126633;
294;20;249.450241089;483.002685547;89;332.002183914;25;215.601623535;624.900024414;79;546.610053062;
295;20;255.450241089;483.002410889;88;332.001963615;25;204.661010742;616.900024414;82;547.032482147;
296;20;261.450164795;483.002166748;88;332.001768112;25;203.70324707;618.900024414;83;547.367599487;
297;20;267.450164795;474.601928711;89;332.001591682;25;203.736755371;620.799987793;76;547.651107788;
298;20;273.450134277;474.601745605;89;332.001431465;25;203.765106201;619.799987793;76;547.889202118;
299;20;276.45010376;480.601531982;90;332.00128746;25;213.788970947;630.0;82;548.0;
300;21;279.45010376;474.601409912;89;332.001159668;25;223.800033569;637.0;86;548.0;
301;21;282.450073242;480.601257324;90;332.00104332;25;238.800033569;641.0;90;548.0;
302;21;285.450073242;483.001159668;89;332.000939369;25;253.800033569;648.0;89;548.0;
303;21;287.250061035;474.601043701;90;332.000846863;25;268.799987793;659.0;90;548.0;
304;21;287.250061035;481.600891113;91;332.000762939;25;283.799957275;667.400024414;95;548.0;
305;21;287.250061035;483.000854492;92;332.000686646;25;298.799926758;671.200012207;96;548.0;
306;22;287.250061035;474.600738525;91;335.000618935;25;313.799926758;698.200012207;98;548.0;
307;22;289.550048828;485.60067749;91;335.480558872;25;328.799926758;674.200012207;100;548.0;
308;22;289.598052979;489.000640869;91;336.020598412;25;346.099945068;677.200012207;99;551.0;
309;22;289.652038574;492.000579834;91;336.62275362;25;358.549957275;692.200012207;98;551.359999895;
310;22;289.712249756;484.685028076;90;337.287290573;25;370.5859375;713.200012207;83;551.751103878;
311;22;289.778717041;493.816040039;93;338.012247086;25;382.625091553;681.075561523;85;552.173061848;
312;23;289.851196289;496.816009521;91;341.793041229;25;390.617279053;679.200012207;88;552.624876499;
313;23;292.229278564;494.415924072;91;343.102215767;25;393.662475586;703.200012207;86;553.104712963;
314;23;292.360198975;507.384429932;91;344.509511948;26;399.010437012;682.200012207;89;556.609838963;
315;23;292.500946045;502.938323975;92;346.00397253;26;402.060943604;709.200012207;84;561.576611757;
316;24;292.650390625;514.319824219;91;347.570888519;26;405.557647705;688.484008789;73;566.471778631;
317;24;301.807098389;564.719848633;92;349.192221642;26;409.047149658;692.609741211;75;571.22436738;
318;25;310.969177246;600.452453613;92;353.847303391;26;410.722381592;696.505310059;80;575.775856495;
319;25;322.434692383;617.276428223;94;355.993739128;26;411.177490234;703.114318848;74;580.082741261;
320;25;331.649353027;625.048522949;91;358.188512802;26;411.608215332;707.578796387;71;584.116808653;
321;25;339.368835449;621.280334473;92;360.410833836;26;415.011657715;729.585144043;71;587.863427401;
322;25;345.591125488;636.994628906;86;365.639476776;26;418.386291504;738.874450684;73;591.318712711;
323;25;351.113952637;645.635498047;75;368.333214283;26;406.626922607;728.190185547;73;594.486274481;
324;25;354.383361816;653.167907715;74;374.051310539;26;402.760192871;733.98059082;76;597.37436223;
325;26;360.655151367;661.561035156;76;377.555707216;26;377.1875;740.096801758;76;599.993745804;
326;26;366.92755127;657.747131348;76;381.221030712;26;369.285125732;728.561340332;69;602.356437683;
327;26;370.198791504;664.067443848;82;385.049886227;26;365.368103027;736.753723145;68;603.899398327;
328;26;373.466796875;676.636352539;85;389.038081169;26;336.717041016;746.832092285;70;605.298086643;
329;28;376.729675293;685.824523926;87;393.16980505;26;339.822631836;793.187744141;73;606.518624783;
330;28;379.985229492;692.807189941;88;397.324588776;26;342.843078613;815.76385498;74;607.53161478;
331;28;383.22277832;698.442138672;91;404.460021973;26;343.454193115;829.289306641;78;608.442955494;
332;28;389.44128418;706.731384277;93;408.96694684;26;340.999359131;833.411499023;78;609.254458427;
333;28;395.649536133;713.81628418;94;413.419744968;26;349.532409668;839.859069824;81;609.970635891;
334;29;401.845458984;718.690307617;94;417.714682102;26;366.95791626;853.293457031;83;610.597948074;
335;30;408.027404785;721.846435547;93;424.754628658;26;384.80581665;866.280151367;84;611.05334568;
336;30;416.49420166;727.729187012;94;431.735251188;26;399.955322266;878.623046875;84;611.398436546;
337;30;424.972351074;726.167297363;94;435.682302237;26;414.989837646;890.926147461;83;611.695999146;
338;30;429.980041504;744.179382324;95;439.334754467;26;429.519592285;903.193969727;87;611.864151955;
339;30;434.842895508;751.971984863;95;442.700599194;26;441.536437988;915.369018555;81;611.919401169;
340;30;439.754272461;747.263122559;93;448.805066109;26;426.541931152;783.295166016;79;611.972559929;
341;31;446.997680664;763.252685547;92;452.46104598;26;432.547241211;889.753295898;78;612.0;
342;31;452.032958984;757.949401855;91;456.006924629;26;447.549987793;900.799926758;73;612.0;
343;31;457.071289062;769.810119629;92;459.329527378;26;447.14352417;1286.1998291;74;591.0;
