Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
292;35;380.300354004;879.511413574;50;653.674976349;14;189.762588501;273.142944336;36;272.091672897;
293;37;380.417510986;894.511413574;47;687.231178284;13;181.625457764;232.200012207;37;241.49023819;
294;37;381.998138428;919.11138916;48;688.659375191;13;181.849029541;249.31338501;37;242.804675102;
295;37;402.368713379;981.935913086;49;689.746902466;13;184.98046875;254.516998291;27;244.022423744;
296;37;425.409698486;911.935668945;53;684.670792103;13;185.102233887;258.239868164;13;245.135538101;
297;40;446.214508057;913.13092041;51;689.824834824;13;182.154327393;234.871582031;15;246.140485764;
298;40;468.688537598;913.631408691;50;694.931771755;13;182.314056396;254.051361084;15;247.037625313;
299;40;490.508483887;911.277954102;44;702.05678463;13;185.403778076;258.651611328;17;247.830472946;
300;40;501.817779541;917.268554688;45;705.79901433;13;185.483062744;262.171722412;18;248.524903297;
301;41;515.608032227;978.904907227;47;723.365567684;12;181.752502441;246.638839722;15;231.128360748;
302;41;529.435241699;968.136352539;49;719.973138809;12;172.784484863;221.32119751;22;231.649179459;
303;41;544.534606934;967.398376465;50;723.717157841;12;165.812744141;222.867767334;23;232.008104324;
304;44;563.622131348;971.971008301;45;739.03191781;11;148.737564087;227.667770386;17;218.224550247;
305;45;579.219726562;979.813171387;40;756.775302887;10;115.159217834;229.730804443;13;202.412354469;
306;46;559.676208496;1086.68701172;39;758.909208775;10;121.177993774;222.653594971;13;202.5;
307;46;547.588256836;1120.09619141;44;760.856582165;10;127.186759949;211.75;12;202.5;
308;46;532.500305176;1147.83959961;45;762.597582817;10;133.186752319;216.75;10;202.5;
309;47;520.412231445;1178.88317871;47;776.113997221;9;108.986763;211.75;11;190.5;
310;47;516.94909668;1218.00012207;47;786.390671253;9;114.986763;211.75;9;190.5;
311;48;515.472167969;1245.29394531;50;791.457121134;9;120.986763;211.75;12;190.5;
312;49;512.738708496;1279.72460938;48;824.772521496;8;122.436759949;183.899993896;10;165.0;
313;49;510.862579346;1317.12451172;53;839.016047716;8;128.436752319;183.899993896;10;165.0;
314;50;512.746704102;1361.32458496;50;867.775193214;7;130.636764526;157.699996948;8;147.0;
315;51;508.650787354;1390.5246582;50;880.070850849;7;130.636764526;148.699996948;4;147.0;
316;55;516.747558594;1421.5246582;45;938.053456306;5;115.074996948;115.5;1;101.0;
317;55;504.172912598;1471.42468262;46;952.93186903;5;113.074996948;112.5;1;101.0;
318;56;507.519714355;1518.42468262;45;1003.64291453;0;0;0;0;0;
