Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
147;9;43.5232086182;121.562461853;28;105.349227428;13;72.9071807861;120.919998169;34;130.287544608;
148;9;42.5349197388;124.644462585;29;105.464515686;13;75.9524688721;122.919998169;34;130.592057705;
149;9;43.5464515686;124.725166321;30;105.577713013;13;78.788269043;124.919998169;36;130.884592533;
150;9;43.5577697754;124.804397583;27;105.688598156;13;78.0745544434;128.919998169;34;131.173736334;
151;9;43.5688591003;124.882019043;24;105.796970367;13;78.1212615967;132.919998169;30;131.45896101;
152;9;43.5796966553;123.557876587;23;105.902648926;13;78.1683425903;136.470001221;27;131.73977375;
153;8;40.7902641296;117.631851196;25;98.0054745674;14;78.2157363892;139.970001221;20;140.015720367;
154;8;39.8005485535;116.703834534;28;98.1053099632;14;79.2633972168;143.759735107;20;140.28638649;
155;8;40.8105316162;116.773719788;28;98.2020397186;14;80.3112640381;146.50567627;24;140.551399231;
156;8;41.8202018738;116.841430664;22;98.2955703735;14;80.3592758179;148.647537231;21;140.810429096;
157;8;42.8295555115;116.906898499;19;98.3858294487;14;80.407371521;150.785140991;22;141.063189507;
158;8;44.8385810852;116.970077515;21;98.4727659225;14;81.0154953003;152.918334961;25;141.309436321;
159;8;46.847278595;113.630935669;20;98.556347847;14;78.0399932861;164.785140991;25;141.548967838;
160;8;48.855632782;111.689445496;21;98.6365623474;14;79.0399932861;167.785140991;25;141.78162384;
161;8;50.8636550903;109.74559021;22;98.7134132385;14;79.0399932861;170.647750854;27;142.007282734;
162;8;52.8713417053;108.7993927;21;98.7869210243;14;79.0399932861;172.712081909;29;142.22585988;
163;8;54.8786888123;107.850845337;21;98.8571209908;14;79.0399932861;174.776062012;30;142.437305689;
164;8;56.8857078552;106.899986267;21;98.9240608215;14;79.8399963379;174.776062012;31;142.641603947;
165;8;58.8924064636;105.946838379;22;98.9878001213;14;78.8399963379;174.776062012;32;142.838768005;
166;8;60.8987770081;104.991455078;22;99.0;14;77.8399963379;174.785140991;34;143.028838158;
167;8;62.8999977112;104.0;23;99.0;14;78.5999984741;176.785140991;35;143.163470745;
168;8;64.9000015259;103.0;25;99.0;14;78.0452651978;176.785140991;35;143.233605385;
169;8;66.1000061035;102.0;26;99.0;14;77.0898742676;180.785140991;37;143.290723562;
170;8;67.1000061035;101.0;26;99.0;14;77.1338577271;181.235137939;40;143.346971035;
171;8;68.1000061035;100.0;26;99.0;14;77.1771697998;179.235137939;42;143.402297497;
172;8;69.1000061035;99.0;26;99.0;14;75.2197723389;183.235137939;44;143.456655979;
173;8;70.1000061035;98.5999984741;28;99.0;14;76.2197723389;184.235137939;45;143.510004044;
174;8;70.1000061035;102.599998474;28;99.0;14;76.2197723389;181.235137939;47;143.562303066;
175;8;72.1000061035;101.599998474;28;99.0;14;75.2197723389;186.235137939;49;143.613518238;
176;8;74.1000061035;97.5999984741;29;99.0;14;71.2197647095;194.235137939;49;143.663619041;
177;8;73.1000061035;99.5999984741;30;99.0;14;75.2197723389;192.235137939;51;143.712579012;
178;8;72.1000061035;100.599998474;31;99.0;14;71.5500030518;198.235137939;51;143.7603755;
179;8;72.1000061035;98.5999984741;31;99.0;14;72.9900054932;199.235137939;51;143.806990147;
180;8;69.1000061035;103.0;33;99.0;15;73.9900054932;196.235137939;50;143.852407932;
181;8;70.1000061035;105.0;44;99.0;15;71.75;202.235137939;50;143.896617889;
182;9;72.1000061035;101.0;36;107.0;14;65.9499969482;200.235137939;51;135.939612389;
183;9;70.1000061035;107.0;36;107.0;14;69.9499969482;194.235137939;51;135.981387615;
184;10;72.1000061035;110.0;35;107.0;14;67.9499969482;197.235137939;52;136.0;
185;10;74.9000091553;107.0;36;107.0;14;68.9499969482;200.235137939;54;136.0;
186;10;70.9000091553;113.0;37;107.0;14;71.9499969482;197.235137939;54;136.0;
187;10;70.9000091553;116.0;37;107.0;14;70.5;200.235137939;55;137.599999428;
188;10;71.9000091553;112.0;38;107.0;15;73.5;202.235137939;55;138.267903447;
189;10;67.9000091553;117.0;38;107.0;15;74.5;201.235137939;57;138.926993012;
190;10;67.9000091553;119.0;38;108.0;15;72.5;206.235137939;57;139.575488329;
191;10;69.9000091553;116.0;38;108.100000024;15;73.5;208.235137939;61;140.211855769;
192;10;66.9000091553;122.0;39;109.288898945;16;73.5;210.235137939;62;140.834820032;
193;10;67.4648971558;125.0;40;110.423039198;16;75.5;205.235137939;64;141.443366408;
194;10;69.8831253052;122.0;40;111.502087951;16;73.5;206.235137939;64;143.036737323;
195;10;67.330039978;128.0;40;112.526750326;17;74.5;209.235137939;64;143.704418182;
196;10;65.406288147;134.0;41;113.498593211;17;75.5;212.235137939;64;144.36323607;
197;10;65.4801864624;137.0;41;114.41984725;17;78.5;210.235137939;65;145.013479352;
198;10;63.5517616272;143.0;41;115.293230772;17;78.5;211.235137939;67;145.655591965;
199;10;63.601524353;146.0;41;116.103014231;17;78.5;215.235137939;67;146.29013586;
200;10;66.658164978;140.0;41;116.75240016;17;79.5;219.235137939;69;146.917750955;
201;10;64.7530517578;144.0;41;117.381558895;17;80.5;216.235137939;72;148.539114833;
202;10;65.8159713745;148.0;41;117.991605997;17;79.5;220.235137939;72;149.194903851;
203;10;68.861366272;147.0;41;118.496588469;17;81.5;225.235137939;73;149.846939087;
204;10;69.9150772095;146.0;41;118.879600763;17;82.5;231.235137939;78;150.390871286;
205;10;68.9657745361;151.0;43;119.264292955;17;83.5;229.235137939;78;150.865427375;
206;10;70.1264343262;153.0;43;119.909085751;17;81.5;234.235137939;79;151.351619363;
207;10;72.1532058716;149.0;44;120.545661926;17;83.5;237.235137939;80;151.848718166;
208;10;69.2545700073;154.0;44;121.170996666;17;85.5;236.52835083;81;152.304139137;
209;10;70.3171081543;156.000015259;46;121.782381058;18;84.5;240.852416992;81;152.76282692;
210;10;71.3782424927;155.0;46;122.377436638;18;85.5;245.188934326;82;153.232224584;
211;10;69.4377441406;160.000015259;47;122.954116344;18;88.7400054932;240.537200928;83;153.7108742;
212;10;71.4677963257;159.000015259;45;123.51069212;18;85.7400054932;244.896362305;83;154.197175741;
213;10;71.5510787964;158.000015259;42;124.045738697;18;85.7400054932;249.265411377;82;154.689403534;
214;10;69.6045837402;163.0;43;124.558113575;18;88.7400054932;245.333770752;83;155.18572998;
215;8;48.7558097839;155.0;44;98.0469369888;20;87.7400054932;244.403457642;75;183.684250951;
216;8;50.785484314;151.000015259;44;98.5115737915;20;90.7399978638;250.47442627;76;191.796351671;
217;8;48.8511581421;152.000015259;46;98.9516162872;20;94.0;254.484268188;73;199.095377207;
218;8;50.8951644897;152.0;46;99.3668708801;20;91.6556396484;262.405090332;75;205.672846913;
219;8;49.9366874695;151.0;46;99.6723608971;21;91.1842727661;268.914794922;76;211.644682407;
220;8;48.9633026123;153.000015259;48;99.9276695251;22;95.6039276123;266.514923096;74;216.962851524;
221;8;49.9927635193;152.000015259;48;100.171234131;22;95.9328689575;273.131835938;75;221.677797794;
222;8;50.0171203613;151.000015259;25;100.402379036;22;101.052001953;271.224395752;70;226.100322247;
223;8;49.0402336121;153.0;25;100.620640755;22;100.99230957;279.07232666;71;230.235267639;
224;8;49.0620613098;155.000015259;26;100.825757027;22;107.157791138;287.804443359;73;234.298645973;
225;8;51.082572937;152.000015259;26;101.017650604;22;104.62361908;292.85748291;74;239.262746572;
226;8;51.1017608643;153.000015259;27;100.296412468;22;115.500732422;303.766418457;76;243.09980464;
227;8;53.8596382141;152.000015259;29;99.6522769928;22;122.524139404;320.417663574;76;246.767256021;
228;8;56.6782264709;145.000015259;19;99.0766057968;22;121.359405518;330.790924072;75;250.067933798;
229;8;57.5153617859;143.0;18;98.5617551804;22;136.51272583;344.785369873;74;253.283355117;
230;8;54.3691101074;137.671463013;18;98.1009712219;22;129.399749756;359.624420166;74;256.33859694;
231;7;51.2577362061;117.894317627;19;88.6254014969;23;133.425552368;373.870178223;69;268.174184918;
232;6;54.139705658;112.894317627;19;88.3480796814;24;137.58782959;382.005584717;69;270.682907104;
233;5;45.9491691589;93.1999969482;20;77.7218704224;25;142.82019043;389.686645508;69;283.296691418;
234;5;46.9491691589;90.1999969482;21;77.5496826172;25;147.065917969;397.59954834;72;285.69143939;
235;5;44.9491691589;89.9874191284;22;77.3947143555;25;150.289794922;407.816009521;74;287.898777723;
236;5;43.9491691589;88.948677063;22;77.2552433014;25;153.496185303;419.106506348;79;289.964325428;
237;5;42.8319320679;85.948677063;22;77.1297187805;25;154.208908081;429.545196533;83;291.876585484;
238;5;42.8256568909;82.9746246338;23;77.016746521;25;154.386505127;440.059967041;88;293.455064535;
239;5;42.8200073242;79.9520263672;23;76.9150714874;25;154.53263855;446.378326416;90;316.516361713;
240;5;42.8149223328;80.6259460449;24;76.8235645294;25;159.580459595;456.589599609;92;336.983585358;
241;5;42.8103485107;80.6259460449;24;76.7412071228;25;161.309051514;480.835296631;94;354.83336544;
242;5;42.8062286377;80.6259460449;24;76.6670856476;25;168.075668335;482.723236084;95;370.288095474;
243;4;39.4025268555;66.0259399414;25;62.6003761292;26;172.695022583;492.775390625;92;397.574007511;
244;4;41.3991889954;63.0259437561;26;62.5403385162;27;186.911453247;505.694671631;92;409.433627605;
245;4;43.3961868286;61.0259437561;26;62.4863052368;27;197.563522339;589.683227539;93;416.300945759;
246;4;45.3934860229;59.0259437561;28;62.4376754761;27;200.550765991;523.531005859;94;417.222745895;
247;4;47.3910560608;57.0259437561;28;62.393907547;27;202.509384155;530.968566895;94;421.713144779;
248;4;49.3888664246;55.0259437561;28;62.6039762497;27;208.351303101;537.878845215;97;435.53113842;
249;4;51.4118423462;54.0;28;65.0645513535;27;212.160568237;547.068481445;97;441.620825291;
250;4;53.4635276794;53.0;25;66.9991264343;27;213.443130493;552.28729248;93;449.141664982;
251;4;55.5117073059;52.0;25;68.5083847046;27;216.106948853;562.396972656;95;451.885480881;
252;4;57.5563697815;51.0;25;69.6414470673;27;224.17829895;569.53137207;98;458.038507938;
253;3;45.2283973694;45.0;26;56.6622114182;28;223.350967407;655.827453613;94;473.155448437;
254;3;46.2662239075;44.0;26;57.0079641342;28;217.56854248;585.309753418;95;470.649972439;
255;3;47.3007965088;43.0;26;57.3227825165;28;213.94241333;592.803588867;98;472.504065037;
256;3;48.3322792053;42.0;26;57.6084108353;28;215.053253174;599.756286621;103;473.89980793;
257;3;49.3608436584;41.0;27;57.8667173386;28;213.376373291;606.215881348;104;474.865683079;
258;3;47.3866691589;42.0;27;58.0;28;211.414230347;612.234863281;110;474.768743992;
259;3;48.4000015259;40.0;27;58.0;28;212.554321289;616.073974609;111;473.735453606;
260;3;49.4000015259;39.0;27;58.0;29;214.484237671;616.737976074;112;472.68189621;
261;3;43.4000015259;42.0;27;58.0;30;214.897262573;617.492919922;111;471.607057095;
262;3;38.4000015259;45.0;27;58.0;30;215.227203369;618.328918457;111;470.512476921;
263;3;33.4000015259;48.0;27;58.0;31;215.483261108;619.237609863;110;469.401121616;
264;3;28.4000015259;51.0;28;58.0;32;215.675140381;620.211608887;110;468.229269981;
265;3;23.4000015259;54.0;27;58.0;32;216.21786499;626.291381836;106;477.466990948;
266;3;24.7999992371;57.0;27;58.0;32;216.592056274;632.321166992;106;484.869337082;
267;2;18.6000003815;55.0;27;46.0;34;221.988265991;643.321166992;99;504.433303833;
268;2;18.6000003815;58.0;27;46.0;34;225.139007568;658.321166992;99;509.752707243;
269;2;18.6000003815;60.3999977112;27;46.0;34;228.265686035;665.321166992;98;523.277124882;
270;2;18.6000003815;60.3999977112;27;46.0;34;233.05305481;678.925170898;99;535.048415422;
271;1;15.6000003815;55.3999977112;27;36.0;35;237.460372925;697.624023438;92;552.865966082;
272;1;15.6000003815;55.3999977112;26;36.0;35;242.59828186;708.326477051;95;560.336149693;
273;1;15.6000003815;55.3999977112;26;36.0;35;247.031997681;712.16027832;96;566.743391037;
274;1;15.6000003815;61.3999977112;26;36.0;35;250.01109314;789.793823242;97;568.183456421;
275;1;15.6000003815;62.5999984741;26;36.0;35;241.204574585;724.791870117;97;563.990654469;
276;1;15.6000003815;62.5999984741;26;36.0;35;241.289611816;734.02532959;98;564.828944206;
277;1;15.6000003815;62.5999984741;26;36.0;35;241.389144897;740.437011719;100;565.778964043;
278;1;15.6000003815;62.5999984741;27;36.0;35;244.476303101;739.153503418;101;566.790848255;
279;1;15.6000003815;62.5999984741;28;36.0;35;245.167098999;744.12487793;101;579.432862282;
280;1;15.6000003815;62.5999984741;28;36.0;35;248.773544312;750.150939941;101;584.99569273;
281;1;15.6000003815;62.5999984741;28;36.0;35;246.273071289;755.171020508;102;589.588498592;
282;1;15.6000003815;62.5999984741;29;36.0;35;238.41696167;764.112304688;103;593.359566689;
283;1;15.6000003815;62.5999984741;31;36.0;35;238.933929443;773.975646973;103;596.432864189;
284;1;15.6000003815;62.5999984741;31;36.0;35;241.226226807;779.032897949;104;598.816305637;
285;1;15.6000003815;62.5999984741;31;36.0;35;248.841812134;854.043457031;104;597.488171101;
286;1;15.6000003815;62.5999984741;31;36.0;35;248.760375977;779.290222168;105;591.421734333;
287;1;15.6000003815;62.5999984741;33;36.0;35;254.438323975;781.48260498;105;590.168885708;
