Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
278;12;100.052627563;239.949996948;48;172.869105339;13;71.6000061035;181.597229004;41;136.498914719;
279;12;100.086906433;239.949996948;49;185.683516979;13;66.6000061035;188.597229004;42;136.717642784;
280;12;108.545845032;249.146484375;49;196.344516754;13;67.6000061035;192.597229004;43;136.898487091;
281;12;112.674880981;260.120147705;51;205.025495529;13;71.6000061035;184.597229004;43;136.996504784;
282;12;118.509246826;269.895446777;53;212.036060333;13;66.6000061035;191.597229004;43;142.556674957;
283;12;114.718048096;281.581665039;54;217.276368141;13;69.8880004883;197.297241211;44;147.494503021;
284;13;115.438537598;280.059661865;53;221.224145889;13;74.1605682373;192.297241211;45;151.85839653;
285;13;116.712669373;283.831756592;56;224.549282551;13;72.1605682373;189.213500977;46;155.709838867;
286;13;117.941230774;289.976196289;58;227.323897362;13;71.1605682373;188.213500977;46;158.940340996;
287;13;119.130271912;295.576660156;59;229.114749908;13;75.1605682373;191.213500977;47;161.682023048;
288;13;120.235031128;300.011077881;60;230.417926311;13;81.0805358887;189.213500977;48;164.164775848;
289;13;116.554069519;303.958129883;61;231.411542892;13;83.2671051025;190.213500977;49;166.405201912;
290;13;112.929267883;307.77041626;63;235.005289555;13;89.4370117188;190.047668457;50;168.224761963;
291;13;115.483283997;314.250915527;64;235.67049861;13;89.2323379517;191.714401245;51;169.789487839;
292;13;115.567047119;319.375915527;65;236.389693737;13;84.7754745483;195.689147949;53;171.14094162;
293;13;115.638969421;322.494476318;67;237.188970566;13;82.8101501465;199.582199097;53;172.235879898;
294;14;115.718894958;325.606719971;67;238.070365906;13;83.1327972412;203.333053589;54;172.6442976;
295;14;115.807029724;331.712738037;73;239.032493591;13;83.1999969482;206.718276978;56;172.82856369;
296;14;115.903251648;337.812774658;73;240.038216114;13;83.1999969482;209.976257324;56;173.0;
297;14;116.003822327;343.866027832;75;241.071840286;13;83.1999969482;213.216247559;58;173.0;
298;14;119.107185364;340.866027832;75;242.158592224;13;83.1999969482;216.216247559;59;173.0;
299;14;122.215858459;338.866027832;78;243.278159142;13;83.1999969482;219.216262817;60;173.0;
300;14;125.327812195;336.866027832;79;244.406830788;13;83.1999969482;222.216262817;61;173.0;
301;14;128.440689087;334.866027832;81;245.519306183;13;83.1999969482;225.216262817;62;173.0;
302;14;131.551940918;332.866027832;81;246.590885162;13;83.1999969482;227.199996948;63;173.0;
303;14;134.659103394;330.866027832;83;247.599667549;13;83.1999969482;227.199996948;64;173.0;
304;14;137.759963989;328.866027832;84;248.528347015;13;83.1999969482;227.199996948;65;173.0;
305;14;140.852828979;326.866027832;88;249.365291595;13;83.1999969482;227.199996948;66;173.0;
306;14;143.936538696;328.247924805;90;250.104785919;13;83.1999969482;227.199996948;67;173.0;
307;14;147.010482788;329.357177734;97;250.746517181;13;83.1999969482;227.199996948;68;173.0;
308;14;150.074661255;330.319763184;97;251.294548035;13;83.1999969482;227.199996948;69;173.0;
309;14;152.329452515;331.141815186;98;251.756038666;13;83.1999969482;227.199996948;70;185.229999542;
310;14;152.375595093;331.83404541;97;252.139997482;13;86.1839981079;236.594009399;68;196.034251213;
311;14;152.414016724;332.410003662;98;252.456201553;13;85.2055053711;239.4815979;69;205.400081635;
312;14;152.445632935;332.884307861;99;252.714395523;14;87.0835418701;244.79447937;70;213.43332386;
313;14;152.471450806;333.271606445;101;252.75;14;75.6163635254;252.510040283;70;220.222084999;
314;14;152.474990845;333.325012207;101;252.75;14;69.8307571411;257.642486572;71;225.679758072;
315;14;152.474990845;333.325012207;100;252.75;14;69.8307571411;250.230361938;71;230.407478333;
316;14;152.474990845;333.325012207;102;252.75;14;78.8307495117;245.325302124;72;234.405823708;
317;14;152.474990845;333.325012207;103;252.75;14;76.3405151367;245.894805908;73;237.622588158;
318;14;152.474990845;333.325012207;103;252.75;14;77.7183761597;251.831390381;73;241.295970917;
319;14;152.474990845;333.325012207;105;252.75;14;79.9476470947;244.530838013;73;243.572418094;
320;14;152.474990845;333.325012207;107;252.75;14;79.3002853394;251.014846802;76;246.893724918;
321;14;152.474990845;333.325012207;104;252.75;14;88.4000015259;259.808990479;68;249.300027728;
322;14;152.474990845;333.325012207;105;252.75;14;95.7999954224;271.780944824;69;251.314680099;
323;14;152.474990845;333.325012207;102;252.75;14;98.7999954224;283.353118896;69;253.050851345;
324;14;152.474990845;333.325012207;96;252.75;14;98.7999954224;284.038024902;60;254.444907546;
325;14;152.474990845;333.325012207;97;252.75;14;99.7999954224;290.235107422;64;255.645190835;
326;15;154.474990845;327.825012207;83;266.75;13;88.1999969482;295.661499023;68;242.470868111;
327;15;151.475021362;333.825012207;85;266.75;13;94.1999969482;295.382629395;69;242.862710238;
328;15;149.474990845;336.825012207;74;266.75;13;100.199996948;292.697174072;59;243.198097467;
329;15;144.474990845;331.825012207;73;266.75;13;105.0;292.91784668;57;243.436290503;
330;15;140.474990845;332.825012207;63;266.75;13;108.0;293.0;51;243.620564461;
331;15;132.51499939;332.825012207;58;266.75;13;110.399993896;293.0;51;243.813947439;
332;15;130.51499939;338.825012207;58;266.75;13;107.399993896;290.0;53;244.016159296;
333;15;129.315002441;344.825012207;58;266.75;13;105.399993896;288.0;54;244.226803064;
334;15;131.315002441;350.825012207;61;266.75;13;103.399993896;286.0;55;244.445360899;
335;15;131.315002441;356.824981689;59;266.75;13;105.599998474;284.0;55;244.671191931;
336;15;131.315002441;360.824981689;61;266.75;13;102.599998474;279.5;58;244.903534651;
337;15;131.315002441;363.824981689;66;266.75;13;100.599998474;278.0;58;245.141512394;
338;15;131.315002441;366.824981689;61;266.75;13;102.599998474;281.0;60;245.384142399;
339;15;131.315002441;369.824981689;61;266.75;13;105.599998474;284.0;60;245.630349636;
340;15;131.315002441;372.824981689;61;266.75;13;108.599998474;287.0;62;245.878983021;
341;15;131.315002441;375.824981689;70;266.75;13;110.399993896;290.0;63;246.128836632;
342;16;134.115005493;381.824981689;70;266.75;14;110.399993896;293.0;63;246.378670692;
343;16;133.01499939;387.824981689;72;266.75;14;110.399993896;293.0;63;246.627236843;
344;16;131.414993286;393.824981689;75;266.75;14;110.399993896;293.0;66;246.87330246;
345;17;136.414993286;401.824981689;72;287.75;13;91.5999984741;288.0;67;226.115675926;
