Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
88;9;24.0;67.7838287354;23;60.1251927614;12;40.0999984741;107.200134277;19;116.704669476;
89;9;24.0;69.7838287354;25;60.8829667568;12;41.0999984741;109.757568359;20;117.300736547;
90;9;26.0;68.184135437;26;61.6248853207;12;42.0999984741;111.778686523;23;117.784627199;
91;9;27.7999992371;68.2626647949;27;62.3490623236;12;43.0999984741;113.800338745;24;118.135994434;
92;9;28.7999992371;69.3444213867;27;63.0539745092;12;44.0999984741;115.822525024;25;118.459530473;
93;9;29.7999992371;70.4292678833;28;63.7384488583;12;45.0999984741;117.845214844;26;118.789465308;
94;9;30.7999992371;71.5170440674;28;64.4016350508;12;44.0999984741;117.868423462;27;119.125356197;
95;9;31.7999992371;72.6075515747;28;65.042969346;12;44.5061798096;117.200134277;28;119.466716528;
96;9;32.7999992371;73.7005462646;28;65.6621351242;12;45.0999984741;118.916320801;23;119.813018084;
97;9;33.7999992371;74.7957611084;29;66.259018302;12;44.0999984741;118.450866699;24;120.163693547;
98;9;34.7999992371;75.8928833008;29;66.8336673975;12;44.5495910645;120.658096313;24;120.518140078;
99;9;35.4000015259;77.9915847778;26;67.3862524033;12;45.0999984741;122.742935181;24;120.875723124;
100;9;35.4000015259;80.0914993286;28;67.917032361;12;46.0999984741;125.828292847;25;121.235780835;
