Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
150;6;44.3622169495;111.850769043;44;127.743282318;13;41.2628440857;129.589706421;38;76.1514817476;
151;6;45.3743286133;112.850769043;44;127.863348961;13;38.8269958496;135.749038696;39;76.9502693415;
152;6;45.3863372803;113.850769043;45;127.982087135;13;38.4000015259;140.985687256;39;77.6738982201;
153;6;45.3982086182;114.850769043;46;128.099227428;13;38.8831672668;145.030914307;39;78.1618539095;
154;6;45.4099235535;115.850769043;46;128.214515686;13;38.4000015259;151.706542969;41;78.658955574;
155;6;45.4214515686;116.850769043;47;128.327713013;13;38.4000015259;155.026733398;41;79.1667895317;
156;6;45.4327735901;117.850769043;48;128.438598156;13;39.9331283569;154.189620972;42;79.6844626665;
157;6;46.443862915;118.850769043;49;128.546970367;13;38.4000015259;158.437469482;44;80.2109724283;
158;6;48.4546966553;119.0;50;128.652648926;13;38.9677352905;160.689163208;45;80.7452121973;
159;6;50.4652633667;118.400001526;51;128.755474567;13;39.4000015259;162.944030762;46;81.2859799862;
160;6;52.4755477905;117.400001526;50;128.855309963;13;38.4000015259;165.608947754;46;81.8319880962;
161;6;54.4855308533;116.400001526;51;128.952039719;13;39.0212554932;167.460662842;47;82.3818781376;
162;6;56.4952049255;115.400001526;51;129.045570374;13;39.4000015259;169.720962524;48;82.9342339039;
163;6;58.5045585632;114.400001526;52;129.135829449;13;38.4000015259;171.630279541;48;83.4875991344;
